DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSortedColor;synthetic;100000;10000;0;0;40;20000;61405680;165031200;111003;33877712;24190838400;3050949
Amc::GridSortedColor;synthetic;100000;10000;0;0;40;40000;61405680;165031200;109983;33877712;24190838400;3179058
Amc::GridSortedColor;synthetic;100000;10000;0;0;40;60000;61405680;165031200;102410;33877712;24190838400;3214416
Amc::GridSortedColor;synthetic;100000;10000;0;0;40;80000;61405680;165031200;99896;33877712;24190838400;2624544
Amc::GridSortedColor;synthetic;100000;10000;0;0;40;100000;61405680;165031200;111288;33877712;24190838400;996316
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;1;61405680;164062800;90707;59805680;180876000;2597
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;3;61405680;164062800;91055;59805680;180876000;3478
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;10;61405680;164062800;91310;59805680;180876000;4687
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;30;61405680;164062800;92885;59805680;180876000;8003
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;100;61405680;164062800;94944;59805680;180876000;19597
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;300;61405680;164062800;96645;59805680;180876000;41300
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;1000;61405680;164062800;120586;59805680;180876000;137357
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;3000;61405680;164062800;103206;59805680;180876000;439119
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;10000;61405680;164062800;111065;59805680;180876000;1287635
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;20000;61405680;164062800;105607;59805680;180876000;2414803
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;40000;61405680;164062800;106604;59805680;180876000;4581094
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;60000;61405680;164062800;103192;59805680;180876000;7135767
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;80000;61405680;164062800;104105;59805680;180876000;9400148
AAS2DModeReportDS;synthetic;100000;10000;0;0;60;100000;61405680;164062800;92929;59805680;180876000;12170117
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;1;61405680;170305400;97429;17287936;74969700;731156
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;3;61405680;170305400;92945;17287936;74969700;728217
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;10;61405680;170305400;93351;17287936;74969700;840362
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;30;61405680;170305400;94760;17287936;74969700;893306
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;100;61405680;170305400;95370;17287936;74969700;1059322
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;300;61405680;170305400;108806;17287936;74969700;1282995
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;1000;61405680;170305400;101185;17287936;74969700;1675489
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;3000;61405680;170305400;104806;17287936;74969700;2126122
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;10000;61405680;170305400;110012;17287936;74969700;2671767
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;20000;61405680;170305400;106863;17287936;74969700;2962134
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;40000;61405680;170305400;114275;17287936;74969700;3178807
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;60000;61405680;170305400;104037;17287936;74969700;3029073
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;80000;61405680;170305400;97479;17287936;74969700;2517597
AAS2DModePerColorDS;synthetic;100000;10000;0;0;60;100000;61405680;170305400;93906;17287936;74969700;476148
Amc::GridNoColor;synthetic;100000;10000;0;0;60;1;61405680;169459400;93554;38405800;83847725400;647047
Amc::GridNoColor;synthetic;100000;10000;0;0;60;3;61405680;169459400;240553;38405800;83847725400;593718
Amc::GridNoColor;synthetic;100000;10000;0;0;60;10;61405680;169459400;98826;38405800;83847725400;735081
Amc::GridNoColor;synthetic;100000;10000;0;0;60;30;61405680;169459400;94530;38405800;83847725400;931166
Amc::GridNoColor;synthetic;100000;10000;0;0;60;100;61405680;169459400;258664;38405800;83847725400;1901497
Amc::GridNoColor;synthetic;100000;10000;0;0;60;300;61405680;169459400;251600;38405800;83847725400;3112266
Amc::GridNoColor;synthetic;100000;10000;0;0;60;1000;61405680;169459400;255903;38405800;83847725400;5531367
Amc::GridNoColor;synthetic;100000;10000;0;0;60;3000;61405680;169459400;260529;38405800;83847725400;7993647
Amc::GridNoColor;synthetic;100000;10000;0;0;60;10000;61405680;169459400;264126;38405800;83847725400;11430499
Amc::GridNoColor;synthetic;100000;10000;0;0;60;20000;61405680;169459400;274680;38405800;83847725400;13187155
Amc::GridNoColor;synthetic;100000;10000;0;0;60;40000;61405680;169459400;275650;38405800;83847725400;14118981
Amc::GridNoColor;synthetic;100000;10000;0;0;60;60000;61405680;169459400;256123;38405800;83847725400;13088132
Amc::GridNoColor;synthetic;100000;10000;0;0;60;80000;61405680;169459400;247327;38405800;83847725400;10198702
Amc::GridNoColor;synthetic;100000;10000;0;0;60;100000;61405680;169459400;233668;38405800;83847725400;814515
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;1;61405680;165500700;100453;38398752;83861548500;4726
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;3;61405680;165500700;89779;38398752;83861548500;6546
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;10;61405680;165500700;93688;38398752;83861548500;12426
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;30;61405680;165500700;94550;38398752;83861548500;27960
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;100;61405680;165500700;98083;38398752;83861548500;68646
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;300;61405680;165500700;99806;38398752;83861548500;285153
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;1000;61405680;165500700;255304;38398752;83861548500;653360
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;3000;61405680;165500700;274124;38398752;83861548500;1415047
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;10000;61405680;165500700;263159;38398752;83861548500;3243456
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;20000;61405680;165500700;264113;38398752;83861548500;5015797
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;40000;61405680;165500700;264759;38398752;83861548500;7648373
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;60000;61405680;165500700;268659;38398752;83861548500;8901573
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;80000;61405680;165500700;248964;38398752;83861548500;7611837
Amc::GridSelectColor;synthetic;100000;10000;0;0;60;100000;61405680;165500700;229317;38398752;83861548500;820106
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;1;61405680;166610900;91070;38407128;84011586400;769262
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;3;61405680;166610900;106743;38407128;84011586400;826599
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;10;61405680;166610900;92651;38407128;84011586400;948953
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;30;61405680;166610900;97101;38407128;84011586400;1205322
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;100;61405680;166610900;97058;38407128;84011586400;1324701
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;300;61405680;166610900;98779;38407128;84011586400;1579978
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;1000;61405680;166610900;102401;38407128;84011586400;1880712
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;3000;61405680;166610900;105159;38407128;84011586400;2267217
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;10000;61405680;166610900;107481;38407128;84011586400;2632840
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;20000;61405680;166610900;124019;38407128;84011586400;2747543
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;40000;61405680;166610900;105770;38407128;84011586400;2810731
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;60000;61405680;166610900;105281;38407128;84011586400;2635492
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;80000;61405680;166610900;101355;38407128;84011586400;2162421
Amc::GridColumnColor;synthetic;100000;10000;0;0;60;100000;61405680;166610900;92981;38407128;84011586400;685183
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;1;61405680;168399600;91309;38400944;82264485100;755947
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;3;61405680;168399600;92780;38400944;82264485100;763860
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;10;61405680;168399600;92578;38400944;82264485100;821436
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;30;61405680;168399600;95800;38400944;82264485100;1217538
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;100;61405680;168399600;96578;38400944;82264485100;1195901
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;300;61405680;168399600;97869;38400944;82264485100;1312557
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;1000;61405680;168399600;104299;38400944;82264485100;1491487
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;3000;61405680;168399600;106362;38400944;82264485100;1729292
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;10000;61405680;168399600;121228;38400944;82264485100;2052638
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;20000;61405680;168399600;108705;38400944;82264485100;2176326
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;40000;61405680;168399600;106707;38400944;82264485100;2360014
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;60000;61405680;168399600;106953;38400944;82264485100;2403258
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;80000;61405680;168399600;101642;38400944;82264485100;1972100
Amc::GridSortedColor;synthetic;100000;10000;0;0;60;100000;61405680;168399600;95442;38400944;82264485100;762134
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;1;61405680;168891700;89830;59805680;182736100;2791
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;3;61405680;168891700;98397;59805680;182736100;3529
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;10;61405680;168891700;91075;59805680;182736100;4726
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;30;61405680;168891700;93597;59805680;182736100;7993
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;100;61405680;168891700;94409;59805680;182736100;17206
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;300;61405680;168891700;96372;59805680;182736100;41281
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;1000;61405680;168891700;103894;59805680;182736100;136854
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;3000;61405680;168891700;104780;59805680;182736100;414993
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;10000;61405680;168891700;116778;59805680;182736100;1349491
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;20000;61405680;168891700;112338;59805680;182736100;2442114
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;40000;61405680;168891700;105218;59805680;182736100;4590357
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;60000;61405680;168891700;103024;59805680;182736100;7072772
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;80000;61405680;168891700;102507;59805680;182736100;9512675
AAS2DModeReportDS;synthetic;100000;10000;0;0;80;100000;61405680;168891700;92673;59805680;182736100;12184370
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;1;61405680;164207800;95748;17287488;77060300;853501
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;3;61405680;164207800;94538;17287488;77060300;845520
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;10;61405680;164207800;97219;17287488;77060300;888340
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;30;61405680;164207800;99676;17287488;77060300;1043386
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;100;61405680;164207800;117104;17287488;77060300;1314124
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;300;61405680;164207800;96580;17287488;77060300;1302720
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;1000;61405680;164207800;100436;17287488;77060300;1667495
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;3000;61405680;164207800;108034;17287488;77060300;2149191
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;10000;61405680;164207800;106161;17287488;77060300;2722657
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;20000;61405680;164207800;104936;17287488;77060300;2944249
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;40000;61405680;164207800;124656;17287488;77060300;3194288
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;60000;61405680;164207800;103148;17287488;77060300;3050840
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;80000;61405680;164207800;100308;17287488;77060300;2528501
AAS2DModePerColorDS;synthetic;100000;10000;0;0;80;100000;61405680;164207800;96612;17287488;77060300;476353
Amc::GridNoColor;synthetic;100000;10000;0;0;80;1;61405680;167859600;90436;47390728;198935608900;406490
Amc::GridNoColor;synthetic;100000;10000;0;0;80;3;61405680;167859600;91878;47390728;198935608900;484279
Amc::GridNoColor;synthetic;100000;10000;0;0;80;10;61405680;167859600;94745;47390728;198935608900;639708
Amc::GridNoColor;synthetic;100000;10000;0;0;80;30;61405680;167859600;95771;47390728;198935608900;764280
Amc::GridNoColor;synthetic;100000;10000;0;0;80;100;61405680;167859600;98783;47390728;198935608900;1206876
Amc::GridNoColor;synthetic;100000;10000;0;0;80;300;61405680;167859600;100920;47390728;198935608900;1529731
Amc::GridNoColor;synthetic;100000;10000;0;0;80;1000;61405680;167859600;100268;47390728;198935608900;1879019
Amc::GridNoColor;synthetic;100000;10000;0;0;80;3000;61405680;167859600;105929;47390728;198935608900;2167525
Amc::GridNoColor;synthetic;100000;10000;0;0;80;10000;61405680;167859600;106939;47390728;198935608900;2446167
Amc::GridNoColor;synthetic;100000;10000;0;0;80;20000;61405680;167859600;107449;47390728;198935608900;2664960
Amc::GridNoColor;synthetic;100000;10000;0;0;80;40000;61405680;167859600;134837;47390728;198935608900;2614919
Amc::GridNoColor;synthetic;100000;10000;0;0;80;60000;61405680;167859600;104178;47390728;198935608900;2388110
Amc::GridNoColor;synthetic;100000;10000;0;0;80;80000;61405680;167859600;99159;47390728;198935608900;2050671
Amc::GridNoColor;synthetic;100000;10000;0;0;80;100000;61405680;167859600;94171;47390728;198935608900;610146
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;1;61405680;165736500;92740;47391808;199477854600;3959
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;3;61405680;165736500;95995;47391808;199477854600;6441
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;10;61405680;165736500;92483;47391808;199477854600;12426
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;30;61405680;165736500;95517;47391808;199477854600;29235
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;100;61405680;165736500;97542;47391808;199477854600;59596
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;300;61405680;165736500;99878;47391808;199477854600;111665
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;1000;61405680;165736500;103221;47391808;199477854600;201905
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;3000;61405680;165736500;105702;47391808;199477854600;348478
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;10000;61405680;165736500;105552;47391808;199477854600;668246
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;20000;61405680;165736500;105872;47391808;199477854600;948715
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;40000;61405680;165736500;107763;47391808;199477854600;1335743
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;60000;61405680;165736500;103850;47391808;199477854600;1503096
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;80000;61405680;165736500;98226;47391808;199477854600;1487072
Amc::GridSelectColor;synthetic;100000;10000;0;0;80;100000;61405680;165736500;94028;47391808;199477854600;628022
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;1;61405680;165092200;92074;47383824;200461695700;858318
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;3;61405680;165092200;243765;47383824;200461695700;700654
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;10;61405680;165092200;93331;47383824;200461695700;920156
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;30;61405680;165092200;126403;47383824;200461695700;986637
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;100;61405680;165092200;255141;47383824;200461695700;1758267
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;300;61405680;165092200;262090;47383824;200461695700;2507676
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;1000;61405680;165092200;253781;47383824;200461695700;4047806
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;3000;61405680;165092200;258529;47383824;200461695700;6170694
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;10000;61405680;165092200;267184;47383824;200461695700;8749808
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;20000;61405680;165092200;262783;47383824;200461695700;9929959
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;40000;61405680;165092200;261465;47383824;200461695700;10841180
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;60000;61405680;165092200;259051;47383824;200461695700;10274466
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;80000;61405680;165092200;244072;47383824;200461695700;7673877
Amc::GridColumnColor;synthetic;100000;10000;0;0;80;100000;61405680;165092200;228715;47383824;200461695700;525016
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;1;61405680;167593900;91567;47392088;197331806000;595088
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;3;61405680;167593900;99096;47392088;197331806000;607718
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;10;61405680;167593900;94035;47392088;197331806000;709940
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;30;61405680;167593900;102467;47392088;197331806000;857776
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;100;61405680;167593900;97957;47392088;197331806000;929098
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;300;61405680;167593900;110340;47392088;197331806000;1061198
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;1000;61405680;167593900;104632;47392088;197331806000;1238316
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;3000;61405680;167593900;104801;47392088;197331806000;1383181
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;10000;61405680;167593900;107427;47392088;197331806000;1609834
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;20000;61405680;167593900;109204;47392088;197331806000;1732960
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;40000;61405680;167593900;104808;47392088;197331806000;1780657
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;60000;61405680;167593900;104588;47392088;197331806000;1725131
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;80000;61405680;167593900;99201;47392088;197331806000;1521117
Amc::GridSortedColor;synthetic;100000;10000;0;0;80;100000;61405680;167593900;92547;47392088;197331806000;602905
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;1;61405680;177202500;93427;59805680;180252200;2760
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;3;61405680;177202500;91100;59805680;180252200;3261
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;10;61405680;177202500;122648;59805680;180252200;6290
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;30;61405680;177202500;97536;59805680;180252200;8234
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;100;61405680;177202500;96982;59805680;180252200;17232
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;300;61405680;177202500;100072;59805680;180252200;42212
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;1000;61405680;177202500;104212;59805680;180252200;139810
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;3000;61405680;177202500;103231;59805680;180252200;415599
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;10000;61405680;177202500;106592;59805680;180252200;1333787
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;20000;61405680;177202500;107159;59805680;180252200;2507376
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;40000;61405680;177202500;107385;59805680;180252200;4692947
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;60000;61405680;177202500;104660;59805680;180252200;7256178
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;80000;61405680;177202500;101554;59805680;180252200;9786212
AAS2DModeReportDS;synthetic;100000;10000;0;0;100;100000;61405680;177202500;96127;59805680;180252200;12629571
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;1;61405680;171580200;91407;17289152;78232300;708741
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;3;61405680;171580200;93161;17289152;78232300;777967
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;10;61405680;171580200;91100;17289152;78232300;789603
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;30;61405680;171580200;102392;17289152;78232300;900837
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;100;61405680;171580200;100227;17289152;78232300;1089940
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;300;61405680;171580200;100253;17289152;78232300;1269755
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;1000;61405680;171580200;102679;17289152;78232300;1636811
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;3000;61405680;171580200;106743;17289152;78232300;2183461
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;10000;61405680;171580200;113437;17289152;78232300;2765861
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;20000;61405680;171580200;109182;17289152;78232300;2941256
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;40000;61405680;171580200;112622;17289152;78232300;3138772
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;60000;61405680;171580200;121574;17289152;78232300;3026352
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;80000;61405680;171580200;98769;17289152;78232300;2523646
AAS2DModePerColorDS;synthetic;100000;10000;0;0;100;100000;61405680;171580200;94307;17289152;78232300;497563
Amc::GridNoColor;synthetic;100000;10000;0;0;100;1;61405680;169348700;94191;62376672;398521528100;405102
Amc::GridNoColor;synthetic;100000;10000;0;0;100;3;61405680;169348700;244337;62376672;398521528100;406235
Amc::GridNoColor;synthetic;100000;10000;0;0;100;10;61405680;169348700;92410;62376672;398521528100;552033
Amc::GridNoColor;synthetic;100000;10000;0;0;100;30;61405680;169348700;94612;62376672;398521528100;729549
Amc::GridNoColor;synthetic;100000;10000;0;0;100;100;61405680;169348700;246196;62376672;398521528100;1480764
Amc::GridNoColor;synthetic;100000;10000;0;0;100;300;61405680;169348700;251292;62376672;398521528100;2313250
Amc::GridNoColor;synthetic;100000;10000;0;0;100;1000;61405680;169348700;251582;62376672;398521528100;3753979
Amc::GridNoColor;synthetic;100000;10000;0;0;100;3000;61405680;169348700;260672;62376672;398521528100;5518426
Amc::GridNoColor;synthetic;100000;10000;0;0;100;10000;61405680;169348700;263373;62376672;398521528100;7562367
Amc::GridNoColor;synthetic;100000;10000;0;0;100;20000;61405680;169348700;264833;62376672;398521528100;8923625
Amc::GridNoColor;synthetic;100000;10000;0;0;100;40000;61405680;169348700;266879;62376672;398521528100;9549006
Amc::GridNoColor;synthetic;100000;10000;0;0;100;60000;61405680;169348700;257634;62376672;398521528100;8827823
Amc::GridNoColor;synthetic;100000;10000;0;0;100;80000;61405680;169348700;247879;62376672;398521528100;6780582
Amc::GridNoColor;synthetic;100000;10000;0;0;100;100000;61405680;169348700;229918;62376672;398521528100;520779
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;1;61405680;169913900;92601;62382184;390522458600;3918
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;3;61405680;169913900;90905;62382184;390522458600;6299
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;10;61405680;169913900;92490;62382184;390522458600;12733
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;30;61405680;169913900;93877;62382184;390522458600;26187
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;100;61405680;169913900;98527;62382184;390522458600;54973
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;300;61405680;169913900;98839;62382184;390522458600;95820
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;1000;61405680;169913900;101222;62382184;390522458600;163795
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;3000;61405680;169913900;104117;62382184;390522458600;276930
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;10000;61405680;169913900;104047;62382184;390522458600;669286
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;20000;61405680;169913900;111504;62382184;390522458600;787143
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;40000;61405680;169913900;105670;62382184;390522458600;1093542
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;60000;61405680;169913900;103249;62382184;390522458600;1177445
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;80000;61405680;169913900;99428;62382184;390522458600;1142385
Amc::GridSelectColor;synthetic;100000;10000;0;0;100;100000;61405680;169913900;94752;62382184;390522458600;520865
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;1;61405680;175232400;91669;62382544;394669248300;520382
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;3;61405680;175232400;91222;62382544;394669248300;671905
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;10;61405680;175232400;93768;62382544;394669248300;760412
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;30;61405680;175232400;109252;62382544;394669248300;797100
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;100;61405680;175232400;113444;62382544;394669248300;914513
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;300;61405680;175232400;103142;62382544;394669248300;1047915
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;1000;61405680;175232400;100635;62382544;394669248300;1244627
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;3000;61405680;175232400;106273;62382544;394669248300;1485437
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;10000;61405680;175232400;107634;62382544;394669248300;1727868
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;20000;61405680;175232400;107740;62382544;394669248300;1817182
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;40000;61405680;175232400;107200;62382544;394669248300;1836940
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;60000;61405680;175232400;104375;62382544;394669248300;1711981
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;80000;61405680;175232400;101791;62382544;394669248300;1383866
Amc::GridColumnColor;synthetic;100000;10000;0;0;100;100000;61405680;175232400;93933;62382544;394669248300;440801
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;1;61405680;167253300;91594;62381184;389676968200;455201
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;3;61405680;167253300;90837;62381184;389676968200;492865
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;10;61405680;167253300;91060;62381184;389676968200;625399
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;30;61405680;167253300;95179;62381184;389676968200;690990
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;100;61405680;167253300;94946;62381184;389676968200;752913
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;300;61405680;167253300;100628;62381184;389676968200;980963
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;1000;61405680;167253300;102477;62381184;389676968200;1380914
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;3000;61405680;167253300;144746;62381184;389676968200;1155533
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;10000;61405680;167253300;106626;62381184;389676968200;1353648
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;20000;61405680;167253300;111334;62381184;389676968200;1425886
Amc::GridSortedColor;synthetic;100000;10000;0;0;100;40000;61405680;167253300;109397;62381184;389676968200;1462850
