DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;100;2400000;270500;4360;1200000;176600;269;269
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;1000;2400000;270500;4378;1200000;176600;2758;2758
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;10000;2400000;270500;4339;1200000;176600;27542;27529
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;50000;2400000;270500;4231;1200000;176600;137325;137334
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;100000;2400000;270500;3951;1200000;176600;274791;274827
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;150000;2400000;270500;3773;1200000;176600;412175;412231
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;200000;2400000;270500;3394;1200000;176600;549842;549789
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;250000;2400000;270500;3190;1200000;176600;687335;687358
AAS1DModeReportDS;synthetic;300000;25000;0;0;547;300000;2400000;270500;2908;1200000;176600;824780;824716
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;10;2400000;274000;4413;1200008;13112400;358078;358412
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;100;2400000;274000;4398;1200008;13112400;358865;359096
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;1000;2400000;274000;4388;1200008;13112400;366267;366273
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;10000;2400000;274000;4315;1200008;13112400;425646;425657
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;50000;2400000;274000;4222;1200008;13112400;504814;504797
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;100000;2400000;274000;3947;1200008;13112400;494537;494639
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;150000;2400000;274000;3751;1200008;13112400;482567;482502
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;200000;2400000;274000;3401;1200008;13112400;441424;441649
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;250000;2400000;274000;3192;1200008;13112400;405341;405268
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;300000;2400000;274000;2933;1200008;13112400;199435;199481
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;10;2400000;268700;4482;5993688;43283342900;70;63
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;100;2400000;268700;4458;5993688;43283342900;285;283
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;1000;2400000;268700;4394;5993688;43283342900;2339;2309
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;10000;2400000;268700;4401;5993688;43283342900;2653;2648
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;50000;2400000;268700;4233;5993688;43283342900;2646;2644
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;100000;2400000;268700;4011;5993688;43283342900;2148;2143
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;150000;2400000;268700;3778;5993688;43283342900;1872;1868
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;200000;2400000;268700;3442;5993688;43283342900;1686;1683
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;250000;2400000;268700;3178;5993688;43283342900;1438;1437
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;300000;2400000;268700;2899;5993688;43283342900;1122;1121
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;10;2400000;273800;4418;4793688;43975295300;83;78
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;100;2400000;273800;4406;4793688;43975295300;287;283
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;1000;2400000;273800;4375;4793688;43975295300;40312;40212
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;10000;2400000;273800;4366;4793688;43975295300;68182;68302
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;50000;2400000;273800;4229;4793688;43975295300;66196;66203
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;100000;2400000;273800;3969;4793688;43975295300;64968;65029
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;150000;2400000;273800;3694;4793688;43975295300;64097;63913
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;200000;2400000;273800;3401;4793688;43975295300;62205;62135
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;250000;2400000;273800;3202;4793688;43975295300;60717;60644
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;300000;2400000;273800;2888;4793688;43975295300;39958;39957
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;10;2400000;276100;4400;1200000;174900;43;42
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;100;2400000;276100;4389;1200000;174900;278;277
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;1000;2400000;276100;4398;1200000;174900;2850;2849
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;10000;2400000;276100;4333;1200000;174900;28388;28374
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;50000;2400000;276100;4195;1200000;174900;141572;141555
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;100000;2400000;276100;3995;1200000;174900;283270;283302
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;150000;2400000;276100;3710;1200000;174900;425068;425119
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;200000;2400000;276100;3416;1200000;174900;566644;566661
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;250000;2400000;276100;3208;1200000;174900;708463;708427
AAS1DModeReportDS;synthetic;300000;50000;0;0;547;300000;2400000;276100;2924;1200000;174900;849996;850042
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;10;2400000;283600;4445;1200008;21303700;582704;582870
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;100;2400000;283600;4370;1200008;21303700;581871;581554
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;1000;2400000;283600;4372;1200008;21303700;588197;588447
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;10000;2400000;283600;4341;1200008;21303700;650538;650606
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;50000;2400000;283600;4210;1200008;21303700;787271;787164
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;100000;2400000;283600;3941;1200008;21303700;809411;809754
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;150000;2400000;283600;3734;1200008;21303700;794105;794584
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;200000;2400000;283600;3422;1200008;21303700;734169;734388
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;250000;2400000;283600;3181;1200008;21303700;660202;660207
AAS1DModeRangeTreesDS;synthetic;300000;50000;0;0;547;300000;2400000;283600;2912;1200008;21303700;397281;397241
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;10;2400000;286100;4434;5993688;74654807700;88;81
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;100;2400000;286100;4402;5993688;74654807700;296;288
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;1000;2400000;286100;4403;5993688;74654807700;2599;2518
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;10000;2400000;286100;4338;5993688;74654807700;3169;3169
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;50000;2400000;286100;4213;5993688;74654807700;2413;2403
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;100000;2400000;286100;3951;5993688;74654807700;1995;1989
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;150000;2400000;286100;3694;5993688;74654807700;1789;1782
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;200000;2400000;286100;3411;5993688;74654807700;1523;1514
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;250000;2400000;286100;3148;5993688;74654807700;1234;1229
AAS1DModeChanDS;synthetic;300000;50000;0;0;547;300000;2400000;286100;2895;5993688;74654807700;968;968
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;10;2400000;269300;4450;4793688;74882087600;91;84
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;100;2400000;269300;4383;4793688;74882087600;294;288
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;1000;2400000;269300;4370;4793688;74882087600;38865;38821
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;10000;2400000;269300;4391;4793688;74882087600;65078;65117
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;50000;2400000;269300;4186;4793688;74882087600;63733;63662
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;100000;2400000;269300;3941;4793688;74882087600;62757;62762
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;150000;2400000;269300;3722;4793688;74882087600;61151;61036
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;200000;2400000;269300;3404;4793688;74882087600;59696;59632
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;250000;2400000;269300;3171;4793688;74882087600;57574;57729
AAS1DModeGridDS;synthetic;300000;50000;0;0;547;300000;2400000;269300;2910;4793688;74882087600;39012;38917
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;10;2400000;274200;4410;1200000;162700;43;42
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;100;2400000;274200;4381;1200000;162700;291;286
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;1000;2400000;274200;4354;1200000;162700;2912;2912
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;10000;2400000;274200;4351;1200000;162700;29190;29201
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;50000;2400000;274200;4204;1200000;162700;146221;146189
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;100000;2400000;274200;3939;1200000;162700;292120;292172
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;150000;2400000;274200;3737;1200000;162700;438278;438364
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;200000;2400000;274200;3402;1200000;162700;583466;583458
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;250000;2400000;274200;3149;1200000;162700;729622;729632
AAS1DModeReportDS;synthetic;300000;100000;0;0;547;300000;2400000;274200;2908;1200000;162700;875685;875704
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;10;2400000;272500;4446;1200008;27072200;942655;942605
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;100;2400000;272500;4403;1200008;27072200;940715;941148
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;1000;2400000;272500;4406;1200008;27072200;947495;947584
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;10000;2400000;272500;4379;1200008;27072200;1009262;1010112
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;50000;2400000;272500;4246;1200008;27072200;1198743;1198829
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;100000;2400000;272500;3970;1200008;27072200;1263257;1263170
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;150000;2400000;272500;3768;1200008;27072200;1261816;1261880
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;200000;2400000;272500;3423;1200008;27072200;1198269;1198595
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;250000;2400000;272500;3190;1200008;27072200;1075384;1075417
AAS1DModeRangeTreesDS;synthetic;300000;100000;0;0;547;300000;2400000;272500;2937;1200008;27072200;805415;805395
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;10;2400000;276500;4472;5993688;115419541600;102;93
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;100;2400000;276500;4392;5993688;115419541600;307;300
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;1000;2400000;276500;4375;5993688;115419541600;2987;2953
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;10000;2400000;276500;4322;5993688;115419541600;2982;2970
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;50000;2400000;276500;4177;5993688;115419541600;2213;2216
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;100000;2400000;276500;3932;5993688;115419541600;1918;1917
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;150000;2400000;276500;3735;5993688;115419541600;1717;1673
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;200000;2400000;276500;3408;5993688;115419541600;1413;1412
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;250000;2400000;276500;3145;5993688;115419541600;1165;1162
AAS1DModeChanDS;synthetic;300000;100000;0;0;547;300000;2400000;276500;2903;5993688;115419541600;1022;1022
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;10;2400000;264100;4444;4793688;115481263900;97;88
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;100;2400000;264100;4379;4793688;115481263900;301;297
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;1000;2400000;264100;4355;4793688;115481263900;37886;37789
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;10000;2400000;264100;4355;4793688;115481263900;62483;62384
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;50000;2400000;264100;4193;4793688;115481263900;60145;60123
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;100000;2400000;264100;3930;4793688;115481263900;58887;58720
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;150000;2400000;264100;3723;4793688;115481263900;58519;58594
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;200000;2400000;264100;3417;4793688;115481263900;57228;57363
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;250000;2400000;264100;3187;4793688;115481263900;55587;55641
AAS1DModeGridDS;synthetic;300000;100000;0;0;547;300000;2400000;264100;2916;4793688;115481263900;38061;38012
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;10;2400000;264900;4417;1200000;172800;51;50
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;100;2400000;264900;4392;1200000;172800;314;314
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;1000;2400000;264900;4370;1200000;172800;3128;3129
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;10000;2400000;264900;4352;1200000;172800;32209;32208
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;50000;2400000;264900;4180;1200000;172800;163960;163941
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;100000;2400000;264900;3969;1200000;172800;327919;327951
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;150000;2400000;264900;3722;1200000;172800;491121;491101
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;200000;2400000;264900;3421;1200000;172800;655001;655032
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;250000;2400000;264900;3181;1200000;172800;819265;819349
AAS1DModeReportDS;synthetic;300000;150000;0;0;547;300000;2400000;264900;2924;1200000;172800;983979;983954
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;10;2400000;281700;4391;1200008;29715100;1185297;1185668
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;100;2400000;281700;4434;1200008;29715100;1189327;1188803
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;1000;2400000;281700;4412;1200008;29715100;1196578;1196608
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;10000;2400000;281700;4331;1200008;29715100;1259275;1259576
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;50000;2400000;281700;4203;1200008;29715100;1479431;1479798
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;100000;2400000;281700;3966;1200008;29715100;1613580;1613316
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;150000;2400000;281700;3721;1200008;29715100;1642371;1642147
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;200000;2400000;281700;3408;1200008;29715100;1565778;1565555
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;250000;2400000;281700;3160;1200008;29715100;1389269;1389355
AAS1DModeRangeTreesDS;synthetic;300000;150000;0;0;547;300000;2400000;281700;2919;1200008;29715100;1101477;1101296
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;10;2400000;270500;4447;5993688;144250556100;105;84
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;100;2400000;270500;4432;5993688;144250556100;327;325
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;1000;2400000;270500;4431;5993688;144250556100;2912;2866
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;10000;2400000;270500;4420;5993688;144250556100;2679;2636
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;50000;2400000;270500;4247;5993688;144250556100;2124;2123
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;100000;2400000;270500;4026;5993688;144250556100;1799;1802
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;150000;2400000;270500;3758;5993688;144250556100;1592;1538
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;200000;2400000;270500;3430;5993688;144250556100;1298;1294
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;250000;2400000;270500;3196;5993688;144250556100;1140;1138
AAS1DModeChanDS;synthetic;300000;150000;0;0;547;300000;2400000;270500;2908;5993688;144250556100;1041;1041
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;10;2400000;268300;4479;4793688;144098607200;111;102
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;100;2400000;268300;4364;4793688;144098607200;326;319
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;1000;2400000;268300;4379;4793688;144098607200;37785;37428
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;10000;2400000;268300;4352;4793688;144098607200;61597;61663
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;50000;2400000;268300;4184;4793688;144098607200;58911;58828
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;100000;2400000;268300;3917;4793688;144098607200;58183;58124
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;150000;2400000;268300;3718;4793688;144098607200;56207;56219
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;200000;2400000;268300;3372;4793688;144098607200;56907;56825
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;250000;2400000;268300;3163;4793688;144098607200;57298;57326
AAS1DModeGridDS;synthetic;300000;150000;0;0;547;300000;2400000;268300;2928;4793688;144098607200;39656;39640
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;10;2400000;283100;4385;1200000;265200;58;54
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;100;2400000;283100;4406;1200000;265200;304;303
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;1000;2400000;283100;4376;1200000;265200;3106;3107
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;10000;2400000;283100;4354;1200000;265200;32347;32350
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;50000;2400000;283100;4184;1200000;265200;163892;163909
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;100000;2400000;283100;3975;1200000;265200;327817;327766
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;150000;2400000;283100;3753;1200000;265200;491418;491382
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;200000;2400000;283100;3465;1200000;265200;654808;654796
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;250000;2400000;283100;3206;1200000;265200;818947;818969
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;300000;2400000;283100;2919;1200000;265200;982137;982045
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;10;2400000;283900;4435;1200008;29323800;1263751;1264976
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;100;2400000;283900;4405;1200008;29323800;1259552;1257885
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;1000;2400000;283900;4422;1200008;29323800;1270066;1269899
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;10000;2400000;283900;4359;1200008;29323800;1333988;1335404
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;50000;2400000;283900;4204;1200008;29323800;1565334;1564101
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;100000;2400000;283900;3993;1200008;29323800;1748189;1749121
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;150000;2400000;283900;3728;1200008;29323800;1794921;1795038
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;200000;2400000;283900;3410;1200008;29323800;1647222;1647307
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;250000;2400000;283900;3186;1200008;29323800;1385157;1385107
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;300000;2400000;283900;2919;1200008;29323800;1059803;1059957
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;10;2400000;274400;4439;5993688;168509674800;112;103
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;100;2400000;274400;4386;5993688;168509674800;324;319
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;1000;2400000;274400;4378;5993688;168509674800;2551;2503
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;10000;2400000;274400;4342;5993688;168509674800;2209;2207
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;50000;2400000;274400;4173;5993688;168509674800;1835;1827
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;100000;2400000;274400;3939;5993688;168509674800;1545;1545
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;150000;2400000;274400;3719;5993688;168509674800;1357;1346
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;200000;2400000;274400;3361;5993688;168509674800;1199;1196
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;250000;2400000;274400;3141;5993688;168509674800;1114;1112
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;300000;2400000;274400;2905;5993688;168509674800;1060;1050
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;10;2400000;270400;4437;4793688;169163148400;112;103
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;100;2400000;270400;4401;4793688;169163148400;321;316
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;1000;2400000;270400;4352;4793688;169163148400;35883;35660
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;10000;2400000;270400;4353;4793688;169163148400;60035;59955
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;50000;2400000;270400;4184;4793688;169163148400;56556;56552
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;100000;2400000;270400;3997;4793688;169163148400;56750;56851
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;150000;2400000;270400;3752;4793688;169163148400;57489;57528
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;200000;2400000;270400;3417;4793688;169163148400;56859;56863
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;250000;2400000;270400;3206;4793688;169163148400;57263;57217
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;300000;2400000;270400;2938;4793688;169163148400;41386;41307
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;10;2400000;273600;4389;1200000;162900;50;49
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;100;2400000;273600;4454;1200000;162900;313;312
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;1000;2400000;273600;4381;1200000;162900;3189;3190
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;10000;2400000;273600;4336;1200000;162900;34004;34019
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;50000;2400000;273600;4207;1200000;162900;171596;171548
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;100000;2400000;273600;4015;1200000;162900;343580;343591
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;150000;2400000;273600;3693;1200000;162900;515422;515412
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;200000;2400000;273600;3493;1200000;162900;687005;687011
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;250000;2400000;273600;3160;1200000;162900;858993;858992
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;300000;2400000;273600;2909;1200000;162900;1030691;1030653
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;10;2400000;277300;4418;1200008;30597800;1257108;1256218
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;100;2400000;277300;4398;1200008;30597800;1251849;1252152
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;1000;2400000;277300;4413;1200008;30597800;1261428;1261524
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;10000;2400000;277300;4363;1200008;30597800;1320940;1321160
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;50000;2400000;277300;4233;1200008;30597800;1624067;1628075
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;100000;2400000;277300;3973;1200008;30597800;1792361;1793690
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;150000;2400000;277300;3823;1200008;30597800;1927456;1931316
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;200000;2400000;277300;3484;1200008;30597800;1596157;1596255
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;250000;2400000;277300;3217;1200008;30597800;1260513;1260380
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;300000;2400000;277300;2959;1200008;30597800;909868;909720
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;10;2400000;286100;4427;5993688;192214580700;118;109
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;100;2400000;286100;4379;5993688;192214580700;335;333
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;1000;2400000;286100;4365;5993688;192214580700;2852;2758
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;10000;2400000;286100;4338;5993688;192214580700;2700;2688
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;50000;2400000;286100;4166;5993688;192214580700;2329;2304
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;100000;2400000;286100;3961;5993688;192214580700;2023;2001
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;150000;2400000;286100;3671;5993688;192214580700;1694;1689
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;200000;2400000;286100;3387;5993688;192214580700;1388;1372
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;250000;2400000;286100;3144;5993688;192214580700;1157;1142
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;300000;2400000;286100;2898;5993688;192214580700;1051;1050
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;10;2400000;288900;4422;4793688;192119374600;120;111
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;100;2400000;288900;4380;4793688;192119374600;323;319
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;1000;2400000;288900;4387;4793688;192119374600;34872;34878
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;10000;2400000;288900;4371;4793688;192119374600;56398;56436
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;50000;2400000;288900;4211;4793688;192119374600;54238;54274
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;100000;2400000;288900;3934;4793688;192119374600;53224;53148
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;150000;2400000;288900;3742;4793688;192119374600;53297;53317
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;200000;2400000;288900;3412;4793688;192119374600;51878;51747
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;250000;2400000;288900;3151;4793688;192119374600;52215;52230
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;300000;2400000;288900;2903;4793688;192119374600;38960;38851
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;10;2400000;265600;4419;1200000;308400;92;87
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;100;2400000;265600;4402;1200000;308400;327;324
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;1000;2400000;265600;4391;1200000;308400;3214;3214
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;10000;2400000;265600;4341;1200000;308400;34433;34446
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;50000;2400000;265600;4142;1200000;308400;173764;173722
