DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;1000;400000;162000;3140;458786956;724680472100;42329;36541
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;5000;400000;162000;3050;458786956;724680472100;46793;41762
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;10000;400000;162000;2953;458786956;724680472100;38861;34269
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;15000;400000;162000;2854;458786956;724680472100;35047;30637
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;20000;400000;162000;2701;458786956;724680472100;32907;27541
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;25000;400000;162000;2652;458786956;724680472100;25539;21722
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;30000;400000;162000;2507;458786956;724680472100;23741;21223
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;40000;400000;162000;2308;458786956;724680472100;16112;14981
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;400;50000;400000;162000;2048;458786956;724680472100;2305;2296
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;10;400000;103000;3430;770341884;1396758516600;29688;24786
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;100;400000;103000;3178;770341884;1396758516600;58643;51096
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;1000;400000;103000;3183;770341884;1396758516600;73833;63421
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;5000;400000;103000;3153;770341884;1396758516600;62109;53040
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;10000;400000;103000;3014;770341884;1396758516600;61199;53043
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;15000;400000;103000;2909;770341884;1396758516600;48760;41856
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;20000;400000;103000;2793;770341884;1396758516600;48335;41711
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;25000;400000;103000;2704;770341884;1396758516600;39178;33712
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;30000;400000;103000;2570;770341884;1396758516600;30849;26744
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;40000;400000;103000;2343;770341884;1396758516600;24866;22916
AAS1DModeArrangementDS;synthetic;50000;5000;0;0;500;50000;400000;103000;2139;770341884;1396758516600;5270;5253
