DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS2DModeReportDS;openML/dataset.arff;87500;15;0;0;44;25000;53205680;125381000;26846;51805680;120139200;137111;136954
AAS2DModeReportDS;openML/dataset.arff;87500;15;0;0;44;50000;53205680;125381000;27600;51805680;120139200;640629;641081
AAS2DModeReportDS;openML/dataset.arff;87500;15;0;0;44;75000;53205680;125381000;27550;51805680;120139200;1203071;1201845
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;10;53205680;117355100;30802;51396768;118653200;1650;1589
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;100;53205680;117355100;28085;51396768;118653200;1292;1253
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;1000;53205680;117355100;27400;51396768;118653200;986;965
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;5000;53205680;117355100;26873;51396768;118653200;816;805
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;10000;53205680;117355100;26657;51396768;118653200;800;788
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;25000;53205680;117355100;26465;51396768;118653200;751;739
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;50000;53205680;117355100;25889;51396768;118653200;657;648
AAS2DModePerColorDS;openML/dataset.arff;87500;14;0;0;44;75000;53205680;117355100;25140;51396768;118653200;581;580
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;10;53205680;117793500;30983;57089988;1804545900;18985;18800
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;100;53205680;117793500;28084;57089988;1804545900;18807;18778
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;1000;53205680;117793500;27177;57089988;1804545900;22614;22614
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;5000;53205680;117793500;27154;57089988;1804545900;24912;24904
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;10000;53205680;117793500;27741;57089988;1804545900;25951;25960
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;25000;53205680;117793500;27119;57089988;1804545900;28228;28139
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;50000;53205680;117793500;26366;57089988;1804545900;27648;27630
AAS2DModeGridDS;openML/dataset.arff;87500;17;0;0;44;75000;53205680;117793500;25461;57089988;1804545900;30844;30808
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;10;72339232;166075200;33681;70472560;162607600;1783;1699
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;100;72339232;166075200;30151;70472560;162607600;2038;2007
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;1000;72339232;166075200;29359;70472560;162607600;8942;8934
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;5000;72339232;166075200;28914;70472560;162607600;32364;32234
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;10000;72339232;166075200;28854;70472560;162607600;60925;60888
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;25000;72339232;166075200;29490;70472560;162607600;148897;149071
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;50000;72339232;166075200;29507;70472560;162607600;655548;654695
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;75000;72339232;166075200;30631;70472560;162607600;1311365;1328470
AAS2DModeReportDS;openML/dataset.arff;116667;18;0;0;48;100000;72339232;166075200;29318;70472560;162607600;2209184;2208791
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;10;72339232;173406200;33182;69962976;163159300;1667;1598
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;100;72339232;173406200;29944;69962976;163159300;1325;1314
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;1000;72339232;173406200;29552;69962976;163159300;1080;1048
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;5000;72339232;173406200;28582;69962976;163159300;851;837
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;10000;72339232;173406200;28517;69962976;163159300;839;825
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;25000;72339232;173406200;28466;69962976;163159300;809;795
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;50000;72339232;173406200;28218;69962976;163159300;743;728
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;75000;72339232;173406200;27535;69962976;163159300;643;634
AAS2DModePerColorDS;openML/dataset.arff;116667;14;0;0;48;100000;72339232;173406200;26963;69962976;163159300;569;565
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;10;72339232;159896600;32708;77523180;2932760200;23440;23324
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;100;72339232;159896600;30615;77523180;2932760200;22965;22982
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;1000;72339232;159896600;29659;77523180;2932760200;27028;27063
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;5000;72339232;159896600;29586;77523180;2932760200;30199;30162
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;10000;72339232;159896600;29110;77523180;2932760200;31419;31372
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;25000;72339232;159896600;28227;77523180;2932760200;34158;34078
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;50000;72339232;159896600;27826;77523180;2932760200;35809;35774
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;75000;72339232;159896600;27193;77523180;2932760200;37045;36943
AAS2DModeGridDS;openML/dataset.arff;116667;17;0;0;48;100000;72339232;159896600;26564;77523180;2932760200;35030;34979
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;10;91945168;227344400;35587;89611824;210024300;2005;1809
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;100;91945168;227344400;32182;89611824;210024300;2405;2305
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;1000;91945168;227344400;31218;89611824;210024300;9879;9790
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;5000;91945168;227344400;30710;89611824;210024300;34890;34653
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;10000;91945168;227344400;30963;89611824;210024300;64750;64658
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;25000;91945168;227344400;31068;89611824;210024300;152453;152273
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;50000;91945168;227344400;30323;89611824;210024300;693274;693046
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;75000;91945168;227344400;32591;89611824;210024300;1198021;1198463
AAS2DModeReportDS;openML/dataset.arff;145834;20;0;0;52;100000;91945168;227344400;31830;89611824;210024300;1894308;1896655
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;10;91945168;205161100;35556;88934912;206445800;2101;2007
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;100;91945168;205161100;31876;88934912;206445800;1647;1632
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;1000;91945168;205161100;31048;88934912;206445800;1326;1269
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;5000;91945168;205161100;30485;88934912;206445800;1032;1015
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;10000;91945168;205161100;30255;88934912;206445800;1025;1004
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;25000;91945168;205161100;29919;88934912;206445800;991;973
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;50000;91945168;205161100;29561;88934912;206445800;944;929
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;75000;91945168;205161100;29243;88934912;206445800;862;849
AAS2DModePerColorDS;openML/dataset.arff;145834;18;0;0;52;100000;91945168;205161100;28907;88934912;206445800;785;776
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;10;91945168;205710300;36715;98469604;4384912600;28168;28105
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;100;91945168;205710300;33072;98469604;4384912600;27347;27313
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;1000;91945168;205710300;33109;98469604;4384912600;31375;31259
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;5000;91945168;205710300;31231;98469604;4384912600;35116;35082
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;10000;91945168;205710300;30937;98469604;4384912600;36775;36726
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;25000;91945168;205710300;31461;98469604;4384912600;39682;39528
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;50000;91945168;205710300;31042;98469604;4384912600;41619;41562
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;75000;91945168;205710300;31474;98469604;4384912600;41786;41666
AAS2DModeGridDS;openML/dataset.arff;145834;16;0;0;52;100000;91945168;205710300;30279;98469604;4384912600;41631;41544
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;10;112012064;275004300;37026;109212048;255424000;1987;1940
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;100;112012064;275004300;33746;109212048;255424000;2372;2374
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;1000;112012064;275004300;32814;109212048;255424000;6844;6678
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;5000;112012064;275004300;32423;109212048;255424000;25741;25719
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;10000;112012064;275004300;33180;109212048;255424000;50589;50713
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;25000;112012064;275004300;32132;109212048;255424000;130007;129499
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;50000;112012064;275004300;31950;109212048;255424000;650870;650554
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;75000;112012064;275004300;33451;109212048;255424000;1171024;1171087
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;100000;112012064;275004300;32858;109212048;255424000;1799021;1800436
AAS2DModeReportDS;openML/dataset.arff;175001;14;0;0;55;150000;112012064;275004300;32138;109212048;255424000;2966895;2969124
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;10;112012064;268650300;37665;108401696;252609700;2386;2342
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;100;112012064;268650300;33735;108401696;252609700;1892;1899
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;1000;112012064;268650300;32681;108401696;252609700;1550;1531
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;5000;112012064;268650300;31612;108401696;252609700;1223;1207
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;10000;112012064;268650300;31611;108401696;252609700;1211;1194
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;25000;112012064;268650300;31421;108401696;252609700;1183;1166
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;50000;112012064;268650300;31160;108401696;252609700;1125;1112
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;75000;112012064;268650300;31002;108401696;252609700;1068;1052
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;100000;112012064;268650300;30685;108401696;252609700;988;976
AAS2DModePerColorDS;openML/dataset.arff;175001;22;0;0;55;150000;112012064;268650300;29764;108401696;252609700;862;860
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;10;112012064;274001500;39317;119794972;5831703500;31236;31346
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;100;112012064;274001500;35854;119794972;5831703500;30068;30218
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;1000;112012064;274001500;33832;119794972;5831703500;34413;34523
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;5000;112012064;274001500;33679;119794972;5831703500;38558;38556
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;10000;112012064;274001500;32213;119794972;5831703500;40325;40334
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;25000;112012064;274001500;31709;119794972;5831703500;43385;43317
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;50000;112012064;274001500;31549;119794972;5831703500;46147;46082
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;75000;112012064;274001500;32167;119794972;5831703500;47112;47097
AAS2DModeGridDS;openML/dataset.arff;175001;20;0;0;55;100000;112012064;274001500;31205;119794972;5831703500;46737;46726
