DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;30;61405680;174804800;129850;35075600;36488154000;1222655
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;100;61405680;174804800;99568;35075600;36488154000;1280640
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;300;61405680;174804800;99181;35075600;36488154000;1452636
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;1000;61405680;174804800;106098;35075600;36488154000;1709082
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;3000;61405680;174804800;113981;35075600;36488154000;1986786
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;10000;61405680;174804800;107219;35075600;36488154000;2245169
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;20000;61405680;174804800;108177;35075600;36488154000;2449277
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;40000;61405680;174804800;109503;35075600;36488154000;2603984
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;60000;61405680;174804800;101966;35075600;36488154000;2474323
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;80000;61405680;174804800;101276;35075600;36488154000;2242525
Amc::GridSortedColor;synthetic;100000;10000;5000;0.2;46;100000;61405680;174804800;94366;35075600;36488154000;877859
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;1;61405680;176455700;89994;59805680;174936800;2660
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;3;61405680;176455700;91236;59805680;174936800;3402
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;10;61405680;176455700;106052;59805680;174936800;5229
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;30;61405680;176455700;108847;59805680;174936800;7808
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;100;61405680;176455700;96854;59805680;174936800;15491
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;300;61405680;176455700;96954;59805680;174936800;36856
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;1000;61405680;176455700;104229;59805680;174936800;126400
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;3000;61405680;176455700;104484;59805680;174936800;396732
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;10000;61405680;176455700;108751;59805680;174936800;1240606
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;20000;61405680;176455700;107914;59805680;174936800;2402839
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;40000;61405680;176455700;111149;59805680;174936800;4624956
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;60000;61405680;176455700;142548;59805680;174936800;7033196
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;80000;61405680;176455700;97534;59805680;174936800;9308186
AAS2DModeReportDS;synthetic;100000;10000;5000;0.3;46;100000;61405680;176455700;93109;59805680;174936800;11920895
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;1;61405680;185211300;97237;17734176;76905100;628188
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;3;61405680;185211300;90230;17734176;76905100;677830
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;10;61405680;185211300;92922;17734176;76905100;737176
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;30;61405680;185211300;95463;17734176;76905100;834615
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;100;61405680;185211300;100534;17734176;76905100;934972
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;300;61405680;185211300;100309;17734176;76905100;1099862
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;1000;61405680;185211300;100382;17734176;76905100;1449351
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;3000;61405680;185211300;105664;17734176;76905100;1898351
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;10000;61405680;185211300;110582;17734176;76905100;2470987
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;20000;61405680;185211300;111204;17734176;76905100;2729923
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;40000;61405680;185211300;108443;17734176;76905100;2952345
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;60000;61405680;185211300;106615;17734176;76905100;2836864
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;80000;61405680;185211300;101080;17734176;76905100;2288652
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.3;46;100000;61405680;185211300;95222;17734176;76905100;512310
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;1;61405680;176963600;106906;35331592;35414613600;632772
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;3;61405680;176963600;243092;35331592;35414613600;557355
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;10;61405680;176963600;95544;35331592;35414613600;686003
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;30;61405680;176963600;94519;35331592;35414613600;859999
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;100;61405680;176963600;252912;35331592;35414613600;1722937
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;300;61405680;176963600;252497;35331592;35414613600;2894484
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;1000;61405680;176963600;250865;35331592;35414613600;4660530
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;3000;61405680;176963600;258286;35331592;35414613600;6990879
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;10000;61405680;176963600;263526;35331592;35414613600;10300094
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;20000;61405680;176963600;266555;35331592;35414613600;11766208
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;40000;61405680;176963600;264284;35331592;35414613600;13026801
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;60000;61405680;176963600;259801;35331592;35414613600;11930158
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;80000;61405680;176963600;257521;35331592;35414613600;8880998
Amc::GridNoColor;synthetic;100000;10000;5000;0.3;46;100000;61405680;176963600;230996;35331592;35414613600;884332
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;1;61405680;178525200;93813;35317560;35966469900;4016
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;3;61405680;178525200;91789;35317560;35966469900;6474
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;10;61405680;178525200;91722;35317560;35966469900;12107
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;30;61405680;178525200;95224;35317560;35966469900;25774
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;100;61405680;178525200;95521;35317560;35966469900;66408
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;300;61405680;178525200;102963;35317560;35966469900;133347
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;1000;61405680;178525200;102926;35317560;35966469900;270981
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;3000;61405680;178525200;104188;35317560;35966469900;480470
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;10000;61405680;178525200;110562;35317560;35966469900;907114
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;20000;61405680;178525200;108648;35317560;35966469900;1286364
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;40000;61405680;178525200;116216;35317560;35966469900;1908585
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;60000;61405680;178525200;104066;35317560;35966469900;1989115
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;80000;61405680;178525200;99110;35317560;35966469900;1949817
Amc::GridSelectColor;synthetic;100000;10000;5000;0.3;46;100000;61405680;178525200;94214;35317560;35966469900;905663
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;1;61405680;180463700;93200;35321800;36273640800;738313
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;3;61405680;180463700;91733;35321800;36273640800;801012
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;10;61405680;180463700;91651;35321800;36273640800;910919
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;30;61405680;180463700;94695;35321800;36273640800;1111847
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;100;61405680;180463700;97046;35321800;36273640800;1288599
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;300;61405680;180463700;111586;35321800;36273640800;1523598
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;1000;61405680;180463700;102070;35321800;36273640800;1825380
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;3000;61405680;180463700;126434;35321800;36273640800;2198514
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;10000;61405680;180463700;107062;35321800;36273640800;2534362
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;20000;61405680;180463700;106343;35321800;36273640800;2810055
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;40000;61405680;180463700;145566;35321800;36273640800;2738547
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;60000;61405680;180463700;104672;35321800;36273640800;2542779
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;80000;61405680;180463700;99144;35321800;36273640800;2051449
Amc::GridColumnColor;synthetic;100000;10000;5000;0.3;46;100000;61405680;180463700;93380;35321800;36273640800;733276
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;1;61405680;198746100;90091;35338432;35403507500;755395
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;3;61405680;198746100;89806;35338432;35403507500;778958
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;10;61405680;198746100;92842;35338432;35403507500;804174
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;30;61405680;198746100;93885;35338432;35403507500;954414
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;100;61405680;198746100;97579;35338432;35403507500;1122941
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;300;61405680;198746100;98939;35338432;35403507500;1293944
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;1000;61405680;198746100;102521;35338432;35403507500;1530995
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;3000;61405680;198746100;105379;35338432;35403507500;1747125
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;10000;61405680;198746100;104942;35338432;35403507500;2042361
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;20000;61405680;198746100;107613;35338432;35403507500;2160949
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;40000;61405680;198746100;107438;35338432;35403507500;2521592
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;60000;61405680;198746100;102982;35338432;35403507500;2203394
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;80000;61405680;198746100;95912;35338432;35403507500;1928622
Amc::GridSortedColor;synthetic;100000;10000;5000;0.3;46;100000;61405680;198746100;94764;35338432;35403507500;815463
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;1;61405680;176127000;91316;59805680;177463200;2956
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;3;61405680;176127000;92546;59805680;177463200;3486
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;10;61405680;176127000;89250;59805680;177463200;4781
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;30;61405680;176127000;104806;59805680;177463200;7521
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;100;61405680;176127000;98364;59805680;177463200;14756
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;300;61405680;176127000;99447;59805680;177463200;34238
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;1000;61405680;176127000;101327;59805680;177463200;118972
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;3000;61405680;176127000;104375;59805680;177463200;366255
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;10000;61405680;176127000;109060;59805680;177463200;1194996
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;20000;61405680;176127000;110727;59805680;177463200;2293879
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;40000;61405680;176127000;106463;59805680;177463200;4394797
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;60000;61405680;176127000;107086;59805680;177463200;6743833
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;80000;61405680;176127000;100185;59805680;177463200;9038003
AAS2DModeReportDS;synthetic;100000;10000;5000;0.4;46;100000;61405680;176127000;93234;59805680;177463200;11655606
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;1;61405680;175958400;92395;18068160;81286900;563706
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;3;61405680;175958400;91285;18068160;81286900;606847
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;10;61405680;175958400;90932;18068160;81286900;688250
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;30;61405680;175958400;98389;18068160;81286900;788474
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;100;61405680;175958400;100201;18068160;81286900;837415
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;300;61405680;175958400;99359;18068160;81286900;1029392
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;1000;61405680;175958400;102394;18068160;81286900;1391866
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;3000;61405680;175958400;102750;18068160;81286900;1811948
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;10000;61405680;175958400;109389;18068160;81286900;2402589
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;20000;61405680;175958400;105014;18068160;81286900;2627602
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;40000;61405680;175958400;103379;18068160;81286900;3033719
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;60000;61405680;175958400;102997;18068160;81286900;2681960
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;80000;61405680;175958400;116998;18068160;81286900;2096543
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.4;46;100000;61405680;175958400;93946;18068160;81286900;519677
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;1;61405680;176275000;92692;35651288;34266068300;589815
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;3;61405680;176275000;241696;35651288;34266068300;491777
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;10;61405680;176275000;90822;35651288;34266068300;581328
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;30;61405680;176275000;93470;35651288;34266068300;756792
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;100;61405680;176275000;246567;35651288;34266068300;1506083
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;300;61405680;176275000;252742;35651288;34266068300;2540306
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;1000;61405680;176275000;296270;35651288;34266068300;4089636
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;3000;61405680;176275000;279066;35651288;34266068300;5929055
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;10000;61405680;176275000;361442;35651288;34266068300;8679982
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;20000;61405680;176275000;260015;35651288;34266068300;10352805
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;40000;61405680;176275000;263141;35651288;34266068300;11297946
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;60000;61405680;176275000;258539;35651288;34266068300;10226264
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;80000;61405680;176275000;256202;35651288;34266068300;7405393
Amc::GridNoColor;synthetic;100000;10000;5000;0.4;46;100000;61405680;176275000;228748;35651288;34266068300;816968
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;1;61405680;186267200;98084;35665824;35119539700;4084
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;3;61405680;186267200;91941;35665824;35119539700;6382
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;10;61405680;186267200;93197;35665824;35119539700;12318
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;30;61405680;186267200;93634;35665824;35119539700;24173
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;100;61405680;186267200;97091;35665824;35119539700;60590
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;300;61405680;186267200;98436;35665824;35119539700;133220
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;1000;61405680;186267200;102253;35665824;35119539700;240128
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;3000;61405680;186267200;106282;35665824;35119539700;416527
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;10000;61405680;186267200;108976;35665824;35119539700;785323
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;20000;61405680;186267200;108050;35665824;35119539700;1119911
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;40000;61405680;186267200;112975;35665824;35119539700;1539754
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;60000;61405680;186267200;104982;35665824;35119539700;1696209
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;80000;61405680;186267200;98982;35665824;35119539700;1631015
Amc::GridSelectColor;synthetic;100000;10000;5000;0.4;46;100000;61405680;186267200;93406;35665824;35119539700;877298
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;1;61405680;181447900;96402;35668072;34452010700;653858
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;3;61405680;181447900;92827;35668072;34452010700;699851
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;10;61405680;181447900;94773;35668072;34452010700;810230
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;30;61405680;181447900;95520;35668072;34452010700;1072900
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;100;61405680;181447900;125622;35668072;34452010700;1234375
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;300;61405680;181447900;100074;35668072;34452010700;1363978
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;1000;61405680;181447900;101880;35668072;34452010700;1614481
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;3000;61405680;181447900;105427;35668072;34452010700;1933522
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;10000;61405680;181447900;118550;35668072;34452010700;2346099
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;20000;61405680;181447900;125879;35668072;34452010700;2373990
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;40000;61405680;181447900;111379;35668072;34452010700;2439566
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;60000;61405680;181447900;105602;35668072;34452010700;2216927
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;80000;61405680;181447900;98643;35668072;34452010700;2271516
Amc::GridColumnColor;synthetic;100000;10000;5000;0.4;46;100000;61405680;181447900;94995;35668072;34452010700;658371
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;1;61405680;175765300;99484;35649888;34320757400;954259
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;3;61405680;175765300;237174;35649888;34320757400;653111
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;10;61405680;175765300;95832;35649888;34320757400;692247
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;30;61405680;175765300;94955;35649888;34320757400;866328
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;100;61405680;175765300;246923;35649888;34320757400;1716575
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;300;61405680;175765300;249900;35649888;34320757400;2244143
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;1000;61405680;175765300;258292;35649888;34320757400;3079432
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;3000;61405680;175765300;254439;35649888;34320757400;4291869
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;10000;61405680;175765300;263883;35649888;34320757400;6047091
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;20000;61405680;175765300;271250;35649888;34320757400;7363993
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;40000;61405680;175765300;270206;35649888;34320757400;8272360
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;60000;61405680;175765300;257147;35649888;34320757400;7687427
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;80000;61405680;175765300;243848;35649888;34320757400;5853735
Amc::GridSortedColor;synthetic;100000;10000;5000;0.4;46;100000;61405680;175765300;270655;35649888;34320757400;738273
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;1;61405680;177668200;102898;59805680;178035200;2650
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;3;61405680;177668200;91486;59805680;178035200;3292
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;10;61405680;177668200;94162;59805680;178035200;4586
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;30;61405680;177668200;94233;59805680;178035200;7458
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;100;61405680;177668200;95324;59805680;178035200;13804
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;300;61405680;177668200;102420;59805680;178035200;41392
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;1000;61405680;177668200;101616;59805680;178035200;112702
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;3000;61405680;177668200;105761;59805680;178035200;346482
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;10000;61405680;177668200;110723;59805680;178035200;1116470
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;20000;61405680;177668200;110256;59805680;178035200;2140456
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;40000;61405680;177668200;110393;59805680;178035200;4253653
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;60000;61405680;177668200;102214;59805680;178035200;6798132
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;80000;61405680;177668200;118036;59805680;178035200;8883120
AAS2DModeReportDS;synthetic;100000;10000;5000;0.5;46;100000;61405680;177668200;99416;59805680;178035200;11646861
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;1;61405680;200024200;91093;18429600;78471000;566876
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;3;61405680;200024200;89157;18429600;78471000;558933
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;10;61405680;200024200;92582;18429600;78471000;622208
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;30;61405680;200024200;94149;18429600;78471000;655429
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;100;61405680;200024200;109661;18429600;78471000;788727
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;300;61405680;200024200;97196;18429600;78471000;920810
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;1000;61405680;200024200;100863;18429600;78471000;1234877
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;3000;61405680;200024200;106176;18429600;78471000;1634822
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;10000;61405680;200024200;109350;18429600;78471000;2207509
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;20000;61405680;200024200;107846;18429600;78471000;2505008
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;40000;61405680;200024200;108773;18429600;78471000;2663958
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;60000;61405680;200024200;106303;18429600;78471000;2492056
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;80000;61405680;200024200;103137;18429600;78471000;2415967
AAS2DModePerColorDS;synthetic;100000;10000;5000;0.5;46;100000;61405680;200024200;96589;18429600;78471000;576677
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;1;61405680;188824700;96306;36135840;32319353300;393800
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;3;61405680;188824700;89162;36135840;32319353300;434013
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;10;61405680;188824700;93651;36135840;32319353300;527359
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;30;61405680;188824700;94064;36135840;32319353300;823071
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;100;61405680;188824700;119284;36135840;32319353300;907417
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;300;61405680;188824700;98142;36135840;32319353300;1330579
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;1000;61405680;188824700;107068;36135840;32319353300;1732608
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;3000;61405680;188824700;101491;36135840;32319353300;1936793
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;10000;61405680;188824700;105443;36135840;32319353300;2257812
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;20000;61405680;188824700;118487;36135840;32319353300;2419984
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;40000;61405680;188824700;108668;36135840;32319353300;2389513
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;60000;61405680;188824700;103053;36135840;32319353300;2248429
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;80000;61405680;188824700;96906;36135840;32319353300;1718481
Amc::GridNoColor;synthetic;100000;10000;5000;0.5;46;100000;61405680;188824700;94707;36135840;32319353300;706124
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;1;61405680;177850400;89386;36103800;32435483200;3949
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;3;61405680;177850400;89312;36103800;32435483200;6398
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;10;61405680;177850400;92879;36103800;32435483200;11446
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;30;61405680;177850400;93427;36103800;32435483200;22702
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;100;61405680;177850400;95873;36103800;32435483200;53681
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;300;61405680;177850400;98395;36103800;32435483200;110578
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;1000;61405680;177850400;99319;36103800;32435483200;214064
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;3000;61405680;177850400;103414;36103800;32435483200;365639
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;10000;61405680;177850400;109221;36103800;32435483200;678139
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;20000;61405680;177850400;109952;36103800;32435483200;967679
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;40000;61405680;177850400;108243;36103800;32435483200;1292034
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;60000;61405680;177850400;106289;36103800;32435483200;1402484
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;80000;61405680;177850400;101552;36103800;32435483200;1395300
Amc::GridSelectColor;synthetic;100000;10000;5000;0.5;46;100000;61405680;177850400;94702;36103800;32435483200;752436
Amc::GridColumnColor;synthetic;100000;10000;5000;0.5;46;1;61405680;178781100;89262;36053808;33475013900;552148
Amc::GridColumnColor;synthetic;100000;10000;5000;0.5;46;3;61405680;178781100;91855;36053808;33475013900;614972
Amc::GridColumnColor;synthetic;100000;10000;5000;0.5;46;10;61405680;178781100;92659;36053808;33475013900;694201
Amc::GridColumnColor;synthetic;100000;10000;5000;0.5;46;30;61405680;178781100;96663;36053808;33475013900;847988
Amc::GridColumnColor;synthetic;100000;10000;5000;0.5;46;100;61405680;178781100;94818;36053808;33475013900;979269
Amc::GridColumnColor;synthetic;100000;10000;5000;0.5;46;300;61405680;178781100;100173;36053808;33475013900;1096647
