DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;1000;343222768;897054300;129680;128370692;897868691700;380571;380698
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;5000;343222768;897054300;135606;128370692;897868691700;827895;825615
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;10000;343222768;897054300;137346;128370692;897868691700;1132167;1131985
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;25000;343222768;897054300;139200;128370692;897868691700;1774095;1772659
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;50000;343222768;897054300;140399;128370692;897868691700;2530295;2532381
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;75000;343222768;897054300;138712;128370692;897868691700;3066154;3064412
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;100000;343222768;897054300;137278;128370692;897868691700;3545549;3542955
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;150000;343222768;897054300;136592;128370692;897868691700;4285298;4287636
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;200000;343222768;897054300;135775;128370692;897868691700;4918262;4909725
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;250000;343222768;897054300;133116;128370692;897868691700;5344107;5339699
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;290000;343222768;897054300;131028;128370692;897868691700;5494449;5495813
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;350000;343222768;897054300;127641;128370692;897868691700;5333195;5338378
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;400000;343222768;897054300;123737;128370692;897868691700;4838589;4843516
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;450000;343222768;897054300;119531;128370692;897868691700;3722520;3721412
AAS2DModeGridDS;synthetic;500000;50000;0;0;79;490000;343222768;897054300;116585;128370692;897868691700;2650476;2642895
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;10;343222768;901779800;120030;175200816;1193123216400;17587;17125
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;100;343222768;901779800;124424;175200816;1193123216400;97494;96857
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;1000;343222768;901779800;130205;175200816;1193123216400;496990;495751
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;5000;343222768;901779800;135740;175200816;1193123216400;1173044;1171551
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;10000;343222768;901779800;137259;175200816;1193123216400;1646503;1647129
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;25000;343222768;901779800;138186;175200816;1193123216400;2586743;2585817
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;50000;343222768;901779800;139527;175200816;1193123216400;3641167;3636014
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;75000;343222768;901779800;138649;175200816;1193123216400;4437573;4443993
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;100000;343222768;901779800;138642;175200816;1193123216400;5105272;5100569
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;150000;343222768;901779800;134730;175200816;1193123216400;6174115;6164993
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;200000;343222768;901779800;134284;175200816;1193123216400;7092614;7085517
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;250000;343222768;901779800;129661;175200816;1193123216400;7587514;7594311
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;290000;343222768;901779800;129083;175200816;1193123216400;7958111;7952210
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;350000;343222768;901779800;124428;175200816;1193123216400;7866455;7854708
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;400000;343222768;901779800;120696;175200816;1193123216400;7345323;7331149
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;450000;343222768;901779800;117515;175200816;1193123216400;5937976;5947591
Amc::GridSelectColor;synthetic;500000;50000;0;0;79;490000;343222768;901779800;112947;175200816;1193123216400;4841052;4844190
