DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeReportDS;synthetic;150000;25000;0;0;387;100000;4200000;46824786500;243486;600000;144100;12183455
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;5;4900000;68166841700;307708;700000;178100;330
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;10;4900000;68166841700;307689;700000;178100;720
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;50;4900000;68166841700;312489;700000;178100;5063
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;100;4900000;68166841700;308050;700000;178100;10969
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;500;4900000;68166841700;330617;700000;178100;67202
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;1000;4900000;68166841700;310053;700000;178100;123869
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;5000;4900000;68166841700;307444;700000;178100;718063
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;10000;4900000;68166841700;308756;700000;178100;1433540
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;30000;4900000;68166841700;304503;700000;178100;4172701
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;60000;4900000;68166841700;290078;700000;178100;7650085
AAS1DModeReportDS;synthetic;175000;25000;0;0;418;100000;4900000;68166841700;295514;700000;178100;11968258
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;5;5600000;98415410700;324948;800000;220900;304
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;10;5600000;98415410700;320955;800000;220900;645
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;50;5600000;98415410700;318563;800000;220900;4877
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;100;5600000;98415410700;320675;800000;220900;9591
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;500;5600000;98415410700;331268;800000;220900;56775
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;1000;5600000;98415410700;324906;800000;220900;119469
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;5000;5600000;98415410700;321887;800000;220900;675742
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;10000;5600000;98415410700;325317;800000;220900;1366640
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;30000;5600000;98415410700;320140;800000;220900;4121976
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;60000;5600000;98415410700;332260;800000;220900;8100569
AAS1DModeReportDS;synthetic;200000;25000;0;0;447;100000;5600000;98415410700;330183;800000;220900;12138939
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;5;6300000;120605214100;365066;900000;217100;309
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;10;6300000;120605214100;375830;900000;217100;1042
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;50;6300000;120605214100;439970;900000;217100;7194
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;100;6300000;120605214100;463989;900000;217100;12993
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;500;6300000;120605214100;452113;900000;217100;77412
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;1000;6300000;120605214100;446479;900000;217100;156429
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;5000;6300000;120605214100;433695;900000;217100;877675
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;10000;6300000;120605214100;430237;900000;217100;1738497
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;30000;6300000;120605214100;425373;900000;217100;4898444
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;60000;6300000;120605214100;442600;900000;217100;9445014
AAS1DModeReportDS;synthetic;225000;25000;0;0;474;100000;6300000;120605214100;410668;900000;217100;12296165
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;5;7000000;126451426800;419590;1000000;230400;325
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;10;7000000;126451426800;426005;1000000;230400;734
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;50;7000000;126451426800;422474;1000000;230400;4984
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;100;7000000;126451426800;423020;1000000;230400;10640
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;500;7000000;126451426800;425310;1000000;230400;59901
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;1000;7000000;126451426800;435370;1000000;230400;124220
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;5000;7000000;126451426800;427110;1000000;230400;705097
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;10000;7000000;126451426800;430026;1000000;230400;1494429
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;30000;7000000;126451426800;417106;1000000;230400;4290169
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;60000;7000000;126451426800;427727;1000000;230400;7951985
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;100000;7000000;126451426800;419104;1000000;230400;13292768
AAS1DModeReportDS;synthetic;250000;25000;0;0;500;250000;7000000;126451426800;413430;1000000;230400;81504519
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;5;7700000;149278639300;470486;1100000;304200;331
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;10;7700000;149278639300;471556;1100000;304200;803
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;50;7700000;149278639300;461626;1100000;304200;4942
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;100;7700000;149278639300;466414;1100000;304200;10462
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;500;7700000;149278639300;461993;1100000;304200;59193
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;1000;7700000;149278639300;459129;1100000;304200;121223
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;5000;7700000;149278639300;494840;1100000;304200;689418
AAS1DModeReportDS;synthetic;275000;25000;0;0;524;10000;7700000;149278639300;461690;1100000;304200;1412777
