DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;100;8400000;194320145300;498091;1200000;262300;13384
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;500;8400000;194320145300;497031;1200000;262300;52009
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;1000;8400000;194320145300;511232;1200000;262300;110419
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;5000;8400000;194320145300;493288;1200000;262300;676810
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;10000;8400000;194320145300;503942;1200000;262300;1487610
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;30000;8400000;194320145300;498414;1200000;262300;5213742
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;60000;8400000;194320145300;572766;1200000;262300;11514785
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;100000;8400000;194320145300;504490;1200000;262300;21331404
AAS1DModeReportDS;synthetic;300000;200000;0;0;547;250000;8400000;194320145300;719128;1200000;262300;62492773
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;5;8400000;194378633100;494606;1200008;46954200;1729861
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;10;8400000;194378633100;498093;1200008;46954200;1708394
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;50;8400000;194378633100;498915;1200008;46954200;1762904
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;100;8400000;194378633100;498994;1200008;46954200;1743145
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;500;8400000;194378633100;498950;1200008;46954200;1719716
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;1000;8400000;194378633100;513337;1200008;46954200;1722513
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;5000;8400000;194378633100;501348;1200008;46954200;1771337
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;10000;8400000;194378633100;504983;1200008;46954200;1849693
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;30000;8400000;194378633100;497524;1200008;46954200;2023297
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;60000;8400000;194378633100;499414;1200008;46954200;2138680
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;100000;8400000;194378633100;504801;1200008;46954200;2303406
AAS1DModeRangeTreesDS;synthetic;300000;200000;0;0;547;250000;8400000;194378633100;496135;1200008;46954200;1827407
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;5;8400000;207908752400;495673;5993688;238051549300;303
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;10;8400000;207908752400;507808;5993688;238051549300;657
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;50;8400000;207908752400;492063;5993688;238051549300;4012
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;100;8400000;207908752400;498583;5993688;238051549300;8655
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;500;8400000;207908752400;502755;5993688;238051549300;51870
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;1000;8400000;207908752400;496047;5993688;238051549300;29740
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;5000;8400000;207908752400;493717;5993688;238051549300;3532
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;10000;8400000;207908752400;505705;5993688;238051549300;3315
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;30000;8400000;207908752400;505753;5993688;238051549300;2875
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;60000;8400000;207908752400;505495;5993688;238051549300;2531
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;100000;8400000;207908752400;496760;5993688;238051549300;2255
AAS1DModeChanDS;synthetic;300000;200000;0;0;547;250000;8400000;207908752400;495917;5993688;238051549300;1830
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;5;8400000;197172942100;496235;4793688;219074069500;311
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;10;8400000;197172942100;492642;4793688;219074069500;683
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;50;8400000;197172942100;491774;4793688;219074069500;4089
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;100;8400000;197172942100;505835;4793688;219074069500;8708
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;500;8400000;197172942100;487534;4793688;219074069500;51305
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;1000;8400000;197172942100;487088;4793688;219074069500;75037
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;5000;8400000;197172942100;483657;4793688;219074069500;80623
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;10000;8400000;197172942100;489279;4793688;219074069500;81253
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;30000;8400000;197172942100;554663;4793688;219074069500;79272
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;60000;8400000;197172942100;497921;4793688;219074069500;83456
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;100000;8400000;197172942100;497854;4793688;219074069500;76938
AAS1DModeGridDS;synthetic;300000;200000;0;0;547;250000;8400000;197172942100;488650;4793688;219074069500;84588
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;5;8400000;194528383400;521640;1200000;321400;303
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;10;8400000;194528383400;493076;1200000;321400;664
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;50;8400000;194528383400;483774;1200000;321400;4080
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;100;8400000;194528383400;487731;1200000;321400;9019
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;500;8400000;194528383400;497456;1200000;321400;51659
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;1000;8400000;194528383400;487889;1200000;321400;120384
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;5000;8400000;194528383400;488907;1200000;321400;682115
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;10000;8400000;194528383400;530567;1200000;321400;1568083
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;30000;8400000;194528383400;489824;1200000;321400;5184171
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;60000;8400000;194528383400;489834;1200000;321400;11888742
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;100000;8400000;194528383400;494077;1200000;321400;20989576
AAS1DModeReportDS;synthetic;300000;225000;0;0;547;250000;8400000;194528383400;491736;1200000;321400;68250847
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;5;8400000;223438259600;505370;1200008;57491900;1770370
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;10;8400000;223438259600;483834;1200008;57491900;1777517
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;50;8400000;223438259600;482627;1200008;57491900;1765961
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;100;8400000;223438259600;489876;1200008;57491900;1767986
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;500;8400000;223438259600;510920;1200008;57491900;1741739
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;1000;8400000;223438259600;502163;1200008;57491900;1772705
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;5000;8400000;223438259600;493579;1200008;57491900;1839571
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;10000;8400000;223438259600;487753;1200008;57491900;1831695
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;30000;8400000;223438259600;484945;1200008;57491900;1997257
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;60000;8400000;223438259600;499806;1200008;57491900;2214090
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;100000;8400000;223438259600;490200;1200008;57491900;2411070
AAS1DModeRangeTreesDS;synthetic;300000;225000;0;0;547;250000;8400000;223438259600;488232;1200008;57491900;1775833
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;5;8400000;194899699300;490036;5993688;245454262800;298
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;10;8400000;194899699300;495797;5993688;245454262800;643
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;50;8400000;194899699300;485907;5993688;245454262800;4018
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;100;8400000;194899699300;501258;5993688;245454262800;8786
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;500;8400000;194899699300;496565;5993688;245454262800;51088
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;1000;8400000;194899699300;485465;5993688;245454262800;32091
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;5000;8400000;194899699300;486760;5993688;245454262800;3222
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;10000;8400000;194899699300;487439;5993688;245454262800;3360
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;30000;8400000;194899699300;485000;5993688;245454262800;2579
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;60000;8400000;194899699300;489551;5993688;245454262800;2414
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;100000;8400000;194899699300;488335;5993688;245454262800;2062
AAS1DModeChanDS;synthetic;300000;225000;0;0;547;250000;8400000;194899699300;487899;5993688;245454262800;1415
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;5;8400000;194673425900;536274;4793688;243338856200;323
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;10;8400000;194673425900;487607;4793688;243338856200;669
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;50;8400000;194673425900;484316;4793688;243338856200;4095
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;100;8400000;194673425900;487474;4793688;243338856200;8783
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;500;8400000;194673425900;485981;4793688;243338856200;50651
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;1000;8400000;194673425900;493850;4793688;243338856200;74742
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;5000;8400000;194673425900;493588;4793688;243338856200;87551
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;10000;8400000;194673425900;488454;4793688;243338856200;82344
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;30000;8400000;194673425900;493467;4793688;243338856200;80451
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;60000;8400000;194673425900;487330;4793688;243338856200;83711
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;100000;8400000;194673425900;521549;4793688;243338856200;80670
AAS1DModeGridDS;synthetic;300000;225000;0;0;547;250000;8400000;194673425900;514138;4793688;243338856200;83627
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;5;8400000;194815258000;485597;1200000;298300;303
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;10;8400000;194815258000;483594;1200000;298300;659
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;50;8400000;194815258000;495747;1200000;298300;4137
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;100;8400000;194815258000;482428;1200000;298300;9072
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;500;8400000;194815258000;498168;1200000;298300;52480
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;1000;8400000;194815258000;483337;1200000;298300;116462
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;5000;8400000;194815258000;486773;1200000;298300;730361
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;10000;8400000;194815258000;488102;1200000;298300;1490167
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;30000;8400000;194815258000;484156;1200000;298300;5186787
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;60000;8400000;194815258000;507345;1200000;298300;11774412
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;100000;8400000;194815258000;487332;1200000;298300;21464367
AAS1DModeReportDS;synthetic;300000;250000;0;0;547;250000;8400000;194815258000;503205;1200000;298300;70993940
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;5;8400000;193999146700;496880;1200008;96787400;1761251
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;10;8400000;193999146700;488672;1200008;96787400;1785596
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;50;8400000;193999146700;502675;1200008;96787400;1798008
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;100;8400000;193999146700;489295;1200008;96787400;1759159
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;500;8400000;193999146700;492171;1200008;96787400;1775380
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;1000;8400000;193999146700;494148;1200008;96787400;1758120
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;5000;8400000;193999146700;512926;1200008;96787400;1800015
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;10000;8400000;193999146700;491220;1200008;96787400;1869655
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;30000;8400000;193999146700;488760;1200008;96787400;2009822
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;60000;8400000;193999146700;492485;1200008;96787400;2250568
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;100000;8400000;193999146700;490908;1200008;96787400;2434746
AAS1DModeRangeTreesDS;synthetic;300000;250000;0;0;547;250000;8400000;193999146700;489963;1200008;96787400;1727007
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;5;8400000;194551351100;484946;5993688;306278222100;316
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;10;8400000;194551351100;485049;5993688;306278222100;668
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;50;8400000;194551351100;490172;5993688;306278222100;4019
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;100;8400000;194551351100;489692;5993688;306278222100;8830
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;500;8400000;194551351100;494773;5993688;306278222100;51065
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;1000;8400000;194551351100;486811;5993688;306278222100;28846
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;5000;8400000;194551351100;483760;5993688;306278222100;2899
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;10000;8400000;194551351100;485130;5993688;306278222100;2820
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;30000;8400000;194551351100;494535;5993688;306278222100;2314
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;60000;8400000;194551351100;485118;5993688;306278222100;2249
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;100000;8400000;194551351100;486086;5993688;306278222100;1984
AAS1DModeChanDS;synthetic;300000;250000;0;0;547;250000;8400000;194551351100;509265;5993688;306278222100;1490
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;5;8400000;195050054100;532344;4793688;275045108900;414
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;10;8400000;195050054100;503565;4793688;275045108900;649
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;50;8400000;195050054100;509843;4793688;275045108900;4024
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;100;8400000;195050054100;494430;4793688;275045108900;8756
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;500;8400000;195050054100;497807;4793688;275045108900;51450
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;1000;8400000;195050054100;506124;4793688;275045108900;73675
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;5000;8400000;195050054100;498920;4793688;275045108900;77703
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;10000;8400000;195050054100;496697;4793688;275045108900;80050
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;30000;8400000;195050054100;499830;4793688;275045108900;84666
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;60000;8400000;195050054100;496889;4793688;275045108900;81463
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;100000;8400000;195050054100;496454;4793688;275045108900;76215
AAS1DModeGridDS;synthetic;300000;250000;0;0;547;250000;8400000;195050054100;493299;4793688;275045108900;80729
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;5;8400000;195866521100;490861;1200000;294500;315
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;10;8400000;195866521100;492761;1200000;294500;1008
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;50;8400000;195866521100;489702;1200000;294500;4130
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;100;8400000;195866521100;486824;1200000;294500;8896
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;500;8400000;195866521100;486099;1200000;294500;56641
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;1000;8400000;195866521100;491550;1200000;294500;114872
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;5000;8400000;195866521100;487646;1200000;294500;686581
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;10000;8400000;195866521100;487638;1200000;294500;1521082
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;30000;8400000;195866521100;493457;1200000;294500;5285123
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;60000;8400000;195866521100;490580;1200000;294500;12138075
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;100000;8400000;195866521100;483918;1200000;294500;22365885
AAS1DModeReportDS;synthetic;300000;275000;0;0;547;250000;8400000;195866521100;562512;1200000;294500;80312066
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;5;8400000;194976490700;545372;1200008;104453500;1855154
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;10;8400000;194976490700;491238;1200008;104453500;1805569
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;50;8400000;194976490700;486164;1200008;104453500;1854652
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;100;8400000;194976490700;496606;1200008;104453500;1818928
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;500;8400000;194976490700;489127;1200008;104453500;1809406
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;1000;8400000;194976490700;489264;1200008;104453500;1799932
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;5000;8400000;194976490700;506758;1200008;104453500;1825758
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;10000;8400000;194976490700;500464;1200008;104453500;1881328
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;30000;8400000;194976490700;494063;1200008;104453500;2062755
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;60000;8400000;194976490700;485324;1200008;104453500;2249178
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;100000;8400000;194976490700;490021;1200008;104453500;2489995
AAS1DModeRangeTreesDS;synthetic;300000;275000;0;0;547;250000;8400000;194976490700;487515;1200008;104453500;1747968
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;5;8400000;194914585300;486947;5993688;307927441000;421
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;10;8400000;194914585300;501719;5993688;307927441000;637
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;50;8400000;194914585300;515690;5993688;307927441000;4174
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;100;8400000;194914585300;488937;5993688;307927441000;8733
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;500;8400000;194914585300;489237;5993688;307927441000;52405
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;1000;8400000;194914585300;506335;5993688;307927441000;29910
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;5000;8400000;194914585300;493139;5993688;307927441000;2409
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;10000;8400000;194914585300;494353;5993688;307927441000;2436
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;30000;8400000;194914585300;493775;5993688;307927441000;2279
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;60000;8400000;194914585300;499928;5993688;307927441000;2144
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;100000;8400000;194914585300;499436;5993688;307927441000;1868
AAS1DModeChanDS;synthetic;300000;275000;0;0;547;250000;8400000;194914585300;501775;5993688;307927441000;1418
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;5;8400000;194798769400;490542;4793688;329336906700;307
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;10;8400000;194798769400;488744;4793688;329336906700;1512
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;50;8400000;194798769400;489404;4793688;329336906700;4045
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;100;8400000;194798769400;489806;4793688;329336906700;8769
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;500;8400000;194798769400;497691;4793688;329336906700;51637
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;1000;8400000;194798769400;489895;4793688;329336906700;73554
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;5000;8400000;194798769400;498514;4793688;329336906700;76803
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;10000;8400000;194798769400;493372;4793688;329336906700;88533
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;30000;8400000;194798769400;486163;4793688;329336906700;76934
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;60000;8400000;194798769400;491885;4793688;329336906700;86418
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;100000;8400000;194798769400;490789;4793688;329336906700;75701
AAS1DModeGridDS;synthetic;300000;275000;0;0;547;250000;8400000;194798769400;485973;4793688;329336906700;80736
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;5;8400000;196131251300;488489;1200000;415600;311
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;10;8400000;196131251300;505480;1200000;415600;659
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;50;8400000;196131251300;507929;1200000;415600;4104
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;100;8400000;196131251300;497272;1200000;415600;8879
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;500;8400000;196131251300;485273;1200000;415600;52139
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;1000;8400000;196131251300;524202;1200000;415600;115726
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;5000;8400000;196131251300;487211;1200000;415600;692758
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;10000;8400000;196131251300;496076;1200000;415600;1537112
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;30000;8400000;196131251300;486228;1200000;415600;5254366
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;60000;8400000;196131251300;489603;1200000;415600;12127643
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;100000;8400000;196131251300;493546;1200000;415600;60505663
AAS1DModeReportDS;synthetic;300000;300000;0;0;547;250000;8400000;196131251300;1146810;1200000;415600;212318900
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;5;8400000;361976845300;884367;1200008;175053500;3951075
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;10;8400000;361976845300;914771;1200008;175053500;4178675
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;50;8400000;361976845300;909745;1200008;175053500;3970835
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;100;8400000;361976845300;906443;1200008;175053500;4709007
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;500;8400000;361976845300;1020112;1200008;175053500;4412769
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;1000;8400000;361976845300;902143;1200008;175053500;4062126
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;5000;8400000;361976845300;929020;1200008;175053500;4310485
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;10000;8400000;361976845300;922818;1200008;175053500;4224406
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;30000;8400000;361976845300;925613;1200008;175053500;4796300
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;60000;8400000;361976845300;1002718;1200008;175053500;5031949
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;100000;8400000;361976845300;915864;1200008;175053500;5786757
AAS1DModeRangeTreesDS;synthetic;300000;300000;0;0;547;250000;8400000;361976845300;920598;1200008;175053500;3741145
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;5;8400000;334161920500;931549;5993688;858402375100;656
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;10;8400000;334161920500;915731;5993688;858402375100;1402
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;50;8400000;334161920500;911938;5993688;858402375100;9422
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;100;8400000;334161920500;944235;5993688;858402375100;20444
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;500;8400000;334161920500;939564;5993688;858402375100;119491
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;1000;8400000;334161920500;922581;5993688;858402375100;65275
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;5000;8400000;334161920500;917646;5993688;858402375100;3387
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;10000;8400000;334161920500;932860;5993688;858402375100;3410
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;30000;8400000;334161920500;987516;5993688;858402375100;3498
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;60000;8400000;334161920500;944764;5993688;858402375100;3601
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;100000;8400000;334161920500;932181;5993688;858402375100;3138
AAS1DModeChanDS;synthetic;300000;300000;0;0;547;250000;8400000;334161920500;928294;5993688;858402375100;2914
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;5;8400000;341348388400;944649;4793688;851141290800;837
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;10;8400000;341348388400;898049;4793688;851141290800;1452
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;50;8400000;341348388400;940726;4793688;851141290800;11780
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;100;8400000;341348388400;983640;4793688;851141290800;19096
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;500;8400000;341348388400;884510;4793688;851141290800;116243
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;1000;8400000;341348388400;909095;4793688;851141290800;158186
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;5000;8400000;341348388400;889772;4793688;851141290800;167220
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;10000;8400000;341348388400;895293;4793688;851141290800;172942
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;30000;8400000;341348388400;889345;4793688;851141290800;169384
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;60000;8400000;341348388400;895532;4793688;851141290800;179862
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;100000;8400000;341348388400;900774;4793688;851141290800;179886
AAS1DModeGridDS;synthetic;300000;300000;0;0;547;250000;8400000;341348388400;994213;4793688;851141290800;200463
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;5;840000;5762606400;221361;64933876;1601672880700;31778
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;10;840000;5762606400;212472;64933876;1601672880700;32010
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;50;840000;5762606400;238621;64933876;1601672880700;39142
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;100;840000;5762606400;245246;64933876;1601672880700;29194
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;500;840000;5762606400;236914;64933876;1601672880700;32814
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;1000;840000;5762606400;248205;64933876;1601672880700;35614
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;5000;840000;5762606400;245368;64933876;1601672880700;33925
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;10000;840000;5762606400;256806;64933876;1601672880700;26349
AAS1DModeArrangementDS;synthetic;30000;1;0;0;173;30000;840000;5762606400;248729;64933876;1601672880700;5248
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;5;840000;8409316200;515598;63290620;229720172200;52949
AAS1DModeArrangementDS;synthetic;30000;100;0;0;173;10;840000;8409316200;528797;63290620;229720172200;50515
