DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSortedColor;synthetic;250000;25000;0;0;62;175000;163611376;399339834;149792;88346680;396322871227;6640642
Amc::GridSortedColor;synthetic;250000;25000;0;0;62;200000;163611376;399339834;146868;88346680;396322871227;6267655
Amc::GridSortedColor;synthetic;250000;25000;0;0;62;225000;163611376;399339834;142568;88346680;396322871227;5506450
Amc::GridSortedColor;synthetic;250000;25000;0;0;62;250000;163611376;399339834;137830;88346680;396322871227;2486581
Amc::GridNoColor;synthetic;275000;25000;0;0;65;5;181222768;496558868;146203;98965536;503855903783;2231991
Amc::GridNoColor;synthetic;275000;25000;0;0;65;10;181222768;496558868;146798;98965536;503855903783;2534112
Amc::GridNoColor;synthetic;275000;25000;0;0;65;50;181222768;496558868;149617;98965536;503855903783;3367206
Amc::GridNoColor;synthetic;275000;25000;0;0;65;100;181222768;496558868;151555;98965536;503855903783;3983442
Amc::GridNoColor;synthetic;275000;25000;0;0;65;500;181222768;496558868;158611;98965536;503855903783;6342050
Amc::GridNoColor;synthetic;275000;25000;0;0;65;1000;181222768;496558868;159292;98965536;503855903783;7555346
Amc::GridNoColor;synthetic;275000;25000;0;0;65;5000;181222768;496558868;165665;98965536;503855903783;9501569
Amc::GridNoColor;synthetic;275000;25000;0;0;65;10000;181222768;496558868;168029;98965536;503855903783;10359345
Amc::GridNoColor;synthetic;275000;25000;0;0;65;25000;181222768;496558868;171902;98965536;503855903783;11063640
Amc::GridNoColor;synthetic;275000;25000;0;0;65;50000;181222768;496558868;170417;98965536;503855903783;10870991
Amc::GridNoColor;synthetic;275000;25000;0;0;65;75000;181222768;496558868;170365;98965536;503855903783;11176408
Amc::GridNoColor;synthetic;275000;25000;0;0;65;100000;181222768;496558868;170472;98965536;503855903783;11088978
Amc::GridNoColor;synthetic;275000;25000;0;0;65;125000;181222768;496558868;166408;98965536;503855903783;10734647
Amc::GridNoColor;synthetic;275000;25000;0;0;65;150000;181222768;496558868;163376;98965536;503855903783;10763857
Amc::GridNoColor;synthetic;275000;25000;0;0;65;175000;181222768;496558868;161998;98965536;503855903783;9816733
Amc::GridNoColor;synthetic;275000;25000;0;0;65;200000;181222768;496558868;158194;98965536;503855903783;9560574
Amc::GridNoColor;synthetic;275000;25000;0;0;65;225000;181222768;496558868;152791;98965536;503855903783;7826096
Amc::GridNoColor;synthetic;275000;25000;0;0;65;250000;181222768;496558868;149506;98965536;503855903783;7237125
Amc::GridNoColor;synthetic;275000;25000;0;0;65;275000;181222768;496558868;144737;98965536;503855903783;2188459
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;5;181222768;464488201;146755;98976624;506277739545;13576
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;10;181222768;464488201;147199;98976624;506277739545;20525
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;50;181222768;464488201;150043;98976624;506277739545;64968
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;100;181222768;464488201;152490;98976624;506277739545;120526
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;500;181222768;464488201;156121;98976624;506277739545;389800
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;1000;181222768;464488201;159161;98976624;506277739545;633165
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;5000;181222768;464488201;167133;98976624;506277739545;1272581
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;10000;181222768;464488201;170108;98976624;506277739545;1852508
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;25000;181222768;464488201;171962;98976624;506277739545;2712004
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;50000;181222768;464488201;172760;98976624;506277739545;4096829
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;75000;181222768;464488201;169869;98976624;506277739545;5109757
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;100000;181222768;464488201;169826;98976624;506277739545;5834931
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;125000;181222768;464488201;167172;98976624;506277739545;6154079
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;150000;181222768;464488201;163412;98976624;506277739545;6471961
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;175000;181222768;464488201;161448;98976624;506277739545;6593410
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;200000;181222768;464488201;158479;98976624;506277739545;6897846
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;225000;181222768;464488201;154645;98976624;506277739545;6157712
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;250000;181222768;464488201;150121;98976624;506277739545;5026579
Amc::GridSelectColor;synthetic;275000;25000;0;0;65;275000;181222768;464488201;146793;98976624;506277739545;2908499
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;5;181222768;464028105;146297;98969616;495616574249;3104032
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;10;181222768;464028105;147163;98969616;495616574249;3355553
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;50;181222768;464028105;150202;98969616;495616574249;4351447
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;100;181222768;464028105;152148;98969616;495616574249;4676031
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;500;181222768;464028105;157244;98969616;495616574249;5595901
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;1000;181222768;464028105;160792;98969616;495616574249;6065684
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;5000;181222768;464028105;167207;98969616;495616574249;7805329
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;10000;181222768;464028105;169462;98969616;495616574249;8189482
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;25000;181222768;464028105;171162;98969616;495616574249;9262543
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;50000;181222768;464028105;171872;98969616;495616574249;9008795
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;75000;181222768;464028105;170656;98969616;495616574249;9444769
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;100000;181222768;464028105;171821;98969616;495616574249;9273473
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;125000;181222768;464028105;165651;98969616;495616574249;8670090
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;150000;181222768;464028105;164339;98969616;495616574249;8899109
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;175000;181222768;464028105;163573;98969616;495616574249;8218301
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;200000;181222768;464028105;158630;98969616;495616574249;7521767
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;225000;181222768;464028105;154699;98969616;495616574249;6727395
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;250000;181222768;464028105;151679;98969616;495616574249;5206378
Amc::GridColumnColor;synthetic;275000;25000;0;0;65;275000;181222768;464028105;144969;98969616;495616574249;2380110
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;5;181222768;462389641;149670;98943448;515353594033;3026972
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;10;181222768;462389641;148194;98943448;515353594033;3103450
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;50;181222768;462389641;151534;98943448;515353594033;3876297
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;100;181222768;462389641;153000;98943448;515353594033;4259563
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;500;181222768;462389641;159554;98943448;515353594033;4706190
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;1000;181222768;462389641;159675;98943448;515353594033;5357944
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;5000;181222768;462389641;166418;98943448;515353594033;6171377
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;10000;181222768;462389641;171023;98943448;515353594033;6819363
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;25000;181222768;462389641;172651;98943448;515353594033;6916180
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;50000;181222768;462389641;171396;98943448;515353594033;7503546
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;75000;181222768;462389641;170305;98943448;515353594033;8013163
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;100000;181222768;462389641;170383;98943448;515353594033;7825178
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;125000;181222768;462389641;166785;98943448;515353594033;7942140
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;150000;181222768;462389641;163633;98943448;515353594033;8203847
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;175000;181222768;462389641;163201;98943448;515353594033;7461515
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;200000;181222768;462389641;159768;98943448;515353594033;6546367
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;225000;181222768;462389641;154970;98943448;515353594033;6414660
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;250000;181222768;462389641;149373;98943448;515353594033;4674697
Amc::GridSortedColor;synthetic;275000;25000;0;0;65;275000;181222768;462389641;145540;98943448;515353594033;2601102
Amc::GridNoColor;synthetic;300000;25000;0;0;66;5;199222768;523643843;151551;108993864;575147568599;2436582
Amc::GridNoColor;synthetic;300000;25000;0;0;66;10;199222768;523643843;153696;108993864;575147568599;2745516
Amc::GridNoColor;synthetic;300000;25000;0;0;66;50;199222768;523643843;156373;108993864;575147568599;3822404
Amc::GridNoColor;synthetic;300000;25000;0;0;66;100;199222768;523643843;157438;108993864;575147568599;4152275
Amc::GridNoColor;synthetic;300000;25000;0;0;66;500;199222768;523643843;161714;108993864;575147568599;6917860
Amc::GridNoColor;synthetic;300000;25000;0;0;66;1000;199222768;523643843;166938;108993864;575147568599;7916853
Amc::GridNoColor;synthetic;300000;25000;0;0;66;5000;199222768;523643843;172692;108993864;575147568599;10428951
Amc::GridNoColor;synthetic;300000;25000;0;0;66;10000;199222768;523643843;176304;108993864;575147568599;11043380
Amc::GridNoColor;synthetic;300000;25000;0;0;66;25000;199222768;523643843;177293;108993864;575147568599;11849569
Amc::GridNoColor;synthetic;300000;25000;0;0;66;50000;199222768;523643843;178666;108993864;575147568599;12023805
Amc::GridNoColor;synthetic;300000;25000;0;0;66;75000;199222768;523643843;176642;108993864;575147568599;12287718
Amc::GridNoColor;synthetic;300000;25000;0;0;66;100000;199222768;523643843;174772;108993864;575147568599;12152301
Amc::GridNoColor;synthetic;300000;25000;0;0;66;125000;199222768;523643843;173309;108993864;575147568599;11644545
Amc::GridNoColor;synthetic;300000;25000;0;0;66;150000;199222768;523643843;170782;108993864;575147568599;11694890
Amc::GridNoColor;synthetic;300000;25000;0;0;66;175000;199222768;523643843;168579;108993864;575147568599;11216290
Amc::GridNoColor;synthetic;300000;25000;0;0;66;200000;199222768;523643843;167060;108993864;575147568599;10745829
Amc::GridNoColor;synthetic;300000;25000;0;0;66;225000;199222768;523643843;163828;108993864;575147568599;9837047
Amc::GridNoColor;synthetic;300000;25000;0;0;66;250000;199222768;523643843;159162;108993864;575147568599;8761592
Amc::GridNoColor;synthetic;300000;25000;0;0;66;275000;199222768;523643843;154772;108993864;575147568599;7938178
Amc::GridNoColor;synthetic;300000;25000;0;0;66;300000;199222768;523643843;151107;108993864;575147568599;2982602
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;5;199222768;510893470;153581;108975120;540596684108;14286
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;10;199222768;510893470;154420;108975120;540596684108;21472
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;50;199222768;510893470;157639;108975120;540596684108;68282
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;100;199222768;510893470;161577;108975120;540596684108;123104
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;500;199222768;510893470;166239;108975120;540596684108;411729
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;1000;199222768;510893470;166141;108975120;540596684108;631676
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;5000;199222768;510893470;173169;108975120;540596684108;1371218
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;10000;199222768;510893470;175215;108975120;540596684108;1950110
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;25000;199222768;510893470;178422;108975120;540596684108;3053766
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;50000;199222768;510893470;177129;108975120;540596684108;4170176
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;75000;199222768;510893470;177806;108975120;540596684108;5359360
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;100000;199222768;510893470;175791;108975120;540596684108;5952161
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;125000;199222768;510893470;173166;108975120;540596684108;6792337
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;150000;199222768;510893470;170596;108975120;540596684108;6834274
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;175000;199222768;510893470;169729;108975120;540596684108;7697392
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;200000;199222768;510893470;171175;108975120;540596684108;7242118
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;225000;199222768;510893470;163994;108975120;540596684108;7347739
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;250000;199222768;510893470;158589;108975120;540596684108;7016417
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;275000;199222768;510893470;154777;108975120;540596684108;6528624
Amc::GridSelectColor;synthetic;300000;25000;0;0;66;300000;199222768;510893470;150314;108975120;540596684108;2956955
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;5;199222768;512070944;152759;109020512;578009388246;3476695
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;10;199222768;512070944;152923;109020512;578009388246;3640738
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;50;199222768;512070944;156680;109020512;578009388246;4815267
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;100;199222768;512070944;157224;109020512;578009388246;5140314
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;500;199222768;512070944;162759;109020512;578009388246;6116627
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;1000;199222768;512070944;166215;109020512;578009388246;6815893
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;5000;199222768;512070944;172759;109020512;578009388246;8378211
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;10000;199222768;512070944;175328;109020512;578009388246;9246895
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;25000;199222768;512070944;179763;109020512;578009388246;9725860
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;50000;199222768;512070944;178431;109020512;578009388246;10266986
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;75000;199222768;512070944;177397;109020512;578009388246;10399162
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;100000;199222768;512070944;177387;109020512;578009388246;10043941
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;125000;199222768;512070944;174686;109020512;578009388246;10035434
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;150000;199222768;512070944;172418;109020512;578009388246;10080869
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;175000;199222768;512070944;170876;109020512;578009388246;8912285
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;200000;199222768;512070944;166557;109020512;578009388246;8693947
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;225000;199222768;512070944;165321;109020512;578009388246;8658813
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;250000;199222768;512070944;162432;109020512;578009388246;7348351
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;275000;199222768;512070944;156568;109020512;578009388246;5567277
Amc::GridColumnColor;synthetic;300000;25000;0;0;66;300000;199222768;512070944;153146;109020512;578009388246;2721507
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;5;199222768;506746890;155674;109029208;588393217906;3392740
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;10;199222768;506746890;153955;109029208;588393217906;3385284
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;50;199222768;506746890;155583;109029208;588393217906;4271463
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;100;199222768;506746890;158875;109029208;588393217906;4678499
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;500;199222768;506746890;163726;109029208;588393217906;5326407
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;1000;199222768;506746890;167047;109029208;588393217906;5848165
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;5000;199222768;506746890;182269;109029208;588393217906;6696096
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;10000;199222768;506746890;176813;109029208;588393217906;7195413
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;25000;199222768;506746890;178019;109029208;588393217906;8122445
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;50000;199222768;506746890;179307;109029208;588393217906;8524698
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;75000;199222768;506746890;177823;109029208;588393217906;8394973
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;100000;199222768;506746890;179020;109029208;588393217906;9062198
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;125000;199222768;506746890;175281;109029208;588393217906;8928079
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;150000;199222768;506746890;172190;109029208;588393217906;8650047
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;175000;199222768;506746890;170501;109029208;588393217906;8901246
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;200000;199222768;506746890;167696;109029208;588393217906;8269965
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;225000;199222768;506746890;164514;109029208;588393217906;7539848
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;250000;199222768;506746890;159978;109029208;588393217906;6938686
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;275000;199222768;506746890;156549;109029208;588393217906;6170460
Amc::GridSortedColor;synthetic;300000;25000;0;0;66;300000;199222768;506746890;151718;109029208;588393217906;2731721
