DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridNoColor;synthetic;100000;10000;0;0;2;60000;61405680;351428000;207298;32101424;219147500;17218197
Amc::GridNoColor;synthetic;100000;10000;0;0;2;70000;61405680;351428000;189724;32101424;219147500;16604357
Amc::GridNoColor;synthetic;100000;10000;0;0;2;80000;61405680;351428000;190978;32101424;219147500;15043568
Amc::GridNoColor;synthetic;100000;10000;0;0;2;90000;61405680;351428000;209127;32101424;219147500;15471720
Amc::GridNoColor;synthetic;100000;10000;0;0;2;100000;61405680;351428000;248464;32101424;219147500;13774336
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;1;61405680;414009300;244824;32102160;344585300;16408
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;3;61405680;414009300;368105;32102160;344585300;30202
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;10;61405680;414009300;275010;32102160;344585300;132178
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;30;61405680;414009300;249491;32102160;344585300;126030
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;100;61405680;414009300;271722;32102160;344585300;172151
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;300;61405680;414009300;205640;32102160;344585300;419992
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;1000;61405680;414009300;245970;32102160;344585300;1407334
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;3000;61405680;414009300;275794;32102160;344585300;4208270
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;10000;61405680;414009300;268942;32102160;344585300;10387151
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;20000;61405680;414009300;271316;32102160;344585300;14101385
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;30000;61405680;414009300;226795;32102160;344585300;16287116
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;40000;61405680;414009300;251661;32102160;344585300;16970627
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;50000;61405680;414009300;331253;32102160;344585300;18694069
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;60000;61405680;414009300;214948;32102160;344585300;17943933
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;70000;61405680;414009300;227374;32102160;344585300;16472762
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;80000;61405680;414009300;226827;32102160;344585300;17418837
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;90000;61405680;414009300;203368;32102160;344585300;16663485
Amc::GridSelectColor;synthetic;100000;10000;0;0;2;100000;61405680;414009300;166184;32102160;344585300;12031523
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;1;61405680;471918500;181581;32096792;279556200;4733416
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;3;61405680;471918500;211906;32096792;279556200;5278742
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;10;61405680;471918500;209465;32096792;279556200;5295391
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;30;61405680;471918500;226862;32096792;279556200;5345337
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;100;61405680;471918500;199412;32096792;279556200;5549367
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;300;61405680;471918500;207997;32096792;279556200;6422666
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;1000;61405680;471918500;204521;32096792;279556200;7538242
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;3000;61405680;471918500;216682;32096792;279556200;9499734
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;10000;61405680;471918500;228959;32096792;279556200;10728361
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;20000;61405680;471918500;209345;32096792;279556200;10826772
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;30000;61405680;471918500;193802;32096792;279556200;11935799
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;40000;61405680;471918500;208308;32096792;279556200;11667140
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;50000;61405680;471918500;244558;32096792;279556200;12075916
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;60000;61405680;471918500;223131;32096792;279556200;11445633
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;70000;61405680;471918500;216930;32096792;279556200;10726442
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;80000;61405680;471918500;194694;32096792;279556200;9702393
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;90000;61405680;471918500;176256;32096792;279556200;8261441
Amc::GridColumnColor;synthetic;100000;10000;0;0;2;100000;61405680;471918500;199317;32096792;279556200;4023589
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;1;61405680;520176600;223461;32100560;329044900;6565325
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;3;61405680;520176600;203247;32100560;329044900;6134637
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;10;61405680;520176600;202060;32100560;329044900;6526921
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;30;61405680;520176600;227305;32100560;329044900;6710014
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;100;61405680;520176600;184943;32100560;329044900;6991851
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;300;61405680;520176600;197271;32100560;329044900;8162005
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;1000;61405680;520176600;243343;32100560;329044900;9828051
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;3000;61405680;520176600;239369;32100560;329044900;11486222
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;10000;61405680;520176600;219886;32100560;329044900;12729485
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;20000;61405680;520176600;204197;32100560;329044900;14581494
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;30000;61405680;520176600;253792;32100560;329044900;15292133
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;40000;61405680;520176600;247777;32100560;329044900;15469030
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;50000;61405680;520176600;221293;32100560;329044900;15054079
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;60000;61405680;520176600;188195;32100560;329044900;13827657
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;70000;61405680;520176600;236718;32100560;329044900;13262426
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;80000;61405680;520176600;243949;32100560;329044900;12061730
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;90000;61405680;520176600;211966;32100560;329044900;9917109
Amc::GridSortedColor;synthetic;100000;10000;0;0;2;100000;61405680;520176600;211036;32100560;329044900;6432362
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;1;61405680;427285000;226761;59805680;422859800;5463
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;3;61405680;427285000;233562;59805680;422859800;5326
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;10;61405680;427285000;202701;59805680;422859800;13136
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;30;61405680;427285000;203422;59805680;422859800;14711
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;100;61405680;427285000;210497;59805680;422859800;35735
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;300;61405680;427285000;213382;59805680;422859800;94245
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;1000;61405680;427285000;201105;59805680;422859800;320058
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;3000;61405680;427285000;227101;59805680;422859800;960088
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;10000;61405680;427285000;210660;59805680;422859800;3206449
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;20000;61405680;427285000;266832;59805680;422859800;6094114
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;30000;61405680;427285000;239091;59805680;422859800;8833496
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;40000;61405680;427285000;230095;59805680;422859800;10826814
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;50000;61405680;427285000;203768;59805680;422859800;13530531
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;60000;61405680;427285000;213625;59805680;422859800;16108461
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;70000;61405680;427285000;231105;59805680;422859800;18797159
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;80000;61405680;427285000;201730;59805680;422859800;21658978
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;90000;61405680;427285000;195909;59805680;422859800;24120432
AAS2DModeReportDS;synthetic;100000;10000;0;0;5;100000;61405680;427285000;201199;59805680;422859800;27440571
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;1;61405680;431051000;189592;17289536;216213200;1496447
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;3;61405680;431051000;190117;17289536;216213200;1452808
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;10;61405680;431051000;201250;17289536;216213200;1525293
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;30;61405680;431051000;187040;17289536;216213200;1741362
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;100;61405680;431051000;228742;17289536;216213200;2123751
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;300;61405680;431051000;264796;17289536;216213200;2643974
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;1000;61405680;431051000;260526;17289536;216213200;3520883
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;3000;61405680;431051000;225294;17289536;216213200;4625070
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;10000;61405680;431051000;229217;17289536;216213200;5579673
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;20000;61405680;431051000;247297;17289536;216213200;6308318
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;30000;61405680;431051000;209507;17289536;216213200;6173031
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;40000;61405680;431051000;210833;17289536;216213200;6430688
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;50000;61405680;431051000;206617;17289536;216213200;6225710
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;60000;61405680;431051000;211436;17289536;216213200;6277206
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;70000;61405680;431051000;224485;17289536;216213200;6081785
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;80000;61405680;431051000;188434;17289536;216213200;5689795
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;90000;61405680;431051000;176621;17289536;216213200;4100223
AAS2DModePerColorDS;synthetic;100000;10000;0;0;5;100000;61405680;431051000;218369;17289536;216213200;1252985
Amc::GridNoColor;synthetic;100000;10000;0;0;5;1;61405680;420082100;188493;32102088;287996400;7403019
Amc::GridNoColor;synthetic;100000;10000;0;0;5;3;61405680;420082100;570758;32102088;287996400;6322528
Amc::GridNoColor;synthetic;100000;10000;0;0;5;10;61405680;420082100;178832;32102088;287996400;6104123
Amc::GridNoColor;synthetic;100000;10000;0;0;5;30;61405680;420082100;227248;32102088;287996400;6242836
Amc::GridNoColor;synthetic;100000;10000;0;0;5;100;61405680;420082100;568669;32102088;287996400;11193498
Amc::GridNoColor;synthetic;100000;10000;0;0;5;300;61405680;420082100;823732;32102088;287996400;13963936
Amc::GridNoColor;synthetic;100000;10000;0;0;5;1000;61405680;420082100;621860;32102088;287996400;21380420
Amc::GridNoColor;synthetic;100000;10000;0;0;5;3000;61405680;420082100;680478;32102088;287996400;34166632
Amc::GridNoColor;synthetic;100000;10000;0;0;5;10000;61405680;420082100;634084;32102088;287996400;50695539
Amc::GridNoColor;synthetic;100000;10000;0;0;5;20000;61405680;420082100;636863;32102088;287996400;63110671
Amc::GridNoColor;synthetic;100000;10000;0;0;5;30000;61405680;420082100;635738;32102088;287996400;67429396
Amc::GridNoColor;synthetic;100000;10000;0;0;5;40000;61405680;420082100;587273;32102088;287996400;70577137
Amc::GridNoColor;synthetic;100000;10000;0;0;5;50000;61405680;420082100;635597;32102088;287996400;71448409
Amc::GridNoColor;synthetic;100000;10000;0;0;5;60000;61405680;420082100;617433;32102088;287996400;67033188
Amc::GridNoColor;synthetic;100000;10000;0;0;5;70000;61405680;420082100;639582;32102088;287996400;59398972
Amc::GridNoColor;synthetic;100000;10000;0;0;5;80000;61405680;420082100;573591;32102088;287996400;50190019
Amc::GridNoColor;synthetic;100000;10000;0;0;5;90000;61405680;420082100;575321;32102088;287996400;35534046
Amc::GridNoColor;synthetic;100000;10000;0;0;5;100000;61405680;420082100;516764;32102088;287996400;7887267
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;1;61405680;374986000;203721;32097432;341398100;16298
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;3;61405680;374986000;218400;32097432;341398100;23728
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;10;61405680;374986000;175294;32097432;341398100;32321
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;30;61405680;374986000;214640;32097432;341398100;60681
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;100;61405680;374986000;175760;32097432;341398100;160728
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;300;61405680;374986000;187274;32097432;341398100;424283
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;1000;61405680;374986000;246255;32097432;341398100;1290251
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;3000;61405680;374986000;200420;32097432;341398100;3514502
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;10000;61405680;374986000;231936;32097432;341398100;9714852
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;20000;61405680;374986000;291932;32097432;341398100;13255149
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;30000;61405680;374986000;217380;32097432;341398100;14882632
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;40000;61405680;374986000;235578;32097432;341398100;15694954
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;50000;61405680;374986000;202411;32097432;341398100;15655584
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;60000;61405680;374986000;213858;32097432;341398100;15292522
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;70000;61405680;374986000;196889;32097432;341398100;15013624
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;80000;61405680;374986000;177252;32097432;341398100;14132752
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;90000;61405680;374986000;200829;32097432;341398100;13048075
Amc::GridSelectColor;synthetic;100000;10000;0;0;5;100000;61405680;374986000;179820;32097432;341398100;8609242
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;1;61405680;342397600;197144;32108464;332047400;4741924
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;3;61405680;342397600;174089;32108464;332047400;4874184
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;10;61405680;342397600;205721;32108464;332047400;4809745
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;30;61405680;342397600;218703;32108464;332047400;5137342
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;100;61405680;342397600;213381;32108464;332047400;5369192
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;300;61405680;342397600;226293;32108464;332047400;6104709
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;1000;61405680;342397600;203090;32108464;332047400;7450764
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;3000;61405680;342397600;219275;32108464;332047400;8999209
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;10000;61405680;342397600;233025;32108464;332047400;11759857
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;20000;61405680;342397600;272106;32108464;332047400;11615084
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;30000;61405680;342397600;202697;32108464;332047400;11662544
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;40000;61405680;342397600;249579;32108464;332047400;11847490
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;50000;61405680;342397600;206496;32108464;332047400;12022946
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;60000;61405680;342397600;203067;32108464;332047400;15796493
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;70000;61405680;342397600;270685;32108464;332047400;13267601
Amc::GridColumnColor;synthetic;100000;10000;0;0;5;80000;61405680;342397600;257517;32108464;332047400;12709553
