DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSortedColor;synthetic;40000;10000;0;0;34;10000;22862832;160333200;171819;11826368;17425487900;1856680
Amc::GridSortedColor;synthetic;40000;10000;0;0;34;20000;22862832;160333200;127980;11826368;17425487900;1906665
Amc::GridSortedColor;synthetic;40000;10000;0;0;34;30000;22862832;160333200;126814;11826368;17425487900;1722067
Amc::GridSortedColor;synthetic;40000;10000;0;0;34;40000;22862832;160333200;130677;11826368;17425487900;1250687
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;1;29102832;194715900;147639;28302832;169608800;3293
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;3;29102832;194715900;120795;28302832;169608800;4872
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;10;29102832;194715900;141872;28302832;169608800;10199
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;30;29102832;194715900;188887;28302832;169608800;25064
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;100;29102832;194715900;182358;28302832;169608800;45241
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;300;29102832;194715900;198419;28302832;169608800;132836
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;1000;29102832;194715900;192425;28302832;169608800;313578
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;3000;29102832;194715900;194209;28302832;169608800;944100
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;10000;29102832;194715900;158255;28302832;169608800;2993245
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;20000;29102832;194715900;151323;28302832;169608800;5739306
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;30000;29102832;194715900;159139;28302832;169608800;8182284
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;40000;29102832;194715900;189852;28302832;169608800;11082162
AAS2DModeReportDS;synthetic;50000;10000;0;0;36;50000;29102832;194715900;194315;28302832;169608800;13985998
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;1;29102832;209705400;122674;7070304;69044600;763164
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;3;29102832;209705400;174671;7070304;69044600;694529
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;10;29102832;209705400;153455;7070304;69044600;346285
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;30;29102832;209705400;71432;7070304;69044600;357207
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;100;29102832;209705400;77137;7070304;69044600;497331
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;300;29102832;209705400;69956;7070304;69044600;581172
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;1000;29102832;209705400;77173;7070304;69044600;842628
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;3000;29102832;209705400;73360;7070304;69044600;973875
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;10000;29102832;209705400;74904;7070304;69044600;1541153
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;20000;29102832;209705400;107840;7070304;69044600;2698576
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;30000;29102832;209705400;82773;7070304;69044600;1856617
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;40000;29102832;209705400;67062;7070304;69044600;3188698
AAS2DModePerColorDS;synthetic;50000;10000;0;0;36;50000;29102832;209705400;137484;7070304;69044600;1187293
Amc::GridNoColor;synthetic;50000;10000;0;0;36;1;29102832;180285400;62958;15399176;17678445000;246487
Amc::GridNoColor;synthetic;50000;10000;0;0;36;3;29102832;180285400;66579;15399176;17678445000;278825
Amc::GridNoColor;synthetic;50000;10000;0;0;36;10;29102832;180285400;64991;15399176;17678445000;353934
Amc::GridNoColor;synthetic;50000;10000;0;0;36;30;29102832;180285400;67048;15399176;17678445000;445561
Amc::GridNoColor;synthetic;50000;10000;0;0;36;100;29102832;180285400;68757;15399176;17678445000;594202
Amc::GridNoColor;synthetic;50000;10000;0;0;36;300;29102832;180285400;81584;15399176;17678445000;1002143
Amc::GridNoColor;synthetic;50000;10000;0;0;36;1000;29102832;180285400;77794;15399176;17678445000;1297344
Amc::GridNoColor;synthetic;50000;10000;0;0;36;3000;29102832;180285400;84581;15399176;17678445000;1404348
Amc::GridNoColor;synthetic;50000;10000;0;0;36;10000;29102832;180285400;84677;15399176;17678445000;1634411
Amc::GridNoColor;synthetic;50000;10000;0;0;36;20000;29102832;180285400;73576;15399176;17678445000;1608452
Amc::GridNoColor;synthetic;50000;10000;0;0;36;30000;29102832;180285400;71466;15399176;17678445000;1521274
Amc::GridNoColor;synthetic;50000;10000;0;0;36;40000;29102832;180285400;67352;15399176;17678445000;1253054
Amc::GridNoColor;synthetic;50000;10000;0;0;36;50000;29102832;180285400;63058;15399176;17678445000;687204
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;1;29102832;74629100;63591;15397888;9894511600;3040
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;3;29102832;74629100;64497;15397888;9894511600;4842
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;10;29102832;74629100;66689;15397888;9894511600;8958
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;30;29102832;74629100;65009;15397888;9894511600;17896
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;100;29102832;74629100;65651;15397888;9894511600;79818
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;300;29102832;74629100;217954;15397888;9894511600;204333
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;1000;29102832;74629100;220771;15397888;9894511600;521137
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;3000;29102832;74629100;225263;15397888;9894511600;1102697
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;10000;29102832;74629100;221986;15397888;9894511600;2609018
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;20000;29102832;74629100;220810;15397888;9894511600;4132814
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;30000;29102832;74629100;216601;15397888;9894511600;4528383
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;40000;29102832;74629100;202567;15397888;9894511600;3859751
Amc::GridSelectColor;synthetic;50000;10000;0;0;36;50000;29102832;74629100;195281;15397888;9894511600;691598
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;1;29102832;73874200;148728;15398328;13638540000;1037741
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;3;29102832;73874200;129558;15398328;13638540000;1489175
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;10;29102832;73874200;171980;15398328;13638540000;1576842
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;30;29102832;73874200;178940;15398328;13638540000;1774650
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;100;29102832;73874200;161044;15398328;13638540000;1773617
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;300;29102832;73874200;171624;15398328;13638540000;2145211
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;1000;29102832;73874200;167635;15398328;13638540000;2418748
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;3000;29102832;73874200;166077;15398328;13638540000;2945018
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;10000;29102832;73874200;233635;15398328;13638540000;3060269
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;20000;29102832;73874200;192995;15398328;13638540000;3269185
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;30000;29102832;73874200;155737;15398328;13638540000;3359842
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;40000;29102832;73874200;182549;15398328;13638540000;2573904
Amc::GridColumnColor;synthetic;50000;10000;0;0;36;50000;29102832;73874200;129210;15398328;13638540000;1473818
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;1;29102832;167442900;182821;15403944;24399086100;1185057
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;3;29102832;167442900;524176;15403944;24399086100;1019155
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;10;29102832;167442900;172323;15403944;24399086100;945641
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;30;29102832;167442900;133488;15403944;24399086100;1164275
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;100;29102832;167442900;487786;15403944;24399086100;2220068
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;300;29102832;167442900;510573;15403944;24399086100;3271979
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;1000;29102832;167442900;547070;15403944;24399086100;4934236
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;3000;29102832;167442900;556843;15403944;24399086100;7421952
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;10000;29102832;167442900;587657;15403944;24399086100;11888994
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;20000;29102832;167442900;485571;15403944;24399086100;14828981
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;30000;29102832;167442900;582372;15403944;24399086100;14215117
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;40000;29102832;167442900;497033;15403944;24399086100;11879361
Amc::GridSortedColor;synthetic;50000;10000;0;0;36;50000;29102832;167442900;475692;15403944;24399086100;1586098
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;1;35342832;267741000;243474;34382832;263348700;6179
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;3;35342832;267741000;163717;34382832;263348700;8385
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;10;35342832;267741000;166181;34382832;263348700;12760
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;30;35342832;267741000;206342;34382832;263348700;21850
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;100;35342832;267741000;183604;34382832;263348700;39848
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;300;35342832;267741000;186389;34382832;263348700;121859
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;1000;35342832;267741000;197625;34382832;263348700;320460
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;3000;35342832;267741000;174498;34382832;263348700;1006161
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;10000;35342832;267741000;182751;34382832;263348700;3216064
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;20000;35342832;267741000;216347;34382832;263348700;5812562
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;30000;35342832;267741000;193281;34382832;263348700;8137779
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;40000;35342832;267741000;181922;34382832;263348700;10833596
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;50000;35342832;267741000;187268;34382832;263348700;13516668
AAS2DModeReportDS;synthetic;60000;10000;0;0;39;60000;35342832;267741000;143072;34382832;263348700;16641324
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;1;35342832;290977300;158079;8982784;112343900;961226
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;3;35342832;290977300;134089;8982784;112343900;946329
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;10;35342832;290977300;173797;8982784;112343900;1214872
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;30;35342832;290977300;219593;8982784;112343900;1212995
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;100;35342832;290977300;149936;8982784;112343900;1693712
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;300;35342832;290977300;237260;8982784;112343900;2133572
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;1000;35342832;290977300;237468;8982784;112343900;3040803
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;3000;35342832;290977300;224531;8982784;112343900;3944475
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;10000;35342832;290977300;258697;8982784;112343900;5209787
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;20000;35342832;290977300;257595;8982784;112343900;5066367
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;30000;35342832;290977300;224300;8982784;112343900;4660208
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;40000;35342832;290977300;195612;8982784;112343900;3830920
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;50000;35342832;290977300;171390;8982784;112343900;3096427
AAS2DModePerColorDS;synthetic;60000;10000;0;0;39;60000;35342832;290977300;178226;8982784;112343900;1505302
Amc::GridNoColor;synthetic;60000;10000;0;0;39;1;35342832;231606700;80646;19232120;23328780600;477128
Amc::GridNoColor;synthetic;60000;10000;0;0;39;3;35342832;231606700;239353;19232120;23328780600;453922
Amc::GridNoColor;synthetic;60000;10000;0;0;39;10;35342832;231606700;83892;19232120;23328780600;559465
Amc::GridNoColor;synthetic;60000;10000;0;0;39;30;35342832;231606700;81641;19232120;23328780600;738695
Amc::GridNoColor;synthetic;60000;10000;0;0;39;100;35342832;231606700;238177;19232120;23328780600;1309217
Amc::GridNoColor;synthetic;60000;10000;0;0;39;300;35342832;231606700;240334;19232120;23328780600;2370215
Amc::GridNoColor;synthetic;60000;10000;0;0;39;1000;35342832;231606700;320886;19232120;23328780600;4548486
Amc::GridNoColor;synthetic;60000;10000;0;0;39;3000;35342832;231606700;259081;19232120;23328780600;6612363
Amc::GridNoColor;synthetic;60000;10000;0;0;39;10000;35342832;231606700;242117;19232120;23328780600;8697878
Amc::GridNoColor;synthetic;60000;10000;0;0;39;20000;35342832;231606700;238481;19232120;23328780600;10151651
Amc::GridNoColor;synthetic;60000;10000;0;0;39;30000;35342832;231606700;227973;19232120;23328780600;10187139
Amc::GridNoColor;synthetic;60000;10000;0;0;39;40000;35342832;231606700;240227;19232120;23328780600;9195074
Amc::GridNoColor;synthetic;60000;10000;0;0;39;50000;35342832;231606700;215020;19232120;23328780600;6425451
Amc::GridNoColor;synthetic;60000;10000;0;0;39;60000;35342832;231606700;211055;19232120;23328780600;772748
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;1;35342832;93573100;192071;19218424;26999151200;8859
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;3;35342832;93573100;186902;19218424;26999151200;14310
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;10;35342832;93573100;393744;19218424;26999151200;21856
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;30;35342832;93573100;222671;19218424;26999151200;82276
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;100;35342832;93573100;290526;19218424;26999151200;175121
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;300;35342832;93573100;241662;19218424;26999151200;439177
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;1000;35342832;93573100;223756;19218424;26999151200;720976
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;3000;35342832;93573100;276004;19218424;26999151200;1271199
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;10000;35342832;93573100;227888;19218424;26999151200;2612984
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;20000;35342832;93573100;276157;19218424;26999151200;2618715
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;30000;35342832;93573100;210309;19218424;26999151200;2916289
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;40000;35342832;93573100;205631;19218424;26999151200;3222064
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;50000;35342832;93573100;186587;19218424;26999151200;2848633
Amc::GridSelectColor;synthetic;60000;10000;0;0;39;60000;35342832;93573100;189951;19218424;26999151200;2044155
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;1;35342832;205573000;175523;19217800;39094462500;1596064
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;3;35342832;205573000;152635;19217800;39094462500;1361464
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;10;35342832;205573000;157975;19217800;39094462500;1598556
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;30;35342832;205573000;217343;19217800;39094462500;2408330
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;100;35342832;205573000;181708;19217800;39094462500;2535234
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;300;35342832;205573000;209636;19217800;39094462500;2552927
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;1000;35342832;205573000;250937;19217800;39094462500;3412580
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;3000;35342832;205573000;162244;19217800;39094462500;3925249
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;10000;35342832;205573000;215868;19217800;39094462500;4711343
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;20000;35342832;205573000;162035;19217800;39094462500;4864535
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;30000;35342832;205573000;197717;19217800;39094462500;4004508
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;40000;35342832;205573000;162465;19217800;39094462500;3639203
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;50000;35342832;205573000;193743;19217800;39094462500;3119164
Amc::GridColumnColor;synthetic;60000;10000;0;0;39;60000;35342832;205573000;173528;19217800;39094462500;1847427
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;1;35342832;264375600;172655;19220240;37749596200;1138517
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;3;35342832;264375600;154055;19220240;37749596200;1110583
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;10;35342832;264375600;152068;19220240;37749596200;1327278
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;30;35342832;264375600;196884;19220240;37749596200;1579291
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;100;35342832;264375600;167298;19220240;37749596200;1937636
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;300;35342832;264375600;167180;19220240;37749596200;1981778
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;1000;35342832;264375600;189031;19220240;37749596200;2395397
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;3000;35342832;264375600;188131;19220240;37749596200;2670143
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;10000;35342832;264375600;198004;19220240;37749596200;3155235
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;20000;35342832;264375600;210494;19220240;37749596200;3841436
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;30000;35342832;264375600;162587;19220240;37749596200;3533694
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;40000;35342832;264375600;186324;19220240;37749596200;3074657
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;50000;35342832;264375600;165708;19220240;37749596200;3246712
Amc::GridSortedColor;synthetic;60000;10000;0;0;39;60000;35342832;264375600;213501;19220240;37749596200;1757987
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;1;41725680;272980100;168519;40605680;276889200;5119
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;3;41725680;272980100;163267;40605680;276889200;7717
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;10;41725680;272980100;223665;40605680;276889200;12751
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;30;41725680;272980100;189341;40605680;276889200;22583
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;100;41725680;272980100;165680;40605680;276889200;33689
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;300;41725680;272980100;169184;40605680;276889200;114824
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;1000;41725680;272980100;200621;40605680;276889200;308568
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;3000;41725680;272980100;258805;40605680;276889200;1010239
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;10000;41725680;272980100;192218;40605680;276889200;3077389
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;20000;41725680;272980100;222460;40605680;276889200;5748346
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;30000;41725680;272980100;170544;40605680;276889200;8145987
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;40000;41725680;272980100;170124;40605680;276889200;10738842
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;50000;41725680;272980100;161801;40605680;276889200;13270039
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;60000;41725680;272980100;200651;40605680;276889200;15807973
AAS2DModeReportDS;synthetic;70000;10000;0;0;41;70000;41725680;272980100;173389;40605680;276889200;19363860
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;1;41725680;250589800;188172;10965152;111328200;950152
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;3;41725680;250589800;151498;10965152;111328200;920457
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;10;41725680;250589800;168866;10965152;111328200;1053763
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;30;41725680;250589800;155445;10965152;111328200;1156720
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;100;41725680;250589800;179315;10965152;111328200;1513456
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;300;41725680;250589800;173761;10965152;111328200;1653606
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;1000;41725680;250589800;184107;10965152;111328200;2424981
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;3000;41725680;250589800;199464;10965152;111328200;3177913
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;10000;41725680;250589800;177381;10965152;111328200;4164930
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;20000;41725680;250589800;177704;10965152;111328200;4658965
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;30000;41725680;250589800;267650;10965152;111328200;4825761
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;40000;41725680;250589800;166765;10965152;111328200;4636972
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;50000;41725680;250589800;203792;10965152;111328200;4222392
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;60000;41725680;250589800;182120;10965152;111328200;3415569
AAS2DModePerColorDS;synthetic;70000;10000;0;0;41;70000;41725680;250589800;179271;10965152;111328200;1256027
Amc::GridNoColor;synthetic;70000;10000;0;0;41;1;41725680;247457700;155401;23033880;47796042100;862802
Amc::GridNoColor;synthetic;70000;10000;0;0;41;3;41725680;247457700;149656;23033880;47796042100;947021
Amc::GridNoColor;synthetic;70000;10000;0;0;41;10;41725680;247457700;189911;23033880;47796042100;1221220
Amc::GridNoColor;synthetic;70000;10000;0;0;41;30;41725680;247457700;166114;23033880;47796042100;1577064
Amc::GridNoColor;synthetic;70000;10000;0;0;41;100;41725680;247457700;178806;23033880;47796042100;2045024
Amc::GridNoColor;synthetic;70000;10000;0;0;41;300;41725680;247457700;179295;23033880;47796042100;2871519
Amc::GridNoColor;synthetic;70000;10000;0;0;41;1000;41725680;247457700;206400;23033880;47796042100;3966254
Amc::GridNoColor;synthetic;70000;10000;0;0;41;3000;41725680;247457700;185532;23033880;47796042100;4526736
Amc::GridNoColor;synthetic;70000;10000;0;0;41;10000;41725680;247457700;207695;23033880;47796042100;5448112
Amc::GridNoColor;synthetic;70000;10000;0;0;41;20000;41725680;247457700;261836;23033880;47796042100;6490114
Amc::GridNoColor;synthetic;70000;10000;0;0;41;30000;41725680;247457700;209797;23033880;47796042100;5750957
Amc::GridNoColor;synthetic;70000;10000;0;0;41;40000;41725680;247457700;206828;23033880;47796042100;5058801
Amc::GridNoColor;synthetic;70000;10000;0;0;41;50000;41725680;247457700;208073;23033880;47796042100;4832834
Amc::GridNoColor;synthetic;70000;10000;0;0;41;60000;41725680;247457700;206737;23033880;47796042100;4232491
Amc::GridNoColor;synthetic;70000;10000;0;0;41;70000;41725680;247457700;213127;23033880;47796042100;2120574
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;1;41725680;261927000;170681;23031832;48851948900;6726
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;3;41725680;261927000;187397;23031832;48851948900;11828
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;10;41725680;261927000;199133;23031832;48851948900;30902
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;30;41725680;261927000;189703;23031832;48851948900;51140
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;100;41725680;261927000;170607;23031832;48851948900;115488
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;300;41725680;261927000;186000;23031832;48851948900;319928
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;1000;41725680;261927000;222173;23031832;48851948900;558506
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;3000;41725680;261927000;202071;23031832;48851948900;1065201
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;10000;41725680;261927000;200065;23031832;48851948900;1961562
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;20000;41725680;261927000;202911;23031832;48851948900;2780608
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;30000;41725680;261927000;195746;23031832;48851948900;3440657
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;40000;41725680;261927000;240718;23031832;48851948900;3717313
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;50000;41725680;261927000;180245;23031832;48851948900;3343735
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;60000;41725680;261927000;192672;23031832;48851948900;3283581
Amc::GridSelectColor;synthetic;70000;10000;0;0;41;70000;41725680;261927000;199218;23031832;48851948900;2451087
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;1;41725680;265499900;194836;23034360;37914497300;1979065
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;3;41725680;265499900;183648;23034360;37914497300;1753164
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;10;41725680;265499900;201253;23034360;37914497300;2360185
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;30;41725680;265499900;161188;23034360;37914497300;2143863
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;100;41725680;265499900;169555;23034360;37914497300;3089333
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;300;41725680;265499900;210507;23034360;37914497300;2805014
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;1000;41725680;265499900;207423;23034360;37914497300;3591574
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;3000;41725680;265499900;187841;23034360;37914497300;4234326
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;10000;41725680;265499900;210425;23034360;37914497300;5005972
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;20000;41725680;265499900;209017;23034360;37914497300;5109932
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;30000;41725680;265499900;233373;23034360;37914497300;5307322
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;40000;41725680;265499900;213114;23034360;37914497300;5331625
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;50000;41725680;265499900;166971;23034360;37914497300;4152681
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;60000;41725680;265499900;192851;23034360;37914497300;3352343
Amc::GridColumnColor;synthetic;70000;10000;0;0;41;70000;41725680;265499900;185791;23034360;37914497300;1746749
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;1;41725680;269094900;215927;23032560;52701364500;2818781
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;3;41725680;269094900;692463;23032560;52701364500;1957505
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;10;41725680;269094900;216518;23032560;52701364500;1999683
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;30;41725680;269094900;235342;23032560;52701364500;2293216
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;100;41725680;269094900;647398;23032560;52701364500;4681112
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;300;41725680;269094900;683412;23032560;52701364500;5151565
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;1000;41725680;269094900;628120;23032560;52701364500;8138879
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;3000;41725680;269094900;535147;23032560;52701364500;12752951
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;10000;41725680;269094900;765351;23032560;52701364500;20252305
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;20000;41725680;269094900;626184;23032560;52701364500;24046440
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;30000;41725680;269094900;620728;23032560;52701364500;25031919
Amc::GridSortedColor;synthetic;70000;10000;0;0;41;40000;41725680;269094900;626482;23032560;52701364500;24829991
