DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridNoColor;openML/php3CTpvq.arff;59732;22;0;0;39;3000;35175600;193085900;170848;38319408;7746445100;171212
Amc::GridNoColor;openML/php3CTpvq.arff;59732;22;0;0;39;10000;35175600;193085900;189653;38319408;7746445100;179877
Amc::GridNoColor;openML/php3CTpvq.arff;59732;22;0;0;39;20000;35175600;193085900;207009;38319408;7746445100;196051
Amc::GridNoColor;openML/php3CTpvq.arff;59732;22;0;0;39;30000;35175600;193085900;212660;38319408;7746445100;187977
Amc::GridNoColor;openML/php3CTpvq.arff;59732;22;0;0;39;40000;35175600;193085900;212441;38319408;7746445100;174077
Amc::GridNoColor;openML/php3CTpvq.arff;59732;22;0;0;39;50000;35175600;193085900;227650;38319408;7746445100;150120
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;1;35175600;203538000;124663;38346384;7771752600;13319
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;3;35175600;203538000;134688;38346384;7771752600;21520
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;10;35175600;203538000;144806;38346384;7771752600;25873
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;30;35175600;203538000;147663;38346384;7771752600;54147
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;100;35175600;203538000;146975;38346384;7771752600;69270
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;300;35175600;203538000;145719;38346384;7771752600;92966
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;1000;35175600;203538000;155658;38346384;7771752600;119711
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;3000;35175600;203538000;162559;38346384;7771752600;138255
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;10000;35175600;203538000;190494;38346384;7771752600;162769
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;20000;35175600;203538000;208654;38346384;7771752600;180151
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;30000;35175600;203538000;219588;38346384;7771752600;161555
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;40000;35175600;203538000;219091;38346384;7771752600;148790
Amc::GridSelectColor;openML/php3CTpvq.arff;59732;22;0;0;39;50000;35175600;203538000;251664;38346384;7771752600;136612
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;1;35175600;195571200;127309;38321848;7775238300;29926
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;3;35175600;195571200;139554;38321848;7775238300;36513
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;10;35175600;195571200;151604;38321848;7775238300;39173
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;30;35175600;195571200;151970;38321848;7775238300;51910
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;100;35175600;195571200;172599;38321848;7775238300;48292
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;300;35175600;195571200;150090;38321848;7775238300;51522
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;1000;35175600;195571200;149608;38321848;7775238300;55909
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;3000;35175600;195571200;164244;38321848;7775238300;69091
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;10000;35175600;195571200;183243;38321848;7775238300;71911
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;20000;35175600;195571200;197319;38321848;7775238300;75088
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;30000;35175600;195571200;202366;38321848;7775238300;80497
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;40000;35175600;195571200;216186;38321848;7775238300;59490
Amc::GridColumnColor;openML/php3CTpvq.arff;59732;22;0;0;39;50000;35175600;195571200;224357;38321848;7775238300;54138
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;1;35175600;178708900;134431;38333944;7796302200;28156
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;3;35175600;178708900;136003;38333944;7796302200;32672
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;10;35175600;178708900;140716;38333944;7796302200;39012
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;30;35175600;178708900;143621;38333944;7796302200;46737
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;100;35175600;178708900;139244;38333944;7796302200;47107
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;300;35175600;178708900;153209;38333944;7796302200;50130
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;1000;35175600;178708900;153146;38333944;7796302200;59638
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;3000;35175600;178708900;169081;38333944;7796302200;70786
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;10000;35175600;178708900;184324;38333944;7796302200;75617
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;20000;35175600;178708900;193984;38333944;7796302200;74499
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;30000;35175600;178708900;202692;38333944;7796302200;74459
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;40000;35175600;178708900;214043;38333944;7796302200;65061
Amc::GridSortedColor;openML/php3CTpvq.arff;59732;22;0;0;39;50000;35175600;178708900;228764;38333944;7796302200;58435
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;1;44786576;272456800;148463;43591920;258509300;3606
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;3;44786576;272456800;140750;43591920;258509300;4462
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;10;44786576;272456800;153894;43591920;258509300;12218
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;30;44786576;272456800;179009;43591920;258509300;12392
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;100;44786576;272456800;146676;43591920;258509300;20625
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;300;44786576;272456800;159773;43591920;258509300;35586
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;1000;44786576;272456800;171665;43591920;258509300;86059
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;3000;44786576;272456800;195317;43591920;258509300;206041
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;10000;44786576;272456800;191037;43591920;258509300;616759
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;20000;44786576;272456800;204383;43591920;258509300;1205222
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;30000;44786576;272456800;219223;43591920;258509300;1769783
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;40000;44786576;272456800;232733;43591920;258509300;2765301
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;50000;44786576;272456800;239429;43591920;258509300;3646148
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;60000;44786576;272456800;249509;43591920;258509300;2847941
AAS2DModeReportDS;openML/php3CTpvq.arff;74666;22;0;0;42;70000;44786576;272456800;113134;43591920;258509300;2426235
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;1;44786576;97588800;57993;34076608;89272100;10642
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;3;44786576;97588800;58958;34076608;89272100;11256
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;10;44786576;97588800;58050;34076608;89272100;13994
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;30;44786576;97588800;61989;34076608;89272100;15001
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;100;44786576;97588800;62102;34076608;89272100;17905
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;300;44786576;97588800;63142;34076608;89272100;19697
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;1000;44786576;97588800;66570;34076608;89272100;23127
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;3000;44786576;97588800;71850;34076608;89272100;25557
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;10000;44786576;97588800;80586;34076608;89272100;28113
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;20000;44786576;97588800;85982;34076608;89272100;29264
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;30000;44786576;97588800;89066;34076608;89272100;29174
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;40000;44786576;97588800;94348;34076608;89272100;28276
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;50000;44786576;97588800;99969;34076608;89272100;26950
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;60000;44786576;97588800;106571;34076608;89272100;21284
AAS2DModePerColorDS;openML/php3CTpvq.arff;74666;22;0;0;42;70000;44786576;97588800;112437;34076608;89272100;16383
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;1;44786576;99877700;57210;48832544;5052822100;28087
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;3;44786576;99877700;61995;48832544;5052822100;29941
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;10;44786576;99877700;60884;48832544;5052822100;33928
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;30;44786576;99877700;61073;48832544;5052822100;37620
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;100;44786576;99877700;63622;48832544;5052822100;46710
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;300;44786576;99877700;67833;48832544;5052822100;62971
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;1000;44786576;99877700;74377;48832544;5052822100;74404
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;3000;44786576;99877700;75727;48832544;5052822100;76116
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;10000;44786576;99877700;84632;48832544;5052822100;80537
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;20000;44786576;99877700;90291;48832544;5052822100;80304
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;30000;44786576;99877700;93851;48832544;5052822100;79149
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;40000;44786576;99877700;98392;48832544;5052822100;77182
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;50000;44786576;99877700;101330;48832544;5052822100;73773
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;60000;44786576;99877700;109250;48832544;5052822100;66804
Amc::GridNoColor;openML/php3CTpvq.arff;74666;22;0;0;42;70000;44786576;99877700;116387;48832544;5052822100;58435
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;1;44786576;98974900;55016;48835432;4868667300;5090
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;3;44786576;98974900;57225;48835432;4868667300;7489
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;10;44786576;98974900;57974;48835432;4868667300;14751
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;30;44786576;98974900;60272;48835432;4868667300;21183
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;100;44786576;98974900;61947;48835432;4868667300;33130
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;300;44786576;98974900;63826;48835432;4868667300;44890
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;1000;44786576;98974900;69616;48835432;4868667300;55448
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;3000;44786576;98974900;73452;48835432;4868667300;66192
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;10000;44786576;98974900;80958;48835432;4868667300;76108
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;20000;44786576;98974900;89830;48835432;4868667300;79091
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;30000;44786576;98974900;88865;48835432;4868667300;78183
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;40000;44786576;98974900;92568;48835432;4868667300;76685
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;50000;44786576;98974900;93540;48835432;4868667300;72980
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;60000;44786576;98974900;106273;48835432;4868667300;62509
Amc::GridSelectColor;openML/php3CTpvq.arff;74666;22;0;0;42;70000;44786576;98974900;109213;48835432;4868667300;52875
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;1;44786576;99900000;55713;48832664;4874057900;12853
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;3;44786576;99900000;57754;48832664;4874057900;14291
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;10;44786576;99900000;59067;48832664;4874057900;15671
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;30;44786576;99900000;62107;48832664;4874057900;17595
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;100;44786576;99900000;63820;48832664;4874057900;19554
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;300;44786576;99900000;66285;48832664;4874057900;24388
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;1000;44786576;99900000;78099;48832664;4874057900;28475
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;3000;44786576;99900000;77656;48832664;4874057900;28733
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;10000;44786576;99900000;78624;48832664;4874057900;32294
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;20000;44786576;99900000;85840;48832664;4874057900;32286
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;30000;44786576;99900000;91986;48832664;4874057900;32067
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;40000;44786576;99900000;94537;48832664;4874057900;30664
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;50000;44786576;99900000;100220;48832664;4874057900;27663
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;60000;44786576;99900000;101659;48832664;4874057900;23442
Amc::GridColumnColor;openML/php3CTpvq.arff;74666;22;0;0;42;70000;44786576;99900000;113508;48832664;4874057900;18353
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;1;44786576;98446700;57185;48821544;4812571200;13703
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;3;44786576;98446700;57806;48821544;4812571200;14533
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;10;44786576;98446700;59379;48821544;4812571200;16920
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;30;44786576;98446700;60919;48821544;4812571200;18526
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;100;44786576;98446700;63548;48821544;4812571200;21497
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;300;44786576;98446700;69951;48821544;4812571200;23445
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;1000;44786576;98446700;70926;48821544;4812571200;28822
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;3000;44786576;98446700;75787;48821544;4812571200;29434
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;10000;44786576;98446700;81301;48821544;4812571200;32264
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;20000;44786576;98446700;88174;48821544;4812571200;33350
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;30000;44786576;98446700;96508;48821544;4812571200;33727
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;40000;44786576;98446700;98164;48821544;4812571200;31886
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;50000;44786576;98446700;104169;48821544;4812571200;28993
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;60000;44786576;98446700;109143;48821544;4812571200;28263
Amc::GridSortedColor;openML/php3CTpvq.arff;74666;22;0;0;42;70000;44786576;98446700;115703;48821544;4812571200;19058
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;1;54582624;134886400;60477;53149040;135679200;1847
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;3;54582624;134886400;63288;53149040;135679200;2197
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;10;54582624;134886400;60649;53149040;135679200;3496
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;30;54582624;134886400;63265;53149040;135679200;5077
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;100;54582624;134886400;65940;53149040;135679200;8322
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;300;54582624;134886400;68202;53149040;135679200;15203
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;1000;54582624;134886400;70576;53149040;135679200;34766
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;3000;54582624;134886400;77320;53149040;135679200;81287
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;10000;54582624;134886400;81052;53149040;135679200;249512
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;20000;54582624;134886400;86207;53149040;135679200;484876
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;30000;54582624;134886400;93634;53149040;135679200;745027
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;40000;54582624;134886400;94162;53149040;135679200;1163056
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;50000;54582624;134886400;98645;53149040;135679200;1551282
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;60000;54582624;134886400;101782;53149040;135679200;2023944
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;70000;54582624;134886400;107526;53149040;135679200;2909349
AAS2DModeReportDS;openML/php3CTpvq.arff;89599;22;0;0;44;80000;54582624;134886400;162803;53149040;135679200;5089477
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;1;54582624;272798800;154181;41632544;259353500;29420
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;3;54582624;272798800;159186;41632544;259353500;34102
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;10;54582624;272798800;169232;41632544;259353500;43437
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;30;54582624;272798800;168532;41632544;259353500;38317
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;100;54582624;272798800;174289;41632544;259353500;49616
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;300;54582624;272798800;188364;41632544;259353500;61331
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;1000;54582624;272798800;189329;41632544;259353500;54267
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;3000;54582624;272798800;190606;41632544;259353500;69201
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;10000;54582624;272798800;219308;41632544;259353500;80939
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;20000;54582624;272798800;216533;41632544;259353500;87964
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;30000;54582624;272798800;252027;41632544;259353500;84881
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;40000;54582624;272798800;256527;41632544;259353500;98979
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;50000;54582624;272798800;270049;41632544;259353500;81454
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;60000;54582624;272798800;259396;41632544;259353500;81969
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;70000;54582624;272798800;260928;41632544;259353500;63979
AAS2DModePerColorDS;openML/php3CTpvq.arff;89599;22;0;0;44;80000;54582624;272798800;282061;41632544;259353500;53506
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;1;54582624;304739300;147376;59284616;17361694300;89328
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;3;54582624;304739300;167343;59284616;17361694300;89044
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;10;54582624;304739300;151978;59284616;17361694300;96628
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;30;54582624;304739300;156138;59284616;17361694300;104338
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;100;54582624;304739300;152391;59284616;17361694300;139774
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;300;54582624;304739300;206692;59284616;17361694300;184707
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;1000;54582624;304739300;194933;59284616;17361694300;223768
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;3000;54582624;304739300;196798;59284616;17361694300;240081
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;10000;54582624;304739300;205765;59284616;17361694300;271682
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;20000;54582624;304739300;223748;59284616;17361694300;290031
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;30000;54582624;304739300;262705;59284616;17361694300;257943
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;40000;54582624;304739300;297790;59284616;17361694300;274581
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;50000;54582624;304739300;262176;59284616;17361694300;287335
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;60000;54582624;304739300;281846;59284616;17361694300;232149
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;70000;54582624;304739300;325365;59284616;17361694300;214016
Amc::GridNoColor;openML/php3CTpvq.arff;89599;22;0;0;44;80000;54582624;304739300;292227;59284616;17361694300;184347
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;1;54582624;301722600;174190;59299544;17924363300;15456
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;3;54582624;301722600;192305;59299544;17924363300;23175
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;10;54582624;301722600;199265;59299544;17924363300;42647
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;30;54582624;301722600;190299;59299544;17924363300;59877
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;100;54582624;301722600;166058;59299544;17924363300;94747
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;300;54582624;301722600;169830;59299544;17924363300;113378
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;1000;54582624;301722600;174655;59299544;17924363300;135043
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;3000;54582624;301722600;190955;59299544;17924363300;170213
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;10000;54582624;301722600;210513;59299544;17924363300;188536
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;20000;54582624;301722600;232695;59299544;17924363300;222682
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;30000;54582624;301722600;209023;59299544;17924363300;223091
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;40000;54582624;301722600;230406;59299544;17924363300;219354
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;50000;54582624;301722600;237368;59299544;17924363300;207141
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;60000;54582624;301722600;237168;59299544;17924363300;194882
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;70000;54582624;301722600;276491;59299544;17924363300;195592
Amc::GridSelectColor;openML/php3CTpvq.arff;89599;22;0;0;44;80000;54582624;301722600;267370;59299544;17924363300;178276
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;1;54582624;282524900;158564;59288112;18602955200;36858
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;3;54582624;282524900;154023;59288112;18602955200;34454
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;10;54582624;282524900;163963;59288112;18602955200;45140
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;30;54582624;282524900;157267;59288112;18602955200;49344
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;100;54582624;282524900;167434;59288112;18602955200;55273
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;300;54582624;282524900;171498;59288112;18602955200;55296
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;1000;54582624;282524900;174235;59288112;18602955200;62018
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;3000;54582624;282524900;188496;59288112;18602955200;80617
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;10000;54582624;282524900;201328;59288112;18602955200;85794
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;20000;54582624;282524900;227619;59288112;18602955200;95054
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;30000;54582624;282524900;238156;59288112;18602955200;84262
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;40000;54582624;282524900;244836;59288112;18602955200;76970
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;50000;54582624;282524900;252581;59288112;18602955200;76517
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;60000;54582624;282524900;262177;59288112;18602955200;75115
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;70000;54582624;282524900;274176;59288112;18602955200;71278
Amc::GridColumnColor;openML/php3CTpvq.arff;89599;22;0;0;44;80000;54582624;282524900;338278;59288112;18602955200;66258
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;1;54582624;394331000;342667;59270176;19993102100;58909
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;3;54582624;394331000;192645;59270176;19993102100;53830
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;10;54582624;394331000;233704;59270176;19993102100;76870
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;30;54582624;394331000;200475;59270176;19993102100;68858
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;100;54582624;394331000;220981;59270176;19993102100;95733
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;300;54582624;394331000;408432;59270176;19993102100;102180
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;1000;54582624;394331000;206927;59270176;19993102100;97442
Amc::GridSortedColor;openML/php3CTpvq.arff;89599;22;0;0;44;3000;54582624;394331000;238568;59270176;19993102100;105228
