DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSortedColor;synthetic;150000;25000;0;0;53;25000;94811376;234050425;132265;48739240;148653857849;23412791
Amc::GridSortedColor;synthetic;150000;25000;0;0;53;50000;94811376;234050425;133746;48739240;148653857849;27203484
Amc::GridSortedColor;synthetic;150000;25000;0;0;53;75000;94811376;234050425;124533;48739240;148653857849;31138246
Amc::GridSortedColor;synthetic;150000;25000;0;0;53;100000;94811376;234050425;122121;48739240;148653857849;34643943
Amc::GridSortedColor;synthetic;150000;25000;0;0;53;125000;94811376;234050425;117554;48739240;148653857849;36958414
Amc::GridSortedColor;synthetic;150000;25000;0;0;53;150000;94811376;234050425;110663;48739240;148653857849;38611152
Amc::GridNoColor;synthetic;175000;25000;0;0;55;5;112011376;286897721;118606;58259080;192912241107;1430694
Amc::GridNoColor;synthetic;175000;25000;0;0;55;10;112011376;286897721;118366;58259080;192912241107;3013929
Amc::GridNoColor;synthetic;175000;25000;0;0;55;50;112011376;286897721;121964;58259080;192912241107;5371735
Amc::GridNoColor;synthetic;175000;25000;0;0;55;100;112011376;286897721;123125;58259080;192912241107;7956711
Amc::GridNoColor;synthetic;175000;25000;0;0;55;500;112011376;286897721;129586;58259080;192912241107;12227470
Amc::GridNoColor;synthetic;175000;25000;0;0;55;1000;112011376;286897721;130057;58259080;192912241107;17014397
Amc::GridNoColor;synthetic;175000;25000;0;0;55;5000;112011376;286897721;136379;58259080;192912241107;23464830
Amc::GridNoColor;synthetic;175000;25000;0;0;55;10000;112011376;286897721;137530;58259080;192912241107;30036363
Amc::GridNoColor;synthetic;175000;25000;0;0;55;25000;112011376;286897721;139635;58259080;192912241107;37205808
Amc::GridNoColor;synthetic;175000;25000;0;0;55;50000;112011376;286897721;135532;58259080;192912241107;44071593
Amc::GridNoColor;synthetic;175000;25000;0;0;55;75000;112011376;286897721;135541;58259080;192912241107;50966428
Amc::GridNoColor;synthetic;175000;25000;0;0;55;100000;112011376;286897721;131422;58259080;192912241107;57211113
Amc::GridNoColor;synthetic;175000;25000;0;0;55;125000;112011376;286897721;127195;58259080;192912241107;63201796
Amc::GridNoColor;synthetic;175000;25000;0;0;55;150000;112011376;286897721;121977;58259080;192912241107;68123847
Amc::GridNoColor;synthetic;175000;25000;0;0;55;175000;112011376;286897721;116106;58259080;192912241107;70053407
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;5;112011376;275912455;119981;58254120;190770361173;10775
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;10;112011376;275912455;120624;58254120;190770361173;27109
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;50;112011376;275912455;122540;58254120;190770361173;78920
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;100;112011376;275912455;124116;58254120;190770361173;170593
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;500;112011376;275912455;128675;58254120;190770361173;466041
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;1000;112011376;275912455;130968;58254120;190770361173;908267
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;5000;112011376;275912455;136905;58254120;190770361173;1846023
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;10000;112011376;275912455;137634;58254120;190770361173;3152672
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;25000;112011376;275912455;140107;58254120;190770361173;5369285
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;50000;112011376;275912455;137756;58254120;190770361173;8286137
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;75000;112011376;275912455;136066;58254120;190770361173;11829713
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;100000;112011376;275912455;131003;58254120;190770361173;15551775
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;125000;112011376;275912455;127416;58254120;190770361173;19489169
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;150000;112011376;275912455;123098;58254120;190770361173;22724309
Amc::GridSelectColor;synthetic;175000;25000;0;0;55;175000;112011376;275912455;117174;58254120;190770361173;24396113
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;5;112011376;275217711;118725;58261320;189581351924;1992432
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;10;112011376;275217711;119897;58261320;189581351924;4138224
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;50;112011376;275217711;121276;58261320;189581351924;6963325
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;100;112011376;275217711;123104;58261320;189581351924;9911138
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;500;112011376;275217711;128876;58261320;189581351924;13432285
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;1000;112011376;275217711;136222;58261320;189581351924;17349693
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;5000;112011376;275217711;141792;58261320;189581351924;22295765
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;10000;112011376;275217711;138869;58261320;189581351924;27538195
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;25000;112011376;275217711;138814;58261320;189581351924;33157455
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;50000;112011376;275217711;136429;58261320;189581351924;38792971
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;75000;112011376;275217711;135620;58261320;189581351924;44426147
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;100000;112011376;275217711;131008;58261320;189581351924;49408193
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;125000;112011376;275217711;131045;58261320;189581351924;54003217
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;150000;112011376;275217711;124693;58261320;189581351924;57900214
Amc::GridColumnColor;synthetic;175000;25000;0;0;55;175000;112011376;275217711;116495;58261320;189581351924;59094448
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;5;112011376;277419269;117886;58265440;194555262226;1937458
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;10;112011376;277419269;118443;58265440;194555262226;3852960
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;50;112011376;277419269;122215;58265440;194555262226;6397948
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;100;112011376;277419269;123277;58265440;194555262226;9153978
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;500;112011376;277419269;127826;58265440;194555262226;12365886
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;1000;112011376;277419269;129922;58265440;194555262226;15649881
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;5000;112011376;277419269;135089;58265440;194555262226;19556883
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;10000;112011376;277419269;136757;58265440;194555262226;23876257
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;25000;112011376;277419269;140166;58265440;194555262226;28441967
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;50000;112011376;277419269;136996;58265440;194555262226;33077386
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;75000;112011376;277419269;135516;58265440;194555262226;37916599
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;100000;112011376;277419269;131404;58265440;194555262226;42548444
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;125000;112011376;277419269;128542;58265440;194555262226;46655829
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;150000;112011376;277419269;123880;58265440;194555262226;49800667
Amc::GridSortedColor;synthetic;175000;25000;0;0;55;175000;112011376;277419269;116914;58265440;194555262226;51523893
Amc::GridNoColor;synthetic;200000;25000;0;0;58;5;129211376;330325864;126299;68316112;241681233809;1635338
Amc::GridNoColor;synthetic;200000;25000;0;0;58;10;129211376;330325864;127272;68316112;241681233809;3509786
Amc::GridNoColor;synthetic;200000;25000;0;0;58;50;129211376;330325864;128427;68316112;241681233809;5976243
Amc::GridNoColor;synthetic;200000;25000;0;0;58;100;129211376;330325864;130654;68316112;241681233809;8870408
Amc::GridNoColor;synthetic;200000;25000;0;0;58;500;129211376;330325864;134572;68316112;241681233809;13835517
Amc::GridNoColor;synthetic;200000;25000;0;0;58;1000;129211376;330325864;137783;68316112;241681233809;19385506
Amc::GridNoColor;synthetic;200000;25000;0;0;58;5000;129211376;330325864;143702;68316112;241681233809;26578546
Amc::GridNoColor;synthetic;200000;25000;0;0;58;10000;129211376;330325864;146521;68316112;241681233809;34351745
Amc::GridNoColor;synthetic;200000;25000;0;0;58;25000;129211376;330325864;147790;68316112;241681233809;42560720
Amc::GridNoColor;synthetic;200000;25000;0;0;58;50000;129211376;330325864;147401;68316112;241681233809;50561710
Amc::GridNoColor;synthetic;200000;25000;0;0;58;75000;129211376;330325864;144470;68316112;241681233809;58826967
Amc::GridNoColor;synthetic;200000;25000;0;0;58;100000;129211376;330325864;142409;68316112;241681233809;66764281
Amc::GridNoColor;synthetic;200000;25000;0;0;58;125000;129211376;330325864;139650;68316112;241681233809;73912657
Amc::GridNoColor;synthetic;200000;25000;0;0;58;150000;129211376;330325864;134995;68316112;241681233809;80376272
Amc::GridNoColor;synthetic;200000;25000;0;0;58;175000;129211376;330325864;130595;68316112;241681233809;86446254
Amc::GridNoColor;synthetic;200000;25000;0;0;58;200000;129211376;330325864;126632;68316112;241681233809;88594194
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;5;129211376;320514069;126330;68315360;263715868564;11476
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;10;129211376;320514069;128509;68315360;263715868564;28846
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;50;129211376;320514069;130714;68315360;263715868564;85586
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;100;129211376;320514069;132373;68315360;263715868564;186217
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;500;129211376;320514069;137583;68315360;263715868564;509807
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;1000;129211376;320514069;138828;68315360;263715868564;1001386
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;5000;129211376;320514069;146517;68315360;263715868564;2093437
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;10000;129211376;320514069;146689;68315360;263715868564;3634799
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;25000;129211376;320514069;149733;68315360;263715868564;6031981
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;50000;129211376;320514069;150707;68315360;263715868564;9313450
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;75000;129211376;320514069;145535;68315360;263715868564;13553662
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;100000;129211376;320514069;143112;68315360;263715868564;17962448
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;125000;129211376;320514069;140171;68315360;263715868564;22340995
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;150000;129211376;320514069;136292;68315360;263715868564;27204344
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;175000;129211376;320514069;136496;68315360;263715868564;31457501
Amc::GridSelectColor;synthetic;200000;25000;0;0;58;200000;129211376;320514069;126025;68315360;263715868564;33382761
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;5;129211376;317974275;126246;68322824;264930355797;2314092
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;10;129211376;317974275;129242;68322824;264930355797;4814419
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;50;129211376;317974275;129801;68322824;264930355797;8064086
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;100;129211376;317974275;132017;68322824;264930355797;11595787
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;500;129211376;317974275;136732;68322824;264930355797;15634778
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;1000;129211376;317974275;138917;68322824;264930355797;20236854
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;5000;129211376;317974275;144206;68322824;264930355797;26031120
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;10000;129211376;317974275;146587;68322824;264930355797;32166168
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;25000;129211376;317974275;152071;68322824;264930355797;38733143
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;50000;129211376;317974275;151305;68322824;264930355797;45560160
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;75000;129211376;317974275;145225;68322824;264930355797;52261009
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;100000;129211376;317974275;141516;68322824;264930355797;58489080
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;125000;129211376;317974275;138885;68322824;264930355797;64338243
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;150000;129211376;317974275;136448;68322824;264930355797;69704070
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;175000;129211376;317974275;130135;68322824;264930355797;73842548
Amc::GridColumnColor;synthetic;200000;25000;0;0;58;200000;129211376;317974275;126000;68322824;264930355797;75726647
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;5;129211376;317655857;125336;68318120;251717310832;2197860
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;10;129211376;317655857;129699;68318120;251717310832;4458233
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;50;129211376;317655857;129770;68318120;251717310832;7317785
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;100;129211376;317655857;130769;68318120;251717310832;10420855
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;500;129211376;317655857;134528;68318120;251717310832;14018989
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;1000;129211376;317655857;139771;68318120;251717310832;17925516
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;5000;129211376;317655857;144082;68318120;251717310832;22512641
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;10000;129211376;317655857;145687;68318120;251717310832;27276490
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;25000;129211376;317655857;149098;68318120;251717310832;32629883
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;50000;129211376;317655857;147352;68318120;251717310832;37904896
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;75000;129211376;317655857;145132;68318120;251717310832;43549462
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;100000;129211376;317655857;141834;68318120;251717310832;49181772
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;125000;129211376;317655857;142139;68318120;251717310832;54454921
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;150000;129211376;317655857;136172;68318120;251717310832;59173296
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;175000;129211376;317655857;131925;68318120;251717310832;63436913
Amc::GridSortedColor;synthetic;200000;25000;0;0;58;200000;129211376;317655857;125829;68318120;251717310832;65762478
Amc::GridNoColor;synthetic;225000;25000;0;0;60;5;146411376;370054222;132877;78250784;332525688075;1887557
Amc::GridNoColor;synthetic;225000;25000;0;0;60;10;146411376;370054222;132515;78250784;332525688075;3941757
Amc::GridNoColor;synthetic;225000;25000;0;0;60;50;146411376;370054222;135979;78250784;332525688075;6870051
Amc::GridNoColor;synthetic;225000;25000;0;0;60;100;146411376;370054222;137677;78250784;332525688075;10156136
Amc::GridNoColor;synthetic;225000;25000;0;0;60;500;146411376;370054222;141790;78250784;332525688075;15657547
Amc::GridNoColor;synthetic;225000;25000;0;0;60;1000;146411376;370054222;142957;78250784;332525688075;21989355
Amc::GridNoColor;synthetic;225000;25000;0;0;60;5000;146411376;370054222;150590;78250784;332525688075;30120067
Amc::GridNoColor;synthetic;225000;25000;0;0;60;10000;146411376;370054222;152932;78250784;332525688075;38703587
Amc::GridNoColor;synthetic;225000;25000;0;0;60;25000;146411376;370054222;155872;78250784;332525688075;47891997
Amc::GridNoColor;synthetic;225000;25000;0;0;60;50000;146411376;370054222;153733;78250784;332525688075;57351253
Amc::GridNoColor;synthetic;225000;25000;0;0;60;75000;146411376;370054222;152320;78250784;332525688075;66750088
Amc::GridNoColor;synthetic;225000;25000;0;0;60;100000;146411376;370054222;151039;78250784;332525688075;76122442
Amc::GridNoColor;synthetic;225000;25000;0;0;60;125000;146411376;370054222;150039;78250784;332525688075;84236210
Amc::GridNoColor;synthetic;225000;25000;0;0;60;150000;146411376;370054222;147264;78250784;332525688075;92376069
Amc::GridNoColor;synthetic;225000;25000;0;0;60;175000;146411376;370054222;140592;78250784;332525688075;99900171
Amc::GridNoColor;synthetic;225000;25000;0;0;60;200000;146411376;370054222;136444;78250784;332525688075;106372718
Amc::GridNoColor;synthetic;225000;25000;0;0;60;225000;146411376;370054222;132106;78250784;332525688075;108391907
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;5;146411376;362563061;132864;78266392;333725936012;12443
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;10;146411376;362563061;132842;78266392;333725936012;30712
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;50;146411376;362563061;137812;78266392;333725936012;90415
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;100;146411376;362563061;139333;78266392;333725936012;205832
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;500;146411376;362563061;141836;78266392;333725936012;557814
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;1000;146411376;362563061;144152;78266392;333725936012;1105657
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;5000;146411376;362563061;151096;78266392;333725936012;2251887
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;10000;146411376;362563061;153174;78266392;333725936012;3774528
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;25000;146411376;362563061;155081;78266392;333725936012;6467399
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;50000;146411376;362563061;160288;78266392;333725936012;9994687
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;75000;146411376;362563061;152677;78266392;333725936012;14627309
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;100000;146411376;362563061;149995;78266392;333725936012;19397799
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;125000;146411376;362563061;146584;78266392;333725936012;24706100
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;150000;146411376;362563061;144958;78266392;333725936012;30313764
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;175000;146411376;362563061;141022;78266392;333725936012;35548841
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;200000;146411376;362563061;135255;78266392;333725936012;39810966
Amc::GridSelectColor;synthetic;225000;25000;0;0;60;225000;146411376;362563061;129907;78266392;333725936012;42708756
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;5;146411376;358798051;132402;78250664;330777403447;2589436
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;10;146411376;358798051;133709;78250664;330777403447;5378712
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;50;146411376;358798051;136906;78250664;330777403447;9028950
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;100;146411376;358798051;139265;78250664;330777403447;13012009
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;500;146411376;358798051;142331;78250664;330777403447;17639231
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;1000;146411376;358798051;144648;78250664;330777403447;22766324
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;5000;146411376;358798051;150966;78250664;330777403447;29313926
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;10000;146411376;358798051;156732;78250664;330777403447;36284010
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;25000;146411376;358798051;156616;78250664;330777403447;43511018
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;50000;146411376;358798051;154894;78250664;330777403447;51427647
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;75000;146411376;358798051;153630;78250664;330777403447;59062760
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;100000;146411376;358798051;150872;78250664;330777403447;66456878
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;125000;146411376;358798051;146255;78250664;330777403447;73549311
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;150000;146411376;358798051;144597;78250664;330777403447;80214737
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;175000;146411376;358798051;140596;78250664;330777403447;86110602
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;200000;146411376;358798051;136097;78250664;330777403447;90736837
Amc::GridColumnColor;synthetic;225000;25000;0;0;60;225000;146411376;358798051;131480;78250664;330777403447;92703814
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;5;146411376;358933704;132897;78253712;326958641469;2526300
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;10;146411376;358933704;133191;78253712;326958641469;5059799
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;50;146411376;358933704;135765;78253712;326958641469;8346847
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;100;146411376;358933704;138175;78253712;326958641469;11865549
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;500;146411376;358933704;141398;78253712;326958641469;15839903
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;1000;146411376;358933704;145784;78253712;326958641469;20346286
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;5000;146411376;358933704;149742;78253712;326958641469;25453410
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;10000;146411376;358933704;153523;78253712;326958641469;30811039
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;25000;146411376;358933704;160004;78253712;326958641469;36800084
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;50000;146411376;358933704;155383;78253712;326958641469;43281150
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;75000;146411376;358933704;153925;78253712;326958641469;49648632
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;100000;146411376;358933704;149785;78253712;326958641469;56073470
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;125000;146411376;358933704;147334;78253712;326958641469;62337490
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;150000;146411376;358933704;145432;78253712;326958641469;68340450
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;175000;146411376;358933704;141142;78253712;326958641469;74023346
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;200000;146411376;358933704;138339;78253712;326958641469;78168770
Amc::GridSortedColor;synthetic;225000;25000;0;0;60;225000;146411376;358933704;131209;78253712;326958641469;80538854
Amc::GridNoColor;synthetic;250000;25000;0;0;62;5;163611376;411569066;139388;88350640;396600464389;2068731
Amc::GridNoColor;synthetic;250000;25000;0;0;62;10;163611376;411569066;139665;88350640;396600464389;4318852
Amc::GridNoColor;synthetic;250000;25000;0;0;62;50;163611376;411569066;141381;88350640;396600464389;7451067
Amc::GridNoColor;synthetic;250000;25000;0;0;62;100;163611376;411569066;147336;88350640;396600464389;11079151
Amc::GridNoColor;synthetic;250000;25000;0;0;62;500;163611376;411569066;147527;88350640;396600464389;16908155
Amc::GridNoColor;synthetic;250000;25000;0;0;62;1000;163611376;411569066;149257;88350640;396600464389;23613354
Amc::GridNoColor;synthetic;250000;25000;0;0;62;5000;163611376;411569066;155790;88350640;396600464389;32482680
Amc::GridNoColor;synthetic;250000;25000;0;0;62;10000;163611376;411569066;159444;88350640;396600464389;41826756
Amc::GridNoColor;synthetic;250000;25000;0;0;62;25000;163611376;411569066;161871;88350640;396600464389;51915196
Amc::GridNoColor;synthetic;250000;25000;0;0;62;50000;163611376;411569066;162001;88350640;396600464389;61884819
Amc::GridNoColor;synthetic;250000;25000;0;0;62;75000;163611376;411569066;159748;88350640;396600464389;72184735
Amc::GridNoColor;synthetic;250000;25000;0;0;62;100000;163611376;411569066;158093;88350640;396600464389;82248339
Amc::GridNoColor;synthetic;250000;25000;0;0;62;125000;163611376;411569066;153933;88350640;396600464389;92079782
Amc::GridNoColor;synthetic;250000;25000;0;0;62;150000;163611376;411569066;152838;88350640;396600464389;101170892
Amc::GridNoColor;synthetic;250000;25000;0;0;62;175000;163611376;411569066;149251;88350640;396600464389;109698769
Amc::GridNoColor;synthetic;250000;25000;0;0;62;200000;163611376;411569066;146008;88350640;396600464389;117586946
Amc::GridNoColor;synthetic;250000;25000;0;0;62;225000;163611376;411569066;140215;88350640;396600464389;123757871
Amc::GridNoColor;synthetic;250000;25000;0;0;62;250000;163611376;411569066;137512;88350640;396600464389;126131697
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;5;163611376;404307095;139670;88350776;375347202268;12360
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;10;163611376;404307095;142494;88350776;375347202268;31151
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;50;163611376;404307095;141552;88350776;375347202268;92367
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;100;163611376;404307095;142059;88350776;375347202268;203829
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;500;163611376;404307095;147681;88350776;375347202268;574128
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;1000;163611376;404307095;151436;88350776;375347202268;1144016
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;5000;163611376;404307095;156438;88350776;375347202268;2310768
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;10000;163611376;404307095;158807;88350776;375347202268;4115015
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;25000;163611376;404307095;161824;88350776;375347202268;6612045
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;50000;163611376;404307095;161180;88350776;375347202268;10437324
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;75000;163611376;404307095;159875;88350776;375347202268;15212205
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;100000;163611376;404307095;158508;88350776;375347202268;20538885
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;125000;163611376;404307095;154828;88350776;375347202268;26372083
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;150000;163611376;404307095;159616;88350776;375347202268;32227867
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;175000;163611376;404307095;149595;88350776;375347202268;38529220
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;200000;163611376;404307095;146065;88350776;375347202268;44225487
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;225000;163611376;404307095;141967;88350776;375347202268;49900408
Amc::GridSelectColor;synthetic;250000;25000;0;0;62;250000;163611376;404307095;137042;88350776;375347202268;52297628
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;5;163611376;400085604;138761;88353992;405046548833;2892879
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;10;163611376;400085604;139923;88353992;405046548833;5955713
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;50;163611376;400085604;140542;88353992;405046548833;9951247
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;100;163611376;400085604;143081;88353992;405046548833;14280672
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;500;163611376;400085604;147575;88353992;405046548833;19398380
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;1000;163611376;400085604;149842;88353992;405046548833;24950904
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;5000;163611376;400085604;156003;88353992;405046548833;32213960
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;10000;163611376;400085604;159803;88353992;405046548833;39829166
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;25000;163611376;400085604;163034;88353992;405046548833;48199222
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;50000;163611376;400085604;166114;88353992;405046548833;56802622
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;75000;163611376;400085604;162151;88353992;405046548833;65300733
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;100000;163611376;400085604;159183;88353992;405046548833;73738987
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;125000;163611376;400085604;154257;88353992;405046548833;81745804
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;150000;163611376;400085604;153241;88353992;405046548833;89480626
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;175000;163611376;400085604;150146;88353992;405046548833;96541514
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;200000;163611376;400085604;145227;88353992;405046548833;102749763
Amc::GridColumnColor;synthetic;250000;25000;0;0;62;225000;163611376;400085604;141174;88353992;405046548833;107767019
