DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
Amc::GridSelectColor;osm/1.points;25000;11;0;0;29;300;13751408;37012500;58946;15991796;1081601400;24713
Amc::GridSelectColor;osm/1.points;25000;11;0;0;29;1000;13751408;37012500;69124;15991796;1081601400;26469
Amc::GridSelectColor;osm/1.points;25000;11;0;0;29;3000;13751408;37012500;61558;15991796;1081601400;34189
Amc::GridSelectColor;osm/1.points;25000;11;0;0;29;10000;13751408;37012500;57158;15991796;1081601400;45166
Amc::GridSelectColor;osm/1.points;25000;11;0;0;29;20000;13751408;37012500;58900;15991796;1081601400;23774
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;1;13751408;48891100;58828;15994940;1034259600;5396
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;3;13751408;48891100;54781;15994940;1034259600;6365
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;10;13751408;48891100;48597;15994940;1034259600;6259
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;30;13751408;48891100;61373;15994940;1034259600;6764
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;100;13751408;48891100;63023;15994940;1034259600;7592
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;300;13751408;48891100;78024;15994940;1034259600;8562
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;1000;13751408;48891100;72382;15994940;1034259600;9092
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;3000;13751408;48891100;61943;15994940;1034259600;9730
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;10000;13751408;48891100;61128;15994940;1034259600;8691
Amc::GridColumnColor;osm/1.points;25000;11;0;0;29;20000;13751408;48891100;59494;15994940;1034259600;5717
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;1;13751408;36124000;68034;15992700;966687700;12376
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;3;13751408;36124000;121898;15992700;966687700;12157
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;10;13751408;36124000;98867;15992700;966687700;10398
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;30;13751408;36124000;74629;15992700;966687700;21192
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;100;13751408;36124000;106662;15992700;966687700;14988
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;300;13751408;36124000;122733;15992700;966687700;8464
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;1000;13751408;36124000;65258;15992700;966687700;10655
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;3000;13751408;36124000;69699;15992700;966687700;11162
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;10000;13751408;36124000;62956;15992700;966687700;9050
Amc::GridSortedColor;osm/1.points;25000;11;0;0;29;20000;13751408;36124000;61989;15992700;966687700;5837
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;1;16711408;45019700;78001;16231408;45539700;2449
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;3;16711408;45019700;83335;16231408;45539700;2951
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;10;16711408;45019700;64654;16231408;45539700;3468
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;30;16711408;45019700;78646;16231408;45539700;4466
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;100;16711408;45019700;54915;16231408;45539700;6856
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;300;16711408;45019700;62138;16231408;45539700;10359
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;1000;16711408;45019700;78817;16231408;45539700;21493
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;3000;16711408;45019700;64627;16231408;45539700;47151
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;10000;16711408;45019700;76539;16231408;45539700;154014
AAS2DModeReportDS;osm/1.points;30000;11;0;0;31;20000;16711408;45019700;83997;16231408;45539700;389275
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;1;16711408;42838800;63329;13622896;36635100;5911
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;3;16711408;42838800;70025;13622896;36635100;5187
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;10;16711408;42838800;57338;13622896;36635100;5894
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;30;16711408;42838800;71103;13622896;36635100;6111
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;100;16711408;42838800;69822;13622896;36635100;8696
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;300;16711408;42838800;66011;13622896;36635100;7192
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;1000;16711408;42838800;79746;13622896;36635100;8486
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;3000;16711408;42838800;78295;13622896;36635100;11204
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;10000;16711408;42838800;80242;13622896;36635100;8765
AAS2DModePerColorDS;osm/1.points;30000;11;0;0;31;20000;16711408;42838800;75074;13622896;36635100;5655
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;1;16711408;52672600;62173;19534508;1568656400;13553
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;3;16711408;52672600;64082;19534508;1568656400;16319
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;10;16711408;52672600;54311;19534508;1568656400;16985
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;30;16711408;52672600;57991;19534508;1568656400;18252
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;100;16711408;52672600;65523;19534508;1568656400;25423
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;300;16711408;52672600;61269;19534508;1568656400;42971
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;1000;16711408;52672600;69039;19534508;1568656400;37883
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;3000;16711408;52672600;66817;19534508;1568656400;35741
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;10000;16711408;52672600;73332;19534508;1568656400;36304
Amc::GridNoColor;osm/1.points;30000;11;0;0;31;20000;16711408;52672600;70729;19534508;1568656400;29960
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;1;16711408;42481300;62910;19538532;1471473900;3726
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;3;16711408;42481300;83389;19538532;1471473900;5500
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;10;16711408;42481300;91766;19538532;1471473900;6765
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;30;16711408;42481300;72134;19538532;1471473900;10640
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;100;16711408;42481300;57756;19538532;1471473900;14887
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;300;16711408;42481300;80897;19538532;1471473900;22998
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;1000;16711408;42481300;67012;19538532;1471473900;29097
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;3000;16711408;42481300;86724;19538532;1471473900;38173
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;10000;16711408;42481300;78278;19538532;1471473900;54898
Amc::GridSelectColor;osm/1.points;30000;11;0;0;31;20000;16711408;42481300;70338;19538532;1471473900;46413
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;1;16711408;45679700;66509;19519220;1437349300;5709
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;3;16711408;45679700;52567;19519220;1437349300;6078
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;10;16711408;45679700;57371;19519220;1437349300;16959
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;30;16711408;45679700;74422;19519220;1437349300;7487
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;100;16711408;45679700;65052;19519220;1437349300;14155
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;300;16711408;45679700;61543;19519220;1437349300;10519
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;1000;16711408;45679700;72317;19519220;1437349300;9654
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;3000;16711408;45679700;68015;19519220;1437349300;10066
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;10000;16711408;45679700;65500;19519220;1437349300;17751
Amc::GridColumnColor;osm/1.points;30000;11;0;0;31;20000;16711408;45679700;61840;19519220;1437349300;6827
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;1;16711408;46432100;56272;19531492;1522402800;6038
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;3;16711408;46432100;52364;19531492;1522402800;6976
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;10;16711408;46432100;59423;19531492;1522402800;7587
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;30;16711408;46432100;88307;19531492;1522402800;8024
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;100;16711408;46432100;73892;19531492;1522402800;9392
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;300;16711408;46432100;71794;19531492;1522402800;9092
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;1000;16711408;46432100;60895;19531492;1522402800;9913
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;3000;16711408;46432100;76785;19531492;1522402800;10287
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;10000;16711408;46432100;69794;19531492;1522402800;10599
Amc::GridSortedColor;osm/1.points;30000;11;0;0;31;20000;16711408;46432100;61177;19531492;1522402800;7238
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;1;19742832;56358800;60491;19182832;54882000;2067
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;3;19742832;56358800;71246;19182832;54882000;2789
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;10;19742832;56358800;56909;19182832;54882000;3412
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;30;19742832;56358800;64144;19182832;54882000;4682
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;100;19742832;56358800;73190;19182832;54882000;6703
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;300;19742832;56358800;76471;19182832;54882000;13610
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;1000;19742832;56358800;66909;19182832;54882000;35696
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;3000;19742832;56358800;94202;19182832;54882000;46631
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;10000;19742832;56358800;91681;19182832;54882000;186763
AAS2DModeReportDS;osm/1.points;35000;11;0;0;32;20000;19742832;56358800;76647;19182832;54882000;362024
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;1;19742832;52681700;55807;16143248;47110900;4856
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;3;19742832;52681700;58122;16143248;47110900;5062
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;10;19742832;52681700;57780;16143248;47110900;5889
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;30;19742832;52681700;74360;16143248;47110900;6424
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;100;19742832;52681700;67927;16143248;47110900;7217
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;300;19742832;52681700;67666;16143248;47110900;8689
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;1000;19742832;52681700;71458;16143248;47110900;8684
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;3000;19742832;52681700;76977;16143248;47110900;10935
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;10000;19742832;52681700;87040;16143248;47110900;10065
AAS2DModePerColorDS;osm/1.points;35000;11;0;0;32;20000;19742832;52681700;77540;16143248;47110900;6703
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;1;19742832;56405400;59708;22955596;2145179300;15180
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;3;19742832;56405400;64945;22955596;2145179300;16554
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;10;19742832;56405400;58561;22955596;2145179300;20285
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;30;19742832;56405400;65520;22955596;2145179300;27105
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;100;19742832;56405400;78311;22955596;2145179300;28844
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;300;19742832;56405400;88360;22955596;2145179300;57741
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;1000;19742832;56405400;80635;22955596;2145179300;43197
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;3000;19742832;56405400;89243;22955596;2145179300;40101
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;10000;19742832;56405400;81916;22955596;2145179300;39567
Amc::GridNoColor;osm/1.points;35000;11;0;0;32;20000;19742832;56405400;113993;22955596;2145179300;74735
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;1;19742832;54806200;76225;22934460;1976041600;4301
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;3;19742832;54806200;65234;22934460;1976041600;5778
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;10;19742832;54806200;59751;22934460;1976041600;6714
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;30;19742832;54806200;73438;22934460;1976041600;9559
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;100;19742832;54806200;65595;22934460;1976041600;21088
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;300;19742832;54806200;75958;22934460;1976041600;27034
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;1000;19742832;54806200;72847;22934460;1976041600;31540
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;3000;19742832;54806200;74497;22934460;1976041600;40449
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;10000;19742832;54806200;70405;22934460;1976041600;50230
Amc::GridSelectColor;osm/1.points;35000;11;0;0;32;20000;19742832;54806200;82919;22934460;1976041600;40354
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;1;19742832;60990300;74377;22924588;2286750000;9020
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;3;19742832;60990300;74717;22924588;2286750000;7015
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;10;19742832;60990300;63442;22924588;2286750000;7083
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;30;19742832;60990300;70283;22924588;2286750000;14813
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;100;19742832;60990300;63781;22924588;2286750000;9516
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;300;19742832;60990300;70469;22924588;2286750000;9583
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;1000;19742832;60990300;76592;22924588;2286750000;10117
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;3000;19742832;60990300;95314;22924588;2286750000;12347
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;10000;19742832;60990300;81652;22924588;2286750000;11218
Amc::GridColumnColor;osm/1.points;35000;11;0;0;32;20000;19742832;60990300;79371;22924588;2286750000;8834
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;1;19742832;50537900;102708;22927292;1968600000;10493
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;3;19742832;50537900;91774;22927292;1968600000;12102
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;10;19742832;50537900;140842;22927292;1968600000;8239
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;30;19742832;50537900;114624;22927292;1968600000;10046
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;100;19742832;50537900;101338;22927292;1968600000;11885
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;300;19742832;50537900;91904;22927292;1968600000;11986
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;1000;19742832;50537900;103376;22927292;1968600000;16358
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;3000;19742832;50537900;98740;22927292;1968600000;19901
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;10000;19742832;50537900;120055;22927292;1968600000;26231
Amc::GridSortedColor;osm/1.points;35000;11;0;0;32;20000;19742832;50537900;108006;22927292;1968600000;11171
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;1;22862832;92926400;116849;22222832;84469600;2611
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;3;22862832;92926400;82026;22222832;84469600;2834
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;10;22862832;92926400;120803;22222832;84469600;6967
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;30;22862832;92926400;110178;22222832;84469600;7605
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;100;22862832;92926400;101032;22222832;84469600;6870
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;300;22862832;92926400;94918;22222832;84469600;13039
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;1000;22862832;92926400;110056;22222832;84469600;24571
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;3000;22862832;92926400;103766;22222832;84469600;65311
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;10000;22862832;92926400;111504;22222832;84469600;171874
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;20000;22862832;92926400;88860;22222832;84469600;375614
AAS2DModeReportDS;osm/1.points;40000;11;0;0;34;40000;22862832;92926400;94009;22222832;84469600;695342
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;1;22862832;88045900;112078;18690672;59684600;8970
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;3;22862832;88045900;123194;18690672;59684600;12225
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;10;22862832;88045900;117369;18690672;59684600;14058
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;30;22862832;88045900;109403;18690672;59684600;7195
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;100;22862832;88045900;78316;18690672;59684600;7469
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;300;22862832;88045900;95046;18690672;59684600;12346
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;1000;22862832;88045900;120715;18690672;59684600;12590
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;3000;22862832;88045900;92479;18690672;59684600;11363
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;10000;22862832;88045900;106481;18690672;59684600;13357
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;20000;22862832;88045900;91112;18690672;59684600;10690
AAS2DModePerColorDS;osm/1.points;40000;11;0;0;34;40000;22862832;88045900;84559;18690672;59684600;682
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;1;22862832;83832000;82294;26540236;3228678500;30379
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;3;22862832;83832000;81064;26540236;3228678500;20498
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;10;22862832;83832000;124105;26540236;3228678500;35863
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;30;22862832;83832000;102418;26540236;3228678500;30031
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;100;22862832;83832000;80224;26540236;3228678500;41191
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;300;22862832;83832000;82790;26540236;3228678500;55048
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;1000;22862832;83832000;85103;26540236;3228678500;79155
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;3000;22862832;83832000;93219;26540236;3228678500;66570
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;10000;22862832;83832000;95943;26540236;3228678500;60375
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;20000;22862832;83832000;156439;26540236;3228678500;118189
Amc::GridNoColor;osm/1.points;40000;11;0;0;34;40000;22862832;83832000;83801;26540236;3228678500;34251
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;1;22862832;63986500;77789;26552804;5770053600;5435
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;3;22862832;63986500;89638;26552804;5770053600;6406
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;10;22862832;63986500;90691;26552804;5770053600;7742
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;30;22862832;63986500;115107;26552804;5770053600;10771
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;100;22862832;63986500;80783;26552804;5770053600;23176
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;300;22862832;63986500;123023;26552804;5770053600;38611
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;1000;22862832;63986500;126162;26552804;5770053600;46285
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;3000;22862832;63986500;139939;26552804;5770053600;69798
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;10000;22862832;63986500;92097;26552804;5770053600;62212
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;20000;22862832;63986500;103912;26552804;5770053600;66910
Amc::GridSelectColor;osm/1.points;40000;11;0;0;34;40000;22862832;63986500;81098;26552804;5770053600;35681
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;1;22862832;72818700;99838;26571564;3279776000;13103
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;3;22862832;72818700;74573;26571564;3279776000;14358
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;10;22862832;72818700;117366;26571564;3279776000;12804
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;30;22862832;72818700;101105;26571564;3279776000;11361
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;100;22862832;72818700;99967;26571564;3279776000;8915
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;300;22862832;72818700;117958;26571564;3279776000;24915
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;1000;22862832;72818700;104414;26571564;3279776000;11556
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;3000;22862832;72818700;77929;26571564;3279776000;11869
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;10000;22862832;72818700;102408;26571564;3279776000;10971
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;20000;22862832;72818700;75915;26571564;3279776000;8910
Amc::GridColumnColor;osm/1.points;40000;11;0;0;34;40000;22862832;72818700;87772;26571564;3279776000;2039
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;1;22862832;66592100;68286;26571388;2825510400;9833
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;3;22862832;66592100;90200;26571388;2825510400;10217
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;10;22862832;66592100;73994;26571388;2825510400;11154
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;30;22862832;66592100;80445;26571388;2825510400;9044
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;100;22862832;66592100;82916;26571388;2825510400;11240
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;300;22862832;66592100;89751;26571388;2825510400;11203
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;1000;22862832;66592100;85517;26571388;2825510400;12033
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;3000;22862832;66592100;84270;26571388;2825510400;15239
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;10000;22862832;66592100;76948;26571388;2825510400;10881
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;20000;22862832;66592100;107736;26571388;2825510400;13386
Amc::GridSortedColor;osm/1.points;40000;11;0;0;34;40000;22862832;66592100;88762;26571388;2825510400;3306
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;1;25982832;79445600;116126;25262832;93565200;3850
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;3;25982832;79445600;94074;25262832;93565200;3779
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;10;25982832;79445600;86209;25262832;93565200;3796
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;30;25982832;79445600;71932;25262832;93565200;12103
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;100;25982832;79445600;95892;25262832;93565200;9468
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;300;25982832;79445600;78045;25262832;93565200;14605
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;1000;25982832;79445600;87078;25262832;93565200;32155
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;3000;25982832;79445600;84775;25262832;93565200;50940
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;10000;25982832;79445600;107964;25262832;93565200;152531
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;20000;25982832;79445600;112571;25262832;93565200;373430
AAS2DModeReportDS;osm/1.points;45000;11;0;0;35;40000;25982832;79445600;86311;25262832;93565200;871226
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;1;25982832;76779500;114197;21266640;78959100;6819
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;3;25982832;76779500;85731;21266640;78959100;6575
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;10;25982832;76779500;116539;21266640;78959100;7081
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;30;25982832;76779500;76973;21266640;78959100;7102
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;100;25982832;76779500;78782;21266640;78959100;8605
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;300;25982832;76779500;105382;21266640;78959100;9468
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;1000;25982832;76779500;85803;21266640;78959100;9151
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;3000;25982832;76779500;79243;21266640;78959100;10387
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;10000;25982832;76779500;92168;21266640;78959100;9857
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;20000;25982832;76779500;76493;21266640;78959100;9289
AAS2DModePerColorDS;osm/1.points;45000;11;0;0;35;40000;25982832;76779500;74840;21266640;78959100;4599
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;1;25982832;66253900;113787;30164020;3540226400;28369
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;3;25982832;66253900;99514;30164020;3540226400;27262
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;10;25982832;66253900;92238;30164020;3540226400;26044
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;30;25982832;66253900;109525;30164020;3540226400;45745
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;100;25982832;66253900;100977;30164020;3540226400;40066
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;300;25982832;66253900;153776;30164020;3540226400;74992
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;1000;25982832;66253900;112092;30164020;3540226400;72052
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;3000;25982832;66253900;169323;30164020;3540226400;132799
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;10000;25982832;66253900;108772;30164020;3540226400;56018
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;20000;25982832;66253900;112261;30164020;3540226400;83701
Amc::GridNoColor;osm/1.points;45000;11;0;0;35;40000;25982832;66253900;103743;30164020;3540226400;51644
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;1;25982832;92158000;94172;30162660;4113790100;5262
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;3;25982832;92158000;146606;30162660;4113790100;9719
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;10;25982832;92158000;100147;30162660;4113790100;11854
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;30;25982832;92158000;110096;30162660;4113790100;20595
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;100;25982832;92158000;108596;30162660;4113790100;21094
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;300;25982832;92158000;99918;30162660;4113790100;50328
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;1000;25982832;92158000;157229;30162660;4113790100;81273
Amc::GridSelectColor;osm/1.points;45000;11;0;0;35;3000;25982832;92158000;101185;30162660;4113790100;60330
