DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;100;8400000;365333980900;988081;5600016;95411846400;22912
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;500;8400000;365333980900;972491;5600016;95411846400;136120
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;1000;8400000;365333980900;986113;5600016;95411846400;136919
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;5000;8400000;365333980900;1035248;5600016;95411846400;7888
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;10000;8400000;365333980900;989553;5600016;95411846400;9542
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;30000;8400000;365333980900;1002828;5600016;95411846400;7178
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;60000;8400000;365333980900;1008932;5600016;95411846400;8682
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;100000;8400000;365333980900;1052040;5600016;95411846400;10582
AAS1DModeChanDS;synthetic;300000;25000;0;0;500;250000;8400000;365333980900;1024336;5600016;95411846400;6014
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;5;8400000;441635430200;2048347;4400016;151342157000;1431
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;10;8400000;441635430200;1936485;4400016;151342157000;2322
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;50;8400000;441635430200;1630070;4400016;151342157000;15320
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;100;8400000;441635430200;1606311;4400016;151342157000;34259
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;500;8400000;441635430200;1628515;4400016;151342157000;203995
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;1000;8400000;441635430200;1797202;4400016;151342157000;316616
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;5000;8400000;441635430200;1668744;4400016;151342157000;353405
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;10000;8400000;441635430200;1570827;4400016;151342157000;407090
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;30000;8400000;441635430200;1626925;4400016;151342157000;425536
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;60000;8400000;441635430200;1804598;4400016;151342157000;454305
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;100000;8400000;441635430200;1593765;4400016;151342157000;444926
AAS1DModeGridDS;synthetic;300000;25000;0;0;500;250000;8400000;441635430200;1657648;4400016;151342157000;476215
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;5;8400000;639337941400;1690265;7520016;276441047700;1408
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;10;8400000;639337941400;1701376;7520016;276441047700;2785
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;50;8400000;639337941400;1641485;7520016;276441047700;16721
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;100;8400000;639337941400;1670262;7520016;276441047700;35046
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;500;8400000;639337941400;1708500;7520016;276441047700;165924
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;1000;8400000;639337941400;1680040;7520016;276441047700;8127
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;5000;8400000;639337941400;1701107;7520016;276441047700;8503
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;10000;8400000;639337941400;1625492;7520016;276441047700;7722
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;30000;8400000;639337941400;1670346;7520016;276441047700;9264
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;60000;8400000;639337941400;1631594;7520016;276441047700;8642
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;100000;8400000;639337941400;1632972;7520016;276441047700;6809
AAS1DModeChanDS;synthetic;300000;25000;0;0;700;250000;8400000;639337941400;1589830;7520016;276441047700;4506
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;5;8400000;534187222100;1048827;6320016;267694056900;1151
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;10;8400000;534187222100;1021920;6320016;267694056900;1370
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;50;8400000;534187222100;1345095;6320016;267694056900;12263
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;100;8400000;534187222100;1173932;6320016;267694056900;21003
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;500;8400000;534187222100;1467602;6320016;267694056900;126137
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;1000;8400000;534187222100;1261332;6320016;267694056900;167513
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;5000;8400000;534187222100;1089533;6320016;267694056900;177543
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;10000;8400000;534187222100;1044000;6320016;267694056900;162921
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;30000;8400000;534187222100;1191063;6320016;267694056900;201583
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;60000;8400000;534187222100;1117298;6320016;267694056900;251877
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;100000;8400000;534187222100;1249723;6320016;267694056900;196029
AAS1DModeGridDS;synthetic;300000;25000;0;0;700;250000;8400000;534187222100;1097649;6320016;267694056900;203147
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;5;8400000;377083089300;1009436;11600016;349070228700;921
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;10;8400000;377083089300;993348;11600016;349070228700;1492
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;50;8400000;377083089300;999876;11600016;349070228700;12221
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;100;8400000;377083089300;993459;11600016;349070228700;22718
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;500;8400000;377083089300;1001674;11600016;349070228700;64379
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;1000;8400000;377083089300;994815;11600016;349070228700;4108
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;5000;8400000;377083089300;1018097;11600016;349070228700;4456
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;10000;8400000;377083089300;1017200;11600016;349070228700;4144
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;30000;8400000;377083089300;993835;11600016;349070228700;4617
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;60000;8400000;377083089300;974786;11600016;349070228700;3847
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;100000;8400000;377083089300;990618;11600016;349070228700;2933
AAS1DModeChanDS;synthetic;300000;25000;0;0;1000;250000;8400000;377083089300;997595;11600016;349070228700;2764
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;5;8400000;374827037800;1038456;10400016;353584333100;825
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;10;8400000;374827037800;1003331;10400016;353584333100;1907
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;50;8400000;374827037800;997217;10400016;353584333100;10692
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;100;8400000;374827037800;987108;10400016;353584333100;23292
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;500;8400000;374827037800;983933;10400016;353584333100;99513
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;1000;8400000;374827037800;990631;10400016;353584333100;132350
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;5000;8400000;374827037800;997687;10400016;353584333100;120624
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;10000;8400000;374827037800;1010265;10400016;353584333100;119298
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;30000;8400000;374827037800;984199;10400016;353584333100;140582
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;60000;8400000;374827037800;988296;10400016;353584333100;151209
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;100000;8400000;374827037800;959718;10400016;353584333100;127210
AAS1DModeGridDS;synthetic;300000;25000;0;0;1000;250000;8400000;374827037800;1002831;10400016;353584333100;102201
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;5;840000;1457134000;66899;2040548;733911300;5669169
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;10;840000;1457134000;46983;2040548;733911300;5598476
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;50;840000;1457134000;77482;2040548;733911300;5771321
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;100;840000;1457134000;80922;2040548;733911300;5629946
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;500;840000;1457134000;76635;2040548;733911300;5810266
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;1000;840000;1457134000;76660;2040548;733911300;5825280
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;5000;840000;1457134000;77063;2040548;733911300;5856106
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;10000;840000;1457134000;85773;2040548;733911300;6575863
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;1;30000;840000;1457134000;79560;2040548;733911300;6620372
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;5;840000;1170075200;80446;2048148;2713275300;1834370
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;10;840000;1170075200;83543;2048148;2713275300;1825700
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;50;840000;1170075200;89804;2048148;2713275300;1927738
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;100;840000;1170075200;84476;2048148;2713275300;1892490
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;500;840000;1170075200;78323;2048148;2713275300;2022695
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;1000;840000;1170075200;80374;2048148;2713275300;1986975
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;5000;840000;1170075200;79712;2048148;2713275300;2261991
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;10000;840000;1170075200;80329;2048148;2713275300;2100684
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;5;30000;840000;1170075200;80562;2048148;2713275300;817088
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;5;840000;472905800;30388;2096484;2943074400;390734
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;10;840000;472905800;29280;2096484;2943074400;420925
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;50;840000;472905800;28529;2096484;2943074400;487699
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;100;840000;472905800;32476;2096484;2943074400;916178
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;500;840000;472905800;75350;2096484;2943074400;745765
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;1000;840000;472905800;31340;2096484;2943074400;504533
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;5000;840000;472905800;29355;2096484;2943074400;539385
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;10000;840000;472905800;27861;2096484;2943074400;509311
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;10;30000;840000;472905800;31457;2096484;2943074400;301852
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;5;840000;850688400;33932;2368564;5069988000;241051
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;10;840000;850688400;32529;2368564;5069988000;234048
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;50;840000;850688400;31431;2368564;5069988000;239882
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;100;840000;850688400;31602;2368564;5069988000;244931
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;500;840000;850688400;31336;2368564;5069988000;286834
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;1000;840000;850688400;31970;2368564;5069988000;310110
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;5000;840000;850688400;31997;2368564;5069988000;347239
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;10000;840000;850688400;31026;2368564;5069988000;292512
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;20;30000;840000;850688400;34038;2368564;5069988000;212980
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;5;840000;900281000;36097;3837964;12396109000;113545
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;10;840000;900281000;36034;3837964;12396109000;109860
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;50;840000;900281000;33147;3837964;12396109000;119934
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;100;840000;900281000;33091;3837964;12396109000;127018
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;500;840000;900281000;35153;3837964;12396109000;178938
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;1000;840000;900281000;33849;3837964;12396109000;182261
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;5000;840000;900281000;34090;3837964;12396109000;229502
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;10000;840000;900281000;35041;3837964;12396109000;203032
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;40;30000;840000;900281000;32750;3837964;12396109000;215761
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;5;840000;1294044500;39891;10111780;30020274700;56157
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;10;840000;1294044500;41344;10111780;30020274700;56624
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;50;840000;1294044500;41774;10111780;30020274700;68568
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;100;840000;1294044500;41801;10111780;30020274700;74297
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;500;840000;1294044500;41835;10111780;30020274700;99838
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;1000;840000;1294044500;45293;10111780;30020274700;108587
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;5000;840000;1294044500;40554;10111780;30020274700;97858
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;10000;840000;1294044500;42232;10111780;30020274700;81230
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;70;30000;840000;1294044500;40980;10111780;30020274700;25967
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;5;840000;1760001100;74427;20249740;48029465500;41159
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;10;840000;1760001100;79871;20249740;48029465500;45042
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;50;840000;1760001100;76327;20249740;48029465500;57469
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;100;840000;1760001100;77473;20249740;48029465500;59931
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;500;840000;1760001100;75893;20249740;48029465500;68321
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;1000;840000;1760001100;77548;20249740;48029465500;72097
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;5000;840000;1760001100;76288;20249740;48029465500;73083
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;10000;840000;1760001100;73724;20249740;48029465500;64500
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;100;30000;840000;1760001100;76731;20249740;48029465500;27226
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;5;840000;3207676100;78394;49908004;98129839300;30256
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;10;840000;3207676100;78567;49908004;98129839300;33959
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;50;840000;3207676100;80131;49908004;98129839300;37398
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;100;840000;3207676100;78315;49908004;98129839300;43689
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;500;840000;3207676100;75029;49908004;98129839300;51337
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;1000;840000;3207676100;74057;49908004;98129839300;50818
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;5000;840000;3207676100;76806;49908004;98129839300;50898
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;10000;840000;3207676100;78303;49908004;98129839300;46683
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;150;30000;840000;3207676100;79468;49908004;98129839300;24132
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;5;840000;3460469500;101170;88769132;272762173200;23798
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;10;840000;3460469500;98286;88769132;272762173200;27865
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;50;840000;3460469500;98887;88769132;272762173200;32070
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;100;840000;3460469500;98735;88769132;272762173200;35598
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;500;840000;3460469500;98513;88769132;272762173200;38001
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;1000;840000;3460469500;104567;88769132;272762173200;43330
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;5000;840000;3460469500;98355;88769132;272762173200;38138
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;10000;840000;3460469500;99976;88769132;272762173200;32879
AAS1DModeArrangementDS;synthetic;30000;2500;0;0;200;30000;840000;3460469500;97814;88769132;272762173200;20216
