DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS2DModePerColorDS;synthetic;100000;1000;0;0;46;90000;61405680;199647900;122815;27888288;140715800;516455
AAS2DModePerColorDS;synthetic;100000;1000;0;0;46;100000;61405680;199647900;119259;27888288;140715800;90808
Amc::GridNoColor;synthetic;100000;1000;0;0;46;1;61405680;254682400;110509;46541816;18245214200;888157
Amc::GridNoColor;synthetic;100000;1000;0;0;46;3;61405680;254682400;262735;46541816;18245214200;570627
Amc::GridNoColor;synthetic;100000;1000;0;0;46;10;61405680;254682400;106548;46541816;18245214200;650126
Amc::GridNoColor;synthetic;100000;1000;0;0;46;30;61405680;254682400;120001;46541816;18245214200;811140
Amc::GridNoColor;synthetic;100000;1000;0;0;46;100;61405680;254682400;267665;46541816;18245214200;2658514
Amc::GridNoColor;synthetic;100000;1000;0;0;46;300;61405680;254682400;250362;46541816;18245214200;3457161
Amc::GridNoColor;synthetic;100000;1000;0;0;46;1000;61405680;254682400;296744;46541816;18245214200;3822538
Amc::GridNoColor;synthetic;100000;1000;0;0;46;3000;61405680;254682400;280375;46541816;18245214200;4009670
Amc::GridNoColor;synthetic;100000;1000;0;0;46;10000;61405680;254682400;265125;46541816;18245214200;4043477
Amc::GridNoColor;synthetic;100000;1000;0;0;46;20000;61405680;254682400;256729;46541816;18245214200;4159173
Amc::GridNoColor;synthetic;100000;1000;0;0;46;30000;61405680;254682400;259687;46541816;18245214200;3977384
Amc::GridNoColor;synthetic;100000;1000;0;0;46;40000;61405680;254682400;274794;46541816;18245214200;4024978
Amc::GridNoColor;synthetic;100000;1000;0;0;46;50000;61405680;254682400;261937;46541816;18245214200;3936658
Amc::GridNoColor;synthetic;100000;1000;0;0;46;60000;61405680;254682400;256177;46541816;18245214200;3800224
Amc::GridNoColor;synthetic;100000;1000;0;0;46;70000;61405680;254682400;256609;46541816;18245214200;3569132
Amc::GridNoColor;synthetic;100000;1000;0;0;46;80000;61405680;254682400;242708;46541816;18245214200;2994044
Amc::GridNoColor;synthetic;100000;1000;0;0;46;90000;61405680;254682400;247462;46541816;18245214200;2441206
Amc::GridNoColor;synthetic;100000;1000;0;0;46;100000;61405680;254682400;232379;46541816;18245214200;198167
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;1;61405680;181592300;91598;46543688;17425261300;4166
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;3;61405680;181592300;93230;46543688;17425261300;7694
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;10;61405680;181592300;99585;46543688;17425261300;15297
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;30;61405680;181592300;94840;46543688;17425261300;35086
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;100;61405680;181592300;103063;46543688;17425261300;97624
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;300;61405680;181592300;101853;46543688;17425261300;220604
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;1000;61405680;181592300;108928;46543688;17425261300;457988
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;3000;61405680;181592300;103889;46543688;17425261300;691602
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;10000;61405680;181592300;120894;46543688;17425261300;1030087
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;20000;61405680;181592300;105801;46543688;17425261300;1143399
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;30000;61405680;181592300;107364;46543688;17425261300;1187943
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;40000;61405680;181592300;102879;46543688;17425261300;1194310
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;50000;61405680;181592300;102783;46543688;17425261300;1153589
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;60000;61405680;181592300;99031;46543688;17425261300;1098840
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;70000;61405680;181592300;100811;46543688;17425261300;1021113
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;80000;61405680;181592300;97805;46543688;17425261300;917742
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;90000;61405680;181592300;126181;46543688;17425261300;1155673
Amc::GridSelectColor;synthetic;100000;1000;0;0;46;100000;61405680;181592300;115364;46543688;17425261300;330007
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;1;61405680;232535300;94727;46543448;22520528300;388161
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;3;61405680;232535300;119676;46543448;22520528300;1158109
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;10;61405680;232535300;97690;46543448;22520528300;514294
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;30;61405680;232535300;129503;46543448;22520528300;567246
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;100;61405680;232535300;124587;46543448;22520528300;747847
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;300;61405680;232535300;132740;46543448;22520528300;916191
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;1000;61405680;232535300;131104;46543448;22520528300;1052332
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;3000;61405680;232535300;124249;46543448;22520528300;1150248
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;10000;61405680;232535300;136365;46543448;22520528300;1171565
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;20000;61405680;232535300;106486;46543448;22520528300;1124654
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;30000;61405680;232535300;141818;46543448;22520528300;1175579
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;40000;61405680;232535300;104328;46543448;22520528300;1058502
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;50000;61405680;232535300;130004;46543448;22520528300;1084902
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;60000;61405680;232535300;162013;46543448;22520528300;1015337
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;70000;61405680;232535300;124550;46543448;22520528300;985482
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;80000;61405680;232535300;105056;46543448;22520528300;767684
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;90000;61405680;232535300;107811;46543448;22520528300;665957
Amc::GridColumnColor;synthetic;100000;1000;0;0;46;100000;61405680;232535300;118353;46543448;22520528300;209591
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;1;61405680;238523100;91025;46542456;20251480000;401050
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;3;61405680;238523100;92973;46542456;20251480000;421073
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;10;61405680;238523100;93152;46542456;20251480000;484486
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;30;61405680;238523100;95176;46542456;20251480000;575435
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;100;61405680;238523100;93799;46542456;20251480000;684896
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;300;61405680;238523100;98887;46542456;20251480000;816567
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;1000;61405680;238523100;104862;46542456;20251480000;939677
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;3000;61405680;238523100;117400;46542456;20251480000;1031861
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;10000;61405680;238523100;114938;46542456;20251480000;1078870
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;20000;61405680;238523100;105426;46542456;20251480000;1070112
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;30000;61405680;238523100;105765;46542456;20251480000;1055855
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;40000;61405680;238523100;104675;46542456;20251480000;1016709
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;50000;61405680;238523100;107811;46542456;20251480000;960130
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;60000;61405680;238523100;99519;46542456;20251480000;908247
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;70000;61405680;238523100;99591;46542456;20251480000;859549
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;80000;61405680;238523100;95212;46542456;20251480000;688934
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;90000;61405680;238523100;97467;46542456;20251480000;577759
Amc::GridSortedColor;synthetic;100000;1000;0;0;46;100000;61405680;238523100;88449;46542456;20251480000;126349
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;1;61405680;191361800;92512;59805680;180881100;2805
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;3;61405680;191361800;92896;59805680;180881100;3750
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;10;61405680;191361800;93633;59805680;180881100;4773
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;30;61405680;191361800;95748;59805680;180881100;8035
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;100;61405680;191361800;97102;59805680;180881100;16857
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;300;61405680;191361800;97886;59805680;180881100;47207
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;1000;61405680;191361800;225947;59805680;180881100;145045
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;3000;61405680;191361800;211707;59805680;180881100;430259
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;10000;61405680;191361800;233192;59805680;180881100;1253110
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;20000;61405680;191361800;228506;59805680;180881100;2174084
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;30000;61405680;191361800;219048;59805680;180881100;3095396
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;40000;61405680;191361800;217382;59805680;180881100;4288251
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;50000;61405680;191361800;261533;59805680;180881100;6275989
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;60000;61405680;191361800;295466;59805680;180881100;7530703
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;70000;61405680;191361800;289628;59805680;180881100;8595539
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;80000;61405680;191361800;251651;59805680;180881100;9755587
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;90000;61405680;191361800;237706;59805680;180881100;10906163
AAS2DModeReportDS;synthetic;100000;5000;0;0;46;100000;61405680;191361800;220988;59805680;180881100;12113545
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;1;61405680;241908700;92978;20469728;138313300;597795
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;3;61405680;241908700;92242;20469728;138313300;601622
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;10;61405680;241908700;92766;20469728;138313300;694971
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;30;61405680;241908700;115906;20469728;138313300;817077
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;100;61405680;241908700;98707;20469728;138313300;986756
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;300;61405680;241908700;99246;20469728;138313300;1274668
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;1000;61405680;241908700;102988;20469728;138313300;1605196
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;3000;61405680;241908700;106728;20469728;138313300;2026880
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;10000;61405680;241908700;108018;20469728;138313300;2370656
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;20000;61405680;241908700;103399;20469728;138313300;2425300
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;30000;61405680;241908700;109166;20469728;138313300;2666490
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;40000;61405680;241908700;110754;20469728;138313300;2497514
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;50000;61405680;241908700;104467;20469728;138313300;2527799
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;60000;61405680;241908700;100721;20469728;138313300;2400798
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;70000;61405680;241908700;106343;20469728;138313300;2322330
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;80000;61405680;241908700;94878;20469728;138313300;2050913
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;90000;61405680;241908700;98235;20469728;138313300;1693781
AAS2DModePerColorDS;synthetic;100000;5000;0;0;46;100000;61405680;241908700;91225;20469728;138313300;241175
Amc::GridNoColor;synthetic;100000;5000;0;0;46;1;61405680;179369800;93458;38489144;30423396800;671248
Amc::GridNoColor;synthetic;100000;5000;0;0;46;3;61405680;179369800;96626;38489144;30423396800;753893
Amc::GridNoColor;synthetic;100000;5000;0;0;46;10;61405680;179369800;93857;38489144;30423396800;889559
Amc::GridNoColor;synthetic;100000;5000;0;0;46;30;61405680;179369800;94842;38489144;30423396800;1098444
Amc::GridNoColor;synthetic;100000;5000;0;0;46;100;61405680;179369800;115941;38489144;30423396800;1428920
Amc::GridNoColor;synthetic;100000;5000;0;0;46;300;61405680;179369800;119626;38489144;30423396800;2124715
Amc::GridNoColor;synthetic;100000;5000;0;0;46;1000;61405680;179369800;125935;38489144;30423396800;2857196
Amc::GridNoColor;synthetic;100000;5000;0;0;46;3000;61405680;179369800;114187;38489144;30423396800;3438154
Amc::GridNoColor;synthetic;100000;5000;0;0;46;10000;61405680;179369800;111835;38489144;30423396800;3630790
Amc::GridNoColor;synthetic;100000;5000;0;0;46;20000;61405680;179369800;115977;38489144;30423396800;3676376
Amc::GridNoColor;synthetic;100000;5000;0;0;46;30000;61405680;179369800;106962;38489144;30423396800;3877859
Amc::GridNoColor;synthetic;100000;5000;0;0;46;40000;61405680;179369800;104324;38489144;30423396800;3973595
Amc::GridNoColor;synthetic;100000;5000;0;0;46;50000;61405680;179369800;145589;38489144;30423396800;5091178
Amc::GridNoColor;synthetic;100000;5000;0;0;46;60000;61405680;179369800;144363;38489144;30423396800;4674418
Amc::GridNoColor;synthetic;100000;5000;0;0;46;70000;61405680;179369800;141245;38489144;30423396800;4082599
Amc::GridNoColor;synthetic;100000;5000;0;0;46;80000;61405680;179369800;116202;38489144;30423396800;3572666
Amc::GridNoColor;synthetic;100000;5000;0;0;46;90000;61405680;179369800;130399;38489144;30423396800;2893351
Amc::GridNoColor;synthetic;100000;5000;0;0;46;100000;61405680;179369800;121357;38489144;30423396800;995124
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;1;61405680;257890100;127929;38488072;39460943300;5789
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;3;61405680;257890100;123241;38488072;39460943300;8990
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;10;61405680;257890100;123590;38488072;39460943300;18840
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;30;61405680;257890100;126143;38488072;39460943300;37626
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;100;61405680;257890100;111565;38488072;39460943300;94703
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;300;61405680;257890100;108538;38488072;39460943300;244525
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;1000;61405680;257890100;130119;38488072;39460943300;504960
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;3000;61405680;257890100;134376;38488072;39460943300;862790
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;10000;61405680;257890100;136692;38488072;39460943300;1594935
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;20000;61405680;257890100;123554;38488072;39460943300;2104609
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;30000;61405680;257890100;104601;38488072;39460943300;2427740
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;40000;61405680;257890100;133698;38488072;39460943300;3016903
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;50000;61405680;257890100;116677;38488072;39460943300;2495867
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;60000;61405680;257890100;101296;38488072;39460943300;2544764
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;70000;61405680;257890100;101471;38488072;39460943300;2541712
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;80000;61405680;257890100;98703;38488072;39460943300;2489455
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;90000;61405680;257890100;96789;38488072;39460943300;2250963
Amc::GridSelectColor;synthetic;100000;5000;0;0;46;100000;61405680;257890100;90954;38488072;39460943300;729941
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;1;61405680;179867600;111583;38487208;39310383800;1092553
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;3;61405680;179867600;103652;38487208;39310383800;1190264
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;10;61405680;179867600;120057;38487208;39310383800;1415892
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;30;61405680;179867600;94703;38487208;39310383800;1521502
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;100;61405680;179867600;125456;38487208;39310383800;1925357
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;300;61405680;179867600;128782;38487208;39310383800;2305125
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;1000;61405680;179867600;112620;38487208;39310383800;2798680
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;3000;61405680;179867600;131616;38487208;39310383800;3155796
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;10000;61405680;179867600;134715;38487208;39310383800;3592836
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;20000;61405680;179867600;136576;38487208;39310383800;3765453
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;30000;61405680;179867600;146041;38487208;39310383800;3745355
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;40000;61405680;179867600;136655;38487208;39310383800;5498820
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;50000;61405680;179867600;133622;38487208;39310383800;4292699
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;60000;61405680;179867600;122921;38487208;39310383800;3897936
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;70000;61405680;179867600;98190;38487208;39310383800;2754212
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;80000;61405680;179867600;97375;38487208;39310383800;2502978
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;90000;61405680;179867600;93507;38487208;39310383800;2091540
Amc::GridColumnColor;synthetic;100000;5000;0;0;46;100000;61405680;179867600;92084;38487208;39310383800;569732
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;1;61405680;193687100;91965;38482144;31137782400;975377
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;3;61405680;193687100;93244;38482144;31137782400;969365
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;10;61405680;193687100;97547;38482144;31137782400;1059283
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;30;61405680;193687100;98029;38482144;31137782400;1344078
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;100;61405680;193687100;102569;38482144;31137782400;1516648
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;300;61405680;193687100;103583;38482144;31137782400;1743512
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;1000;61405680;193687100;103894;38482144;31137782400;2128450
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;3000;61405680;193687100;124509;38482144;31137782400;2336648
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;10000;61405680;193687100;106425;38482144;31137782400;2920428
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;20000;61405680;193687100;114270;38482144;31137782400;2823430
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;30000;61405680;193687100;106368;38482144;31137782400;2845677
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;40000;61405680;193687100;102339;38482144;31137782400;2814394
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;50000;61405680;193687100;137120;38482144;31137782400;2851772
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;60000;61405680;193687100;100690;38482144;31137782400;2760269
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;70000;61405680;193687100;100441;38482144;31137782400;2626375
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;80000;61405680;193687100;95467;38482144;31137782400;2418721
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;90000;61405680;193687100;95818;38482144;31137782400;2133092
Amc::GridSortedColor;synthetic;100000;5000;0;0;46;100000;61405680;193687100;89768;38482144;31137782400;708423
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;1;61405680;190840700;99188;59805680;185357000;2799
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;3;61405680;190840700;90581;59805680;185357000;3932
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;10;61405680;190840700;94224;59805680;185357000;5558
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;30;61405680;190840700;97111;59805680;185357000;12936
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;100;61405680;190840700;113160;59805680;185357000;16804
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;300;61405680;190840700;213538;59805680;185357000;44925
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;1000;61405680;190840700;209890;59805680;185357000;156867
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;3000;61405680;190840700;216510;59805680;185357000;461491
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;10000;61405680;190840700;218602;59805680;185357000;1457874
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;20000;61405680;190840700;218326;59805680;185357000;2697721
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;30000;61405680;190840700;234746;59805680;185357000;3726294
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;40000;61405680;190840700;303375;59805680;185357000;5855179
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;50000;61405680;190840700;311927;59805680;185357000;7439552
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;60000;61405680;190840700;281644;59805680;185357000;8739592
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;70000;61405680;190840700;292673;59805680;185357000;9986454
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;80000;61405680;190840700;240960;59805680;185357000;11233108
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;90000;61405680;190840700;248230;59805680;185357000;11382638
AAS2DModeReportDS;synthetic;100000;10000;0;0;46;100000;61405680;190840700;187218;59805680;185357000;12352443
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;1;61405680;189772500;102054;17288320;80903800;745417
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;3;61405680;189772500;90285;17288320;80903800;789422
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;10;61405680;189772500;103577;17288320;80903800;831437
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;30;61405680;189772500;95928;17288320;80903800;923898
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;100;61405680;189772500;98499;17288320;80903800;1072567
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;300;61405680;189772500;98618;17288320;80903800;1308022
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;1000;61405680;189772500;105454;17288320;80903800;1730277
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;3000;61405680;189772500;105750;17288320;80903800;2275791
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;10000;61405680;189772500;108412;17288320;80903800;2847534
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;20000;61405680;189772500;108790;17288320;80903800;3262466
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;30000;61405680;189772500;105481;17288320;80903800;3198111
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;40000;61405680;189772500;106628;17288320;80903800;3329227
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;50000;61405680;189772500;106434;17288320;80903800;3255649
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;60000;61405680;189772500;102057;17288320;80903800;3174984
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;70000;61405680;189772500;105220;17288320;80903800;3003079
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;80000;61405680;189772500;116872;17288320;80903800;2607772
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;90000;61405680;189772500;101331;17288320;80903800;2132310
AAS2DModePerColorDS;synthetic;100000;10000;0;0;46;100000;61405680;189772500;90661;17288320;80903800;497613
Amc::GridNoColor;synthetic;100000;10000;0;0;46;1;61405680;181905900;93005;34859808;40027228900;829055
Amc::GridNoColor;synthetic;100000;10000;0;0;46;3;61405680;181905900;235625;34859808;40027228900;812846
Amc::GridNoColor;synthetic;100000;10000;0;0;46;10;61405680;181905900;133619;34859808;40027228900;1270891
Amc::GridNoColor;synthetic;100000;10000;0;0;46;30;61405680;181905900;148451;34859808;40027228900;1727313
Amc::GridNoColor;synthetic;100000;10000;0;0;46;100;61405680;181905900;363262;34859808;40027228900;2991203
Amc::GridNoColor;synthetic;100000;10000;0;0;46;300;61405680;181905900;327711;34859808;40027228900;5199874
Amc::GridNoColor;synthetic;100000;10000;0;0;46;1000;61405680;181905900;346060;34859808;40027228900;8448350
Amc::GridNoColor;synthetic;100000;10000;0;0;46;3000;61405680;181905900;379171;34859808;40027228900;12791818
Amc::GridNoColor;synthetic;100000;10000;0;0;46;10000;61405680;181905900;322285;34859808;40027228900;18028556
Amc::GridNoColor;synthetic;100000;10000;0;0;46;20000;61405680;181905900;295883;34859808;40027228900;17008820
Amc::GridNoColor;synthetic;100000;10000;0;0;46;30000;61405680;181905900;267990;34859808;40027228900;17089776
Amc::GridNoColor;synthetic;100000;10000;0;0;46;40000;61405680;181905900;271782;34859808;40027228900;17339733
Amc::GridNoColor;synthetic;100000;10000;0;0;46;50000;61405680;181905900;260938;34859808;40027228900;17581043
Amc::GridNoColor;synthetic;100000;10000;0;0;46;60000;61405680;181905900;265243;34859808;40027228900;16085476
Amc::GridNoColor;synthetic;100000;10000;0;0;46;70000;61405680;181905900;253363;34859808;40027228900;14481775
Amc::GridNoColor;synthetic;100000;10000;0;0;46;80000;61405680;181905900;261901;34859808;40027228900;15002193
Amc::GridNoColor;synthetic;100000;10000;0;0;46;90000;61405680;181905900;346279;34859808;40027228900;11946716
Amc::GridNoColor;synthetic;100000;10000;0;0;46;100000;61405680;181905900;317935;34859808;40027228900;1387960
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;1;61405680;202189800;93834;34860568;45614697200;4066
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;3;61405680;202189800;93996;34860568;45614697200;6422
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;10;61405680;202189800;94570;34860568;45614697200;27617
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;30;61405680;202189800;94051;34860568;45614697200;28086
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;100;61405680;202189800;98853;34860568;45614697200;73132
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;300;61405680;202189800;101046;34860568;45614697200;166174
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;1000;61405680;202189800;105552;34860568;45614697200;349801
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;3000;61405680;202189800;107252;34860568;45614697200;697074
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;10000;61405680;202189800;114842;34860568;45614697200;1190314
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;20000;61405680;202189800;105880;34860568;45614697200;1867943
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;30000;61405680;202189800;117730;34860568;45614697200;2184537
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;40000;61405680;202189800;106106;34860568;45614697200;2428873
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;50000;61405680;202189800;105321;34860568;45614697200;2669725
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;60000;61405680;202189800;101714;34860568;45614697200;2746778
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;70000;61405680;202189800;101143;34860568;45614697200;2818440
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;80000;61405680;202189800;99244;34860568;45614697200;2682853
Amc::GridSelectColor;synthetic;100000;10000;0;0;46;90000;61405680;202189800;92352;34860568;45614697200;2255362
