DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeChanDS;synthetic;225000;25000;0;0;474;100000;6300000;113116416800;358470;4497424;29097621300;1760
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;5;6300000;113984097900;376713;3597424;29104967400;300
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;10;6300000;113984097900;373830;3597424;29104967400;641
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;50;6300000;113984097900;385757;3597424;29104967400;4030
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;100;6300000;113984097900;383083;3597424;29104967400;8806
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;500;6300000;113984097900;366984;3597424;29104967400;51298
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;1000;6300000;113984097900;367871;3597424;29104967400;72695
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;5000;6300000;113984097900;478389;3597424;29104967400;73296
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;10000;6300000;113984097900;371770;3597424;29104967400;70014
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;30000;6300000;113984097900;375819;3597424;29104967400;69561
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;60000;6300000;113984097900;366139;3597424;29104967400;73604
AAS1DModeGridDS;synthetic;225000;25000;0;0;474;100000;6300000;113984097900;376251;3597424;29104967400;84273
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;5;7000000;127726504700;405236;1000008;14500200;427414
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;10;7000000;127726504700;414332;1000008;14500200;431651
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;50;7000000;127726504700;405529;1000008;14500200;439492
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;100;7000000;127726504700;414558;1000008;14500200;430920
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;500;7000000;127726504700;413335;1000008;14500200;439647
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;1000;7000000;127726504700;407257;1000008;14500200;444788
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;5000;7000000;127726504700;404095;1000008;14500200;480348
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;10000;7000000;127726504700;401675;1000008;14500200;523179
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;30000;7000000;127726504700;407236;1000008;14500200;608648
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;60000;7000000;127726504700;422675;1000008;14500200;612323
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;100000;7000000;127726504700;400295;1000008;14500200;597596
AAS1DModeRangeTreesDS;synthetic;250000;25000;0;0;500;250000;7000000;127726504700;400608;1000008;14500200;265398
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;5;7000000;126674461000;399618;5000016;33619271900;578
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;10;7000000;126674461000;400692;5000016;33619271900;663
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;50;7000000;126674461000;416128;5000016;33619271900;4992
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;100;7000000;126674461000;425090;5000016;33619271900;8846
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;500;7000000;126674461000;404700;5000016;33619271900;53583
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;1000;7000000;126674461000;409781;5000016;33619271900;20094
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;5000;7000000;126674461000;399877;5000016;33619271900;2588
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;10000;7000000;126674461000;404241;5000016;33619271900;2918
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;30000;7000000;126674461000;401377;5000016;33619271900;2913
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;60000;7000000;126674461000;401920;5000016;33619271900;2805
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;100000;7000000;126674461000;413190;5000016;33619271900;2270
AAS1DModeChanDS;synthetic;250000;25000;0;0;500;250000;7000000;126674461000;407053;5000016;33619271900;1666
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;5;7000000;126220206700;404470;4000016;34567802800;295
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;10;7000000;126220206700;411631;4000016;34567802800;628
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;50;7000000;126220206700;410009;4000016;34567802800;4039
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;100;7000000;126220206700;409704;4000016;34567802800;8815
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;500;7000000;126220206700;409029;4000016;34567802800;56510
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;1000;7000000;126220206700;410715;4000016;34567802800;74897
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;5000;7000000;126220206700;429613;4000016;34567802800;81490
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;10000;7000000;126220206700;448994;4000016;34567802800;84309
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;30000;7000000;126220206700;408232;4000016;34567802800;89627
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;60000;7000000;126220206700;407579;4000016;34567802800;95429
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;100000;7000000;126220206700;426208;4000016;34567802800;116758
AAS1DModeGridDS;synthetic;250000;25000;0;0;500;250000;7000000;126220206700;403097;4000016;34567802800;92240
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;5;7700000;148844435600;522293;1100008;14862100;623689
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;10;7700000;148844435600;595414;1100008;14862100;589495
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;50;7700000;148844435600;576853;1100008;14862100;531837
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;100;7700000;148844435600;529503;1100008;14862100;501285
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;500;7700000;148844435600;549536;1100008;14862100;459255
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;1000;7700000;148844435600;508271;1100008;14862100;477504
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;5000;7700000;148844435600;466912;1100008;14862100;493350
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;10000;7700000;148844435600;448583;1100008;14862100;538827
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;30000;7700000;148844435600;463942;1100008;14862100;608486
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;60000;7700000;148844435600;439889;1100008;14862100;631223
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;100000;7700000;148844435600;443904;1100008;14862100;617633
AAS1DModeRangeTreesDS;synthetic;275000;25000;0;0;524;250000;7700000;148844435600;478641;1100008;14862100;445205
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;5;7700000;149832944300;444800;5496624;38265572500;315
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;10;7700000;149832944300;443328;5496624;38265572500;658
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;50;7700000;149832944300;462059;5496624;38265572500;5192
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;100;7700000;149832944300;452066;5496624;38265572500;9290
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;500;7700000;149832944300;450459;5496624;38265572500;54073
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;1000;7700000;149832944300;443914;5496624;38265572500;18574
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;5000;7700000;149832944300;445638;5496624;38265572500;2662
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;10000;7700000;149832944300;447104;5496624;38265572500;2514
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;30000;7700000;149832944300;447470;5496624;38265572500;3803
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;60000;7700000;149832944300;502346;5496624;38265572500;2881
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;100000;7700000;149832944300;447910;5496624;38265572500;2182
AAS1DModeChanDS;synthetic;275000;25000;0;0;524;250000;7700000;149832944300;461745;5496624;38265572500;1115
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;5;7700000;151717395900;462335;4396624;38872627700;293
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;10;7700000;151717395900;460692;4396624;38872627700;972
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;50;7700000;151717395900;447178;4396624;38872627700;4026
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;100;7700000;151717395900;445118;4396624;38872627700;8701
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;500;7700000;151717395900;448267;4396624;38872627700;50435
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;1000;7700000;151717395900;452621;4396624;38872627700;77746
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;5000;7700000;151717395900;442649;4396624;38872627700;81841
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;10000;7700000;151717395900;455339;4396624;38872627700;73757
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;30000;7700000;151717395900;443551;4396624;38872627700;78070
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;60000;7700000;151717395900;446912;4396624;38872627700;83846
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;100000;7700000;151717395900;454914;4396624;38872627700;90383
AAS1DModeGridDS;synthetic;275000;25000;0;0;524;250000;7700000;151717395900;441686;4396624;38872627700;67450
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;5;8400000;197327925000;508392;1200008;17815400;464807
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;10;8400000;197327925000;490208;1200008;17815400;456007
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;50;8400000;197327925000;490261;1200008;17815400;455957
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;100;8400000;197327925000;489611;1200008;17815400;464447
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;500;8400000;197327925000;490029;1200008;17815400;458933
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;1000;8400000;197327925000;505340;1200008;17815400;468518
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;5000;8400000;197327925000;500696;1200008;17815400;512046
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;10000;8400000;197327925000;486337;1200008;17815400;561617
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;30000;8400000;197327925000;485787;1200008;17815400;626755
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;60000;8400000;197327925000;479612;1200008;17815400;653195
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;100000;8400000;197327925000;485461;1200008;17815400;654557
AAS1DModeRangeTreesDS;synthetic;300000;25000;0;0;547;250000;8400000;197327925000;482199;1200008;17815400;526118
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;5;8400000;191701229400;484099;5993688;43106918600;302
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;10;8400000;191701229400;487249;5993688;43106918600;629
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;50;8400000;191701229400;493607;5993688;43106918600;4226
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;100;8400000;191701229400;481469;5993688;43106918600;11298
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;500;8400000;191701229400;504795;5993688;43106918600;52938
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;1000;8400000;191701229400;489745;5993688;43106918600;28548
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;5000;8400000;191701229400;529825;5993688;43106918600;2738
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;10000;8400000;191701229400;501036;5993688;43106918600;2613
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;30000;8400000;191701229400;500599;5993688;43106918600;2710
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;60000;8400000;191701229400;485972;5993688;43106918600;3018
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;100000;8400000;191701229400;499043;5993688;43106918600;2504
AAS1DModeChanDS;synthetic;300000;25000;0;0;547;250000;8400000;191701229400;479002;5993688;43106918600;1602
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;5;8400000;192120935500;480439;4793688;42604260900;305
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;10;8400000;192120935500;499750;4793688;42604260900;630
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;50;8400000;192120935500;484910;4793688;42604260900;4025
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;100;8400000;192120935500;484488;4793688;42604260900;8688
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;500;8400000;192120935500;485001;4793688;42604260900;52576
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;1000;8400000;192120935500;486889;4793688;42604260900;73358
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;5000;8400000;192120935500;509711;4793688;42604260900;101622
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;10000;8400000;192120935500;523731;4793688;42604260900;80451
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;30000;8400000;192120935500;496344;4793688;42604260900;82897
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;60000;8400000;192120935500;516959;4793688;42604260900;89131
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;100000;8400000;192120935500;503547;4793688;42604260900;82698
AAS1DModeGridDS;synthetic;300000;25000;0;0;547;250000;8400000;192120935500;491629;4793688;42604260900;87614
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;5;9100000;239716895300;527468;1300008;16862200;467184
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;10;9100000;239716895300;531144;1300008;16862200;470126
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;50;9100000;239716895300;531792;1300008;16862200;474884
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;100;9100000;239716895300;556691;1300008;16862200;475177
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;500;9100000;239716895300;529504;1300008;16862200;495064
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;1000;9100000;239716895300;527020;1300008;16862200;482324
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;5000;9100000;239716895300;532406;1300008;16862200;524820
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;10000;9100000;239716895300;532065;1300008;16862200;575046
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;30000;9100000;239716895300;531031;1300008;16862200;642590
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;60000;9100000;239716895300;530856;1300008;16862200;659919
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;100000;9100000;239716895300;562401;1300008;16862200;655575
AAS1DModeRangeTreesDS;synthetic;325000;25000;0;0;570;250000;9100000;239716895300;527223;1300008;16862200;573117
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;5;9100000;248995198300;530284;6499216;49317492800;299
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;10;9100000;248995198300;524725;6499216;49317492800;647
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;50;9100000;248995198300;551318;6499216;49317492800;4130
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;100;9100000;248995198300;528377;6499216;49317492800;9834
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;500;9100000;248995198300;527956;6499216;49317492800;53672
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;1000;9100000;248995198300;523110;6499216;49317492800;34003
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;5000;9100000;248995198300;525765;6499216;49317492800;2701
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;10000;9100000;248995198300;549996;6499216;49317492800;4470
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;30000;9100000;248995198300;541557;6499216;49317492800;2696
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;60000;9100000;248995198300;532084;6499216;49317492800;2805
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;100000;9100000;248995198300;528411;6499216;49317492800;2719
AAS1DModeChanDS;synthetic;325000;25000;0;0;570;250000;9100000;248995198300;530952;6499216;49317492800;2206
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;5;9100000;240439840000;522153;5199216;50366406400;320
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;10;9100000;240439840000;524182;5199216;50366406400;680
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;50;9100000;240439840000;524998;5199216;50366406400;4027
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;100;9100000;240439840000;534485;5199216;50366406400;8693
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;500;9100000;240439840000;519150;5199216;50366406400;55015
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;1000;9100000;240439840000;526022;5199216;50366406400;81458
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;5000;9100000;240439840000;525945;5199216;50366406400;88912
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;10000;9100000;240439840000;520494;5199216;50366406400;89200
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;30000;9100000;240439840000;534057;5199216;50366406400;104116
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;60000;9100000;240439840000;522444;5199216;50366406400;93393
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;100000;9100000;240439840000;522790;5199216;50366406400;94110
AAS1DModeGridDS;synthetic;325000;25000;0;0;570;250000;9100000;240439840000;524668;5199216;50366406400;99733
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;5;9800000;291143956300;595679;1400008;17741100;482827
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;10;9800000;291143956300;586129;1400008;17741100;495084
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;50;9800000;291143956300;583642;1400008;17741100;491311
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;100;9800000;291143956300;582294;1400008;17741100;493002
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;500;9800000;291143956300;595135;1400008;17741100;497928
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;1000;9800000;291143956300;587721;1400008;17741100;494200
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;5000;9800000;291143956300;593307;1400008;17741100;551607
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;10000;9800000;291143956300;591243;1400008;17741100;581758
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;30000;9800000;291143956300;588057;1400008;17741100;653696
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;60000;9800000;291143956300;593542;1400008;17741100;684362
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;100000;9800000;291143956300;608863;1400008;17741100;675459
AAS1DModeRangeTreesDS;synthetic;350000;25000;0;0;591;250000;9800000;291143956300;587105;1400008;17741100;636578
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;5;9800000;301371971500;592706;6994264;53473728700;377
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;10;9800000;301371971500;593239;6994264;53473728700;736
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;50;9800000;301371971500;607866;6994264;53473728700;4646
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;100;9800000;301371971500;586324;6994264;53473728700;8999
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;500;9800000;301371971500;584457;6994264;53473728700;53291
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;1000;9800000;301371971500;621190;6994264;53473728700;41046
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;5000;9800000;301371971500;582252;6994264;53473728700;2737
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;10000;9800000;301371971500;605449;6994264;53473728700;3996
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;30000;9800000;301371971500;590799;6994264;53473728700;2788
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;60000;9800000;301371971500;588570;6994264;53473728700;3002
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;100000;9800000;301371971500;588562;6994264;53473728700;2915
AAS1DModeChanDS;synthetic;350000;25000;0;0;591;250000;9800000;301371971500;580909;6994264;53473728700;1601
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;5;9800000;292734990100;557288;5594264;55298773800;794
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;10;9800000;292734990100;555254;5594264;55298773800;701
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;50;9800000;292734990100;553562;5594264;55298773800;4146
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;100;9800000;292734990100;570659;5594264;55298773800;9863
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;500;9800000;292734990100;576252;5594264;55298773800;57150
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;1000;9800000;292734990100;584535;5594264;55298773800;82815
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;5000;9800000;292734990100;561966;5594264;55298773800;91677
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;10000;9800000;292734990100;559894;5594264;55298773800;101908
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;30000;9800000;292734990100;606457;5594264;55298773800;95186
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;60000;9800000;292734990100;563304;5594264;55298773800;102832
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;100000;9800000;292734990100;558351;5594264;55298773800;95303
AAS1DModeGridDS;synthetic;350000;25000;0;0;591;250000;9800000;292734990100;559857;5594264;55298773800;87866
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;5;10500000;347762665700;597941;1500008;19120300;491328
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;10;10500000;347762665700;601383;1500008;19120300;490912
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;50;10500000;347762665700;608645;1500008;19120300;504452
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;100;10500000;347762665700;611929;1500008;19120300;491141
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;500;10500000;347762665700;629729;1500008;19120300;495440
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;1000;10500000;347762665700;603849;1500008;19120300;512697
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;5000;10500000;347762665700;613531;1500008;19120300;554981
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;10000;10500000;347762665700;724502;1500008;19120300;604861
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;30000;10500000;347762665700;749232;1500008;19120300;668629
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;60000;10500000;347762665700;646728;1500008;19120300;700833
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;100000;10500000;347762665700;618398;1500008;19120300;686552
AAS1DModeRangeTreesDS;synthetic;375000;25000;0;0;612;250000;10500000;347762665700;609351;1500008;19120300;611723
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;5;10500000;398177644600;745259;7496368;61959372500;526
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;10;10500000;398177644600;738882;7496368;61959372500;660
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;50;10500000;398177644600;741135;7496368;61959372500;4166
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;100;10500000;398177644600;748700;7496368;61959372500;9062
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;500;10500000;398177644600;740790;7496368;61959372500;52693
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;1000;10500000;398177644600;761820;7496368;61959372500;53170
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;5000;10500000;398177644600;744195;7496368;61959372500;2875
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;10000;10500000;398177644600;774187;7496368;61959372500;3042
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;30000;10500000;398177644600;736171;7496368;61959372500;2934
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;60000;10500000;398177644600;734116;7496368;61959372500;3039
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;100000;10500000;398177644600;731297;7496368;61959372500;3119
AAS1DModeChanDS;synthetic;375000;25000;0;0;612;250000;10500000;398177644600;739662;7496368;61959372500;1847
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;5;10500000;381510583300;619123;5996368;60269017000;318
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;10;10500000;381510583300;615435;5996368;60269017000;663
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;50;10500000;381510583300;621875;5996368;60269017000;4073
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;100;10500000;381510583300;611702;5996368;60269017000;8789
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;500;10500000;381510583300;605601;5996368;60269017000;61233
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;1000;10500000;381510583300;609141;5996368;60269017000;84529
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;5000;10500000;381510583300;615806;5996368;60269017000;95499
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;10000;10500000;381510583300;636435;5996368;60269017000;98698
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;30000;10500000;381510583300;619271;5996368;60269017000;105779
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;60000;10500000;381510583300;676728;5996368;60269017000;111595
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;100000;10500000;381510583300;644873;5996368;60269017000;118311
AAS1DModeGridDS;synthetic;375000;25000;0;0;612;250000;10500000;381510583300;738983;5996368;60269017000;107612
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;5;11200000;445590730700;693077;1600008;31268100;505168
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;10;11200000;445590730700;636698;1600008;31268100;515791
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;50;11200000;445590730700;641185;1600008;31268100;501215
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;100;11200000;445590730700;644192;1600008;31268100;508215
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;500;11200000;445590730700;640871;1600008;31268100;515424
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;1000;11200000;445590730700;654246;1600008;31268100;521474
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;5000;11200000;445590730700;651469;1600008;31268100;559996
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;10000;11200000;445590730700;643408;1600008;31268100;594120
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;30000;11200000;445590730700;649688;1600008;31268100;692352
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;60000;11200000;445590730700;649760;1600008;31268100;695712
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;100000;11200000;445590730700;652408;1600008;31268100;704875
AAS1DModeRangeTreesDS;synthetic;400000;25000;0;0;632;250000;11200000;445590730700;674051;1600008;31268100;630932
AAS1DModeChanDS;synthetic;400000;25000;0;0;632;5;11200000;417913195200;639628;7995408;63559930700;315
AAS1DModeChanDS;synthetic;400000;25000;0;0;632;10;11200000;417913195200;663478;7995408;63559930700;682
AAS1DModeChanDS;synthetic;400000;25000;0;0;632;50;11200000;417913195200;642915;7995408;63559930700;4102
AAS1DModeChanDS;synthetic;400000;25000;0;0;632;100;11200000;417913195200;645704;7995408;63559930700;8836
AAS1DModeChanDS;synthetic;400000;25000;0;0;632;500;11200000;417913195200;647700;7995408;63559930700;53425
AAS1DModeChanDS;synthetic;400000;25000;0;0;632;1000;11200000;417913195200;649429;7995408;63559930700;75028
