DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridNoColor;6271;18;0;0;18.4408;5;2610223;16979300;20362;3273472;109621600;5848
RustDSType::GridNoColor;6271;18;0;0;18.4408;10;2610223;16979300;19546;3273472;109621600;11833
RustDSType::GridNoColor;6271;18;0;0;18.4408;50;2610223;16979300;20037;3273472;109621600;17982
RustDSType::GridNoColor;6271;18;0;0;18.4408;100;2610223;16979300;22486;3273472;109621600;25087
RustDSType::GridNoColor;6271;18;0;0;18.4408;500;2610223;16979300;21550;3273472;109621600;36678
RustDSType::GridNoColor;6271;18;0;0;18.4408;1000;2610223;16979300;22915;3273472;109621600;58121
RustDSType::GridNoColor;6271;18;0;0;18.4408;5000;2610223;16979300;25301;3273472;109621600;88502
RustDSType::GridNoColor;6218;18;0;0;18.3887;5;2587475;16700900;19791;3185344;107089600;6143
RustDSType::GridNoColor;6218;18;0;0;18.3887;10;2587475;16700900;19592;3185344;107089600;11810
RustDSType::GridNoColor;6218;18;0;0;18.3887;50;2587475;16700900;22467;3185344;107089600;18991
RustDSType::GridNoColor;6218;18;0;0;18.3887;100;2587475;16700900;21752;3185344;107089600;24670
RustDSType::GridNoColor;6218;18;0;0;18.3887;500;2587475;16700900;23429;3185344;107089600;37719
RustDSType::GridNoColor;6218;18;0;0;18.3887;1000;2587475;16700900;23620;3185344;107089600;60458
RustDSType::GridNoColor;6218;18;0;0;18.3887;5000;2587475;16700900;25045;3185344;107089600;82959
RustDSType::GridSelectColor;6223;17;0;0;18.3936;5;2589745;16716400;21686;3182008;109746700;1051
RustDSType::GridSelectColor;6223;17;0;0;18.3936;10;2589745;16716400;19443;3182008;109746700;2335
RustDSType::GridSelectColor;6223;17;0;0;18.3936;50;2589745;16716400;21501;3182008;109746700;4545
RustDSType::GridSelectColor;6223;17;0;0;18.3936;100;2589745;16716400;21748;3182008;109746700;7635
RustDSType::GridSelectColor;6223;17;0;0;18.3936;500;2589745;16716400;22531;3182008;109746700;17356
RustDSType::GridSelectColor;6223;17;0;0;18.3936;1000;2589745;16716400;22715;3182008;109746700;34426
RustDSType::GridSelectColor;6223;17;0;0;18.3936;5000;2589745;16716400;25689;3182008;109746700;61927
RustDSType::GridSelectColor;6277;18;0;0;18.4466;5;2614261;18876300;19764;3165920;111230200;1106
RustDSType::GridSelectColor;6277;18;0;0;18.4466;10;2614261;18876300;19902;3165920;111230200;2249
RustDSType::GridSelectColor;6277;18;0;0;18.4466;50;2614261;18876300;21379;3165920;111230200;4697
RustDSType::GridSelectColor;6277;18;0;0;18.4466;100;2614261;18876300;21624;3165920;111230200;8147
RustDSType::GridSelectColor;6277;18;0;0;18.4466;500;2614261;18876300;21631;3165920;111230200;18027
RustDSType::GridSelectColor;6277;18;0;0;18.4466;1000;2614261;18876300;23135;3165920;111230200;35403
RustDSType::GridSelectColor;6277;18;0;0;18.4466;5000;2614261;18876300;26205;3165920;111230200;62843
RustDSType::GridSelectColor;6274;17;0;0;18.4437;5;2612461;16703400;20497;3222104;108876800;975
RustDSType::GridSelectColor;6274;17;0;0;18.4437;10;2612461;16703400;19719;3222104;108876800;2219
RustDSType::GridSelectColor;6274;17;0;0;18.4437;50;2612461;16703400;20089;3222104;108876800;4753
RustDSType::GridSelectColor;6274;17;0;0;18.4437;100;2612461;16703400;21444;3222104;108876800;8152
RustDSType::GridSelectColor;6274;17;0;0;18.4437;500;2612461;16703400;21997;3222104;108876800;18633
RustDSType::GridSelectColor;6274;17;0;0;18.4437;1000;2612461;16703400;23380;3222104;108876800;35794
RustDSType::GridSelectColor;6274;17;0;0;18.4437;5000;2612461;16703400;24652;3222104;108876800;58697
RustDSType::GridSelectColor;6300;17;0;0;18.4691;5;2624265;16567700;19094;3213432;101264300;971
RustDSType::GridSelectColor;6300;17;0;0;18.4691;10;2624265;16567700;19775;3213432;101264300;2201
RustDSType::GridSelectColor;6300;17;0;0;18.4691;50;2624265;16567700;20430;3213432;101264300;4492
RustDSType::GridSelectColor;6300;17;0;0;18.4691;100;2624265;16567700;21672;3213432;101264300;7849
RustDSType::GridSelectColor;6300;17;0;0;18.4691;500;2624265;16567700;23154;3213432;101264300;17488
RustDSType::GridSelectColor;6300;17;0;0;18.4691;1000;2624265;16567700;22719;3213432;101264300;34411
RustDSType::GridSelectColor;6300;17;0;0;18.4691;5000;2624265;16567700;23501;3213432;101264300;59227
RustDSType::GridSelectColor;6276;19;0;0;18.4457;5;2612931;16397500;19321;3187112;104217800;990
RustDSType::GridSelectColor;6276;19;0;0;18.4457;10;2612931;16397500;19182;3187112;104217800;2241
RustDSType::GridSelectColor;6276;19;0;0;18.4457;50;2612931;16397500;19992;3187112;104217800;4980
RustDSType::GridSelectColor;6276;19;0;0;18.4457;100;2612931;16397500;21202;3187112;104217800;7582
RustDSType::GridSelectColor;6276;19;0;0;18.4457;500;2612931;16397500;21513;3187112;104217800;18104
RustDSType::GridSelectColor;6276;19;0;0;18.4457;1000;2612931;16397500;23512;3187112;104217800;33891
RustDSType::GridSelectColor;6276;19;0;0;18.4457;5000;2612931;16397500;24765;3187112;104217800;57486
RustDSType::GridSelectColor;6273;18;0;0;18.4427;5;2612007;16300500;18934;3195296;103259700;960
RustDSType::GridSelectColor;6273;18;0;0;18.4427;10;2612007;16300500;18921;3195296;103259700;2261
RustDSType::GridSelectColor;6273;18;0;0;18.4427;50;2612007;16300500;20073;3195296;103259700;4878
RustDSType::GridSelectColor;6273;18;0;0;18.4427;100;2612007;16300500;20923;3195296;103259700;7647
RustDSType::GridSelectColor;6273;18;0;0;18.4427;500;2612007;16300500;21836;3195296;103259700;18858
RustDSType::GridSelectColor;6273;18;0;0;18.4427;1000;2612007;16300500;24464;3195296;103259700;38081
RustDSType::GridSelectColor;6273;18;0;0;18.4427;5000;2612007;16300500;25653;3195296;103259700;60336
RustDSType::GridSelectColor;6274;17;0;0;18.4437;5;2612023;18096800;20403;3209656;104564700;1059
RustDSType::GridSelectColor;6274;17;0;0;18.4437;10;2612023;18096800;19375;3209656;104564700;2335
RustDSType::GridSelectColor;6274;17;0;0;18.4437;50;2612023;18096800;20129;3209656;104564700;4483
RustDSType::GridSelectColor;6274;17;0;0;18.4437;100;2612023;18096800;21763;3209656;104564700;7634
RustDSType::GridSelectColor;6274;17;0;0;18.4437;500;2612023;18096800;21818;3209656;104564700;17692
RustDSType::GridSelectColor;6274;17;0;0;18.4437;1000;2612023;18096800;24145;3209656;104564700;34906
RustDSType::GridSelectColor;6274;17;0;0;18.4437;5000;2612023;18096800;26717;3209656;104564700;59646
RustDSType::GridSelectColor;6278;19;0;0;18.4476;5;2613839;16901800;18436;3229832;104318300;993
RustDSType::GridSelectColor;6278;19;0;0;18.4476;10;2613839;16901800;18166;3229832;104318300;2219
RustDSType::GridSelectColor;6278;19;0;0;18.4476;50;2613839;16901800;19493;3229832;104318300;4174
RustDSType::GridSelectColor;6278;19;0;0;18.4476;100;2613839;16901800;19848;3229832;104318300;7139
RustDSType::GridSelectColor;6278;19;0;0;18.4476;500;2613839;16901800;20539;3229832;104318300;17095
RustDSType::GridSelectColor;6278;19;0;0;18.4476;1000;2613839;16901800;22018;3229832;104318300;34544
RustDSType::GridSelectColor;6278;19;0;0;18.4476;5000;2613839;16901800;26487;3229832;104318300;67080
RustDSType::GridSelectColor;6271;18;0;0;18.4408;5;2610223;19280200;27298;3273472;140501000;1293
RustDSType::GridSelectColor;6271;18;0;0;18.4408;10;2610223;19280200;23303;3273472;140501000;2666
RustDSType::GridSelectColor;6271;18;0;0;18.4408;50;2610223;19280200;21702;3273472;140501000;4743
RustDSType::GridSelectColor;6271;18;0;0;18.4408;100;2610223;19280200;24105;3273472;140501000;8953
RustDSType::GridSelectColor;6271;18;0;0;18.4408;500;2610223;19280200;23001;3273472;140501000;17777
RustDSType::GridSelectColor;6271;18;0;0;18.4408;1000;2610223;19280200;24862;3273472;140501000;35216
RustDSType::GridSelectColor;6271;18;0;0;18.4408;5000;2610223;19280200;25729;3273472;140501000;61020
RustDSType::GridSelectColor;6218;18;0;0;18.3887;5;2587475;18470900;18919;3185344;101558200;994
RustDSType::GridSelectColor;6218;18;0;0;18.3887;10;2587475;18470900;19408;3185344;101558200;2310
RustDSType::GridSelectColor;6218;18;0;0;18.3887;50;2587475;18470900;21122;3185344;101558200;4746
RustDSType::GridSelectColor;6218;18;0;0;18.3887;100;2587475;18470900;21322;3185344;101558200;8043
RustDSType::GridSelectColor;6218;18;0;0;18.3887;500;2587475;18470900;23344;3185344;101558200;18006
RustDSType::GridSelectColor;6218;18;0;0;18.3887;1000;2587475;18470900;22679;3185344;101558200;34162
RustDSType::GridSelectColor;6218;18;0;0;18.3887;5000;2587475;18470900;24078;3185344;101558200;59131
RustDSType::GridColumnColor;6223;17;0;0;18.3936;5;2589745;16931500;18396;3184208;97001500;1685
RustDSType::GridColumnColor;6223;17;0;0;18.3936;10;2589745;16931500;17622;3184208;97001500;3167
RustDSType::GridColumnColor;6223;17;0;0;18.3936;50;2589745;16931500;19581;3184208;97001500;5101
RustDSType::GridColumnColor;6223;17;0;0;18.3936;100;2589745;16931500;22273;3184208;97001500;7217
RustDSType::GridColumnColor;6223;17;0;0;18.3936;500;2589745;16931500;22319;3184208;97001500;10202
RustDSType::GridColumnColor;6223;17;0;0;18.3936;1000;2589745;16931500;21937;3184208;97001500;14110
RustDSType::GridColumnColor;6223;17;0;0;18.3936;5000;2589745;16931500;25034;3184208;97001500;24540
RustDSType::GridColumnColor;6277;18;0;0;18.4466;5;2614261;17314300;18889;3168204;106606700;1770
RustDSType::GridColumnColor;6277;18;0;0;18.4466;10;2614261;17314300;18953;3168204;106606700;3572
RustDSType::GridColumnColor;6277;18;0;0;18.4466;50;2614261;17314300;19446;3168204;106606700;5562
RustDSType::GridColumnColor;6277;18;0;0;18.4466;100;2614261;17314300;20890;3168204;106606700;7815
RustDSType::GridColumnColor;6277;18;0;0;18.4466;500;2614261;17314300;21312;3168204;106606700;11026
RustDSType::GridColumnColor;6277;18;0;0;18.4466;1000;2614261;17314300;23396;3168204;106606700;15125
RustDSType::GridColumnColor;6277;18;0;0;18.4466;5000;2614261;17314300;24127;3168204;106606700;25795
RustDSType::GridColumnColor;6274;17;0;0;18.4437;5;2612461;16980700;19171;3224428;104992200;1639
RustDSType::GridColumnColor;6274;17;0;0;18.4437;10;2612461;16980700;20713;3224428;104992200;5104
RustDSType::GridColumnColor;6274;17;0;0;18.4437;50;2612461;16980700;19010;3224428;104992200;5388
RustDSType::GridColumnColor;6274;17;0;0;18.4437;100;2612461;16980700;21213;3224428;104992200;7580
RustDSType::GridColumnColor;6274;17;0;0;18.4437;500;2612461;16980700;22642;3224428;104992200;10864
RustDSType::GridColumnColor;6274;17;0;0;18.4437;1000;2612461;16980700;24535;3224428;104992200;14591
RustDSType::GridColumnColor;6274;17;0;0;18.4437;5000;2612461;16980700;24347;3224428;104992200;25062
RustDSType::GridColumnColor;6300;17;0;0;18.4691;5;2624265;18819500;19305;3215740;104576000;1672
RustDSType::GridColumnColor;6300;17;0;0;18.4691;10;2624265;18819500;19293;3215740;104576000;3500
RustDSType::GridColumnColor;6300;17;0;0;18.4691;50;2624265;18819500;20027;3215740;104576000;5363
RustDSType::GridColumnColor;6300;17;0;0;18.4691;100;2624265;18819500;21443;3215740;104576000;7479
RustDSType::GridColumnColor;6300;17;0;0;18.4691;500;2624265;18819500;22325;3215740;104576000;10602
RustDSType::GridColumnColor;6300;17;0;0;18.4691;1000;2624265;18819500;21729;3215740;104576000;14836
RustDSType::GridColumnColor;6300;17;0;0;18.4691;5000;2624265;18819500;24762;3215740;104576000;24850
RustDSType::GridColumnColor;6276;19;0;0;18.4457;5;2612931;16631900;19273;3189384;106753200;1962
RustDSType::GridColumnColor;6276;19;0;0;18.4457;10;2612931;16631900;19021;3189384;106753200;3872
RustDSType::GridColumnColor;6276;19;0;0;18.4457;50;2612931;16631900;19619;3189384;106753200;5924
RustDSType::GridColumnColor;6276;19;0;0;18.4457;100;2612931;16631900;21323;3189384;106753200;8072
RustDSType::GridColumnColor;6276;19;0;0;18.4457;500;2612931;16631900;21456;3189384;106753200;11519
RustDSType::GridColumnColor;6276;19;0;0;18.4457;1000;2612931;16631900;23186;3189384;106753200;14658
RustDSType::GridColumnColor;6276;19;0;0;18.4457;5000;2612931;16631900;23049;3189384;106753200;24560
RustDSType::GridColumnColor;6273;18;0;0;18.4427;5;2612007;16363000;18010;3197564;100105600;1514
RustDSType::GridColumnColor;6273;18;0;0;18.4427;10;2612007;16363000;17866;3197564;100105600;3241
RustDSType::GridColumnColor;6273;18;0;0;18.4427;50;2612007;16363000;18960;3197564;100105600;5110
RustDSType::GridColumnColor;6273;18;0;0;18.4427;100;2612007;16363000;21058;3197564;100105600;7233
RustDSType::GridColumnColor;6273;18;0;0;18.4427;500;2612007;16363000;21604;3197564;100105600;10363
RustDSType::GridColumnColor;6273;18;0;0;18.4427;1000;2612007;16363000;22591;3197564;100105600;14342
RustDSType::GridColumnColor;6273;18;0;0;18.4427;5000;2612007;16363000;24192;3197564;100105600;24915
RustDSType::GridColumnColor;6274;17;0;0;18.4437;5;2612023;20099300;19045;3211908;102249000;1664
RustDSType::GridColumnColor;6274;17;0;0;18.4437;10;2612023;20099300;18983;3211908;102249000;3449
RustDSType::GridColumnColor;6274;17;0;0;18.4437;50;2612023;20099300;19389;3211908;102249000;5326
RustDSType::GridColumnColor;6274;17;0;0;18.4437;100;2612023;20099300;21251;3211908;102249000;7592
RustDSType::GridColumnColor;6274;17;0;0;18.4437;500;2612023;20099300;21107;3211908;102249000;10530
RustDSType::GridColumnColor;6274;17;0;0;18.4437;1000;2612023;20099300;22941;3211908;102249000;14351
RustDSType::GridColumnColor;6274;17;0;0;18.4437;5000;2612023;20099300;25379;3211908;102249000;24378
RustDSType::GridColumnColor;6278;19;0;0;18.4476;5;2613839;16787800;19045;3232104;107363100;1687
RustDSType::GridColumnColor;6278;19;0;0;18.4476;10;2613839;16787800;18649;3232104;107363100;3438
RustDSType::GridColumnColor;6278;19;0;0;18.4476;50;2613839;16787800;20001;3232104;107363100;5373
RustDSType::GridColumnColor;6278;19;0;0;18.4476;100;2613839;16787800;26559;3232104;107363100;10262
RustDSType::GridColumnColor;6278;19;0;0;18.4476;500;2613839;16787800;25111;3232104;107363100;11053
RustDSType::GridColumnColor;6278;19;0;0;18.4476;1000;2613839;16787800;22130;3232104;107363100;14765
RustDSType::GridColumnColor;6278;19;0;0;18.4476;5000;2613839;16787800;25064;3232104;107363100;24602
RustDSType::GridColumnColor;6271;18;0;0;18.4408;5;2610223;16032200;19581;3275720;105066400;1780
RustDSType::GridColumnColor;6271;18;0;0;18.4408;10;2610223;16032200;19047;3275720;105066400;3621
RustDSType::GridColumnColor;6271;18;0;0;18.4408;50;2610223;16032200;19231;3275720;105066400;5547
RustDSType::GridColumnColor;6271;18;0;0;18.4408;100;2610223;16032200;20580;3275720;105066400;7770
RustDSType::GridColumnColor;6271;18;0;0;18.4408;500;2610223;16032200;20980;3275720;105066400;10812
RustDSType::GridColumnColor;6271;18;0;0;18.4408;1000;2610223;16032200;22640;3275720;105066400;14873
RustDSType::GridColumnColor;6271;18;0;0;18.4408;5000;2610223;16032200;25441;3275720;105066400;26711
RustDSType::GridColumnColor;6218;18;0;0;18.3887;5;2587475;16480000;19252;3187524;102537500;1726
RustDSType::GridColumnColor;6218;18;0;0;18.3887;10;2587475;16480000;18859;3187524;102537500;3468
RustDSType::GridColumnColor;6218;18;0;0;18.3887;50;2587475;16480000;20502;3187524;102537500;5535
RustDSType::GridColumnColor;6218;18;0;0;18.3887;100;2587475;16480000;21100;3187524;102537500;7732
RustDSType::GridColumnColor;6218;18;0;0;18.3887;500;2587475;16480000;22664;3187524;102537500;10820
RustDSType::GridColumnColor;6218;18;0;0;18.3887;1000;2587475;16480000;22672;3187524;102537500;14767
RustDSType::GridColumnColor;6218;18;0;0;18.3887;5000;2587475;16480000;26951;3187524;102537500;25868
RustDSType::GridSortedColor;6223;17;0;0;18.3936;5;2589745;22026000;20812;3188984;105255700;2659
RustDSType::GridSortedColor;6223;17;0;0;18.3936;10;2589745;22026000;18784;3188984;105255700;3502
RustDSType::GridSortedColor;6223;17;0;0;18.3936;50;2589745;22026000;22523;3188984;105255700;5630
RustDSType::GridSortedColor;6223;17;0;0;18.3936;100;2589745;22026000;21524;3188984;105255700;7821
RustDSType::GridSortedColor;6223;17;0;0;18.3936;500;2589745;22026000;22846;3188984;105255700;11080
RustDSType::GridSortedColor;6223;17;0;0;18.3936;1000;2589745;22026000;22455;3188984;105255700;13888
RustDSType::GridSortedColor;6223;17;0;0;18.3936;5000;2589745;22026000;24099;3188984;105255700;25106
RustDSType::GridSortedColor;6277;18;0;0;18.4466;5;2614261;14758500;19754;3173232;96912800;1747
RustDSType::GridSortedColor;6277;18;0;0;18.4466;10;2614261;14758500;19256;3173232;96912800;3477
RustDSType::GridSortedColor;6277;18;0;0;18.4466;50;2614261;14758500;19929;3173232;96912800;5618
RustDSType::GridSortedColor;6277;18;0;0;18.4466;100;2614261;14758500;22035;3173232;96912800;8198
RustDSType::GridSortedColor;6277;18;0;0;18.4466;500;2614261;14758500;21262;3173232;96912800;10875
RustDSType::GridSortedColor;6277;18;0;0;18.4466;1000;2614261;14758500;22819;3173232;96912800;15023
RustDSType::GridSortedColor;6277;18;0;0;18.4466;5000;2614261;14758500;23889;3173232;96912800;26673
RustDSType::GridSortedColor;6274;17;0;0;18.4437;5;2612461;15060300;18653;3229576;99607900;1670
RustDSType::GridSortedColor;6274;17;0;0;18.4437;10;2612461;15060300;18691;3229576;99607900;3486
RustDSType::GridSortedColor;6274;17;0;0;18.4437;50;2612461;15060300;19390;3229576;99607900;5764
RustDSType::GridSortedColor;6274;17;0;0;18.4437;100;2612461;15060300;21155;3229576;99607900;8039
RustDSType::GridSortedColor;6274;17;0;0;18.4437;500;2612461;15060300;21276;3229576;99607900;10898
RustDSType::GridSortedColor;6274;17;0;0;18.4437;1000;2612461;15060300;24152;3229576;99607900;14974
RustDSType::GridSortedColor;6274;17;0;0;18.4437;5000;2612461;15060300;24763;3229576;99607900;25590
RustDSType::GridSortedColor;6300;17;0;0;18.4691;5;2624265;16304000;17659;3220840;97842600;1565
RustDSType::GridSortedColor;6300;17;0;0;18.4691;10;2624265;16304000;17531;3220840;97842600;3162
RustDSType::GridSortedColor;6300;17;0;0;18.4691;50;2624265;16304000;19577;3220840;97842600;5272
RustDSType::GridSortedColor;6300;17;0;0;18.4691;100;2624265;16304000;21003;3220840;97842600;7172
RustDSType::GridSortedColor;6300;17;0;0;18.4691;500;2624265;16304000;21882;3220840;97842600;10625
RustDSType::GridSortedColor;6300;17;0;0;18.4691;1000;2624265;16304000;21856;3220840;97842600;14771
RustDSType::GridSortedColor;6300;17;0;0;18.4691;5000;2624265;16304000;23845;3220840;97842600;25266
RustDSType::GridSortedColor;6276;19;0;0;18.4457;5;2612931;16683300;20087;3194376;105195900;1853
RustDSType::GridSortedColor;6276;19;0;0;18.4457;10;2612931;16683300;19109;3194376;105195900;3944
RustDSType::GridSortedColor;6276;19;0;0;18.4457;50;2612931;16683300;20310;3194376;105195900;6163
RustDSType::GridSortedColor;6276;19;0;0;18.4457;100;2612931;16683300;21216;3194376;105195900;8338
RustDSType::GridSortedColor;6276;19;0;0;18.4457;500;2612931;16683300;21781;3194376;105195900;11455
RustDSType::GridSortedColor;6276;19;0;0;18.4457;1000;2612931;16683300;23036;3194376;105195900;16063
RustDSType::GridSortedColor;6276;19;0;0;18.4457;5000;2612931;16683300;24176;3194376;105195900;25658
RustDSType::GridSortedColor;6273;18;0;0;18.4427;5;2612007;17628100;18411;3202544;106817700;1482
RustDSType::GridSortedColor;6273;18;0;0;18.4427;10;2612007;17628100;18644;3202544;106817700;3399
RustDSType::GridSortedColor;6273;18;0;0;18.4427;50;2612007;17628100;19608;3202544;106817700;5137
RustDSType::GridSortedColor;6273;18;0;0;18.4427;100;2612007;17628100;20937;3202544;106817700;7556
RustDSType::GridSortedColor;6273;18;0;0;18.4427;500;2612007;17628100;21304;3202544;106817700;12738
RustDSType::GridSortedColor;6273;18;0;0;18.4427;1000;2612007;17628100;22014;3202544;106817700;14158
RustDSType::GridSortedColor;6273;18;0;0;18.4427;5000;2612007;17628100;25398;3202544;106817700;25202
RustDSType::GridSortedColor;6274;17;0;0;18.4437;5;2612023;16663700;19337;3216840;107618900;1754
RustDSType::GridSortedColor;6274;17;0;0;18.4437;10;2612023;16663700;19504;3216840;107618900;4141
RustDSType::GridSortedColor;6274;17;0;0;18.4437;50;2612023;16663700;19375;3216840;107618900;5594
RustDSType::GridSortedColor;6274;17;0;0;18.4437;100;2612023;16663700;20807;3216840;107618900;7792
RustDSType::GridSortedColor;6274;17;0;0;18.4437;500;2612023;16663700;21138;3216840;107618900;10782
RustDSType::GridSortedColor;6274;17;0;0;18.4437;1000;2612023;16663700;23546;3216840;107618900;14749
RustDSType::GridSortedColor;6274;17;0;0;18.4437;5000;2612023;16663700;25077;3216840;107618900;26645
RustDSType::GridSortedColor;6278;19;0;0;18.4476;5;2613839;16819300;19080;3237096;107191400;1742
RustDSType::GridSortedColor;6278;19;0;0;18.4476;10;2613839;16819300;19259;3237096;107191400;3479
RustDSType::GridSortedColor;6278;19;0;0;18.4476;50;2613839;16819300;19618;3237096;107191400;5739
RustDSType::GridSortedColor;6278;19;0;0;18.4476;100;2613839;16819300;20051;3237096;107191400;7478
RustDSType::GridSortedColor;6278;19;0;0;18.4476;500;2613839;16819300;21086;3237096;107191400;10728
RustDSType::GridSortedColor;6278;19;0;0;18.4476;1000;2613839;16819300;21504;3237096;107191400;14523
RustDSType::GridSortedColor;6278;19;0;0;18.4476;5000;2613839;16819300;23709;3237096;107191400;23845
RustDSType::GridSortedColor;6271;18;0;0;18.4408;5;2610223;16521000;21108;3280640;103676300;1796
RustDSType::GridSortedColor;6271;18;0;0;18.4408;10;2610223;16521000;19159;3280640;103676300;3742
RustDSType::GridSortedColor;6271;18;0;0;18.4408;50;2610223;16521000;20954;3280640;103676300;6560
RustDSType::GridSortedColor;6271;18;0;0;18.4408;100;2610223;16521000;21120;3280640;103676300;8663
RustDSType::GridSortedColor;6271;18;0;0;18.4408;500;2610223;16521000;21710;3280640;103676300;11431
RustDSType::GridSortedColor;6271;18;0;0;18.4408;1000;2610223;16521000;24177;3280640;103676300;15779
RustDSType::GridSortedColor;6271;18;0;0;18.4408;5000;2610223;16521000;25646;3280640;103676300;26603
RustDSType::GridSortedColor;6218;18;0;0;18.3887;5;2587475;17021900;19154;3192240;106274700;1706
RustDSType::GridSortedColor;6218;18;0;0;18.3887;10;2587475;17021900;19395;3192240;106274700;3707
RustDSType::GridSortedColor;6218;18;0;0;18.3887;50;2587475;17021900;20512;3192240;106274700;5704
RustDSType::GridSortedColor;6218;18;0;0;18.3887;100;2587475;17021900;20597;3192240;106274700;7961
RustDSType::GridSortedColor;6218;18;0;0;18.3887;500;2587475;17021900;22408;3192240;106274700;10994
RustDSType::GridSortedColor;6218;18;0;0;18.3887;1000;2587475;17021900;23329;3192240;106274700;15255
RustDSType::GridSortedColor;6218;18;0;0;18.3887;5000;2587475;17021900;24574;3192240;106274700;25817
