DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeChanDS;69000;690;-1;-1;262;5000;1932000;5403680700;13554;1377168;39361169200;837
AAS1DModeChanDS;69000;690;-1;-1;262;10000;1932000;5403680700;13585;1377168;39361169200;803
AAS1DModeChanDS;69000;690;-1;-1;262;30000;1932000;5403680700;13370;1377168;39361169200;724
AAS1DModeChanDS;69000;690;-1;-1;262;60000;1932000;5403680700;13023;1377168;39361169200;457
AAS1DModeChanDS;70000;700;-1;-1;264;5;1960000;2303233900;15353;1397584;40898599500;286
AAS1DModeChanDS;70000;700;-1;-1;264;10;1960000;2303233900;13736;1397584;40898599500;641
AAS1DModeChanDS;70000;700;-1;-1;264;50;1960000;2303233900;14809;1397584;40898599500;3370
AAS1DModeChanDS;70000;700;-1;-1;264;100;1960000;2303233900;14034;1397584;40898599500;5601
AAS1DModeChanDS;70000;700;-1;-1;264;500;1960000;2303233900;13927;1397584;40898599500;826
AAS1DModeChanDS;70000;700;-1;-1;264;1000;1960000;2303233900;14572;1397584;40898599500;851
AAS1DModeChanDS;70000;700;-1;-1;264;5000;1960000;2303233900;14229;1397584;40898599500;793
AAS1DModeChanDS;70000;700;-1;-1;264;10000;1960000;2303233900;13812;1397584;40898599500;768
AAS1DModeChanDS;70000;700;-1;-1;264;30000;1960000;2303233900;14655;1397584;40898599500;748
AAS1DModeChanDS;70000;700;-1;-1;264;60000;1960000;2303233900;13800;1397584;40898599500;408
AAS1DModeChanDS;71000;710;-1;-1;266;5;1988000;2207367800;14636;1418064;41840879500;286
AAS1DModeChanDS;71000;710;-1;-1;266;10;1988000;2207367800;14014;1418064;41840879500;607
AAS1DModeChanDS;71000;710;-1;-1;266;50;1988000;2207367800;13895;1418064;41840879500;3707
AAS1DModeChanDS;71000;710;-1;-1;266;100;1988000;2207367800;14969;1418064;41840879500;6681
AAS1DModeChanDS;71000;710;-1;-1;266;500;1988000;2207367800;14165;1418064;41840879500;834
AAS1DModeChanDS;71000;710;-1;-1;266;1000;1988000;2207367800;14191;1418064;41840879500;879
AAS1DModeChanDS;71000;710;-1;-1;266;5000;1988000;2207367800;14411;1418064;41840879500;902
AAS1DModeChanDS;71000;710;-1;-1;266;10000;1988000;2207367800;14125;1418064;41840879500;824
AAS1DModeChanDS;71000;710;-1;-1;266;30000;1988000;2207367800;14015;1418064;41840879500;792
AAS1DModeChanDS;71000;710;-1;-1;266;60000;1988000;2207367800;13772;1418064;41840879500;615
AAS1DModeChanDS;72000;720;-1;-1;268;5;2016000;1451012900;16270;1438608;43761694900;283
AAS1DModeChanDS;72000;720;-1;-1;268;10;2016000;1451012900;16139;1438608;43761694900;637
AAS1DModeChanDS;72000;720;-1;-1;268;50;2016000;1451012900;14992;1438608;43761694900;3622
AAS1DModeChanDS;72000;720;-1;-1;268;100;2016000;1451012900;14956;1438608;43761694900;6681
AAS1DModeChanDS;72000;720;-1;-1;268;500;2016000;1451012900;14960;1438608;43761694900;868
AAS1DModeChanDS;72000;720;-1;-1;268;1000;2016000;1451012900;15124;1438608;43761694900;852
AAS1DModeChanDS;72000;720;-1;-1;268;5000;2016000;1451012900;15039;1438608;43761694900;912
AAS1DModeChanDS;72000;720;-1;-1;268;10000;2016000;1451012900;15149;1438608;43761694900;855
AAS1DModeChanDS;72000;720;-1;-1;268;30000;2016000;1451012900;14887;1438608;43761694900;888
AAS1DModeChanDS;72000;720;-1;-1;268;60000;2016000;1451012900;14303;1438608;43761694900;411
AAS1DModeChanDS;73000;730;-1;-1;270;5;2044000;1518897000;14622;1459216;44799231400;288
AAS1DModeChanDS;73000;730;-1;-1;270;10;2044000;1518897000;14126;1459216;44799231400;604
AAS1DModeChanDS;73000;730;-1;-1;270;50;2044000;1518897000;15930;1459216;44799231400;3452
AAS1DModeChanDS;73000;730;-1;-1;270;100;2044000;1518897000;13975;1459216;44799231400;6167
AAS1DModeChanDS;73000;730;-1;-1;270;500;2044000;1518897000;14125;1459216;44799231400;832
AAS1DModeChanDS;73000;730;-1;-1;270;1000;2044000;1518897000;14635;1459216;44799231400;791
AAS1DModeChanDS;73000;730;-1;-1;270;5000;2044000;1518897000;14109;1459216;44799231400;799
AAS1DModeChanDS;73000;730;-1;-1;270;10000;2044000;1518897000;14394;1459216;44799231400;831
AAS1DModeChanDS;73000;730;-1;-1;270;30000;2044000;1518897000;14405;1459216;44799231400;809
AAS1DModeChanDS;73000;730;-1;-1;270;60000;2044000;1518897000;14040;1459216;44799231400;389
AAS1DModeChanDS;74000;740;-1;-1;272;5;2072000;1886319600;16824;1479888;46162474400;280
AAS1DModeChanDS;74000;740;-1;-1;272;10;2072000;1886319600;14534;1479888;46162474400;612
AAS1DModeChanDS;74000;740;-1;-1;272;50;2072000;1886319600;14448;1479888;46162474400;3442
AAS1DModeChanDS;74000;740;-1;-1;272;100;2072000;1886319600;14888;1479888;46162474400;6320
AAS1DModeChanDS;74000;740;-1;-1;272;500;2072000;1886319600;15163;1479888;46162474400;856
AAS1DModeChanDS;74000;740;-1;-1;272;1000;2072000;1886319600;16381;1479888;46162474400;868
AAS1DModeChanDS;74000;740;-1;-1;272;5000;2072000;1886319600;15668;1479888;46162474400;792
AAS1DModeChanDS;74000;740;-1;-1;272;10000;2072000;1886319600;14979;1479888;46162474400;835
AAS1DModeChanDS;74000;740;-1;-1;272;30000;2072000;1886319600;14577;1479888;46162474400;813
AAS1DModeChanDS;74000;740;-1;-1;272;60000;2072000;1886319600;14434;1479888;46162474400;514
AAS1DModeChanDS;75000;750;-1;-1;273;5;2100000;2377138300;27543;1496248;47055450800;348
AAS1DModeChanDS;75000;750;-1;-1;273;10;2100000;2377138300;27180;1496248;47055450800;624
AAS1DModeChanDS;75000;750;-1;-1;273;50;2100000;2377138300;27410;1496248;47055450800;3599
AAS1DModeChanDS;75000;750;-1;-1;273;100;2100000;2377138300;27725;1496248;47055450800;6869
AAS1DModeChanDS;75000;750;-1;-1;273;500;2100000;2377138300;26937;1496248;47055450800;836
AAS1DModeChanDS;75000;750;-1;-1;273;1000;2100000;2377138300;15453;1496248;47055450800;896
AAS1DModeChanDS;75000;750;-1;-1;273;5000;2100000;2377138300;15826;1496248;47055450800;821
AAS1DModeChanDS;75000;750;-1;-1;273;10000;2100000;2377138300;27312;1496248;47055450800;895
AAS1DModeChanDS;75000;750;-1;-1;273;30000;2100000;2377138300;26649;1496248;47055450800;808
AAS1DModeChanDS;75000;750;-1;-1;273;60000;2100000;2377138300;26714;1496248;47055450800;549
AAS1DModeChanDS;76000;760;-1;-1;275;5;2128000;5712955600;16115;1517016;48547595300;282
AAS1DModeChanDS;76000;760;-1;-1;275;10;2128000;5712955600;15454;1517016;48547595300;614
AAS1DModeChanDS;76000;760;-1;-1;275;50;2128000;5712955600;15314;1517016;48547595300;3699
AAS1DModeChanDS;76000;760;-1;-1;275;100;2128000;5712955600;15575;1517016;48547595300;6248
AAS1DModeChanDS;76000;760;-1;-1;275;500;2128000;5712955600;15940;1517016;48547595300;832
AAS1DModeChanDS;76000;760;-1;-1;275;1000;2128000;5712955600;15524;1517016;48547595300;842
AAS1DModeChanDS;76000;760;-1;-1;275;5000;2128000;5712955600;15974;1517016;48547595300;851
AAS1DModeChanDS;76000;760;-1;-1;275;10000;2128000;5712955600;15910;1517016;48547595300;814
AAS1DModeChanDS;76000;760;-1;-1;275;30000;2128000;5712955600;15471;1517016;48547595300;857
AAS1DModeChanDS;76000;760;-1;-1;275;60000;2128000;5712955600;15248;1517016;48547595300;493
AAS1DModeChanDS;77000;770;-1;-1;277;5;2156000;6757706300;16482;1537848;50137972100;280
AAS1DModeChanDS;77000;770;-1;-1;277;10;2156000;6757706300;16254;1537848;50137972100;612
AAS1DModeChanDS;77000;770;-1;-1;277;50;2156000;6757706300;16325;1537848;50137972100;3783
AAS1DModeChanDS;77000;770;-1;-1;277;100;2156000;6757706300;16289;1537848;50137972100;6216
AAS1DModeChanDS;77000;770;-1;-1;277;500;2156000;6757706300;16006;1537848;50137972100;907
AAS1DModeChanDS;77000;770;-1;-1;277;1000;2156000;6757706300;16423;1537848;50137972100;842
AAS1DModeChanDS;77000;770;-1;-1;277;5000;2156000;6757706300;16110;1537848;50137972100;854
AAS1DModeChanDS;77000;770;-1;-1;277;10000;2156000;6757706300;16491;1537848;50137972100;889
AAS1DModeChanDS;77000;770;-1;-1;277;30000;2156000;6757706300;15985;1537848;50137972100;973
AAS1DModeChanDS;77000;770;-1;-1;277;60000;2156000;6757706300;16119;1537848;50137972100;663
AAS1DModeChanDS;78000;780;-1;-1;279;5;2184000;6869846000;17159;1558744;51477118400;286
AAS1DModeChanDS;78000;780;-1;-1;279;10;2184000;6869846000;18378;1558744;51477118400;636
AAS1DModeChanDS;78000;780;-1;-1;279;50;2184000;6869846000;18236;1558744;51477118400;3738
AAS1DModeChanDS;78000;780;-1;-1;279;100;2184000;6869846000;17705;1558744;51477118400;6400
AAS1DModeChanDS;78000;780;-1;-1;279;500;2184000;6869846000;17069;1558744;51477118400;837
AAS1DModeChanDS;78000;780;-1;-1;279;1000;2184000;6869846000;16917;1558744;51477118400;917
AAS1DModeChanDS;78000;780;-1;-1;279;5000;2184000;6869846000;17472;1558744;51477118400;841
AAS1DModeChanDS;78000;780;-1;-1;279;10000;2184000;6869846000;16550;1558744;51477118400;838
AAS1DModeChanDS;78000;780;-1;-1;279;30000;2184000;6869846000;16559;1558744;51477118400;782
AAS1DModeChanDS;78000;780;-1;-1;279;60000;2184000;6869846000;18649;1558744;51477118400;527
AAS1DModeChanDS;79000;790;-1;-1;281;5;2212000;6571824500;17652;1579704;53348217300;290
AAS1DModeChanDS;79000;790;-1;-1;281;10;2212000;6571824500;18271;1579704;53348217300;647
AAS1DModeChanDS;79000;790;-1;-1;281;50;2212000;6571824500;17231;1579704;53348217300;3300
AAS1DModeChanDS;79000;790;-1;-1;281;100;2212000;6571824500;17329;1579704;53348217300;5826
AAS1DModeChanDS;79000;790;-1;-1;281;500;2212000;6571824500;17381;1579704;53348217300;876
AAS1DModeChanDS;79000;790;-1;-1;281;1000;2212000;6571824500;17279;1579704;53348217300;850
AAS1DModeChanDS;79000;790;-1;-1;281;5000;2212000;6571824500;17817;1579704;53348217300;875
AAS1DModeChanDS;79000;790;-1;-1;281;10000;2212000;6571824500;17464;1579704;53348217300;807
AAS1DModeChanDS;79000;790;-1;-1;281;30000;2212000;6571824500;16760;1579704;53348217300;718
AAS1DModeChanDS;79000;790;-1;-1;281;60000;2212000;6571824500;16813;1579704;53348217300;540
AAS1DModeChanDS;80000;800;-1;-1;282;5;2240000;6577801800;19004;1596208;54538083800;285
AAS1DModeChanDS;80000;800;-1;-1;282;10;2240000;6577801800;17768;1596208;54538083800;611
AAS1DModeChanDS;80000;800;-1;-1;282;50;2240000;6577801800;21460;1596208;54538083800;3556
AAS1DModeChanDS;80000;800;-1;-1;282;100;2240000;6577801800;18260;1596208;54538083800;6483
AAS1DModeChanDS;80000;800;-1;-1;282;500;2240000;6577801800;18256;1596208;54538083800;889
AAS1DModeChanDS;80000;800;-1;-1;282;1000;2240000;6577801800;18345;1596208;54538083800;851
AAS1DModeChanDS;80000;800;-1;-1;282;5000;2240000;6577801800;18724;1596208;54538083800;892
AAS1DModeChanDS;80000;800;-1;-1;282;10000;2240000;6577801800;18515;1596208;54538083800;836
AAS1DModeChanDS;80000;800;-1;-1;282;30000;2240000;6577801800;18611;1596208;54538083800;885
AAS1DModeChanDS;80000;800;-1;-1;282;60000;2240000;6577801800;18765;1596208;54538083800;587
AAS1DModeChanDS;81000;810;-1;-1;284;5;2268000;4992219000;20051;1617264;56074685900;302
AAS1DModeChanDS;81000;810;-1;-1;284;10;2268000;4992219000;19432;1617264;56074685900;623
AAS1DModeChanDS;81000;810;-1;-1;284;50;2268000;4992219000;20111;1617264;56074685900;3736
AAS1DModeChanDS;81000;810;-1;-1;284;100;2268000;4992219000;19567;1617264;56074685900;5761
AAS1DModeChanDS;81000;810;-1;-1;284;500;2268000;4992219000;20028;1617264;56074685900;883
AAS1DModeChanDS;81000;810;-1;-1;284;1000;2268000;4992219000;20522;1617264;56074685900;815
AAS1DModeChanDS;81000;810;-1;-1;284;5000;2268000;4992219000;19856;1617264;56074685900;821
AAS1DModeChanDS;81000;810;-1;-1;284;10000;2268000;4992219000;19926;1617264;56074685900;930
AAS1DModeChanDS;81000;810;-1;-1;284;30000;2268000;4992219000;20114;1617264;56074685900;876
AAS1DModeChanDS;81000;810;-1;-1;284;60000;2268000;4992219000;19510;1617264;56074685900;599
AAS1DModeChanDS;82000;820;-1;-1;286;5;2296000;5720946900;20612;1638384;57568788800;287
AAS1DModeChanDS;82000;820;-1;-1;286;10;2296000;5720946900;20879;1638384;57568788800;678
AAS1DModeChanDS;82000;820;-1;-1;286;50;2296000;5720946900;21476;1638384;57568788800;4109
AAS1DModeChanDS;82000;820;-1;-1;286;100;2296000;5720946900;25446;1638384;57568788800;7375
AAS1DModeChanDS;82000;820;-1;-1;286;500;2296000;5720946900;23226;1638384;57568788800;854
AAS1DModeChanDS;82000;820;-1;-1;286;1000;2296000;5720946900;19892;1638384;57568788800;867
AAS1DModeChanDS;82000;820;-1;-1;286;5000;2296000;5720946900;22794;1638384;57568788800;992
AAS1DModeChanDS;82000;820;-1;-1;286;10000;2296000;5720946900;21350;1638384;57568788800;1079
AAS1DModeChanDS;82000;820;-1;-1;286;30000;2296000;5720946900;20864;1638384;57568788800;963
AAS1DModeChanDS;82000;820;-1;-1;286;60000;2296000;5720946900;20258;1638384;57568788800;526
AAS1DModeChanDS;83000;830;-1;-1;288;5;2324000;8018393100;21669;1659568;59421738300;291
AAS1DModeChanDS;83000;830;-1;-1;288;10;2324000;8018393100;20248;1659568;59421738300;610
AAS1DModeChanDS;83000;830;-1;-1;288;50;2324000;8018393100;19894;1659568;59421738300;3706
AAS1DModeChanDS;83000;830;-1;-1;288;100;2324000;8018393100;20378;1659568;59421738300;6394
AAS1DModeChanDS;83000;830;-1;-1;288;500;2324000;8018393100;21180;1659568;59421738300;899
AAS1DModeChanDS;83000;830;-1;-1;288;1000;2324000;8018393100;20819;1659568;59421738300;871
AAS1DModeChanDS;83000;830;-1;-1;288;5000;2324000;8018393100;20709;1659568;59421738300;848
AAS1DModeChanDS;83000;830;-1;-1;288;10000;2324000;8018393100;20736;1659568;59421738300;841
AAS1DModeChanDS;83000;830;-1;-1;288;30000;2324000;8018393100;20248;1659568;59421738300;868
AAS1DModeChanDS;83000;830;-1;-1;288;60000;2324000;8018393100;20320;1659568;59421738300;570
AAS1DModeChanDS;84000;840;-1;-1;289;5;2352000;5341195400;35561;1676184;60516213500;282
AAS1DModeChanDS;84000;840;-1;-1;289;10;2352000;5341195400;32880;1676184;60516213500;642
AAS1DModeChanDS;84000;840;-1;-1;289;50;2352000;5341195400;33904;1676184;60516213500;3592
AAS1DModeChanDS;84000;840;-1;-1;289;100;2352000;5341195400;34351;1676184;60516213500;6660
AAS1DModeChanDS;84000;840;-1;-1;289;500;2352000;5341195400;35242;1676184;60516213500;894
AAS1DModeChanDS;84000;840;-1;-1;289;1000;2352000;5341195400;21790;1676184;60516213500;879
AAS1DModeChanDS;84000;840;-1;-1;289;5000;2352000;5341195400;23039;1676184;60516213500;931
AAS1DModeChanDS;84000;840;-1;-1;289;10000;2352000;5341195400;33551;1676184;60516213500;882
AAS1DModeChanDS;84000;840;-1;-1;289;30000;2352000;5341195400;32584;1676184;60516213500;827
AAS1DModeChanDS;84000;840;-1;-1;289;60000;2352000;5341195400;33376;1676184;60516213500;632
AAS1DModeChanDS;85000;850;-1;-1;291;5;2380000;10268745900;22432;1697464;62726730600;281
AAS1DModeChanDS;85000;850;-1;-1;291;10;2380000;10268745900;21779;1697464;62726730600;647
AAS1DModeChanDS;85000;850;-1;-1;291;50;2380000;10268745900;22219;1697464;62726730600;3531
AAS1DModeChanDS;85000;850;-1;-1;291;100;2380000;10268745900;22742;1697464;62726730600;6106
AAS1DModeChanDS;85000;850;-1;-1;291;500;2380000;10268745900;21972;1697464;62726730600;869
AAS1DModeChanDS;85000;850;-1;-1;291;1000;2380000;10268745900;21428;1697464;62726730600;874
AAS1DModeChanDS;85000;850;-1;-1;291;5000;2380000;10268745900;22475;1697464;62726730600;853
AAS1DModeChanDS;85000;850;-1;-1;291;10000;2380000;10268745900;22273;1697464;62726730600;797
AAS1DModeChanDS;85000;850;-1;-1;291;30000;2380000;10268745900;21488;1697464;62726730600;766
AAS1DModeChanDS;85000;850;-1;-1;291;60000;2380000;10268745900;21312;1697464;62726730600;720
AAS1DModeChanDS;86000;860;-1;-1;293;5;2408000;4863940900;23492;1718808;63764008500;278
AAS1DModeChanDS;86000;860;-1;-1;293;10;2408000;4863940900;22944;1718808;63764008500;604
AAS1DModeChanDS;86000;860;-1;-1;293;50;2408000;4863940900;23421;1718808;63764008500;3670
AAS1DModeChanDS;86000;860;-1;-1;293;100;2408000;4863940900;22760;1718808;63764008500;6610
AAS1DModeChanDS;86000;860;-1;-1;293;500;2408000;4863940900;25369;1718808;63764008500;878
AAS1DModeChanDS;86000;860;-1;-1;293;1000;2408000;4863940900;22583;1718808;63764008500;917
AAS1DModeChanDS;86000;860;-1;-1;293;5000;2408000;4863940900;23080;1718808;63764008500;850
AAS1DModeChanDS;86000;860;-1;-1;293;10000;2408000;4863940900;22144;1718808;63764008500;846
AAS1DModeChanDS;86000;860;-1;-1;293;30000;2408000;4863940900;23717;1718808;63764008500;866
AAS1DModeChanDS;86000;860;-1;-1;293;60000;2408000;4863940900;22586;1718808;63764008500;662
AAS1DModeChanDS;87000;870;-1;-1;294;5;2436000;7839315500;23770;1735504;65466575900;287
AAS1DModeChanDS;87000;870;-1;-1;294;10;2436000;7839315500;23438;1735504;65466575900;612
AAS1DModeChanDS;87000;870;-1;-1;294;50;2436000;7839315500;26721;1735504;65466575900;4123
AAS1DModeChanDS;87000;870;-1;-1;294;100;2436000;7839315500;23857;1735504;65466575900;7247
AAS1DModeChanDS;87000;870;-1;-1;294;500;2436000;7839315500;25702;1735504;65466575900;920
AAS1DModeChanDS;87000;870;-1;-1;294;1000;2436000;7839315500;24621;1735504;65466575900;936
AAS1DModeChanDS;87000;870;-1;-1;294;5000;2436000;7839315500;25842;1735504;65466575900;1010
AAS1DModeChanDS;87000;870;-1;-1;294;10000;2436000;7839315500;23527;1735504;65466575900;943
AAS1DModeChanDS;87000;870;-1;-1;294;30000;2436000;7839315500;26231;1735504;65466575900;910
AAS1DModeChanDS;87000;870;-1;-1;294;60000;2436000;7839315500;23485;1735504;65466575900;871
AAS1DModeChanDS;88000;880;-1;-1;296;5;2464000;5903778100;32711;1756944;67734981900;286
AAS1DModeChanDS;88000;880;-1;-1;296;10;2464000;5903778100;24204;1756944;67734981900;619
AAS1DModeChanDS;88000;880;-1;-1;296;50;2464000;5903778100;24874;1756944;67734981900;3909
AAS1DModeChanDS;88000;880;-1;-1;296;100;2464000;5903778100;23385;1756944;67734981900;5883
AAS1DModeChanDS;88000;880;-1;-1;296;500;2464000;5903778100;23812;1756944;67734981900;887
AAS1DModeChanDS;88000;880;-1;-1;296;1000;2464000;5903778100;24140;1756944;67734981900;860
AAS1DModeChanDS;88000;880;-1;-1;296;5000;2464000;5903778100;24586;1756944;67734981900;934
AAS1DModeChanDS;88000;880;-1;-1;296;10000;2464000;5903778100;24373;1756944;67734981900;876
AAS1DModeChanDS;88000;880;-1;-1;296;30000;2464000;5903778100;24840;1756944;67734981900;868
AAS1DModeChanDS;88000;880;-1;-1;296;60000;2464000;5903778100;25100;1756944;67734981900;558
AAS1DModeChanDS;89000;890;-1;-1;298;5;2492000;8418825500;25157;1778448;68962315100;295
AAS1DModeChanDS;89000;890;-1;-1;298;10;2492000;8418825500;24662;1778448;68962315100;615
AAS1DModeChanDS;89000;890;-1;-1;298;50;2492000;8418825500;26385;1778448;68962315100;3442
AAS1DModeChanDS;89000;890;-1;-1;298;100;2492000;8418825500;24763;1778448;68962315100;6543
AAS1DModeChanDS;89000;890;-1;-1;298;500;2492000;8418825500;24701;1778448;68962315100;936
AAS1DModeChanDS;89000;890;-1;-1;298;1000;2492000;8418825500;24920;1778448;68962315100;899
AAS1DModeChanDS;89000;890;-1;-1;298;5000;2492000;8418825500;24831;1778448;68962315100;887
AAS1DModeChanDS;89000;890;-1;-1;298;10000;2492000;8418825500;24842;1778448;68962315100;937
AAS1DModeChanDS;89000;890;-1;-1;298;30000;2492000;8418825500;25870;1778448;68962315100;920
AAS1DModeChanDS;89000;890;-1;-1;298;60000;2492000;8418825500;25577;1778448;68962315100;696
AAS1DModeChanDS;90000;900;-1;-1;300;5;2520000;12264276200;26514;1800016;70917230600;283
AAS1DModeChanDS;90000;900;-1;-1;300;10;2520000;12264276200;26394;1800016;70917230600;733
AAS1DModeChanDS;90000;900;-1;-1;300;50;2520000;12264276200;25916;1800016;70917230600;3781
AAS1DModeChanDS;90000;900;-1;-1;300;100;2520000;12264276200;26897;1800016;70917230600;6971
AAS1DModeChanDS;90000;900;-1;-1;300;500;2520000;12264276200;27422;1800016;70917230600;910
AAS1DModeChanDS;90000;900;-1;-1;300;1000;2520000;12264276200;25885;1800016;70917230600;892
AAS1DModeChanDS;90000;900;-1;-1;300;5000;2520000;12264276200;25924;1800016;70917230600;928
AAS1DModeChanDS;90000;900;-1;-1;300;10000;2520000;12264276200;26094;1800016;70917230600;935
AAS1DModeChanDS;90000;900;-1;-1;300;30000;2520000;12264276200;26101;1800016;70917230600;1116
AAS1DModeChanDS;90000;900;-1;-1;300;60000;2520000;12264276200;25527;1800016;70917230600;954
AAS1DModeChanDS;91000;910;-1;-1;301;5;2548000;10806604600;26489;1816824;72079169200;287
AAS1DModeChanDS;91000;910;-1;-1;301;10;2548000;10806604600;27084;1816824;72079169200;642
AAS1DModeChanDS;91000;910;-1;-1;301;50;2548000;10806604600;26688;1816824;72079169200;3983
AAS1DModeChanDS;91000;910;-1;-1;301;100;2548000;10806604600;26010;1816824;72079169200;6808
AAS1DModeChanDS;91000;910;-1;-1;301;500;2548000;10806604600;27749;1816824;72079169200;1134
AAS1DModeChanDS;91000;910;-1;-1;301;1000;2548000;10806604600;26689;1816824;72079169200;949
AAS1DModeChanDS;91000;910;-1;-1;301;5000;2548000;10806604600;27272;1816824;72079169200;889
AAS1DModeChanDS;91000;910;-1;-1;301;10000;2548000;10806604600;26958;1816824;72079169200;871
AAS1DModeChanDS;91000;910;-1;-1;301;30000;2548000;10806604600;26529;1816824;72079169200;848
AAS1DModeChanDS;91000;910;-1;-1;301;60000;2548000;10806604600;25744;1816824;72079169200;622
AAS1DModeChanDS;92000;920;-1;-1;303;5;2576000;6445611300;40727;1838488;74009801800;288
AAS1DModeChanDS;92000;920;-1;-1;303;10;2576000;6445611300;39650;1838488;74009801800;613
AAS1DModeChanDS;92000;920;-1;-1;303;50;2576000;6445611300;39742;1838488;74009801800;3432
AAS1DModeChanDS;92000;920;-1;-1;303;100;2576000;6445611300;39451;1838488;74009801800;6490
AAS1DModeChanDS;92000;920;-1;-1;303;500;2576000;6445611300;39737;1838488;74009801800;892
AAS1DModeChanDS;92000;920;-1;-1;303;1000;2576000;6445611300;27868;1838488;74009801800;901
AAS1DModeChanDS;92000;920;-1;-1;303;5000;2576000;6445611300;28222;1838488;74009801800;1011
AAS1DModeChanDS;92000;920;-1;-1;303;10000;2576000;6445611300;41547;1838488;74009801800;911
AAS1DModeChanDS;92000;920;-1;-1;303;30000;2576000;6445611300;39869;1838488;74009801800;922
AAS1DModeChanDS;92000;920;-1;-1;303;60000;2576000;6445611300;38667;1838488;74009801800;828
AAS1DModeChanDS;93000;930;-1;-1;304;5;2604000;8764840900;39056;1855344;75932880000;284
AAS1DModeChanDS;93000;930;-1;-1;304;10;2604000;8764840900;38838;1855344;75932880000;660
AAS1DModeChanDS;93000;930;-1;-1;304;50;2604000;8764840900;38688;1855344;75932880000;3743
AAS1DModeChanDS;93000;930;-1;-1;304;100;2604000;8764840900;38816;1855344;75932880000;7329
AAS1DModeChanDS;93000;930;-1;-1;304;500;2604000;8764840900;38106;1855344;75932880000;1004
AAS1DModeChanDS;93000;930;-1;-1;304;1000;2604000;8764840900;26756;1855344;75932880000;932
AAS1DModeChanDS;93000;930;-1;-1;304;5000;2604000;8764840900;27330;1855344;75932880000;976
AAS1DModeChanDS;93000;930;-1;-1;304;10000;2604000;8764840900;39610;1855344;75932880000;1012
AAS1DModeChanDS;93000;930;-1;-1;304;30000;2604000;8764840900;38144;1855344;75932880000;925
AAS1DModeChanDS;93000;930;-1;-1;304;60000;2604000;8764840900;37295;1855344;75932880000;615
AAS1DModeChanDS;94000;940;-1;-1;306;5;2632000;10483487000;28867;1877104;79119056600;334
AAS1DModeChanDS;94000;940;-1;-1;306;10;2632000;10483487000;27899;1877104;79119056600;1226
AAS1DModeChanDS;94000;940;-1;-1;306;50;2632000;10483487000;29327;1877104;79119056600;3466
AAS1DModeChanDS;94000;940;-1;-1;306;100;2632000;10483487000;27582;1877104;79119056600;6370
AAS1DModeChanDS;94000;940;-1;-1;306;500;2632000;10483487000;28501;1877104;79119056600;955
AAS1DModeChanDS;94000;940;-1;-1;306;1000;2632000;10483487000;30475;1877104;79119056600;923
AAS1DModeChanDS;94000;940;-1;-1;306;5000;2632000;10483487000;28864;1877104;79119056600;872
AAS1DModeChanDS;94000;940;-1;-1;306;10000;2632000;10483487000;28068;1877104;79119056600;880
AAS1DModeChanDS;94000;940;-1;-1;306;30000;2632000;10483487000;28611;1877104;79119056600;923
AAS1DModeChanDS;94000;940;-1;-1;306;60000;2632000;10483487000;28597;1877104;79119056600;944
AAS1DModeChanDS;95000;950;-1;-1;308;5;2660000;9530824800;29380;1898928;79730985100;280
AAS1DModeChanDS;95000;950;-1;-1;308;10;2660000;9530824800;27674;1898928;79730985100;609
AAS1DModeChanDS;95000;950;-1;-1;308;50;2660000;9530824800;28234;1898928;79730985100;3486
AAS1DModeChanDS;95000;950;-1;-1;308;100;2660000;9530824800;27608;1898928;79730985100;7522
AAS1DModeChanDS;95000;950;-1;-1;308;500;2660000;9530824800;29060;1898928;79730985100;899
AAS1DModeChanDS;95000;950;-1;-1;308;1000;2660000;9530824800;27454;1898928;79730985100;955
AAS1DModeChanDS;95000;950;-1;-1;308;5000;2660000;9530824800;28654;1898928;79730985100;970
AAS1DModeChanDS;95000;950;-1;-1;308;10000;2660000;9530824800;27814;1898928;79730985100;983
AAS1DModeChanDS;95000;950;-1;-1;308;30000;2660000;9530824800;27954;1898928;79730985100;921
AAS1DModeChanDS;95000;950;-1;-1;308;60000;2660000;9530824800;29011;1898928;79730985100;841
AAS1DModeChanDS;96000;960;-1;-1;309;5;2688000;7218809600;30938;1915864;82537009000;281
AAS1DModeChanDS;96000;960;-1;-1;309;10;2688000;7218809600;30517;1915864;82537009000;713
AAS1DModeChanDS;96000;960;-1;-1;309;50;2688000;7218809600;29918;1915864;82537009000;3617
AAS1DModeChanDS;96000;960;-1;-1;309;100;2688000;7218809600;30524;1915864;82537009000;7240
AAS1DModeChanDS;96000;960;-1;-1;309;500;2688000;7218809600;29795;1915864;82537009000;1043
AAS1DModeChanDS;96000;960;-1;-1;309;1000;2688000;7218809600;29285;1915864;82537009000;917
AAS1DModeChanDS;96000;960;-1;-1;309;5000;2688000;7218809600;28212;1915864;82537009000;906
AAS1DModeChanDS;96000;960;-1;-1;309;10000;2688000;7218809600;33359;1915864;82537009000;917
AAS1DModeChanDS;96000;960;-1;-1;309;30000;2688000;7218809600;29392;1915864;82537009000;1439
AAS1DModeChanDS;96000;960;-1;-1;309;60000;2688000;7218809600;28748;1915864;82537009000;935
