DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridSelectColor;100000;1000;100;0.1;46;10;52929995;356414600;166603;49270528;74394900900;18539
RustDSType::GridSelectColor;100000;1000;100;0.1;46;50;52929995;356414600;156174;49270528;74394900900;51246
RustDSType::GridSelectColor;100000;1000;100;0.1;46;100;52929995;356414600;165738;49270528;74394900900;101136
RustDSType::GridSelectColor;100000;1000;100;0.1;46;500;52929995;356414600;186935;49270528;74394900900;248610
RustDSType::GridSelectColor;100000;1000;100;0.1;46;1000;52929995;356414600;197538;49270528;74394900900;514171
RustDSType::GridSelectColor;100000;1000;100;0.1;46;5000;52929995;356414600;219560;49270528;74394900900;938787
RustDSType::GridSelectColor;100000;1000;100;0.1;46;10000;52929995;356414600;264807;49270528;74394900900;1602076
RustDSType::GridSelectColor;100000;1000;100;0.1;46;30000;52929995;356414600;241960;49270528;74394900900;2755914
RustDSType::GridSelectColor;100000;1000;100;0.1;46;60000;52929995;356414600;261133;49270528;74394900900;3777002
RustDSType::GridSelectColor;100000;1000;100;0.2;46;5;52929995;391434600;140042;49758080;75382441000;7629
RustDSType::GridSelectColor;100000;1000;100;0.2;46;10;52929995;391434600;152142;49758080;75382441000;19366
RustDSType::GridSelectColor;100000;1000;100;0.2;46;50;52929995;391434600;157261;49758080;75382441000;48834
RustDSType::GridSelectColor;100000;1000;100;0.2;46;100;52929995;391434600;163052;49758080;75382441000;100833
RustDSType::GridSelectColor;100000;1000;100;0.2;46;500;52929995;391434600;195375;49758080;75382441000;230999
RustDSType::GridSelectColor;100000;1000;100;0.2;46;1000;52929995;391434600;218140;49758080;75382441000;431259
RustDSType::GridSelectColor;100000;1000;100;0.2;46;5000;52929995;391434600;219378;49758080;75382441000;871232
RustDSType::GridSelectColor;100000;1000;100;0.2;46;10000;52929995;391434600;230779;49758080;75382441000;1580545
RustDSType::GridSelectColor;100000;1000;100;0.2;46;30000;52929995;391434600;240236;49758080;75382441000;2506570
RustDSType::GridSelectColor;100000;1000;100;0.2;46;60000;52929995;391434600;239405;49758080;75382441000;3569770
RustDSType::GridSelectColor;100000;1000;100;0.3;46;5;52929995;356231500;151732;50371648;76073495700;8493
RustDSType::GridSelectColor;100000;1000;100;0.3;46;10;52929995;356231500;168802;50371648;76073495700;21456
RustDSType::GridSelectColor;100000;1000;100;0.3;46;50;52929995;356231500;183119;50371648;76073495700;56452
RustDSType::GridSelectColor;100000;1000;100;0.3;46;100;52929995;356231500;191510;50371648;76073495700;113861
RustDSType::GridSelectColor;100000;1000;100;0.3;46;500;52929995;356231500;213233;50371648;76073495700;262164
RustDSType::GridSelectColor;100000;1000;100;0.3;46;1000;52929995;356231500;219486;50371648;76073495700;470013
RustDSType::GridSelectColor;100000;1000;100;0.3;46;5000;52929995;356231500;237840;50371648;76073495700;912286
RustDSType::GridSelectColor;100000;1000;100;0.3;46;10000;52929995;356231500;249616;50371648;76073495700;1629584
RustDSType::GridSelectColor;100000;1000;100;0.3;46;30000;52929995;356231500;268502;50371648;76073495700;2609043
RustDSType::GridSelectColor;100000;1000;100;0.3;46;60000;52929995;356231500;296365;50371648;76073495700;3806690
RustDSType::GridSelectColor;100000;1000;100;0.4;46;5;52929995;389606800;150589;51225248;77313335600;8628
RustDSType::GridSelectColor;100000;1000;100;0.4;46;10;52929995;389606800;156115;51225248;77313335600;21579
RustDSType::GridSelectColor;100000;1000;100;0.4;46;50;52929995;389606800;181404;51225248;77313335600;54263
RustDSType::GridSelectColor;100000;1000;100;0.4;46;100;52929995;389606800;174680;51225248;77313335600;105456
RustDSType::GridSelectColor;100000;1000;100;0.4;46;500;52929995;389606800;200647;51225248;77313335600;254224
RustDSType::GridSelectColor;100000;1000;100;0.4;46;1000;52929995;389606800;217396;51225248;77313335600;448072
RustDSType::GridSelectColor;100000;1000;100;0.4;46;5000;52929995;389606800;241184;51225248;77313335600;884831
RustDSType::GridSelectColor;100000;1000;100;0.4;46;10000;52929995;389606800;251190;51225248;77313335600;1561336
RustDSType::GridSelectColor;100000;1000;100;0.4;46;30000;52929995;389606800;273897;51225248;77313335600;2689866
RustDSType::GridSelectColor;100000;1000;100;0.4;46;60000;52929995;389606800;263000;51225248;77313335600;3777351
RustDSType::GridSelectColor;100000;1000;100;0.5;46;5;52929995;394620000;163307;52162624;84725946900;8806
RustDSType::GridSelectColor;100000;1000;100;0.5;46;10;52929995;394620000;165274;52162624;84725946900;21313
RustDSType::GridSelectColor;100000;1000;100;0.5;46;50;52929995;394620000;170121;52162624;84725946900;53459
RustDSType::GridSelectColor;100000;1000;100;0.5;46;100;52929995;394620000;180497;52162624;84725946900;101159
RustDSType::GridSelectColor;100000;1000;100;0.5;46;500;52929995;394620000;215913;52162624;84725946900;238919
RustDSType::GridSelectColor;100000;1000;100;0.5;46;1000;52929995;394620000;221859;52162624;84725946900;401628
RustDSType::GridSelectColor;100000;1000;100;0.5;46;5000;52929995;394620000;253003;52162624;84725946900;828705
RustDSType::GridSelectColor;100000;1000;100;0.5;46;10000;52929995;394620000;262156;52162624;84725946900;1337584
RustDSType::GridSelectColor;100000;1000;100;0.5;46;30000;52929995;394620000;260783;52162624;84725946900;2332156
RustDSType::GridSelectColor;100000;1000;100;0.5;46;60000;52929995;394620000;291622;52162624;84725946900;3286602
RustDSType::GridSelectColor;100000;1000;100;0.6;46;5;52929995;399034800;151901;53513856;79481996600;8399
RustDSType::GridSelectColor;100000;1000;100;0.6;46;10;52929995;399034800;158049;53513856;79481996600;20541
RustDSType::GridSelectColor;100000;1000;100;0.6;46;50;52929995;399034800;177124;53513856;79481996600;60506
RustDSType::GridSelectColor;100000;1000;100;0.6;46;100;52929995;399034800;182457;53513856;79481996600;103821
RustDSType::GridSelectColor;100000;1000;100;0.6;46;500;52929995;399034800;209639;53513856;79481996600;210346
RustDSType::GridSelectColor;100000;1000;100;0.6;46;1000;52929995;399034800;224081;53513856;79481996600;346665
RustDSType::GridSelectColor;100000;1000;100;0.6;46;5000;52929995;399034800;246456;53513856;79481996600;756808
RustDSType::GridSelectColor;100000;1000;100;0.6;46;10000;52929995;399034800;278411;53513856;79481996600;1093363
RustDSType::GridSelectColor;100000;1000;100;0.6;46;30000;52929995;399034800;263677;53513856;79481996600;1861914
RustDSType::GridSelectColor;100000;1000;100;0.6;46;60000;52929995;399034800;270455;53513856;79481996600;2997832
RustDSType::GridSelectColor;100000;1000;100;0.7;46;5;52929995;413622200;153490;54734208;80156791600;8515
RustDSType::GridSelectColor;100000;1000;100;0.7;46;10;52929995;413622200;157200;54734208;80156791600;19463
RustDSType::GridSelectColor;100000;1000;100;0.7;46;50;52929995;413622200;170391;54734208;80156791600;46140
RustDSType::GridSelectColor;100000;1000;100;0.7;46;100;52929995;413622200;176719;54734208;80156791600;84356
RustDSType::GridSelectColor;100000;1000;100;0.7;46;500;52929995;413622200;206688;54734208;80156791600;171677
RustDSType::GridSelectColor;100000;1000;100;0.7;46;1000;52929995;413622200;212158;54734208;80156791600;299465
RustDSType::GridSelectColor;100000;1000;100;0.7;46;5000;52929995;413622200;248694;54734208;80156791600;546699
RustDSType::GridSelectColor;100000;1000;100;0.7;46;10000;52929995;413622200;247769;54734208;80156791600;906743
RustDSType::GridSelectColor;100000;1000;100;0.7;46;30000;52929995;413622200;263799;54734208;80156791600;1566985
RustDSType::GridSelectColor;100000;1000;100;0.7;46;60000;52929995;413622200;281982;54734208;80156791600;2371797
RustDSType::GridSelectColor;100000;1000;100;0.8;46;5;52929995;390011100;152801;56346336;76835982000;8196
RustDSType::GridSelectColor;100000;1000;100;0.8;46;10;52929995;390011100;156990;56346336;76835982000;19069
RustDSType::GridSelectColor;100000;1000;100;0.8;46;50;52929995;390011100;171992;56346336;76835982000;43328
RustDSType::GridSelectColor;100000;1000;100;0.8;46;100;52929995;390011100;177532;56346336;76835982000;78796
RustDSType::GridSelectColor;100000;1000;100;0.8;46;500;52929995;390011100;199321;56346336;76835982000;156181
RustDSType::GridSelectColor;100000;1000;100;0.8;46;1000;52929995;390011100;211842;56346336;76835982000;255832
RustDSType::GridSelectColor;100000;1000;100;0.8;46;5000;52929995;390011100;243271;56346336;76835982000;471792
RustDSType::GridSelectColor;100000;1000;100;0.8;46;10000;52929995;390011100;253958;56346336;76835982000;805775
RustDSType::GridSelectColor;100000;1000;100;0.8;46;30000;52929995;390011100;274498;56346336;76835982000;1396604
RustDSType::GridSelectColor;100000;1000;100;0.8;46;60000;52929995;390011100;273697;56346336;76835982000;2116243
RustDSType::GridSelectColor;100000;1000;100;0.9;46;5;52929995;386942900;160685;58212000;76409610900;8295
RustDSType::GridSelectColor;100000;1000;100;0.9;46;10;52929995;386942900;160664;58212000;76409610900;18998
RustDSType::GridSelectColor;100000;1000;100;0.9;46;50;52929995;386942900;173041;58212000;76409610900;42070
RustDSType::GridSelectColor;100000;1000;100;0.9;46;100;52929995;386942900;180475;58212000;76409610900;75416
RustDSType::GridSelectColor;100000;1000;100;0.9;46;500;52929995;386942900;202993;58212000;76409610900;143036
RustDSType::GridSelectColor;100000;1000;100;0.9;46;1000;52929995;386942900;215642;58212000;76409610900;236550
RustDSType::GridSelectColor;100000;1000;100;0.9;46;5000;52929995;386942900;245703;58212000;76409610900;412830
RustDSType::GridSelectColor;100000;1000;100;0.9;46;10000;52929995;386942900;263427;58212000;76409610900;653829
RustDSType::GridSelectColor;100000;1000;100;0.9;46;30000;52929995;386942900;269015;58212000;76409610900;1004944
RustDSType::GridSelectColor;100000;1000;100;0.9;46;60000;52929995;386942900;269668;58212000;76409610900;1608953
RustDSType::GridSelectColor;100000;1000;100;1;46;5;52929995;405670400;168224;60050368;74567198800;8689
RustDSType::GridSelectColor;100000;1000;100;1;46;10;52929995;405670400;165102;60050368;74567198800;18756
RustDSType::GridSelectColor;100000;1000;100;1;46;50;52929995;405670400;172537;60050368;74567198800;40350
RustDSType::GridSelectColor;100000;1000;100;1;46;100;52929995;405670400;180165;60050368;74567198800;71051
RustDSType::GridSelectColor;100000;1000;100;1;46;500;52929995;405670400;203725;60050368;74567198800;130926
RustDSType::GridSelectColor;100000;1000;100;1;46;1000;52929995;405670400;225188;60050368;74567198800;195789
RustDSType::GridSelectColor;100000;1000;100;1;46;5000;52929995;405670400;245362;60050368;74567198800;319691
RustDSType::GridSelectColor;100000;1000;100;1;46;10000;52929995;405670400;251258;60050368;74567198800;483808
RustDSType::GridSelectColor;100000;1000;100;1;46;30000;52929995;405670400;267876;60050368;74567198800;728129
RustDSType::GridSelectColor;100000;1000;100;1;46;60000;52929995;405670400;276299;60050368;74567198800;1027627
RustDSType::GridColumnColor;100000;1000;100;0;46;5;52929995;413713500;162778;49366312;81320748500;195411
RustDSType::GridColumnColor;100000;1000;100;0;46;10;52929995;413713500;168404;49366312;81320748500;400565
RustDSType::GridColumnColor;100000;1000;100;0;46;50;52929995;413713500;183951;49366312;81320748500;646632
RustDSType::GridColumnColor;100000;1000;100;0;46;100;52929995;413713500;189037;49366312;81320748500;828056
RustDSType::GridColumnColor;100000;1000;100;0;46;500;52929995;413713500;203609;49366312;81320748500;1185334
RustDSType::GridColumnColor;100000;1000;100;0;46;1000;52929995;413713500;214891;49366312;81320748500;1578805
RustDSType::GridColumnColor;100000;1000;100;0;46;5000;52929995;413713500;255429;49366312;81320748500;2189966
RustDSType::GridColumnColor;100000;1000;100;0;46;10000;52929995;413713500;256625;49366312;81320748500;2889662
RustDSType::GridColumnColor;100000;1000;100;0;46;30000;52929995;413713500;284938;49366312;81320748500;3809859
RustDSType::GridColumnColor;100000;1000;100;0;46;60000;52929995;413713500;283771;49366312;81320748500;4712228
RustDSType::GridColumnColor;100000;1000;100;0.1;46;5;52929995;388187000;151589;49577468;78044486800;186746
RustDSType::GridColumnColor;100000;1000;100;0.1;46;10;52929995;388187000;155772;49577468;78044486800;395835
RustDSType::GridColumnColor;100000;1000;100;0.1;46;50;52929995;388187000;177301;49577468;78044486800;596115
RustDSType::GridColumnColor;100000;1000;100;0.1;46;100;52929995;388187000;180649;49577468;78044486800;861215
RustDSType::GridColumnColor;100000;1000;100;0.1;46;500;52929995;388187000;204729;49577468;78044486800;1269760
RustDSType::GridColumnColor;100000;1000;100;0.1;46;1000;52929995;388187000;219696;49577468;78044486800;1602989
RustDSType::GridColumnColor;100000;1000;100;0.1;46;5000;52929995;388187000;255494;49577468;78044486800;2200267
RustDSType::GridColumnColor;100000;1000;100;0.1;46;10000;52929995;388187000;249855;49577468;78044486800;2439882
RustDSType::GridColumnColor;100000;1000;100;0.1;46;30000;52929995;388187000;249619;49577468;78044486800;3154544
RustDSType::GridColumnColor;100000;1000;100;0.1;46;60000;52929995;388187000;246637;49577468;78044486800;3819678
RustDSType::GridColumnColor;100000;1000;100;0.2;46;5;52929995;368347400;151250;50072144;78025801600;181655
RustDSType::GridColumnColor;100000;1000;100;0.2;46;10;52929995;368347400;163643;50072144;78025801600;353174
RustDSType::GridColumnColor;100000;1000;100;0.2;46;50;52929995;368347400;172983;50072144;78025801600;555346
RustDSType::GridColumnColor;100000;1000;100;0.2;46;100;52929995;368347400;173788;50072144;78025801600;835538
RustDSType::GridColumnColor;100000;1000;100;0.2;46;500;52929995;368347400;215121;50072144;78025801600;1106878
RustDSType::GridColumnColor;100000;1000;100;0.2;46;1000;52929995;368347400;208028;50072144;78025801600;1541717
RustDSType::GridColumnColor;100000;1000;100;0.2;46;5000;52929995;368347400;269730;50072144;78025801600;1814718
RustDSType::GridColumnColor;100000;1000;100;0.2;46;10000;52929995;368347400;237050;50072144;78025801600;2262755
RustDSType::GridColumnColor;100000;1000;100;0.2;46;30000;52929995;368347400;248965;50072144;78025801600;2928456
RustDSType::GridColumnColor;100000;1000;100;0.2;46;60000;52929995;368347400;244479;50072144;78025801600;3702833
RustDSType::GridColumnColor;100000;1000;100;0.3;46;5;52929995;350187500;145211;50696880;75362268000;155207
RustDSType::GridColumnColor;100000;1000;100;0.3;46;10;52929995;350187500;147234;50696880;75362268000;308862
RustDSType::GridColumnColor;100000;1000;100;0.3;46;50;52929995;350187500;159780;50696880;75362268000;484140
RustDSType::GridColumnColor;100000;1000;100;0.3;46;100;52929995;350187500;164275;50696880;75362268000;672251
RustDSType::GridColumnColor;100000;1000;100;0.3;46;500;52929995;350187500;185074;50696880;75362268000;909515
RustDSType::GridColumnColor;100000;1000;100;0.3;46;1000;52929995;350187500;199536;50696880;75362268000;1198725
RustDSType::GridColumnColor;100000;1000;100;0.3;46;5000;52929995;350187500;224436;50696880;75362268000;1588017
RustDSType::GridColumnColor;100000;1000;100;0.3;46;10000;52929995;350187500;237619;50696880;75362268000;2049662
RustDSType::GridColumnColor;100000;1000;100;0.3;46;30000;52929995;350187500;244818;50696880;75362268000;2667535
RustDSType::GridColumnColor;100000;1000;100;0.3;46;60000;52929995;350187500;243313;50696880;75362268000;3327103
RustDSType::GridColumnColor;100000;1000;100;0.4;46;5;52929995;355198100;183930;51499720;77635870000;171561
RustDSType::GridColumnColor;100000;1000;100;0.4;46;10;52929995;355198100;181058;51499720;77635870000;326254
RustDSType::GridColumnColor;100000;1000;100;0.4;46;50;52929995;355198100;191903;51499720;77635870000;520125
RustDSType::GridColumnColor;100000;1000;100;0.4;46;100;52929995;355198100;190098;51499720;77635870000;729622
RustDSType::GridColumnColor;100000;1000;100;0.4;46;500;52929995;355198100;255166;51499720;77635870000;1208951
RustDSType::GridColumnColor;100000;1000;100;0.4;46;1000;52929995;355198100;250795;51499720;77635870000;1295418
RustDSType::GridColumnColor;100000;1000;100;0.4;46;5000;52929995;355198100;265149;51499720;77635870000;1789397
RustDSType::GridColumnColor;100000;1000;100;0.4;46;10000;52929995;355198100;272608;51499720;77635870000;2242557
RustDSType::GridColumnColor;100000;1000;100;0.4;46;30000;52929995;355198100;269981;51499720;77635870000;2989101
RustDSType::GridColumnColor;100000;1000;100;0.4;46;60000;52929995;355198100;279717;51499720;77635870000;3607435
RustDSType::GridColumnColor;100000;1000;100;0.5;46;5;52929995;378703600;167456;52549288;79624718800;128558
RustDSType::GridColumnColor;100000;1000;100;0.5;46;10;52929995;378703600;155496;52549288;79624718800;269321
RustDSType::GridColumnColor;100000;1000;100;0.5;46;50;52929995;378703600;171274;52549288;79624718800;448649
RustDSType::GridColumnColor;100000;1000;100;0.5;46;100;52929995;378703600;193865;52549288;79624718800;608943
RustDSType::GridColumnColor;100000;1000;100;0.5;46;500;52929995;378703600;215525;52549288;79624718800;802496
RustDSType::GridColumnColor;100000;1000;100;0.5;46;1000;52929995;378703600;218726;52549288;79624718800;1104531
RustDSType::GridColumnColor;100000;1000;100;0.5;46;5000;52929995;378703600;265756;52549288;79624718800;1473117
RustDSType::GridColumnColor;100000;1000;100;0.5;46;10000;52929995;378703600;271763;52549288;79624718800;1833980
RustDSType::GridColumnColor;100000;1000;100;0.5;46;30000;52929995;378703600;276320;52549288;79624718800;2526568
RustDSType::GridColumnColor;100000;1000;100;0.5;46;60000;52929995;378703600;284857;52549288;79624718800;3343482
RustDSType::GridColumnColor;100000;1000;100;0.6;46;5;52929995;394687800;153490;53912508;79666708900;116214
RustDSType::GridColumnColor;100000;1000;100;0.6;46;10;52929995;394687800;149151;53912508;79666708900;232504
RustDSType::GridColumnColor;100000;1000;100;0.6;46;50;52929995;394687800;166064;53912508;79666708900;369184
RustDSType::GridColumnColor;100000;1000;100;0.6;46;100;52929995;394687800;166555;53912508;79666708900;500995
RustDSType::GridColumnColor;100000;1000;100;0.6;46;500;52929995;394687800;186303;53912508;79666708900;702880
RustDSType::GridColumnColor;100000;1000;100;0.6;46;1000;52929995;394687800;223891;53912508;79666708900;904110
RustDSType::GridColumnColor;100000;1000;100;0.6;46;5000;52929995;394687800;261101;53912508;79666708900;1239539
RustDSType::GridColumnColor;100000;1000;100;0.6;46;10000;52929995;394687800;274064;53912508;79666708900;1663503
RustDSType::GridColumnColor;100000;1000;100;0.6;46;30000;52929995;394687800;294835;53912508;79666708900;1931998
RustDSType::GridColumnColor;100000;1000;100;0.6;46;60000;52929995;394687800;248446;53912508;79666708900;2465065
RustDSType::GridColumnColor;100000;1000;100;0.7;46;5;52929995;366575000;144750;55093932;75260458600;93402
RustDSType::GridColumnColor;100000;1000;100;0.7;46;10;52929995;366575000;149071;55093932;75260458600;195285
RustDSType::GridColumnColor;100000;1000;100;0.7;46;50;52929995;366575000;161588;55093932;75260458600;316205
RustDSType::GridColumnColor;100000;1000;100;0.7;46;100;52929995;366575000;165378;55093932;75260458600;438562
RustDSType::GridColumnColor;100000;1000;100;0.7;46;500;52929995;366575000;203645;55093932;75260458600;593914
RustDSType::GridColumnColor;100000;1000;100;0.7;46;1000;52929995;366575000;218191;55093932;75260458600;775545
RustDSType::GridColumnColor;100000;1000;100;0.7;46;5000;52929995;366575000;262494;55093932;75260458600;1043121
RustDSType::GridColumnColor;100000;1000;100;0.7;46;10000;52929995;366575000;261540;55093932;75260458600;1365981
RustDSType::GridColumnColor;100000;1000;100;0.7;46;30000;52929995;366575000;250908;55093932;75260458600;1612248
RustDSType::GridColumnColor;100000;1000;100;0.7;46;60000;52929995;366575000;251428;55093932;75260458600;2115934
RustDSType::GridColumnColor;100000;1000;100;0.8;46;5;52929995;356911700;149671;56522620;73753995700;76375
RustDSType::GridColumnColor;100000;1000;100;0.8;46;10;52929995;356911700;148470;56522620;73753995700;147982
RustDSType::GridColumnColor;100000;1000;100;0.8;46;50;52929995;356911700;162400;56522620;73753995700;236300
RustDSType::GridColumnColor;100000;1000;100;0.8;46;100;52929995;356911700;166293;56522620;73753995700;321424
RustDSType::GridColumnColor;100000;1000;100;0.8;46;500;52929995;356911700;190972;56522620;73753995700;428088
RustDSType::GridColumnColor;100000;1000;100;0.8;46;1000;52929995;356911700;200182;56522620;73753995700;555827
RustDSType::GridColumnColor;100000;1000;100;0.8;46;5000;52929995;356911700;229953;56522620;73753995700;715509
RustDSType::GridColumnColor;100000;1000;100;0.8;46;10000;52929995;356911700;238549;56522620;73753995700;903346
RustDSType::GridColumnColor;100000;1000;100;0.8;46;30000;52929995;356911700;274319;56522620;73753995700;1186636
RustDSType::GridColumnColor;100000;1000;100;0.8;46;60000;52929995;356911700;248691;56522620;73753995700;1524448
RustDSType::GridColumnColor;100000;1000;100;0.9;46;5;52929995;368037500;145796;58154084;73979828700;46223
RustDSType::GridColumnColor;100000;1000;100;0.9;46;10;52929995;368037500;148315;58154084;73979828700;96019
RustDSType::GridColumnColor;100000;1000;100;0.9;46;50;52929995;368037500;160729;58154084;73979828700;152242
RustDSType::GridColumnColor;100000;1000;100;0.9;46;100;52929995;368037500;165848;58154084;73979828700;222861
RustDSType::GridColumnColor;100000;1000;100;0.9;46;500;52929995;368037500;190126;58154084;73979828700;289170
RustDSType::GridColumnColor;100000;1000;100;0.9;46;1000;52929995;368037500;197701;58154084;73979828700;362078
RustDSType::GridColumnColor;100000;1000;100;0.9;46;5000;52929995;368037500;223006;58154084;73979828700;466681
RustDSType::GridColumnColor;100000;1000;100;0.9;46;10000;52929995;368037500;234972;58154084;73979828700;604305
RustDSType::GridColumnColor;100000;1000;100;0.9;46;30000;52929995;368037500;244102;58154084;73979828700;779521
RustDSType::GridColumnColor;100000;1000;100;0.9;46;60000;52929995;368037500;245784;58154084;73979828700;997611
RustDSType::GridColumnColor;100000;1000;100;1;46;5;52929995;348203900;163571;60266012;72173395900;11268
RustDSType::GridColumnColor;100000;1000;100;1;46;10;52929995;348203900;166423;60266012;72173395900;23115
RustDSType::GridColumnColor;100000;1000;100;1;46;50;52929995;348203900;174337;60266012;72173395900;37389
RustDSType::GridColumnColor;100000;1000;100;1;46;100;52929995;348203900;188971;60266012;72173395900;52628
RustDSType::GridColumnColor;100000;1000;100;1;46;500;52929995;348203900;212301;60266012;72173395900;72372
RustDSType::GridColumnColor;100000;1000;100;1;46;1000;52929995;348203900;216674;60266012;72173395900;100779
RustDSType::GridColumnColor;100000;1000;100;1;46;5000;52929995;348203900;261434;60266012;72173395900;131984
RustDSType::GridColumnColor;100000;1000;100;1;46;10000;52929995;348203900;279491;60266012;72173395900;186986
RustDSType::GridColumnColor;100000;1000;100;1;46;30000;52929995;348203900;281950;60266012;72173395900;249303
RustDSType::GridColumnColor;100000;1000;100;1;46;60000;52929995;348203900;287916;60266012;72173395900;340352
RustDSType::GridSortedColor;100000;1000;100;0;46;5;52929995;456506800;157452;50348672;80271058200;286600
RustDSType::GridSortedColor;100000;1000;100;0;46;10;52929995;456506800;189269;50348672;80271058200;658929
RustDSType::GridSortedColor;100000;1000;100;0;46;50;52929995;456506800;192459;50348672;80271058200;1075790
RustDSType::GridSortedColor;100000;1000;100;0;46;100;52929995;456506800;186710;50348672;80271058200;1221194
RustDSType::GridSortedColor;100000;1000;100;0;46;500;52929995;456506800;200059;50348672;80271058200;1692980
RustDSType::GridSortedColor;100000;1000;100;0;46;1000;52929995;456506800;213725;50348672;80271058200;2308321
RustDSType::GridSortedColor;100000;1000;100;0;46;5000;52929995;456506800;250705;50348672;80271058200;3051081
RustDSType::GridSortedColor;100000;1000;100;0;46;10000;52929995;456506800;258643;50348672;80271058200;3898330
RustDSType::GridSortedColor;100000;1000;100;0;46;30000;52929995;456506800;262425;50348672;80271058200;4801361
RustDSType::GridSortedColor;100000;1000;100;0;46;60000;52929995;456506800;274298;50348672;80271058200;6165276
RustDSType::GridSortedColor;100000;1000;100;0.1;46;5;52929995;400314400;146107;50540096;79941848000;205911
RustDSType::GridSortedColor;100000;1000;100;0.1;46;10;52929995;400314400;147337;50540096;79941848000;424157
RustDSType::GridSortedColor;100000;1000;100;0.1;46;50;52929995;400314400;160769;50540096;79941848000;752377
RustDSType::GridSortedColor;100000;1000;100;0.1;46;100;52929995;400314400;177168;50540096;79941848000;1181964
RustDSType::GridSortedColor;100000;1000;100;0.1;46;500;52929995;400314400;209643;50540096;79941848000;1651629
RustDSType::GridSortedColor;100000;1000;100;0.1;46;1000;52929995;400314400;215462;50540096;79941848000;2216715
RustDSType::GridSortedColor;100000;1000;100;0.1;46;5000;52929995;400314400;237442;50540096;79941848000;3007838
RustDSType::GridSortedColor;100000;1000;100;0.1;46;10000;52929995;400314400;265250;50540096;79941848000;3363104
RustDSType::GridSortedColor;100000;1000;100;0.1;46;30000;52929995;400314400;250731;50540096;79941848000;3993123
RustDSType::GridSortedColor;100000;1000;100;0.1;46;60000;52929995;400314400;250691;50540096;79941848000;4794737
RustDSType::GridSortedColor;100000;1000;100;0.2;46;5;52929995;354122900;167503;51016192;78307124400;274297
RustDSType::GridSortedColor;100000;1000;100;0.2;46;10;52929995;354122900;171304;51016192;78307124400;486574
RustDSType::GridSortedColor;100000;1000;100;0.2;46;50;52929995;354122900;173049;51016192;78307124400;896954
RustDSType::GridSortedColor;100000;1000;100;0.2;46;100;52929995;354122900;189813;51016192;78307124400;1032217
RustDSType::GridSortedColor;100000;1000;100;0.2;46;500;52929995;354122900;194735;51016192;78307124400;1287996
RustDSType::GridSortedColor;100000;1000;100;0.2;46;1000;52929995;354122900;200733;51016192;78307124400;1646771
RustDSType::GridSortedColor;100000;1000;100;0.2;46;5000;52929995;354122900;227440;51016192;78307124400;2204114
RustDSType::GridSortedColor;100000;1000;100;0.2;46;10000;52929995;354122900;238531;51016192;78307124400;2865286
RustDSType::GridSortedColor;100000;1000;100;0.2;46;30000;52929995;354122900;249308;51016192;78307124400;3676036
RustDSType::GridSortedColor;100000;1000;100;0.2;46;60000;52929995;354122900;250775;51016192;78307124400;4599096
RustDSType::GridSortedColor;100000;1000;100;0.3;46;5;52929995;365436100;144527;51549296;76326951600;171837
RustDSType::GridSortedColor;100000;1000;100;0.3;46;10;52929995;365436100;148374;51549296;76326951600;341522
RustDSType::GridSortedColor;100000;1000;100;0.3;46;50;52929995;365436100;160045;51549296;76326951600;556041
RustDSType::GridSortedColor;100000;1000;100;0.3;46;100;52929995;365436100;165798;51549296;76326951600;781183
RustDSType::GridSortedColor;100000;1000;100;0.3;46;500;52929995;365436100;187541;51549296;76326951600;1093224
RustDSType::GridSortedColor;100000;1000;100;0.3;46;1000;52929995;365436100;201338;51549296;76326951600;1395778
RustDSType::GridSortedColor;100000;1000;100;0.3;46;5000;52929995;365436100;224631;51549296;76326951600;1868809
RustDSType::GridSortedColor;100000;1000;100;0.3;46;10000;52929995;365436100;231807;51549296;76326951600;2480564
RustDSType::GridSortedColor;100000;1000;100;0.3;46;30000;52929995;365436100;247440;51549296;76326951600;3124989
RustDSType::GridSortedColor;100000;1000;100;0.3;46;60000;52929995;365436100;245040;51549296;76326951600;4411348
RustDSType::GridSortedColor;100000;1000;100;0.4;46;5;52929995;369501500;155637;52370304;80754444100;210004
RustDSType::GridSortedColor;100000;1000;100;0.4;46;10;52929995;369501500;171502;52370304;80754444100;409011
RustDSType::GridSortedColor;100000;1000;100;0.4;46;50;52929995;369501500;174529;52370304;80754444100;706675
RustDSType::GridSortedColor;100000;1000;100;0.4;46;100;52929995;369501500;192917;52370304;80754444100;928477
RustDSType::GridSortedColor;100000;1000;100;0.4;46;500;52929995;369501500;202959;52370304;80754444100;1412520
RustDSType::GridSortedColor;100000;1000;100;0.4;46;1000;52929995;369501500;222542;52370304;80754444100;1841351
RustDSType::GridSortedColor;100000;1000;100;0.4;46;5000;52929995;369501500;264175;52370304;80754444100;2381188
RustDSType::GridSortedColor;100000;1000;100;0.4;46;10000;52929995;369501500;278927;52370304;80754444100;2875216
RustDSType::GridSortedColor;100000;1000;100;0.4;46;30000;52929995;369501500;282950;52370304;80754444100;3652057
RustDSType::GridSortedColor;100000;1000;100;0.4;46;60000;52929995;369501500;294398;52370304;80754444100;5086052
