DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::RustRangeTree;60000;2000;0;0;39;5;30445003;399469800;205096;38223040;128404600;4108
RustDSType::RustRangeTree;60000;2000;0;0;39;10;30445003;399469800;197122;38223040;128404600;10557
RustDSType::RustRangeTree;60000;2000;0;0;39;50;30445003;399469800;225140;38223040;128404600;22851
RustDSType::RustRangeTree;60000;2000;0;0;39;100;30445003;399469800;281089;38223040;128404600;39751
RustDSType::RustRangeTree;60000;2000;0;0;39;500;30445003;399469800;262241;38223040;128404600;92516
RustDSType::RustRangeTree;60000;2000;0;0;39;1000;30445003;399469800;272435;38223040;128404600;182565
RustDSType::RustRangeTree;60000;2000;0;0;39;5000;30445003;399469800;320364;38223040;128404600;553512
RustDSType::RustRangeTree;60000;2000;0;0;39;10000;30445003;399469800;319491;38223040;128404600;1222161
RustDSType::RustRangeTree;60000;2000;0;0;39;30000;30445003;399469800;343378;38223040;128404600;2556775
RustDSType::RustRangeTree;60000;2000;0;0;39;60000;30445003;399469800;366386;38223040;128404600;4794828
RustDSType::RustRangeTree;65000;2000;0;0;40;5;33135003;480759500;205830;41583040;129252300;4180
RustDSType::RustRangeTree;65000;2000;0;0;40;10;33135003;480759500;224324;41583040;129252300;9739
RustDSType::RustRangeTree;65000;2000;0;0;40;50;33135003;480759500;259727;41583040;129252300;23630
RustDSType::RustRangeTree;65000;2000;0;0;40;100;33135003;480759500;245604;41583040;129252300;37930
RustDSType::RustRangeTree;65000;2000;0;0;40;500;33135003;480759500;258025;41583040;129252300;94761
RustDSType::RustRangeTree;65000;2000;0;0;40;1000;33135003;480759500;299297;41583040;129252300;180658
RustDSType::RustRangeTree;65000;2000;0;0;40;5000;33135003;480759500;311023;41583040;129252300;551666
RustDSType::RustRangeTree;65000;2000;0;0;40;10000;33135003;480759500;316224;41583040;129252300;1140987
RustDSType::RustRangeTree;65000;2000;0;0;40;30000;33135003;480759500;344569;41583040;129252300;2526877
RustDSType::RustRangeTree;65000;2000;0;0;40;60000;33135003;480759500;315847;41583040;129252300;4853715
RustDSType::RustRangeTree;70000;2000;0;0;41;5;35949995;481044100;216561;45085888;156512600;4224
RustDSType::RustRangeTree;70000;2000;0;0;41;10;35949995;481044100;220043;45085888;156512600;14516
RustDSType::RustRangeTree;70000;2000;0;0;41;50;35949995;481044100;243577;45085888;156512600;22162
RustDSType::RustRangeTree;70000;2000;0;0;41;100;35949995;481044100;250373;45085888;156512600;41939
RustDSType::RustRangeTree;70000;2000;0;0;41;500;35949995;481044100;281411;45085888;156512600;100286
RustDSType::RustRangeTree;70000;2000;0;0;41;1000;35949995;481044100;279616;45085888;156512600;186325
RustDSType::RustRangeTree;70000;2000;0;0;41;5000;35949995;481044100;329480;45085888;156512600;554195
RustDSType::RustRangeTree;70000;2000;0;0;41;10000;35949995;481044100;349614;45085888;156512600;1170528
RustDSType::RustRangeTree;70000;2000;0;0;41;30000;35949995;481044100;355325;45085888;156512600;2595103
RustDSType::RustRangeTree;70000;2000;0;0;41;60000;35949995;481044100;342705;45085888;156512600;5005212
RustDSType::RustRangeTree;75000;2000;0;0;42;5;38779995;609152600;222378;48605888;165289200;4336
RustDSType::RustRangeTree;75000;2000;0;0;42;10;38779995;609152600;222189;48605888;165289200;13234
RustDSType::RustRangeTree;75000;2000;0;0;42;50;38779995;609152600;249154;48605888;165289200;22856
RustDSType::RustRangeTree;75000;2000;0;0;42;100;38779995;609152600;247160;48605888;165289200;42172
RustDSType::RustRangeTree;75000;2000;0;0;42;500;38779995;609152600;283920;48605888;165289200;96310
RustDSType::RustRangeTree;75000;2000;0;0;42;1000;38779995;609152600;302321;48605888;165289200;190013
RustDSType::RustRangeTree;75000;2000;0;0;42;5000;38779995;609152600;331545;48605888;165289200;561425
RustDSType::RustRangeTree;75000;2000;0;0;42;10000;38779995;609152600;346533;48605888;165289200;1161969
RustDSType::RustRangeTree;75000;2000;0;0;42;30000;38779995;609152600;370472;48605888;165289200;2573677
RustDSType::RustRangeTree;75000;2000;0;0;42;60000;38779995;609152600;363183;48605888;165289200;5163685
RustDSType::RustRangeTree;80000;2000;0;0;43;5;41609995;616095300;228130;52125888;180684000;4517
RustDSType::RustRangeTree;80000;2000;0;0;43;10;41609995;616095300;243197;52125888;180684000;12037
RustDSType::RustRangeTree;80000;2000;0;0;43;50;41609995;616095300;257502;52125888;180684000;24214
RustDSType::RustRangeTree;80000;2000;0;0;43;100;41609995;616095300;257184;52125888;180684000;42108
RustDSType::RustRangeTree;80000;2000;0;0;43;500;41609995;616095300;290658;52125888;180684000;99067
RustDSType::RustRangeTree;80000;2000;0;0;43;1000;41609995;616095300;297331;52125888;180684000;192801
RustDSType::RustRangeTree;80000;2000;0;0;43;5000;41609995;616095300;338685;52125888;180684000;568919
RustDSType::RustRangeTree;80000;2000;0;0;43;10000;41609995;616095300;350294;52125888;180684000;1172525
RustDSType::RustRangeTree;80000;2000;0;0;43;30000;41609995;616095300;362250;52125888;180684000;2716605
RustDSType::RustRangeTree;80000;2000;0;0;43;60000;41609995;616095300;346110;52125888;180684000;5235528
RustDSType::RustRangeTree;85000;2000;0;0;43;5;44439995;646365900;220934;55645888;178961400;4904
RustDSType::RustRangeTree;85000;2000;0;0;43;10;44439995;646365900;218649;55645888;178961400;12274
RustDSType::RustRangeTree;85000;2000;0;0;43;50;44439995;646365900;251100;55645888;178961400;23451
RustDSType::RustRangeTree;85000;2000;0;0;43;100;44439995;646365900;262065;55645888;178961400;41282
RustDSType::RustRangeTree;85000;2000;0;0;43;500;44439995;646365900;289379;55645888;178961400;108917
RustDSType::RustRangeTree;85000;2000;0;0;43;1000;44439995;646365900;354173;55645888;178961400;195771
RustDSType::RustRangeTree;85000;2000;0;0;43;5000;44439995;646365900;342522;55645888;178961400;587105
RustDSType::RustRangeTree;85000;2000;0;0;43;10000;44439995;646365900;355361;55645888;178961400;1255071
RustDSType::RustRangeTree;85000;2000;0;0;43;30000;44439995;646365900;372710;55645888;178961400;2636491
RustDSType::RustRangeTree;85000;2000;0;0;43;60000;44439995;646365900;376725;55645888;178961400;5234113
RustDSType::RustRangeTree;90000;2000;0;0;44;5;47269995;655646700;228841;59165888;191028800;4551
RustDSType::RustRangeTree;90000;2000;0;0;44;10;47269995;655646700;233290;59165888;191028800;11761
RustDSType::RustRangeTree;90000;2000;0;0;44;50;47269995;655646700;259194;59165888;191028800;23548
RustDSType::RustRangeTree;90000;2000;0;0;44;100;47269995;655646700;289540;59165888;191028800;58703
RustDSType::RustRangeTree;90000;2000;0;0;44;500;47269995;655646700;341975;59165888;191028800;100276
RustDSType::RustRangeTree;90000;2000;0;0;44;1000;47269995;655646700;308053;59165888;191028800;192212
RustDSType::RustRangeTree;90000;2000;0;0;44;5000;47269995;655646700;368135;59165888;191028800;592013
RustDSType::RustRangeTree;90000;2000;0;0;44;10000;47269995;655646700;397575;59165888;191028800;1241278
RustDSType::RustRangeTree;90000;2000;0;0;44;30000;47269995;655646700;385666;59165888;191028800;2635870
RustDSType::RustRangeTree;90000;2000;0;0;44;60000;47269995;655646700;372337;59165888;191028800;5438017
RustDSType::RustRangeTree;95000;2000;0;0;45;5;50099995;721543900;238741;62685888;217489200;4591
RustDSType::RustRangeTree;95000;2000;0;0;45;10;50099995;721543900;231905;62685888;217489200;10709
RustDSType::RustRangeTree;95000;2000;0;0;45;50;50099995;721543900;301998;62685888;217489200;24061
RustDSType::RustRangeTree;95000;2000;0;0;45;100;50099995;721543900;269823;62685888;217489200;43701
RustDSType::RustRangeTree;95000;2000;0;0;45;500;50099995;721543900;306145;62685888;217489200;98765
RustDSType::RustRangeTree;95000;2000;0;0;45;1000;50099995;721543900;356955;62685888;217489200;197973
RustDSType::RustRangeTree;95000;2000;0;0;45;5000;50099995;721543900;358524;62685888;217489200;592911
RustDSType::RustRangeTree;95000;2000;0;0;45;10000;50099995;721543900;376604;62685888;217489200;1210658
RustDSType::RustRangeTree;95000;2000;0;0;45;30000;50099995;721543900;388503;62685888;217489200;2703065
RustDSType::RustRangeTree;95000;2000;0;0;45;60000;50099995;721543900;397851;62685888;217489200;5430874
RustDSType::RustRangeTree;100000;2000;0;0;46;5;52929995;748908100;264713;66205888;225344500;4564
RustDSType::RustRangeTree;100000;2000;0;0;46;10;52929995;748908100;240450;66205888;225344500;10826
RustDSType::RustRangeTree;100000;2000;0;0;46;50;52929995;748908100;266529;66205888;225344500;23686
RustDSType::RustRangeTree;100000;2000;0;0;46;100;52929995;748908100;272814;66205888;225344500;45377
RustDSType::RustRangeTree;100000;2000;0;0;46;500;52929995;748908100;299396;66205888;225344500;97042
RustDSType::RustRangeTree;100000;2000;0;0;46;1000;52929995;748908100;311794;66205888;225344500;196221
RustDSType::RustRangeTree;100000;2000;0;0;46;5000;52929995;748908100;357416;66205888;225344500;586388
RustDSType::RustRangeTree;100000;2000;0;0;46;10000;52929995;748908100;386201;66205888;225344500;1221377
RustDSType::RustRangeTree;100000;2000;0;0;46;30000;52929995;748908100;432426;66205888;225344500;2687301
RustDSType::RustRangeTree;100000;2000;0;0;46;60000;52929995;748908100;389654;66205888;225344500;5577474
RustDSType::RustRangeTrees;5000;2000;0;0;17;5;2040635;13563600;35421;1005384;1962900;48248
RustDSType::RustRangeTrees;5000;2000;0;0;17;10;2040635;13563600;39069;1005384;1962900;99210
RustDSType::RustRangeTrees;5000;2000;0;0;17;50;2040635;13563600;46074;1005384;1962900;154772
RustDSType::RustRangeTrees;5000;2000;0;0;17;100;2040635;13563600;58941;1005384;1962900;226233
RustDSType::RustRangeTrees;5000;2000;0;0;17;500;2040635;13563600;55895;1005384;1962900;279917
RustDSType::RustRangeTrees;5000;2000;0;0;17;1000;2040635;13563600;64191;1005384;1962900;374240
RustDSType::RustRangeTrees;5000;2000;0;0;17;5000;2040635;13563600;57460;1005384;1962900;411910
RustDSType::RustRangeTrees;10000;2000;0;0;21;5;4361259;27506300;47848;2195496;4300000;60539
RustDSType::RustRangeTrees;10000;2000;0;0;21;10;4361259;27506300;50517;2195496;4300000;126478
RustDSType::RustRangeTrees;10000;2000;0;0;21;50;4361259;27506300;67464;2195496;4300000;198754
RustDSType::RustRangeTrees;10000;2000;0;0;21;100;4361259;27506300;68304;2195496;4300000;272782
RustDSType::RustRangeTrees;10000;2000;0;0;21;500;4361259;27506300;87975;2195496;4300000;377424
RustDSType::RustRangeTrees;10000;2000;0;0;21;1000;4361259;27506300;97969;2195496;4300000;465801
RustDSType::RustRangeTrees;10000;2000;0;0;21;5000;4361259;27506300;94749;2195496;4300000;595847
RustDSType::RustRangeTrees;10000;2000;0;0;21;10000;4361259;27506300;92801;2195496;4300000;668001
RustDSType::RustRangeTrees;15000;2000;0;0;24;5;6771259;51004000;63757;3499176;7245300;76807
RustDSType::RustRangeTrees;15000;2000;0;0;24;10;6771259;51004000;72752;3499176;7245300;154241
RustDSType::RustRangeTrees;15000;2000;0;0;24;50;6771259;51004000;90303;3499176;7245300;235394
RustDSType::RustRangeTrees;15000;2000;0;0;24;100;6771259;51004000;88158;3499176;7245300;322683
RustDSType::RustRangeTrees;15000;2000;0;0;24;500;6771259;51004000;94044;3499176;7245300;420147
RustDSType::RustRangeTrees;15000;2000;0;0;24;1000;6771259;51004000;104488;3499176;7245300;539807
RustDSType::RustRangeTrees;15000;2000;0;0;24;5000;6771259;51004000;103987;3499176;7245300;710117
RustDSType::RustRangeTrees;15000;2000;0;0;24;10000;6771259;51004000;109070;3499176;7245300;902310
RustDSType::RustRangeTrees;20000;2000;0;0;27;5;9282507;63611700;88759;4880424;10369200;86599
RustDSType::RustRangeTrees;20000;2000;0;0;27;10;9282507;63611700;94886;4880424;10369200;172610
RustDSType::RustRangeTrees;20000;2000;0;0;27;50;9282507;63611700;94750;4880424;10369200;262129
RustDSType::RustRangeTrees;20000;2000;0;0;27;100;9282507;63611700;100635;4880424;10369200;365841
RustDSType::RustRangeTrees;20000;2000;0;0;27;500;9282507;63611700;107515;4880424;10369200;529566
RustDSType::RustRangeTrees;20000;2000;0;0;27;1000;9282507;63611700;152310;4880424;10369200;1222703
RustDSType::RustRangeTrees;20000;2000;0;0;27;5000;9282507;63611700;131487;4880424;10369200;834350
RustDSType::RustRangeTrees;20000;2000;0;0;27;10000;9282507;63611700;169928;4880424;10369200;1012758
RustDSType::RustRangeTrees;25000;2000;0;0;29;5;11832507;78257200;94090;6315784;13174200;91413
RustDSType::RustRangeTrees;25000;2000;0;0;29;10;11832507;78257200;100510;6315784;13174200;181985
RustDSType::RustRangeTrees;25000;2000;0;0;29;50;11832507;78257200;97973;6315784;13174200;284493
RustDSType::RustRangeTrees;25000;2000;0;0;29;100;11832507;78257200;113048;6315784;13174200;420249
RustDSType::RustRangeTrees;25000;2000;0;0;29;500;11832507;78257200;135130;6315784;13174200;558284
RustDSType::RustRangeTrees;25000;2000;0;0;29;1000;11832507;78257200;131354;6315784;13174200;713926
RustDSType::RustRangeTrees;25000;2000;0;0;29;5000;11832507;78257200;135633;6315784;13174200;944870
RustDSType::RustRangeTrees;25000;2000;0;0;29;10000;11832507;78257200;153538;6315784;13174200;1144585
RustDSType::RustRangeTrees;30000;2000;0;0;31;5;14382507;112369500;95398;7798792;17626100;105199
RustDSType::RustRangeTrees;30000;2000;0;0;31;10;14382507;112369500;102961;7798792;17626100;210231
RustDSType::RustRangeTrees;30000;2000;0;0;31;50;14382507;112369500;118295;7798792;17626100;317060
RustDSType::RustRangeTrees;30000;2000;0;0;31;100;14382507;112369500;114133;7798792;17626100;464074
RustDSType::RustRangeTrees;30000;2000;0;0;31;500;14382507;112369500;141359;7798792;17626100;591026
RustDSType::RustRangeTrees;30000;2000;0;0;31;1000;14382507;112369500;142581;7798792;17626100;741032
RustDSType::RustRangeTrees;30000;2000;0;0;31;5000;14382507;112369500;145967;7798792;17626100;980156
RustDSType::RustRangeTrees;30000;2000;0;0;31;10000;14382507;112369500;149481;7798792;17626100;1305729
RustDSType::RustRangeTrees;30000;2000;0;0;31;30000;14382507;112369500;157170;7798792;17626100;1391113
RustDSType::RustRangeTrees;35000;2000;0;0;32;5;16995003;109611700;106451;9325256;18914700;101627
RustDSType::RustRangeTrees;35000;2000;0;0;32;10;16995003;109611700;101212;9325256;18914700;208740
RustDSType::RustRangeTrees;35000;2000;0;0;32;50;16995003;109611700;111308;9325256;18914700;322944
RustDSType::RustRangeTrees;35000;2000;0;0;32;100;16995003;109611700;122025;9325256;18914700;561956
RustDSType::RustRangeTrees;35000;2000;0;0;32;500;16995003;109611700;157961;9325256;18914700;797779
RustDSType::RustRangeTrees;35000;2000;0;0;32;1000;16995003;109611700;153836;9325256;18914700;1023270
RustDSType::RustRangeTrees;35000;2000;0;0;32;5000;16995003;109611700;169816;9325256;18914700;1342064
RustDSType::RustRangeTrees;35000;2000;0;0;32;10000;16995003;109611700;175171;9325256;18914700;1650558
RustDSType::RustRangeTrees;35000;2000;0;0;32;30000;16995003;109611700;167342;9325256;18914700;1927469
RustDSType::RustRangeTrees;40000;2000;0;0;34;5;19685003;150706600;121141;10888328;25486000;127787
RustDSType::RustRangeTrees;40000;2000;0;0;34;10;19685003;150706600;118553;10888328;25486000;306549
RustDSType::RustRangeTrees;40000;2000;0;0;34;50;19685003;150706600;158175;10888328;25486000;441688
RustDSType::RustRangeTrees;40000;2000;0;0;34;100;19685003;150706600;178083;10888328;25486000;629445
RustDSType::RustRangeTrees;40000;2000;0;0;34;500;19685003;150706600;280530;10888328;25486000;920851
RustDSType::RustRangeTrees;40000;2000;0;0;34;1000;19685003;150706600;221112;10888328;25486000;1099277
RustDSType::RustRangeTrees;40000;2000;0;0;34;5000;19685003;150706600;205578;10888328;25486000;1464896
RustDSType::RustRangeTrees;40000;2000;0;0;34;10000;19685003;150706600;227881;10888328;25486000;1687464
RustDSType::RustRangeTrees;40000;2000;0;0;34;30000;19685003;150706600;209820;10888328;25486000;2043233
RustDSType::RustRangeTrees;45000;2000;0;0;35;5;22375003;176863400;127701;12475752;42142400;138741
RustDSType::RustRangeTrees;45000;2000;0;0;35;10;22375003;176863400;144711;12475752;42142400;260431
RustDSType::RustRangeTrees;45000;2000;0;0;35;50;22375003;176863400;159412;12475752;42142400;408031
RustDSType::RustRangeTrees;45000;2000;0;0;35;100;22375003;176863400;154631;12475752;42142400;594178
RustDSType::RustRangeTrees;45000;2000;0;0;35;500;22375003;176863400;183200;12475752;42142400;810674
RustDSType::RustRangeTrees;45000;2000;0;0;35;1000;22375003;176863400;195911;12475752;42142400;1037454
RustDSType::RustRangeTrees;45000;2000;0;0;35;5000;22375003;176863400;227554;12475752;42142400;1401373
RustDSType::RustRangeTrees;45000;2000;0;0;35;10000;22375003;176863400;231962;12475752;42142400;1818794
RustDSType::RustRangeTrees;45000;2000;0;0;35;30000;22375003;176863400;223627;12475752;42142400;2301561
RustDSType::RustRangeTrees;50000;2000;0;0;36;5;25065003;202413000;138341;14080584;46344000;145688
RustDSType::RustRangeTrees;50000;2000;0;0;36;10;25065003;202413000;143661;14080584;46344000;279997
RustDSType::RustRangeTrees;50000;2000;0;0;36;50;25065003;202413000;155672;14080584;46344000;443992
RustDSType::RustRangeTrees;50000;2000;0;0;36;100;25065003;202413000;165718;14080584;46344000;621757
RustDSType::RustRangeTrees;50000;2000;0;0;36;500;25065003;202413000;195751;14080584;46344000;831247
RustDSType::RustRangeTrees;50000;2000;0;0;36;1000;25065003;202413000;207821;14080584;46344000;1091593
RustDSType::RustRangeTrees;50000;2000;0;0;36;5000;25065003;202413000;216558;14080584;46344000;1461874
RustDSType::RustRangeTrees;50000;2000;0;0;36;10000;25065003;202413000;226244;14080584;46344000;1934084
RustDSType::RustRangeTrees;50000;2000;0;0;36;30000;25065003;202413000;234328;14080584;46344000;2472486
RustDSType::RustRangeTrees;55000;2000;0;0;38;5;27755003;299258400;144114;15702824;52087400;147126
RustDSType::RustRangeTrees;55000;2000;0;0;38;10;27755003;299258400;146183;15702824;52087400;294218
RustDSType::RustRangeTrees;55000;2000;0;0;38;50;27755003;299258400;165281;15702824;52087400;461874
RustDSType::RustRangeTrees;55000;2000;0;0;38;100;27755003;299258400;167293;15702824;52087400;657404
RustDSType::RustRangeTrees;55000;2000;0;0;38;500;27755003;299258400;200715;15702824;52087400;877701
RustDSType::RustRangeTrees;55000;2000;0;0;38;1000;27755003;299258400;208430;15702824;52087400;1206925
RustDSType::RustRangeTrees;55000;2000;0;0;38;5000;27755003;299258400;221174;15702824;52087400;1559424
RustDSType::RustRangeTrees;55000;2000;0;0;38;10000;27755003;299258400;235225;15702824;52087400;2051568
RustDSType::RustRangeTrees;55000;2000;0;0;38;30000;27755003;299258400;250359;15702824;52087400;2648513
RustDSType::RustRangeTrees;60000;2000;0;0;39;5;30445003;293189600;143293;17350056;57160900;164243
RustDSType::RustRangeTrees;60000;2000;0;0;39;10;30445003;293189600;152637;17350056;57160900;310742
RustDSType::RustRangeTrees;60000;2000;0;0;39;50;30445003;293189600;153776;17350056;57160900;533766
RustDSType::RustRangeTrees;60000;2000;0;0;39;100;30445003;293189600;185629;17350056;57160900;686197
RustDSType::RustRangeTrees;60000;2000;0;0;39;500;30445003;293189600;202833;17350056;57160900;1000681
RustDSType::RustRangeTrees;60000;2000;0;0;39;1000;30445003;293189600;214046;17350056;57160900;1295824
RustDSType::RustRangeTrees;60000;2000;0;0;39;5000;30445003;293189600;244126;17350056;57160900;1771802
RustDSType::RustRangeTrees;60000;2000;0;0;39;10000;30445003;293189600;237154;17350056;57160900;2283690
RustDSType::RustRangeTrees;60000;2000;0;0;39;30000;30445003;293189600;246612;17350056;57160900;2956117
RustDSType::RustRangeTrees;60000;2000;0;0;39;60000;30445003;293189600;236860;17350056;57160900;3291871
RustDSType::RustRangeTrees;65000;2000;0;0;40;5;33135003;306526900;148037;19027464;37888000;169286
RustDSType::RustRangeTrees;65000;2000;0;0;40;10;33135003;306526900;160900;19027464;37888000;342040
RustDSType::RustRangeTrees;65000;2000;0;0;40;50;33135003;306526900;177819;19027464;37888000;550221
RustDSType::RustRangeTrees;65000;2000;0;0;40;100;33135003;306526900;185167;19027464;37888000;730473
RustDSType::RustRangeTrees;65000;2000;0;0;40;500;33135003;306526900;210954;19027464;37888000;980966
RustDSType::RustRangeTrees;65000;2000;0;0;40;1000;33135003;306526900;224045;19027464;37888000;1323472
RustDSType::RustRangeTrees;65000;2000;0;0;40;5000;33135003;306526900;235684;19027464;37888000;1877845
RustDSType::RustRangeTrees;65000;2000;0;0;40;10000;33135003;306526900;248785;19027464;37888000;2454419
RustDSType::RustRangeTrees;65000;2000;0;0;40;30000;33135003;306526900;247051;19027464;37888000;3165929
RustDSType::RustRangeTrees;65000;2000;0;0;40;60000;33135003;306526900;238769;19027464;37888000;3777749
RustDSType::RustRangeTrees;70000;2000;0;0;41;5;35949995;334435500;155996;20727912;69270200;173198
RustDSType::RustRangeTrees;70000;2000;0;0;41;10;35949995;334435500;159430;20727912;69270200;329061
RustDSType::RustRangeTrees;70000;2000;0;0;41;50;35949995;334435500;185670;20727912;69270200;553390
RustDSType::RustRangeTrees;70000;2000;0;0;41;100;35949995;334435500;187963;20727912;69270200;763643
RustDSType::RustRangeTrees;70000;2000;0;0;41;500;35949995;334435500;208963;20727912;69270200;1063847
RustDSType::RustRangeTrees;70000;2000;0;0;41;1000;35949995;334435500;229504;20727912;69270200;1394991
RustDSType::RustRangeTrees;70000;2000;0;0;41;5000;35949995;334435500;251986;20727912;69270200;1957540
RustDSType::RustRangeTrees;70000;2000;0;0;41;10000;35949995;334435500;241432;20727912;69270200;2581383
RustDSType::RustRangeTrees;70000;2000;0;0;41;30000;35949995;334435500;279679;20727912;69270200;3429420
RustDSType::RustRangeTrees;70000;2000;0;0;41;60000;35949995;334435500;255740;20727912;69270200;4116325
RustDSType::RustRangeTrees;75000;2000;0;0;42;5;38779995;335051400;150931;22450664;62201900;192008
RustDSType::RustRangeTrees;75000;2000;0;0;42;10;38779995;335051400;162287;22450664;62201900;364062
RustDSType::RustRangeTrees;75000;2000;0;0;42;50;38779995;335051400;183298;22450664;62201900;570936
RustDSType::RustRangeTrees;75000;2000;0;0;42;100;38779995;335051400;191821;22450664;62201900;790947
RustDSType::RustRangeTrees;75000;2000;0;0;42;500;38779995;335051400;216722;22450664;62201900;1111345
RustDSType::RustRangeTrees;75000;2000;0;0;42;1000;38779995;335051400;228098;22450664;62201900;1412874
RustDSType::RustRangeTrees;75000;2000;0;0;42;5000;38779995;335051400;253593;22450664;62201900;2005011
RustDSType::RustRangeTrees;75000;2000;0;0;42;10000;38779995;335051400;264826;22450664;62201900;2667816
RustDSType::RustRangeTrees;75000;2000;0;0;42;30000;38779995;335051400;282081;22450664;62201900;3513113
RustDSType::RustRangeTrees;75000;2000;0;0;42;60000;38779995;335051400;263259;22450664;62201900;4415802
RustDSType::RustRangeTrees;80000;2000;0;0;43;5;41609995;461218300;163221;24195752;80138800;176588
RustDSType::RustRangeTrees;80000;2000;0;0;43;10;41609995;461218300;171967;24195752;80138800;360725
RustDSType::RustRangeTrees;80000;2000;0;0;43;50;41609995;461218300;176235;24195752;80138800;581458
RustDSType::RustRangeTrees;80000;2000;0;0;43;100;41609995;461218300;186895;24195752;80138800;814791
RustDSType::RustRangeTrees;80000;2000;0;0;43;500;41609995;461218300;220080;24195752;80138800;1126707
RustDSType::RustRangeTrees;80000;2000;0;0;43;1000;41609995;461218300;243515;24195752;80138800;1594740
RustDSType::RustRangeTrees;80000;2000;0;0;43;5000;41609995;461218300;255295;24195752;80138800;2100779
RustDSType::RustRangeTrees;80000;2000;0;0;43;10000;41609995;461218300;265142;24195752;80138800;2819976
RustDSType::RustRangeTrees;80000;2000;0;0;43;30000;41609995;461218300;272560;24195752;80138800;3770975
RustDSType::RustRangeTrees;80000;2000;0;0;43;60000;41609995;461218300;279909;24195752;80138800;4675866
RustDSType::RustRangeTrees;85000;2000;0;0;43;5;44439995;352352600;158753;25944488;86271100;192934
RustDSType::RustRangeTrees;85000;2000;0;0;43;10;44439995;352352600;175460;25944488;86271100;363667
RustDSType::RustRangeTrees;85000;2000;0;0;43;50;44439995;352352600;173166;25944488;86271100;625732
RustDSType::RustRangeTrees;85000;2000;0;0;43;100;44439995;352352600;196150;25944488;86271100;826607
RustDSType::RustRangeTrees;85000;2000;0;0;43;500;44439995;352352600;220151;25944488;86271100;1191374
RustDSType::RustRangeTrees;85000;2000;0;0;43;1000;44439995;352352600;237566;25944488;86271100;1571673
RustDSType::RustRangeTrees;85000;2000;0;0;43;5000;44439995;352352600;258139;25944488;86271100;2197063
RustDSType::RustRangeTrees;85000;2000;0;0;43;10000;44439995;352352600;273434;25944488;86271100;2918010
RustDSType::RustRangeTrees;85000;2000;0;0;43;30000;44439995;352352600;286518;25944488;86271100;3910906
RustDSType::RustRangeTrees;85000;2000;0;0;43;60000;44439995;352352600;280014;25944488;86271100;4983655
RustDSType::RustRangeTrees;90000;2000;0;0;44;5;47269995;528085400;156654;27697928;57316500;250108
RustDSType::RustRangeTrees;90000;2000;0;0;44;10;47269995;528085400;175015;27697928;57316500;460817
RustDSType::RustRangeTrees;90000;2000;0;0;44;50;47269995;528085400;209528;27697928;57316500;774366
RustDSType::RustRangeTrees;90000;2000;0;0;44;100;47269995;528085400;209912;27697928;57316500;1010424
RustDSType::RustRangeTrees;90000;2000;0;0;44;500;47269995;528085400;227586;27697928;57316500;1336077
RustDSType::RustRangeTrees;90000;2000;0;0;44;1000;47269995;528085400;231700;27697928;57316500;1812099
RustDSType::RustRangeTrees;90000;2000;0;0;44;5000;47269995;528085400;265069;27697928;57316500;2461117
RustDSType::RustRangeTrees;90000;2000;0;0;44;10000;47269995;528085400;257598;27697928;57316500;3287986
RustDSType::RustRangeTrees;90000;2000;0;0;44;30000;47269995;528085400;295650;27697928;57316500;4314683
RustDSType::RustRangeTrees;90000;2000;0;0;44;60000;47269995;528085400;280160;27697928;57316500;5401415
RustDSType::RustRangeTrees;95000;2000;0;0;45;5;50099995;539157300;169734;29459272;99072900;219609
RustDSType::RustRangeTrees;95000;2000;0;0;45;10;50099995;539157300;180069;29459272;99072900;451371
RustDSType::RustRangeTrees;95000;2000;0;0;45;50;50099995;539157300;195302;29459272;99072900;675342
RustDSType::RustRangeTrees;95000;2000;0;0;45;100;50099995;539157300;203353;29459272;99072900;935244
RustDSType::RustRangeTrees;95000;2000;0;0;45;500;50099995;539157300;227607;29459272;99072900;1314105
RustDSType::RustRangeTrees;95000;2000;0;0;45;1000;50099995;539157300;236321;29459272;99072900;1766865
RustDSType::RustRangeTrees;95000;2000;0;0;45;5000;50099995;539157300;268405;29459272;99072900;2425951
RustDSType::RustRangeTrees;95000;2000;0;0;45;10000;50099995;539157300;280971;29459272;99072900;3297615
RustDSType::RustRangeTrees;95000;2000;0;0;45;30000;50099995;539157300;313452;29459272;99072900;4359859
RustDSType::RustRangeTrees;95000;2000;0;0;45;60000;50099995;539157300;289117;29459272;99072900;5467242
RustDSType::RustRangeTrees;100000;2000;0;0;46;5;52929995;497934000;163175;31221256;105767500;213633
RustDSType::RustRangeTrees;100000;2000;0;0;46;10;52929995;497934000;182617;31221256;105767500;457397
RustDSType::RustRangeTrees;100000;2000;0;0;46;50;52929995;497934000;188607;31221256;105767500;722421
RustDSType::RustRangeTrees;100000;2000;0;0;46;100;52929995;497934000;206247;31221256;105767500;987658
RustDSType::RustRangeTrees;100000;2000;0;0;46;500;52929995;497934000;231432;31221256;105767500;1381563
RustDSType::RustRangeTrees;100000;2000;0;0;46;1000;52929995;497934000;247503;31221256;105767500;1784849
RustDSType::RustRangeTrees;100000;2000;0;0;46;5000;52929995;497934000;272495;31221256;105767500;2535508
