DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;100;4200000;41254795400;240871;1200004;5969800;191941
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;500;4200000;41254795400;240713;1200004;5969800;211107
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;1000;4200000;41254795400;243238;1200004;5969800;201529
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;5000;4200000;41254795400;245065;1200004;5969800;230620
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;10000;4200000;41254795400;241760;1200004;5969800;246030
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;30000;4200000;41254795400;243269;1200004;5969800;264916
AAS1DModeRangeTreeDS;150000;10000;-1;-1;387;60000;4200000;41254795400;241854;1200004;5969800;256612
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;5;4900000;60589424900;275378;1400004;6392300;200017
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;10;4900000;60589424900;283574;1400004;6392300;204913
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;50;4900000;60589424900;275475;1400004;6392300;210464
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;100;4900000;60589424900;278656;1400004;6392300;202919
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;500;4900000;60589424900;276937;1400004;6392300;204388
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;1000;4900000;60589424900;278596;1400004;6392300;209910
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;5000;4900000;60589424900;277492;1400004;6392300;240729
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;10000;4900000;60589424900;292553;1400004;6392300;258555
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;30000;4900000;60589424900;280174;1400004;6392300;278098
AAS1DModeRangeTreeDS;175000;10000;-1;-1;418;60000;4900000;60589424900;278025;1400004;6392300;268488
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;5;5600000;99287269100;318021;1600004;6917800;211363
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;10;5600000;99287269100;328143;1600004;6917800;211366
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;50;5600000;99287269100;317399;1600004;6917800;212170
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;100;5600000;99287269100;314639;1600004;6917800;213763
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;500;5600000;99287269100;319261;1600004;6917800;214207
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;1000;5600000;99287269100;316595;1600004;6917800;217879
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;5000;5600000;99287269100;314181;1600004;6917800;258138
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;10000;5600000;99287269100;319166;1600004;6917800;270464
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;30000;5600000;99287269100;316469;1600004;6917800;286976
AAS1DModeRangeTreeDS;200000;10000;-1;-1;447;60000;5600000;99287269100;316619;1600004;6917800;281157
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;5;6300000;108190101600;361071;1800004;7324900;214516
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;10;6300000;108190101600;362819;1800004;7324900;211585
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;50;6300000;108190101600;364186;1800004;7324900;211263
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;100;6300000;108190101600;362162;1800004;7324900;213688
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;500;6300000;108190101600;374162;1800004;7324900;220566
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;1000;6300000;108190101600;367772;1800004;7324900;222843
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;5000;6300000;108190101600;365193;1800004;7324900;258002
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;10000;6300000;108190101600;364575;1800004;7324900;273981
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;30000;6300000;108190101600;376105;1800004;7324900;298112
AAS1DModeRangeTreeDS;225000;10000;-1;-1;474;60000;6300000;108190101600;364852;1800004;7324900;287737
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;5;7000000;124489539200;404200;2000004;7753300;219481
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;10;7000000;124489539200;403207;2000004;7753300;221324
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;50;7000000;124489539200;408950;2000004;7753300;218485
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;100;7000000;124489539200;415080;2000004;7753300;217999
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;500;7000000;124489539200;405307;2000004;7753300;223496
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;1000;7000000;124489539200;406326;2000004;7753300;228151
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;5000;7000000;124489539200;405653;2000004;7753300;265379
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;10000;7000000;124489539200;412361;2000004;7753300;284584
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;30000;7000000;124489539200;406591;2000004;7753300;299378
AAS1DModeRangeTreeDS;250000;10000;-1;-1;500;60000;7000000;124489539200;403176;2000004;7753300;298780
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;5;7700000;144613098200;435402;2200004;8141700;231799
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;10;7700000;144613098200;435434;2200004;8141700;226382
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;50;7700000;144613098200;443834;2200004;8141700;229327
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;100;7700000;144613098200;435899;2200004;8141700;227749
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;500;7700000;144613098200;435526;2200004;8141700;234027
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;1000;7700000;144613098200;437285;2200004;8141700;237809
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;5000;7700000;144613098200;439315;2200004;8141700;271652
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;10000;7700000;144613098200;438058;2200004;8141700;299012
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;30000;7700000;144613098200;437211;2200004;8141700;311334
AAS1DModeRangeTreeDS;275000;10000;-1;-1;524;60000;7700000;144613098200;438160;2200004;8141700;310649
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;5;8400000;187266706300;482946;2400004;8718300;235838
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;10;8400000;187266706300;493785;2400004;8718300;235413
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;50;8400000;187266706300;475632;2400004;8718300;235555
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;100;8400000;187266706300;475174;2400004;8718300;236332
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;500;8400000;187266706300;478926;2400004;8718300;240013
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;1000;8400000;187266706300;494313;2400004;8718300;242632
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;5000;8400000;187266706300;479236;2400004;8718300;275087
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;10000;8400000;187266706300;476872;2400004;8718300;293947
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;30000;8400000;187266706300;486817;2400004;8718300;316175
AAS1DModeRangeTreeDS;300000;10000;-1;-1;547;60000;8400000;187266706300;477490;2400004;8718300;316383
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;5;9100000;232635377900;526645;2600004;9113900;237017
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;10;9100000;232635377900;531952;2600004;9113900;237290
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;50;9100000;232635377900;530482;2600004;9113900;241616
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;100;9100000;232635377900;531049;2600004;9113900;241766
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;500;9100000;232635377900;537338;2600004;9113900;242742
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;1000;9100000;232635377900;526811;2600004;9113900;248022
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;5000;9100000;232635377900;535535;2600004;9113900;285468
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;10000;9100000;232635377900;528356;2600004;9113900;300053
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;30000;9100000;232635377900;571144;2600004;9113900;325946
AAS1DModeRangeTreeDS;325000;10000;-1;-1;570;60000;9100000;232635377900;526020;2600004;9113900;325644
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;5;9800000;280915588200;559032;2800004;9242700;239816
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;10;9800000;280915588200;559605;2800004;9242700;242894
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;50;9800000;280915588200;556685;2800004;9242700;241627
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;100;9800000;280915588200;558506;2800004;9242700;243036
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;500;9800000;280915588200;575926;2800004;9242700;247367
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;1000;9800000;280915588200;562677;2800004;9242700;252190
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;5000;9800000;280915588200;572762;2800004;9242700;285946
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;10000;9800000;280915588200;561239;2800004;9242700;302682
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;30000;9800000;280915588200;560818;2800004;9242700;325374
AAS1DModeRangeTreeDS;350000;10000;-1;-1;591;60000;9800000;280915588200;559034;2800004;9242700;331059
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;5;10500000;335580723200;593323;3000004;9745500;245479
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;10;10500000;335580723200;592593;3000004;9745500;245990
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;50;10500000;335580723200;592768;3000004;9745500;245450
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;100;10500000;335580723200;594805;3000004;9745500;246999
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;500;10500000;335580723200;594790;3000004;9745500;260715
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;1000;10500000;335580723200;594584;3000004;9745500;253878
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;5000;10500000;335580723200;600476;3000004;9745500;288352
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;10000;10500000;335580723200;595554;3000004;9745500;306638
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;30000;10500000;335580723200;594974;3000004;9745500;331257
AAS1DModeRangeTreeDS;375000;10000;-1;-1;612;60000;10500000;335580723200;591798;3000004;9745500;333129
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;5;11200000;385232132100;644572;3200004;15887900;249801
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;10;11200000;385232132100;638381;3200004;15887900;249384
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;50;11200000;385232132100;636852;3200004;15887900;250931
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;100;11200000;385232132100;639590;3200004;15887900;250453
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;500;11200000;385232132100;637105;3200004;15887900;256089
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;1000;11200000;385232132100;640929;3200004;15887900;263533
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;5000;11200000;385232132100;643933;3200004;15887900;300909
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;10000;11200000;385232132100;639108;3200004;15887900;308037
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;30000;11200000;385232132100;641936;3200004;15887900;334891
AAS1DModeRangeTreeDS;400000;10000;-1;-1;632;60000;11200000;385232132100;639193;3200004;15887900;338997
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;5;11900000;410040294400;669249;3400004;10358000;251256
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;10;11900000;410040294400;668001;3400004;10358000;253903
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;50;11900000;410040294400;666896;3400004;10358000;252991
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;100;11900000;410040294400;666348;3400004;10358000;259980
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;500;11900000;410040294400;673835;3400004;10358000;261238
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;1000;11900000;410040294400;694747;3400004;10358000;266365
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;5000;11900000;410040294400;671505;3400004;10358000;297171
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;10000;11900000;410040294400;667336;3400004;10358000;317289
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;30000;11900000;410040294400;664833;3400004;10358000;340751
AAS1DModeRangeTreeDS;425000;10000;-1;-1;651;60000;11900000;410040294400;666612;3400004;10358000;349228
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;5;12600000;429780470400;701845;3600004;10943300;253747
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;10;12600000;429780470400;701612;3600004;10943300;257573
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;50;12600000;429780470400;699366;3600004;10943300;259437
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;100;12600000;429780470400;705227;3600004;10943300;259638
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;500;12600000;429780470400;703818;3600004;10943300;263006
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;1000;12600000;429780470400;751291;3600004;10943300;270005
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;5000;12600000;429780470400;717301;3600004;10943300;301827
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;10000;12600000;429780470400;706696;3600004;10943300;321634
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;30000;12600000;429780470400;716755;3600004;10943300;348585
AAS1DModeRangeTreeDS;450000;10000;-1;-1;670;60000;12600000;429780470400;703367;3600004;10943300;346967
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;5;13300000;460342523300;766212;3800004;11260500;261115
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;10;13300000;460342523300;759195;3800004;11260500;259487
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;50;13300000;460342523300;758075;3800004;11260500;257931
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;100;13300000;460342523300;764730;3800004;11260500;268496
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;500;13300000;460342523300;758859;3800004;11260500;265292
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;1000;13300000;460342523300;758420;3800004;11260500;271841
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;5000;13300000;460342523300;750273;3800004;11260500;306566
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;10000;13300000;460342523300;757392;3800004;11260500;324138
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;30000;13300000;460342523300;756320;3800004;11260500;354370
AAS1DModeRangeTreeDS;475000;10000;-1;-1;689;60000;13300000;460342523300;776065;3800004;11260500;349128
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;5;14000000;478461171000;783747;4000004;11542600;260553
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;10;14000000;478461171000;784784;4000004;11542600;267797
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;50;14000000;478461171000;776500;4000004;11542600;260572
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;100;14000000;478461171000;771685;4000004;11542600;264970
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;500;14000000;478461171000;778848;4000004;11542600;268574
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;1000;14000000;478461171000;776427;4000004;11542600;289195
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;5000;14000000;478461171000;775613;4000004;11542600;307375
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;10000;14000000;478461171000;773616;4000004;11542600;328919
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;30000;14000000;478461171000;776958;4000004;11542600;351346
AAS1DModeRangeTreeDS;500000;10000;-1;-1;707;60000;14000000;478461171000;769886;4000004;11542600;357970
AAS1DModeGridDS;25000;10000;-1;-1;158;5;700000;170015400;8976;299872;12279108100;307
AAS1DModeGridDS;25000;10000;-1;-1;158;10;700000;170015400;8550;299872;12279108100;678
AAS1DModeGridDS;25000;10000;-1;-1;158;50;700000;170015400;8558;299872;12279108100;5544
AAS1DModeGridDS;25000;10000;-1;-1;158;100;700000;170015400;8534;299872;12279108100;14506
AAS1DModeGridDS;25000;10000;-1;-1;158;500;700000;170015400;8697;299872;12279108100;31369
AAS1DModeGridDS;25000;10000;-1;-1;158;1000;700000;170015400;8756;299872;12279108100;29761
AAS1DModeGridDS;25000;10000;-1;-1;158;5000;700000;170015400;8635;299872;12279108100;29742
AAS1DModeGridDS;25000;10000;-1;-1;158;10000;700000;170015400;8623;299872;12279108100;35198
AAS1DModeGridDS;50000;10000;-1;-1;223;5;1400000;974140600;12503;598932;45303712900;321
AAS1DModeGridDS;50000;10000;-1;-1;223;10;1400000;974140600;11874;598932;45303712900;689
AAS1DModeGridDS;50000;10000;-1;-1;223;50;1400000;974140600;12150;598932;45303712900;6017
AAS1DModeGridDS;50000;10000;-1;-1;223;100;1400000;974140600;13172;598932;45303712900;20557
AAS1DModeGridDS;50000;10000;-1;-1;223;500;1400000;974140600;15772;598932;45303712900;48828
AAS1DModeGridDS;50000;10000;-1;-1;223;1000;1400000;974140600;12390;598932;45303712900;45679
AAS1DModeGridDS;50000;10000;-1;-1;223;5000;1400000;974140600;11837;598932;45303712900;48426
AAS1DModeGridDS;50000;10000;-1;-1;223;10000;1400000;974140600;12828;598932;45303712900;44825
AAS1DModeGridDS;50000;10000;-1;-1;223;30000;1400000;974140600;11767;598932;45303712900;35583
AAS1DModeGridDS;75000;10000;-1;-1;273;5;2100000;1854384000;17989;898132;100402367200;307
AAS1DModeGridDS;75000;10000;-1;-1;273;10;2100000;1854384000;17426;898132;100402367200;710
AAS1DModeGridDS;75000;10000;-1;-1;273;50;2100000;1854384000;17501;898132;100402367200;4989
AAS1DModeGridDS;75000;10000;-1;-1;273;100;2100000;1854384000;17578;898132;100402367200;13091
AAS1DModeGridDS;75000;10000;-1;-1;273;500;2100000;1854384000;17762;898132;100402367200;61972
AAS1DModeGridDS;75000;10000;-1;-1;273;1000;2100000;1854384000;17822;898132;100402367200;66383
AAS1DModeGridDS;75000;10000;-1;-1;273;5000;2100000;1854384000;18461;898132;100402367200;61430
AAS1DModeGridDS;75000;10000;-1;-1;273;10000;2100000;1854384000;17696;898132;100402367200;66517
AAS1DModeGridDS;75000;10000;-1;-1;273;30000;2100000;1854384000;17755;898132;100402367200;59905
AAS1DModeGridDS;75000;10000;-1;-1;273;60000;2100000;1854384000;18672;898132;100402367200;58534
AAS1DModeGridDS;100000;10000;-1;-1;316;5;2800000;4693765400;35817;1199440;171494878400;350
AAS1DModeGridDS;100000;10000;-1;-1;316;10;2800000;4693765400;33663;1199440;171494878400;700
AAS1DModeGridDS;100000;10000;-1;-1;316;50;2800000;4693765400;33135;1199440;171494878400;5103
AAS1DModeGridDS;100000;10000;-1;-1;316;100;2800000;4693765400;33442;1199440;171494878400;12260
AAS1DModeGridDS;100000;10000;-1;-1;316;500;2800000;4693765400;34193;1199440;171494878400;68158
AAS1DModeGridDS;100000;10000;-1;-1;316;1000;2800000;4693765400;33918;1199440;171494878400;70942
AAS1DModeGridDS;100000;10000;-1;-1;316;5000;2800000;4693765400;34352;1199440;171494878400;71902
AAS1DModeGridDS;100000;10000;-1;-1;316;10000;2800000;4693765400;33805;1199440;171494878400;76208
AAS1DModeGridDS;100000;10000;-1;-1;316;30000;2800000;4693765400;40744;1199440;171494878400;92678
AAS1DModeGridDS;100000;10000;-1;-1;316;60000;2800000;4693765400;46843;1199440;171494878400;75999
AAS1DModeGridDS;125000;10000;-1;-1;353;5;3500000;5774760800;44647;1498452;255577144000;314
AAS1DModeGridDS;125000;10000;-1;-1;353;10;3500000;5774760800;44507;1498452;255577144000;702
AAS1DModeGridDS;125000;10000;-1;-1;353;50;3500000;5774760800;49361;1498452;255577144000;6000
AAS1DModeGridDS;125000;10000;-1;-1;353;100;3500000;5774760800;48360;1498452;255577144000;12259
AAS1DModeGridDS;125000;10000;-1;-1;353;500;3500000;5774760800;44988;1498452;255577144000;76863
AAS1DModeGridDS;125000;10000;-1;-1;353;1000;3500000;5774760800;43921;1498452;255577144000;80018
AAS1DModeGridDS;125000;10000;-1;-1;353;5000;3500000;5774760800;44624;1498452;255577144000;77928
AAS1DModeGridDS;125000;10000;-1;-1;353;10000;3500000;5774760800;44526;1498452;255577144000;71849
AAS1DModeGridDS;125000;10000;-1;-1;353;30000;3500000;5774760800;44626;1498452;255577144000;76513
AAS1DModeGridDS;125000;10000;-1;-1;353;60000;3500000;5774760800;44132;1498452;255577144000;73843
AAS1DModeGridDS;150000;10000;-1;-1;387;5;4200000;40828282300;275762;1799092;362930165800;427
AAS1DModeGridDS;150000;10000;-1;-1;387;10;4200000;40828282300;258606;1799092;362930165800;867
AAS1DModeGridDS;150000;10000;-1;-1;387;50;4200000;40828282300;242754;1799092;362930165800;4694
AAS1DModeGridDS;150000;10000;-1;-1;387;100;4200000;40828282300;243074;1799092;362930165800;11379
AAS1DModeGridDS;150000;10000;-1;-1;387;500;4200000;40828282300;257733;1799092;362930165800;87327
AAS1DModeGridDS;150000;10000;-1;-1;387;1000;4200000;40828282300;248711;1799092;362930165800;92555
AAS1DModeGridDS;150000;10000;-1;-1;387;5000;4200000;40828282300;243590;1799092;362930165800;96523
AAS1DModeGridDS;150000;10000;-1;-1;387;10000;4200000;40828282300;242480;1799092;362930165800;96815
AAS1DModeGridDS;150000;10000;-1;-1;387;30000;4200000;40828282300;245785;1799092;362930165800;94865
AAS1DModeGridDS;150000;10000;-1;-1;387;60000;4200000;40828282300;246819;1799092;362930165800;92657
AAS1DModeGridDS;175000;10000;-1;-1;418;5;4900000;61474244700;276896;2098912;489369813900;307
AAS1DModeGridDS;175000;10000;-1;-1;418;10;4900000;61474244700;274799;2098912;489369813900;683
AAS1DModeGridDS;175000;10000;-1;-1;418;50;4900000;61474244700;276579;2098912;489369813900;4666
AAS1DModeGridDS;175000;10000;-1;-1;418;100;4900000;61474244700;293704;2098912;489369813900;11299
AAS1DModeGridDS;175000;10000;-1;-1;418;500;4900000;61474244700;282803;2098912;489369813900;96346
AAS1DModeGridDS;175000;10000;-1;-1;418;1000;4900000;61474244700;276975;2098912;489369813900;97335
AAS1DModeGridDS;175000;10000;-1;-1;418;5000;4900000;61474244700;277117;2098912;489369813900;100761
AAS1DModeGridDS;175000;10000;-1;-1;418;10000;4900000;61474244700;277431;2098912;489369813900;102893
AAS1DModeGridDS;175000;10000;-1;-1;418;30000;4900000;61474244700;277048;2098912;489369813900;110398
AAS1DModeGridDS;175000;10000;-1;-1;418;60000;4900000;61474244700;278063;2098912;489369813900;106028
AAS1DModeGridDS;200000;10000;-1;-1;447;5;5600000;97273414700;320712;2399252;633397169100;321
AAS1DModeGridDS;200000;10000;-1;-1;447;10;5600000;97273414700;320624;2399252;633397169100;712
AAS1DModeGridDS;200000;10000;-1;-1;447;50;5600000;97273414700;318646;2399252;633397169100;4731
AAS1DModeGridDS;200000;10000;-1;-1;447;100;5600000;97273414700;320009;2399252;633397169100;11529
AAS1DModeGridDS;200000;10000;-1;-1;447;500;5600000;97273414700;318079;2399252;633397169100;99441
AAS1DModeGridDS;200000;10000;-1;-1;447;1000;5600000;97273414700;319337;2399252;633397169100;103577
AAS1DModeGridDS;200000;10000;-1;-1;447;5000;5600000;97273414700;330411;2399252;633397169100;102846
AAS1DModeGridDS;200000;10000;-1;-1;447;10000;5600000;97273414700;319928;2399252;633397169100;106751
AAS1DModeGridDS;200000;10000;-1;-1;447;30000;5600000;97273414700;330323;2399252;633397169100;114820
AAS1DModeGridDS;200000;10000;-1;-1;447;60000;5600000;97273414700;326725;2399252;633397169100;117629
AAS1DModeGridDS;225000;10000;-1;-1;474;5;6300000;109789725300;361475;2698720;785439941800;313
AAS1DModeGridDS;225000;10000;-1;-1;474;10;6300000;109789725300;357698;2698720;785439941800;699
AAS1DModeGridDS;225000;10000;-1;-1;474;50;6300000;109789725300;358935;2698720;785439941800;4874
AAS1DModeGridDS;225000;10000;-1;-1;474;100;6300000;109789725300;358153;2698720;785439941800;11249
AAS1DModeGridDS;225000;10000;-1;-1;474;500;6300000;109789725300;356000;2698720;785439941800;105871
AAS1DModeGridDS;225000;10000;-1;-1;474;1000;6300000;109789725300;357452;2698720;785439941800;109345
AAS1DModeGridDS;225000;10000;-1;-1;474;5000;6300000;109789725300;359896;2698720;785439941800;119414
AAS1DModeGridDS;225000;10000;-1;-1;474;10000;6300000;109789725300;370173;2698720;785439941800;109417
AAS1DModeGridDS;225000;10000;-1;-1;474;30000;6300000;109789725300;355087;2698720;785439941800;112448
AAS1DModeGridDS;225000;10000;-1;-1;474;60000;6300000;109789725300;356414;2698720;785439941800;122952
AAS1DModeGridDS;250000;10000;-1;-1;500;5;7000000;122998728900;401421;3000016;960759474800;319
AAS1DModeGridDS;250000;10000;-1;-1;500;10;7000000;122998728900;399582;3000016;960759474800;699
AAS1DModeGridDS;250000;10000;-1;-1;500;50;7000000;122998728900;399777;3000016;960759474800;4745
AAS1DModeGridDS;250000;10000;-1;-1;500;100;7000000;122998728900;399291;3000016;960759474800;11202
AAS1DModeGridDS;250000;10000;-1;-1;500;500;7000000;122998728900;399013;3000016;960759474800;101343
AAS1DModeGridDS;250000;10000;-1;-1;500;1000;7000000;122998728900;398200;3000016;960759474800;130185
AAS1DModeGridDS;250000;10000;-1;-1;500;5000;7000000;122998728900;401006;3000016;960759474800;133320
AAS1DModeGridDS;250000;10000;-1;-1;500;10000;7000000;122998728900;398447;3000016;960759474800;137589
AAS1DModeGridDS;250000;10000;-1;-1;500;30000;7000000;122998728900;432153;3000016;960759474800;155627
AAS1DModeGridDS;250000;10000;-1;-1;500;60000;7000000;122998728900;448876;3000016;960759474800;202537
AAS1DModeGridDS;275000;10000;-1;-1;524;5;7700000;155192850900;441470;3298320;1158585098200;323
AAS1DModeGridDS;275000;10000;-1;-1;524;10;7700000;155192850900;453266;3298320;1158585098200;822
AAS1DModeGridDS;275000;10000;-1;-1;524;50;7700000;155192850900;445855;3298320;1158585098200;4756
AAS1DModeGridDS;275000;10000;-1;-1;524;100;7700000;155192850900;442629;3298320;1158585098200;11079
AAS1DModeGridDS;275000;10000;-1;-1;524;500;7700000;155192850900;461037;3298320;1158585098200;104107
AAS1DModeGridDS;275000;10000;-1;-1;524;1000;7700000;155192850900;447041;3298320;1158585098200;126477
AAS1DModeGridDS;275000;10000;-1;-1;524;5000;7700000;155192850900;444818;3298320;1158585098200;132299
AAS1DModeGridDS;275000;10000;-1;-1;524;10000;7700000;155192850900;439877;3298320;1158585098200;122378
AAS1DModeGridDS;275000;10000;-1;-1;524;30000;7700000;155192850900;440846;3298320;1158585098200;126236
AAS1DModeGridDS;275000;10000;-1;-1;524;60000;7700000;155192850900;441844;3298320;1158585098200;134403
AAS1DModeGridDS;300000;10000;-1;-1;547;5;8400000;183243620000;486732;3596852;1369824996200;332
AAS1DModeGridDS;300000;10000;-1;-1;547;10;8400000;183243620000;487473;3596852;1369824996200;726
AAS1DModeGridDS;300000;10000;-1;-1;547;50;8400000;183243620000;516868;3596852;1369824996200;4773
AAS1DModeGridDS;300000;10000;-1;-1;547;100;8400000;183243620000;490627;3596852;1369824996200;12294
