DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridSelectColor;40000;15000;0;0;34;30000;22862832;71565300;62986;8346192;4909097000;2852878
RustDSType::GridSelectColor;40000;15000;0;0;34;32500;22862832;71565300;67875;8346192;4909097000;3198705
RustDSType::GridSelectColor;40000;15000;0;0;34;35000;22862832;71565300;63379;8346192;4909097000;3548017
RustDSType::GridSelectColor;40000;15000;0;0;34;37500;22862832;71565300;63008;8346192;4909097000;3952207
RustDSType::GridSelectColor;40000;15000;0;0;34;40000;22862832;71565300;59019;8346192;4909097000;4364784
RustDSType::GridSelectColor;40000;20000;0;0;34;5;22862832;66636400;57575;7759264;5057549600;4075
RustDSType::GridSelectColor;40000;20000;0;0;34;10;22862832;66636400;60405;7759264;5057549600;10913
RustDSType::GridSelectColor;40000;20000;0;0;34;50;22862832;66636400;63060;7759264;5057549600;23301
RustDSType::GridSelectColor;40000;20000;0;0;34;100;22862832;66636400;66044;7759264;5057549600;42760
RustDSType::GridSelectColor;40000;20000;0;0;34;500;22862832;66636400;65416;7759264;5057549600;95574
RustDSType::GridSelectColor;40000;20000;0;0;34;1000;22862832;66636400;70463;7759264;5057549600;194539
RustDSType::GridSelectColor;40000;20000;0;0;34;5000;22862832;66636400;71160;7759264;5057549600;304599
RustDSType::GridSelectColor;40000;20000;0;0;34;10000;22862832;66636400;74769;7759264;5057549600;493852
RustDSType::GridSelectColor;40000;20000;0;0;34;12500;22862832;66636400;69124;7759264;5057549600;679502
RustDSType::GridSelectColor;40000;20000;0;0;34;15000;22862832;66636400;67274;7759264;5057549600;907177
RustDSType::GridSelectColor;40000;20000;0;0;34;17500;22862832;66636400;64995;7759264;5057549600;1190297
RustDSType::GridSelectColor;40000;20000;0;0;34;20000;22862832;66636400;64151;7759264;5057549600;1464999
RustDSType::GridSelectColor;40000;20000;0;0;34;22500;22862832;66636400;68113;7759264;5057549600;1675336
RustDSType::GridSelectColor;40000;20000;0;0;34;25000;22862832;66636400;63670;7759264;5057549600;2075383
RustDSType::GridSelectColor;40000;20000;0;0;34;27500;22862832;66636400;67334;7759264;5057549600;2322700
RustDSType::GridSelectColor;40000;20000;0;0;34;30000;22862832;66636400;70257;7759264;5057549600;2583634
RustDSType::GridSelectColor;40000;20000;0;0;34;32500;22862832;66636400;66067;7759264;5057549600;2983592
RustDSType::GridSelectColor;40000;20000;0;0;34;35000;22862832;66636400;62351;7759264;5057549600;3264170
RustDSType::GridSelectColor;40000;20000;0;0;34;37500;22862832;66636400;63670;7759264;5057549600;3840722
RustDSType::GridSelectColor;40000;20000;0;0;34;40000;22862832;66636400;62532;7759264;5057549600;4140475
RustDSType::GridSelectColor;40000;25000;0;0;34;5;22862832;66340200;57548;7211584;5249334700;3997
RustDSType::GridSelectColor;40000;25000;0;0;34;10;22862832;66340200;58592;7211584;5249334700;9343
RustDSType::GridSelectColor;40000;25000;0;0;34;50;22862832;66340200;62358;7211584;5249334700;23705
RustDSType::GridSelectColor;40000;25000;0;0;34;100;22862832;66340200;82340;7211584;5249334700;58707
RustDSType::GridSelectColor;40000;25000;0;0;34;500;22862832;66340200;92729;7211584;5249334700;116455
RustDSType::GridSelectColor;40000;25000;0;0;34;1000;22862832;66340200;94488;7211584;5249334700;224166
RustDSType::GridSelectColor;40000;25000;0;0;34;5000;22862832;66340200;74048;7211584;5249334700;301997
RustDSType::GridSelectColor;40000;25000;0;0;34;10000;22862832;66340200;70566;7211584;5249334700;459565
RustDSType::GridSelectColor;40000;25000;0;0;34;12500;22862832;66340200;68639;7211584;5249334700;653460
RustDSType::GridSelectColor;40000;25000;0;0;34;15000;22862832;66340200;67996;7211584;5249334700;878446
RustDSType::GridSelectColor;40000;25000;0;0;34;17500;22862832;66340200;70256;7211584;5249334700;1288944
RustDSType::GridSelectColor;40000;25000;0;0;34;20000;22862832;66340200;68577;7211584;5249334700;1350688
RustDSType::GridSelectColor;40000;25000;0;0;34;22500;22862832;66340200;63628;7211584;5249334700;1622997
RustDSType::GridSelectColor;40000;25000;0;0;34;25000;22862832;66340200;64767;7211584;5249334700;1871438
RustDSType::GridSelectColor;40000;25000;0;0;34;27500;22862832;66340200;68773;7211584;5249334700;2202189
RustDSType::GridSelectColor;40000;25000;0;0;34;30000;22862832;66340200;66119;7211584;5249334700;2436495
RustDSType::GridSelectColor;40000;25000;0;0;34;32500;22862832;66340200;64679;7211584;5249334700;2722544
RustDSType::GridSelectColor;40000;25000;0;0;34;35000;22862832;66340200;66170;7211584;5249334700;3146498
RustDSType::GridSelectColor;40000;25000;0;0;34;37500;22862832;66340200;59278;7211584;5249334700;3512894
RustDSType::GridSelectColor;40000;25000;0;0;34;40000;22862832;66340200;62367;7211584;5249334700;3864546
RustDSType::GridSelectColor;40000;30000;0;0;34;5;22862832;76896100;57574;8406464;5280828600;4015
RustDSType::GridSelectColor;40000;30000;0;0;34;10;22862832;76896100;60343;8406464;5280828600;10887
RustDSType::GridSelectColor;40000;30000;0;0;34;50;22862832;76896100;65887;8406464;5280828600;23105
RustDSType::GridSelectColor;40000;30000;0;0;34;100;22862832;76896100;63567;8406464;5280828600;43954
RustDSType::GridSelectColor;40000;30000;0;0;34;500;22862832;76896100;66886;8406464;5280828600;94028
RustDSType::GridSelectColor;40000;30000;0;0;34;1000;22862832;76896100;68914;8406464;5280828600;159437
RustDSType::GridSelectColor;40000;30000;0;0;34;5000;22862832;76896100;71571;8406464;5280828600;288852
RustDSType::GridSelectColor;40000;30000;0;0;34;10000;22862832;76896100;67273;8406464;5280828600;446646
RustDSType::GridSelectColor;40000;30000;0;0;34;12500;22862832;76896100;67647;8406464;5280828600;620712
RustDSType::GridSelectColor;40000;30000;0;0;34;15000;22862832;76896100;77884;8406464;5280828600;862071
RustDSType::GridSelectColor;40000;30000;0;0;34;17500;22862832;76896100;66073;8406464;5280828600;1068835
RustDSType::GridSelectColor;40000;30000;0;0;34;20000;22862832;76896100;67900;8406464;5280828600;1278601
RustDSType::GridSelectColor;40000;30000;0;0;34;22500;22862832;76896100;66275;8406464;5280828600;1516961
RustDSType::GridSelectColor;40000;30000;0;0;34;25000;22862832;76896100;63560;8406464;5280828600;1762436
RustDSType::GridSelectColor;40000;30000;0;0;34;27500;22862832;76896100;72445;8406464;5280828600;2074306
RustDSType::GridSelectColor;40000;30000;0;0;34;30000;22862832;76896100;69714;8406464;5280828600;2346072
RustDSType::GridSelectColor;40000;30000;0;0;34;32500;22862832;76896100;63166;8406464;5280828600;2626454
RustDSType::GridSelectColor;40000;30000;0;0;34;35000;22862832;76896100;66627;8406464;5280828600;2917155
RustDSType::GridSelectColor;40000;30000;0;0;34;37500;22862832;76896100;60469;8406464;5280828600;3243501
RustDSType::GridSelectColor;40000;30000;0;0;34;40000;22862832;76896100;58612;8406464;5280828600;3843581
RustDSType::GridSelectColor;40000;35000;0;0;34;5;22862832;64424300;60416;7892656;5183076000;5094
RustDSType::GridSelectColor;40000;35000;0;0;34;10;22862832;64424300;61404;7892656;5183076000;9382
RustDSType::GridSelectColor;40000;35000;0;0;34;50;22862832;64424300;68992;7892656;5183076000;21672
RustDSType::GridSelectColor;40000;35000;0;0;34;100;22862832;64424300;62166;7892656;5183076000;41505
RustDSType::GridSelectColor;40000;35000;0;0;34;500;22862832;64424300;72016;7892656;5183076000;84168
RustDSType::GridSelectColor;40000;35000;0;0;34;1000;22862832;64424300;70068;7892656;5183076000;155383
RustDSType::GridSelectColor;40000;35000;0;0;34;5000;22862832;64424300;70083;7892656;5183076000;258137
RustDSType::GridSelectColor;40000;35000;0;0;34;10000;22862832;64424300;68506;7892656;5183076000;387435
RustDSType::GridSelectColor;40000;35000;0;0;34;12500;22862832;64424300;69558;7892656;5183076000;543129
RustDSType::GridSelectColor;40000;35000;0;0;34;15000;22862832;64424300;77511;7892656;5183076000;860223
RustDSType::GridSelectColor;40000;35000;0;0;34;17500;22862832;64424300;107004;7892656;5183076000;1611337
RustDSType::GridSelectColor;40000;35000;0;0;34;20000;22862832;64424300;71792;7892656;5183076000;1181953
RustDSType::GridSelectColor;40000;35000;0;0;34;22500;22862832;64424300;74922;7892656;5183076000;1364910
RustDSType::GridSelectColor;40000;35000;0;0;34;25000;22862832;64424300;67561;7892656;5183076000;2053585
RustDSType::GridSelectColor;40000;35000;0;0;34;27500;22862832;64424300;71711;7892656;5183076000;2080667
RustDSType::GridSelectColor;40000;35000;0;0;34;30000;22862832;64424300;66854;7892656;5183076000;2325671
RustDSType::GridSelectColor;40000;35000;0;0;34;32500;22862832;64424300;73200;7892656;5183076000;2822050
RustDSType::GridSelectColor;40000;35000;0;0;34;35000;22862832;64424300;65074;7892656;5183076000;2568007
RustDSType::GridSelectColor;40000;35000;0;0;34;37500;22862832;64424300;61636;7892656;5183076000;3305765
RustDSType::GridSelectColor;40000;35000;0;0;34;40000;22862832;64424300;65087;7892656;5183076000;3746199
RustDSType::GridSelectColor;40000;40000;0;0;34;5;22862832;60108700;61374;7388576;5426105600;3828
RustDSType::GridSelectColor;40000;40000;0;0;34;10;22862832;60108700;64634;7388576;5426105600;9078
RustDSType::GridSelectColor;40000;40000;0;0;34;50;22862832;60108700;64277;7388576;5426105600;21543
RustDSType::GridSelectColor;40000;40000;0;0;34;100;22862832;60108700;62526;7388576;5426105600;43686
RustDSType::GridSelectColor;40000;40000;0;0;34;500;22862832;60108700;70007;7388576;5426105600;99771
RustDSType::GridSelectColor;40000;40000;0;0;34;1000;22862832;60108700;80475;7388576;5426105600;132570
RustDSType::GridSelectColor;40000;40000;0;0;34;5000;22862832;60108700;73250;7388576;5426105600;229623
RustDSType::GridSelectColor;40000;40000;0;0;34;10000;22862832;60108700;70697;7388576;5426105600;342139
RustDSType::GridSelectColor;40000;40000;0;0;34;12500;22862832;60108700;72082;7388576;5426105600;474214
RustDSType::GridSelectColor;40000;40000;0;0;34;15000;22862832;60108700;71555;7388576;5426105600;650968
RustDSType::GridSelectColor;40000;40000;0;0;34;17500;22862832;60108700;68813;7388576;5426105600;813408
RustDSType::GridSelectColor;40000;40000;0;0;34;20000;22862832;60108700;68199;7388576;5426105600;934393
RustDSType::GridSelectColor;40000;40000;0;0;34;22500;22862832;60108700;68670;7388576;5426105600;1121401
RustDSType::GridSelectColor;40000;40000;0;0;34;25000;22862832;60108700;69265;7388576;5426105600;1350886
RustDSType::GridSelectColor;40000;40000;0;0;34;27500;22862832;60108700;103647;7388576;5426105600;1803178
RustDSType::GridSelectColor;40000;40000;0;0;34;30000;22862832;60108700;82650;7388576;5426105600;1696815
RustDSType::GridSelectColor;40000;40000;0;0;34;32500;22862832;60108700;73204;7388576;5426105600;2019506
RustDSType::GridSelectColor;40000;40000;0;0;34;35000;22862832;60108700;65262;7388576;5426105600;2121288
RustDSType::GridSelectColor;40000;40000;0;0;34;37500;22862832;60108700;63241;7388576;5426105600;2356779
RustDSType::GridSelectColor;40000;40000;0;0;34;40000;22862832;60108700;61902;7388576;5426105600;2699029
RustDSType::GridColumnColor;40000;1;0;0;34;5;22862832;87401900;61822;16341428;2988976700;1241
RustDSType::GridColumnColor;40000;1;0;0;34;10;22862832;87401900;62143;16341428;2988976700;2380
RustDSType::GridColumnColor;40000;1;0;0;34;50;22862832;87401900;60694;16341428;2988976700;4798
RustDSType::GridColumnColor;40000;1;0;0;34;100;22862832;87401900;65144;16341428;2988976700;4905
RustDSType::GridColumnColor;40000;1;0;0;34;500;22862832;87401900;68479;16341428;2988976700;6846
RustDSType::GridColumnColor;40000;1;0;0;34;1000;22862832;87401900;69402;16341428;2988976700;8083
RustDSType::GridColumnColor;40000;1;0;0;34;5000;22862832;87401900;74439;16341428;2988976700;10273
RustDSType::GridColumnColor;40000;1;0;0;34;10000;22862832;87401900;74630;16341428;2988976700;11813
RustDSType::GridColumnColor;40000;1;0;0;34;12500;22862832;87401900;73986;16341428;2988976700;14478
RustDSType::GridColumnColor;40000;1;0;0;34;15000;22862832;87401900;74635;16341428;2988976700;15731
RustDSType::GridColumnColor;40000;1;0;0;34;17500;22862832;87401900;73638;16341428;2988976700;16399
RustDSType::GridColumnColor;40000;1;0;0;34;20000;22862832;87401900;68361;16341428;2988976700;20638
RustDSType::GridColumnColor;40000;1;0;0;34;22500;22862832;87401900;75431;16341428;2988976700;21303
RustDSType::GridColumnColor;40000;1;0;0;34;25000;22862832;87401900;81929;16341428;2988976700;24751
RustDSType::GridColumnColor;40000;1;0;0;34;27500;22862832;87401900;68835;16341428;2988976700;29689
RustDSType::GridColumnColor;40000;1;0;0;34;30000;22862832;87401900;79939;16341428;2988976700;28298
RustDSType::GridColumnColor;40000;1;0;0;34;32500;22862832;87401900;73674;16341428;2988976700;28849
RustDSType::GridColumnColor;40000;1;0;0;34;35000;22862832;87401900;71245;16341428;2988976700;28629
RustDSType::GridColumnColor;40000;1;0;0;34;37500;22862832;87401900;88557;16341428;2988976700;40555
RustDSType::GridColumnColor;40000;1;0;0;34;40000;22862832;87401900;114629;16341428;2988976700;37115
RustDSType::GridColumnColor;40000;5000;0;0;34;5;22862832;85153900;64632;8918020;4212132900;208651
RustDSType::GridColumnColor;40000;5000;0;0;34;10;22862832;85153900;62755;8918020;4212132900;433590
RustDSType::GridColumnColor;40000;5000;0;0;34;50;22862832;85153900;89243;8918020;4212132900;679362
RustDSType::GridColumnColor;40000;5000;0;0;34;100;22862832;85153900;86324;8918020;4212132900;933716
RustDSType::GridColumnColor;40000;5000;0;0;34;500;22862832;85153900;71866;8918020;4212132900;1240910
RustDSType::GridColumnColor;40000;5000;0;0;34;1000;22862832;85153900;68921;8918020;4212132900;1548146
RustDSType::GridColumnColor;40000;5000;0;0;34;5000;22862832;85153900;72405;8918020;4212132900;1891409
RustDSType::GridColumnColor;40000;5000;0;0;34;10000;22862832;85153900;75144;8918020;4212132900;2339044
RustDSType::GridColumnColor;40000;5000;0;0;34;12500;22862832;85153900;80107;8918020;4212132900;2710055
RustDSType::GridColumnColor;40000;5000;0;0;34;15000;22862832;85153900;67532;8918020;4212132900;3054727
RustDSType::GridColumnColor;40000;5000;0;0;34;17500;22862832;85153900;77849;8918020;4212132900;3468740
RustDSType::GridColumnColor;40000;5000;0;0;34;20000;22862832;85153900;69870;8918020;4212132900;4024016
RustDSType::GridColumnColor;40000;5000;0;0;34;22500;22862832;85153900;66947;8918020;4212132900;4455504
RustDSType::GridColumnColor;40000;5000;0;0;34;25000;22862832;85153900;69458;8918020;4212132900;4692254
RustDSType::GridColumnColor;40000;5000;0;0;34;27500;22862832;85153900;67215;8918020;4212132900;4948602
RustDSType::GridColumnColor;40000;5000;0;0;34;30000;22862832;85153900;66485;8918020;4212132900;5271669
RustDSType::GridColumnColor;40000;5000;0;0;34;32500;22862832;85153900;73323;8918020;4212132900;5761345
RustDSType::GridColumnColor;40000;5000;0;0;34;35000;22862832;85153900;63311;8918020;4212132900;6158675
RustDSType::GridColumnColor;40000;5000;0;0;34;37500;22862832;85153900;73616;8918020;4212132900;6275684
RustDSType::GridColumnColor;40000;5000;0;0;34;40000;22862832;85153900;65241;8918020;4212132900;6396847
RustDSType::GridColumnColor;40000;10000;0;0;34;5;22862832;67835500;65980;8456160;4695342000;219242
RustDSType::GridColumnColor;40000;10000;0;0;34;10;22862832;67835500;59340;8456160;4695342000;461618
RustDSType::GridColumnColor;40000;10000;0;0;34;50;22862832;67835500;65673;8456160;4695342000;763670
RustDSType::GridColumnColor;40000;10000;0;0;34;100;22862832;67835500;63489;8456160;4695342000;1068732
RustDSType::GridColumnColor;40000;10000;0;0;34;500;22862832;67835500;68426;8456160;4695342000;1413588
RustDSType::GridColumnColor;40000;10000;0;0;34;1000;22862832;67835500;67753;8456160;4695342000;1843745
RustDSType::GridColumnColor;40000;10000;0;0;34;5000;22862832;67835500;72573;8456160;4695342000;2506038
RustDSType::GridColumnColor;40000;10000;0;0;34;10000;22862832;67835500;73530;8456160;4695342000;2585634
RustDSType::GridColumnColor;40000;10000;0;0;34;12500;22862832;67835500;78772;8456160;4695342000;2985436
RustDSType::GridColumnColor;40000;10000;0;0;34;15000;22862832;67835500;70761;8456160;4695342000;3318800
RustDSType::GridColumnColor;40000;10000;0;0;34;17500;22862832;67835500;75375;8456160;4695342000;4152824
RustDSType::GridColumnColor;40000;10000;0;0;34;20000;22862832;67835500;92766;8456160;4695342000;4341556
RustDSType::GridColumnColor;40000;10000;0;0;34;22500;22862832;67835500;71050;8456160;4695342000;4746436
RustDSType::GridColumnColor;40000;10000;0;0;34;25000;22862832;67835500;68667;8456160;4695342000;4998585
RustDSType::GridColumnColor;40000;10000;0;0;34;27500;22862832;67835500;68868;8456160;4695342000;5529051
RustDSType::GridColumnColor;40000;10000;0;0;34;30000;22862832;67835500;67611;8456160;4695342000;5785605
RustDSType::GridColumnColor;40000;10000;0;0;34;32500;22862832;67835500;69707;8456160;4695342000;6303787
RustDSType::GridColumnColor;40000;10000;0;0;34;35000;22862832;67835500;68745;8456160;4695342000;7545926
RustDSType::GridColumnColor;40000;10000;0;0;34;37500;22862832;67835500;68395;8456160;4695342000;7036178
RustDSType::GridColumnColor;40000;10000;0;0;34;40000;22862832;67835500;61669;8456160;4695342000;7268239
RustDSType::GridColumnColor;40000;15000;0;0;34;5;22862832;59835800;66732;8654848;4847400200;219701
RustDSType::GridColumnColor;40000;15000;0;0;34;10;22862832;59835800;62861;8654848;4847400200;459268
RustDSType::GridColumnColor;40000;15000;0;0;34;50;22862832;59835800;63168;8654848;4847400200;765230
RustDSType::GridColumnColor;40000;15000;0;0;34;100;22862832;59835800;64221;8654848;4847400200;1049089
RustDSType::GridColumnColor;40000;15000;0;0;34;500;22862832;59835800;66720;8654848;4847400200;1375580
RustDSType::GridColumnColor;40000;15000;0;0;34;1000;22862832;59835800;68396;8654848;4847400200;1741465
RustDSType::GridColumnColor;40000;15000;0;0;34;5000;22862832;59835800;75789;8654848;4847400200;3031620
RustDSType::GridColumnColor;40000;15000;0;0;34;10000;22862832;59835800;95574;8654848;4847400200;3435286
RustDSType::GridColumnColor;40000;15000;0;0;34;12500;22862832;59835800;94364;8654848;4847400200;3181889
RustDSType::GridColumnColor;40000;15000;0;0;34;15000;22862832;59835800;68806;8654848;4847400200;3441327
RustDSType::GridColumnColor;40000;15000;0;0;34;17500;22862832;59835800;77252;8654848;4847400200;3792869
RustDSType::GridColumnColor;40000;15000;0;0;34;20000;22862832;59835800;70201;8654848;4847400200;4536756
RustDSType::GridColumnColor;40000;15000;0;0;34;22500;22862832;59835800;70017;8654848;4847400200;4545394
RustDSType::GridColumnColor;40000;15000;0;0;34;25000;22862832;59835800;66461;8654848;4847400200;5328181
RustDSType::GridColumnColor;40000;15000;0;0;34;27500;22862832;59835800;75741;8654848;4847400200;5548451
RustDSType::GridColumnColor;40000;15000;0;0;34;30000;22862832;59835800;67250;8654848;4847400200;5779623
RustDSType::GridColumnColor;40000;15000;0;0;34;32500;22862832;59835800;72933;8654848;4847400200;6322487
RustDSType::GridColumnColor;40000;15000;0;0;34;35000;22862832;59835800;69415;8654848;4847400200;6569918
RustDSType::GridColumnColor;40000;15000;0;0;34;37500;22862832;59835800;64791;8654848;4847400200;7174684
RustDSType::GridColumnColor;40000;15000;0;0;34;40000;22862832;59835800;61734;8654848;4847400200;7737241
RustDSType::GridColumnColor;40000;20000;0;0;34;5;22862832;70597000;73979;8071728;5284448700;223890
RustDSType::GridColumnColor;40000;20000;0;0;34;10;22862832;70597000;60054;8071728;5284448700;501136
RustDSType::GridColumnColor;40000;20000;0;0;34;50;22862832;70597000;64737;8071728;5284448700;925614
RustDSType::GridColumnColor;40000;20000;0;0;34;100;22862832;70597000;70928;8071728;5284448700;1073403
RustDSType::GridColumnColor;40000;20000;0;0;34;500;22862832;70597000;72429;8071728;5284448700;1404961
RustDSType::GridColumnColor;40000;20000;0;0;34;1000;22862832;70597000;68229;8071728;5284448700;1699836
RustDSType::GridColumnColor;40000;20000;0;0;34;5000;22862832;70597000;71760;8071728;5284448700;2292370
RustDSType::GridColumnColor;40000;20000;0;0;34;10000;22862832;70597000;73601;8071728;5284448700;2557091
RustDSType::GridColumnColor;40000;20000;0;0;34;12500;22862832;70597000;102136;8071728;5284448700;2925938
RustDSType::GridColumnColor;40000;20000;0;0;34;15000;22862832;70597000;74057;8071728;5284448700;3410119
RustDSType::GridColumnColor;40000;20000;0;0;34;17500;22862832;70597000;85517;8071728;5284448700;4966284
RustDSType::GridColumnColor;40000;20000;0;0;34;20000;22862832;70597000;89859;8071728;5284448700;5155242
RustDSType::GridColumnColor;40000;20000;0;0;34;22500;22862832;70597000;72301;8071728;5284448700;4567990
RustDSType::GridColumnColor;40000;20000;0;0;34;25000;22862832;70597000;72800;8071728;5284448700;4922251
RustDSType::GridColumnColor;40000;20000;0;0;34;27500;22862832;70597000;66540;8071728;5284448700;5171947
RustDSType::GridColumnColor;40000;20000;0;0;34;30000;22862832;70597000;65645;8071728;5284448700;5543136
RustDSType::GridColumnColor;40000;20000;0;0;34;32500;22862832;70597000;71611;8071728;5284448700;6131656
RustDSType::GridColumnColor;40000;20000;0;0;34;35000;22862832;70597000;70580;8071728;5284448700;6500279
RustDSType::GridColumnColor;40000;20000;0;0;34;37500;22862832;70597000;66078;8071728;5284448700;7066053
RustDSType::GridColumnColor;40000;20000;0;0;34;40000;22862832;70597000;64521;8071728;5284448700;7154670
RustDSType::GridColumnColor;40000;25000;0;0;34;5;22862832;64765700;61393;7525500;5043327300;204967
RustDSType::GridColumnColor;40000;25000;0;0;34;10;22862832;64765700;58804;7525500;5043327300;440494
RustDSType::GridColumnColor;40000;25000;0;0;34;50;22862832;64765700;68641;7525500;5043327300;731667
RustDSType::GridColumnColor;40000;25000;0;0;34;100;22862832;64765700;67418;7525500;5043327300;1062670
RustDSType::GridColumnColor;40000;25000;0;0;34;500;22862832;64765700;86531;7525500;5043327300;1476619
RustDSType::GridColumnColor;40000;25000;0;0;34;1000;22862832;64765700;97666;7525500;5043327300;1826988
RustDSType::GridColumnColor;40000;25000;0;0;34;5000;22862832;64765700;73637;7525500;5043327300;2182269
RustDSType::GridColumnColor;40000;25000;0;0;34;10000;22862832;64765700;79948;7525500;5043327300;2553009
RustDSType::GridColumnColor;40000;25000;0;0;34;12500;22862832;64765700;70436;7525500;5043327300;2819991
RustDSType::GridColumnColor;40000;25000;0;0;34;15000;22862832;64765700;80447;7525500;5043327300;3481788
RustDSType::GridColumnColor;40000;25000;0;0;34;17500;22862832;64765700;91331;7525500;5043327300;3503611
RustDSType::GridColumnColor;40000;25000;0;0;34;20000;22862832;64765700;69984;7525500;5043327300;4060145
RustDSType::GridColumnColor;40000;25000;0;0;34;22500;22862832;64765700;70726;7525500;5043327300;4378115
RustDSType::GridColumnColor;40000;25000;0;0;34;25000;22862832;64765700;74235;7525500;5043327300;4593124
RustDSType::GridColumnColor;40000;25000;0;0;34;27500;22862832;64765700;71651;7525500;5043327300;5050703
RustDSType::GridColumnColor;40000;25000;0;0;34;30000;22862832;64765700;69696;7525500;5043327300;5248853
RustDSType::GridColumnColor;40000;25000;0;0;34;32500;22862832;64765700;83182;7525500;5043327300;5914937
RustDSType::GridColumnColor;40000;25000;0;0;34;35000;22862832;64765700;71716;7525500;5043327300;5990613
RustDSType::GridColumnColor;40000;25000;0;0;34;37500;22862832;64765700;64069;7525500;5043327300;6242376
RustDSType::GridColumnColor;40000;25000;0;0;34;40000;22862832;64765700;66468;7525500;5043327300;6814722
RustDSType::GridColumnColor;40000;30000;0;0;34;5;22862832;62706000;69569;8723772;5254046000;217954
RustDSType::GridColumnColor;40000;30000;0;0;34;10;22862832;62706000;80454;8723772;5254046000;431952
RustDSType::GridColumnColor;40000;30000;0;0;34;50;22862832;62706000;70450;8723772;5254046000;715169
RustDSType::GridColumnColor;40000;30000;0;0;34;100;22862832;62706000;63406;8723772;5254046000;981254
RustDSType::GridColumnColor;40000;30000;0;0;34;500;22862832;62706000;69663;8723772;5254046000;1334599
RustDSType::GridColumnColor;40000;30000;0;0;34;1000;22862832;62706000;72972;8723772;5254046000;1627523
RustDSType::GridColumnColor;40000;30000;0;0;34;5000;22862832;62706000;70486;8723772;5254046000;1979762
RustDSType::GridColumnColor;40000;30000;0;0;34;10000;22862832;62706000;70499;8723772;5254046000;2279110
RustDSType::GridColumnColor;40000;30000;0;0;34;12500;22862832;62706000;74739;8723772;5254046000;2679400
RustDSType::GridColumnColor;40000;30000;0;0;34;15000;22862832;62706000;71446;8723772;5254046000;2970417
RustDSType::GridColumnColor;40000;30000;0;0;34;17500;22862832;62706000;70489;8723772;5254046000;3363424
RustDSType::GridColumnColor;40000;30000;0;0;34;20000;22862832;62706000;69614;8723772;5254046000;3680493
RustDSType::GridColumnColor;40000;30000;0;0;34;22500;22862832;62706000;70666;8723772;5254046000;4408005
RustDSType::GridColumnColor;40000;30000;0;0;34;25000;22862832;62706000;73511;8723772;5254046000;4402786
RustDSType::GridColumnColor;40000;30000;0;0;34;27500;22862832;62706000;68709;8723772;5254046000;5900989
RustDSType::GridColumnColor;40000;30000;0;0;34;30000;22862832;62706000;65325;8723772;5254046000;5336408
RustDSType::GridColumnColor;40000;30000;0;0;34;32500;22862832;62706000;81192;8723772;5254046000;5380462
RustDSType::GridColumnColor;40000;30000;0;0;34;35000;22862832;62706000;68599;8723772;5254046000;6913108
RustDSType::GridColumnColor;40000;30000;0;0;34;37500;22862832;62706000;70174;8723772;5254046000;5924382
RustDSType::GridColumnColor;40000;30000;0;0;34;40000;22862832;62706000;60319;8723772;5254046000;9069494
RustDSType::GridColumnColor;40000;35000;0;0;34;5;22862832;91846100;96947;8212932;7002174100;434187
RustDSType::GridColumnColor;40000;35000;0;0;34;10;22862832;91846100;107986;8212932;7002174100;798451
RustDSType::GridColumnColor;40000;35000;0;0;34;50;22862832;91846100;101584;8212932;7002174100;997872
RustDSType::GridColumnColor;40000;35000;0;0;34;100;22862832;91846100;92316;8212932;7002174100;1544342
RustDSType::GridColumnColor;40000;35000;0;0;34;500;22862832;91846100;118592;8212932;7002174100;1865479
RustDSType::GridColumnColor;40000;35000;0;0;34;1000;22862832;91846100;128346;8212932;7002174100;3230853
RustDSType::GridColumnColor;40000;35000;0;0;34;5000;22862832;91846100;132070;8212932;7002174100;3818106
RustDSType::GridColumnColor;40000;35000;0;0;34;10000;22862832;91846100;82638;8212932;7002174100;4516579
RustDSType::GridColumnColor;40000;35000;0;0;34;12500;22862832;91846100;155413;8212932;7002174100;4073557
RustDSType::GridColumnColor;40000;35000;0;0;34;15000;22862832;91846100;85337;8212932;7002174100;4467377
RustDSType::GridColumnColor;40000;35000;0;0;34;17500;22862832;91846100;82719;8212932;7002174100;3740303
RustDSType::GridColumnColor;40000;35000;0;0;34;20000;22862832;91846100;83743;8212932;7002174100;3852323
RustDSType::GridColumnColor;40000;35000;0;0;34;22500;22862832;91846100;71803;8212932;7002174100;3513939
RustDSType::GridColumnColor;40000;35000;0;0;34;25000;22862832;91846100;66892;8212932;7002174100;4034243
RustDSType::GridColumnColor;40000;35000;0;0;34;27500;22862832;91846100;75279;8212932;7002174100;4632175
RustDSType::GridColumnColor;40000;35000;0;0;34;30000;22862832;91846100;83343;8212932;7002174100;5055887
RustDSType::GridColumnColor;40000;35000;0;0;34;32500;22862832;91846100;80785;8212932;7002174100;5578704
RustDSType::GridColumnColor;40000;35000;0;0;34;35000;22862832;91846100;75272;8212932;7002174100;5440442
RustDSType::GridColumnColor;40000;35000;0;0;34;37500;22862832;91846100;92388;8212932;7002174100;5821019
RustDSType::GridColumnColor;40000;35000;0;0;34;40000;22862832;91846100;68198;8212932;7002174100;7944337
RustDSType::GridColumnColor;40000;40000;0;0;34;5;22862832;141471100;122353;7710520;7106680900;267643
