DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridSelectColor;60000;10000;0;0;39;12500;35342832;128314200;84700;12674144;10067523900;978157
RustDSType::GridSelectColor;60000;10000;0;0;39;15000;35342832;128314200;92703;12674144;10067523900;1297264
RustDSType::GridSelectColor;60000;10000;0;0;39;17500;35342832;128314200;82181;12674144;10067523900;1643786
RustDSType::GridSelectColor;60000;10000;0;0;39;20000;35342832;128314200;84831;12674144;10067523900;2008564
RustDSType::GridSelectColor;60000;10000;0;0;39;22500;35342832;128314200;80530;12674144;10067523900;2410749
RustDSType::GridSelectColor;60000;10000;0;0;39;25000;35342832;128314200;80761;12674144;10067523900;2824767
RustDSType::GridSelectColor;60000;10000;0;0;39;27500;35342832;128314200;82332;12674144;10067523900;3235929
RustDSType::GridSelectColor;60000;10000;0;0;39;30000;35342832;128314200;79704;12674144;10067523900;3680343
RustDSType::GridSelectColor;60000;10000;0;0;39;32500;35342832;128314200;79841;12674144;10067523900;4132908
RustDSType::GridSelectColor;60000;10000;0;0;39;35000;35342832;128314200;79578;12674144;10067523900;4656782
RustDSType::GridSelectColor;60000;10000;0;0;39;37500;35342832;128314200;80808;12674144;10067523900;5122579
RustDSType::GridSelectColor;60000;10000;0;0;39;40000;35342832;128314200;77673;12674144;10067523900;5707431
RustDSType::GridSelectColor;70000;10000;0;0;41;5;41725680;118455500;78271;14989408;13770871300;5251
RustDSType::GridSelectColor;70000;10000;0;0;41;10;41725680;118455500;77112;14989408;13770871300;12305
RustDSType::GridSelectColor;70000;10000;0;0;41;50;41725680;118455500;81721;14989408;13770871300;31390
RustDSType::GridSelectColor;70000;10000;0;0;41;100;41725680;118455500;83493;14989408;13770871300;61762
RustDSType::GridSelectColor;70000;10000;0;0;41;500;41725680;118455500;89690;14989408;13770871300;140670
RustDSType::GridSelectColor;70000;10000;0;0;41;1000;41725680;118455500;86471;14989408;13770871300;246750
RustDSType::GridSelectColor;70000;10000;0;0;41;5000;41725680;118455500;89234;14989408;13770871300;497261
RustDSType::GridSelectColor;70000;10000;0;0;41;10000;41725680;118455500;92712;14989408;13770871300;827896
RustDSType::GridSelectColor;70000;10000;0;0;41;12500;41725680;118455500;89970;14989408;13770871300;1109658
RustDSType::GridSelectColor;70000;10000;0;0;41;15000;41725680;118455500;88435;14989408;13770871300;1503719
RustDSType::GridSelectColor;70000;10000;0;0;41;17500;41725680;118455500;87958;14989408;13770871300;2050155
RustDSType::GridSelectColor;70000;10000;0;0;41;20000;41725680;118455500;88236;14989408;13770871300;2437622
RustDSType::GridSelectColor;70000;10000;0;0;41;22500;41725680;118455500;88319;14989408;13770871300;2988467
RustDSType::GridSelectColor;70000;10000;0;0;41;25000;41725680;118455500;88948;14989408;13770871300;3390341
RustDSType::GridSelectColor;70000;10000;0;0;41;27500;41725680;118455500;86767;14989408;13770871300;3863974
RustDSType::GridSelectColor;70000;10000;0;0;41;30000;41725680;118455500;86969;14989408;13770871300;4481161
RustDSType::GridSelectColor;70000;10000;0;0;41;32500;41725680;118455500;89638;14989408;13770871300;4990665
RustDSType::GridSelectColor;70000;10000;0;0;41;35000;41725680;118455500;88291;14989408;13770871300;5557117
RustDSType::GridSelectColor;70000;10000;0;0;41;37500;41725680;118455500;85718;14989408;13770871300;9506925
RustDSType::GridSelectColor;70000;10000;0;0;41;40000;41725680;118455500;112900;14989408;13770871300;7890655
RustDSType::GridSelectColor;80000;10000;0;0;43;5;48285680;150411700;81720;17363872;18162574800;5591
RustDSType::GridSelectColor;80000;10000;0;0;43;10;48285680;150411700;85869;17363872;18162574800;13321
RustDSType::GridSelectColor;80000;10000;0;0;43;50;48285680;150411700;87576;17363872;18162574800;34849
RustDSType::GridSelectColor;80000;10000;0;0;43;100;48285680;150411700;94309;17363872;18162574800;68576
RustDSType::GridSelectColor;80000;10000;0;0;43;500;48285680;150411700;91367;17363872;18162574800;190065
RustDSType::GridSelectColor;80000;10000;0;0;43;1000;48285680;150411700;92484;17363872;18162574800;279046
RustDSType::GridSelectColor;80000;10000;0;0;43;5000;48285680;150411700;94120;17363872;18162574800;529833
RustDSType::GridSelectColor;80000;10000;0;0;43;10000;48285680;150411700;95982;17363872;18162574800;888218
RustDSType::GridSelectColor;80000;10000;0;0;43;12500;48285680;150411700;102019;17363872;18162574800;1362420
RustDSType::GridSelectColor;80000;10000;0;0;43;15000;48285680;150411700;96903;17363872;18162574800;1994157
RustDSType::GridSelectColor;80000;10000;0;0;43;17500;48285680;150411700;99528;17363872;18162574800;2252437
RustDSType::GridSelectColor;80000;10000;0;0;43;20000;48285680;150411700;94059;17363872;18162574800;2804534
RustDSType::GridSelectColor;80000;10000;0;0;43;22500;48285680;150411700;97070;17363872;18162574800;3422064
RustDSType::GridSelectColor;80000;10000;0;0;43;25000;48285680;150411700;117680;17363872;18162574800;4271364
RustDSType::GridSelectColor;80000;10000;0;0;43;27500;48285680;150411700;93706;17363872;18162574800;4568533
RustDSType::GridSelectColor;80000;10000;0;0;43;30000;48285680;150411700;94369;17363872;18162574800;5176733
RustDSType::GridSelectColor;80000;10000;0;0;43;32500;48285680;150411700;96618;17363872;18162574800;5903176
RustDSType::GridSelectColor;80000;10000;0;0;43;35000;48285680;150411700;96204;17363872;18162574800;6731971
RustDSType::GridSelectColor;80000;10000;0;0;43;37500;48285680;150411700;111713;17363872;18162574800;7297688
RustDSType::GridSelectColor;80000;10000;0;0;43;40000;48285680;150411700;91633;17363872;18162574800;7984861
RustDSType::GridSelectColor;90000;10000;0;0;44;5;54845680;156064800;99965;19629200;22164949200;5986
RustDSType::GridSelectColor;90000;10000;0;0;44;10;54845680;156064800;100133;19629200;22164949200;20538
RustDSType::GridSelectColor;90000;10000;0;0;44;50;54845680;156064800;105707;19629200;22164949200;41784
RustDSType::GridSelectColor;90000;10000;0;0;44;100;54845680;156064800;105433;19629200;22164949200;102000
RustDSType::GridSelectColor;90000;10000;0;0;44;500;54845680;156064800;100110;19629200;22164949200;256626
RustDSType::GridSelectColor;90000;10000;0;0;44;1000;54845680;156064800;116243;19629200;22164949200;390996
RustDSType::GridSelectColor;90000;10000;0;0;44;5000;54845680;156064800;111358;19629200;22164949200;687027
RustDSType::GridSelectColor;90000;10000;0;0;44;10000;54845680;156064800;113217;19629200;22164949200;1089414
RustDSType::GridSelectColor;90000;10000;0;0;44;12500;54845680;156064800;100523;19629200;22164949200;1688374
RustDSType::GridSelectColor;90000;10000;0;0;44;15000;54845680;156064800;105009;19629200;22164949200;1971206
RustDSType::GridSelectColor;90000;10000;0;0;44;17500;54845680;156064800;115107;19629200;22164949200;2553074
RustDSType::GridSelectColor;90000;10000;0;0;44;20000;54845680;156064800;101760;19629200;22164949200;3089635
RustDSType::GridSelectColor;90000;10000;0;0;44;22500;54845680;156064800;102323;19629200;22164949200;3891168
RustDSType::GridSelectColor;90000;10000;0;0;44;25000;54845680;156064800;100741;19629200;22164949200;4416852
RustDSType::GridSelectColor;90000;10000;0;0;44;27500;54845680;156064800;102819;19629200;22164949200;5261998
RustDSType::GridSelectColor;90000;10000;0;0;44;30000;54845680;156064800;101185;19629200;22164949200;5807717
RustDSType::GridSelectColor;90000;10000;0;0;44;32500;54845680;156064800;102554;19629200;22164949200;6587719
RustDSType::GridSelectColor;90000;10000;0;0;44;35000;54845680;156064800;102148;19629200;22164949200;7376977
RustDSType::GridSelectColor;90000;10000;0;0;44;37500;54845680;156064800;125309;19629200;22164949200;10081042
RustDSType::GridSelectColor;90000;10000;0;0;44;40000;54845680;156064800;101940;19629200;22164949200;8984177
RustDSType::GridSelectColor;100000;10000;0;0;46;5;61405680;167623700;103444;22104688;28080002400;6539
RustDSType::GridSelectColor;100000;10000;0;0;46;10;61405680;167623700;91744;22104688;28080002400;15510
RustDSType::GridSelectColor;100000;10000;0;0;46;50;61405680;167623700;94791;22104688;28080002400;41680
RustDSType::GridSelectColor;100000;10000;0;0;46;100;61405680;167623700;94626;22104688;28080002400;81611
RustDSType::GridSelectColor;100000;10000;0;0;46;500;61405680;167623700;100702;22104688;28080002400;191557
RustDSType::GridSelectColor;100000;10000;0;0;46;1000;61405680;167623700;101723;22104688;28080002400;345517
RustDSType::GridSelectColor;100000;10000;0;0;46;5000;61405680;167623700;105444;22104688;28080002400;660555
RustDSType::GridSelectColor;100000;10000;0;0;46;10000;61405680;167623700;109231;22104688;28080002400;1128496
RustDSType::GridSelectColor;100000;10000;0;0;46;12500;61405680;167623700;110285;22104688;28080002400;1770999
RustDSType::GridSelectColor;100000;10000;0;0;46;15000;61405680;167623700;109236;22104688;28080002400;2205622
RustDSType::GridSelectColor;100000;10000;0;0;46;17500;61405680;167623700;107126;22104688;28080002400;2789621
RustDSType::GridSelectColor;100000;10000;0;0;46;20000;61405680;167623700;106650;22104688;28080002400;3483820
RustDSType::GridSelectColor;100000;10000;0;0;46;22500;61405680;167623700;105111;22104688;28080002400;4269199
RustDSType::GridSelectColor;100000;10000;0;0;46;25000;61405680;167623700;103891;22104688;28080002400;4871966
RustDSType::GridSelectColor;100000;10000;0;0;46;27500;61405680;167623700;112110;22104688;28080002400;5593516
RustDSType::GridSelectColor;100000;10000;0;0;46;30000;61405680;167623700;121508;22104688;28080002400;6439021
RustDSType::GridSelectColor;100000;10000;0;0;46;32500;61405680;167623700;105556;22104688;28080002400;7361478
RustDSType::GridSelectColor;100000;10000;0;0;46;35000;61405680;167623700;104233;22104688;28080002400;8268360
RustDSType::GridSelectColor;100000;10000;0;0;46;37500;61405680;167623700;105816;22104688;28080002400;9121630
RustDSType::GridSelectColor;100000;10000;0;0;46;40000;61405680;167623700;107627;22104688;28080002400;10394372
RustDSType::GridColumnColor;10000;10000;0;0;21;5;5075696;18498100;37077;1888576;307261000;70943
RustDSType::GridColumnColor;10000;10000;0;0;21;10;5075696;18498100;31211;1888576;307261000;146529
RustDSType::GridColumnColor;10000;10000;0;0;21;50;5075696;18498100;37481;1888576;307261000;251306
RustDSType::GridColumnColor;10000;10000;0;0;21;100;5075696;18498100;35483;1888576;307261000;343528
RustDSType::GridColumnColor;10000;10000;0;0;21;500;5075696;18498100;37014;1888576;307261000;433703
RustDSType::GridColumnColor;10000;10000;0;0;21;1000;5075696;18498100;37645;1888576;307261000;539326
RustDSType::GridColumnColor;10000;10000;0;0;21;5000;5075696;18498100;37994;1888576;307261000;641978
RustDSType::GridColumnColor;10000;10000;0;0;21;10000;5075696;18498100;34295;1888576;307261000;746448
RustDSType::GridColumnColor;20000;10000;0;0;27;5;10791408;30701700;41084;4014252;1108524000;128829
RustDSType::GridColumnColor;20000;10000;0;0;27;10;10791408;30701700;39484;4014252;1108524000;263454
RustDSType::GridColumnColor;20000;10000;0;0;27;50;10791408;30701700;44843;4014252;1108524000;423747
RustDSType::GridColumnColor;20000;10000;0;0;27;100;10791408;30701700;43841;4014252;1108524000;601917
RustDSType::GridColumnColor;20000;10000;0;0;27;500;10791408;30701700;48305;4014252;1108524000;757942
RustDSType::GridColumnColor;20000;10000;0;0;27;1000;10791408;30701700;49325;4014252;1108524000;988755
RustDSType::GridColumnColor;20000;10000;0;0;27;5000;10791408;30701700;53708;4014252;1108524000;1167981
RustDSType::GridColumnColor;20000;10000;0;0;27;10000;10791408;30701700;47267;4014252;1108524000;1342850
RustDSType::GridColumnColor;20000;10000;0;0;27;12500;10791408;30701700;104524;4014252;1108524000;2243745
RustDSType::GridColumnColor;20000;10000;0;0;27;15000;10791408;30701700;87407;4014252;1108524000;2500948
RustDSType::GridColumnColor;20000;10000;0;0;27;17500;10791408;30701700;66274;4014252;1108524000;2123115
RustDSType::GridColumnColor;20000;10000;0;0;27;20000;10791408;30701700;46784;4014252;1108524000;2137412
RustDSType::GridColumnColor;30000;10000;0;0;31;5;16711408;53603700;51888;6212528;2528022200;166648
RustDSType::GridColumnColor;30000;10000;0;0;31;10;16711408;53603700;49233;6212528;2528022200;339374
RustDSType::GridColumnColor;30000;10000;0;0;31;50;16711408;53603700;54056;6212528;2528022200;552140
RustDSType::GridColumnColor;30000;10000;0;0;31;100;16711408;53603700;60042;6212528;2528022200;775159
RustDSType::GridColumnColor;30000;10000;0;0;31;500;16711408;53603700;56033;6212528;2528022200;1008060
RustDSType::GridColumnColor;30000;10000;0;0;31;1000;16711408;53603700;57419;6212528;2528022200;1277064
RustDSType::GridColumnColor;30000;10000;0;0;31;5000;16711408;53603700;57163;6212528;2528022200;1680961
RustDSType::GridColumnColor;30000;10000;0;0;31;10000;16711408;53603700;58180;6212528;2528022200;1805160
RustDSType::GridColumnColor;30000;10000;0;0;31;12500;16711408;53603700;67033;6212528;2528022200;2247053
RustDSType::GridColumnColor;30000;10000;0;0;31;15000;16711408;53603700;57759;6212528;2528022200;2381122
RustDSType::GridColumnColor;30000;10000;0;0;31;17500;16711408;53603700;58995;6212528;2528022200;2780702
RustDSType::GridColumnColor;30000;10000;0;0;31;20000;16711408;53603700;56940;6212528;2528022200;3174286
RustDSType::GridColumnColor;30000;10000;0;0;31;22500;16711408;53603700;59737;6212528;2528022200;3156841
RustDSType::GridColumnColor;30000;10000;0;0;31;25000;16711408;53603700;53815;6212528;2528022200;3583100
RustDSType::GridColumnColor;30000;10000;0;0;31;27500;16711408;53603700;52480;6212528;2528022200;3834833
RustDSType::GridColumnColor;30000;10000;0;0;31;30000;16711408;53603700;78825;6212528;2528022200;4304899
RustDSType::GridColumnColor;40000;10000;0;0;34;5;22862832;63842900;57705;8456664;4642225600;212153
RustDSType::GridColumnColor;40000;10000;0;0;34;10;22862832;63842900;63805;8456664;4642225600;440427
RustDSType::GridColumnColor;40000;10000;0;0;34;50;22862832;63842900;63318;8456664;4642225600;838124
RustDSType::GridColumnColor;40000;10000;0;0;34;100;22862832;63842900;64035;8456664;4642225600;1030047
RustDSType::GridColumnColor;40000;10000;0;0;34;500;22862832;63842900;72572;8456664;4642225600;1377154
RustDSType::GridColumnColor;40000;10000;0;0;34;1000;22862832;63842900;74960;8456664;4642225600;2031422
RustDSType::GridColumnColor;40000;10000;0;0;34;5000;22862832;63842900;96437;8456664;4642225600;2295739
RustDSType::GridColumnColor;40000;10000;0;0;34;10000;22862832;63842900;66205;8456664;4642225600;2512280
RustDSType::GridColumnColor;40000;10000;0;0;34;12500;22862832;63842900;71941;8456664;4642225600;3063183
RustDSType::GridColumnColor;40000;10000;0;0;34;15000;22862832;63842900;73636;8456664;4642225600;3287661
RustDSType::GridColumnColor;40000;10000;0;0;34;17500;22862832;63842900;67806;8456664;4642225600;3737061
RustDSType::GridColumnColor;40000;10000;0;0;34;20000;22862832;63842900;73056;8456664;4642225600;4284921
RustDSType::GridColumnColor;40000;10000;0;0;34;22500;22862832;63842900;64367;8456664;4642225600;4452054
RustDSType::GridColumnColor;40000;10000;0;0;34;25000;22862832;63842900;68903;8456664;4642225600;4908406
RustDSType::GridColumnColor;40000;10000;0;0;34;27500;22862832;63842900;65219;8456664;4642225600;5410544
RustDSType::GridColumnColor;40000;10000;0;0;34;30000;22862832;63842900;70051;8456664;4642225600;5743379
RustDSType::GridColumnColor;40000;10000;0;0;34;32500;22862832;63842900;68104;8456664;4642225600;6540596
RustDSType::GridColumnColor;40000;10000;0;0;34;35000;22862832;63842900;61250;8456664;4642225600;6667532
RustDSType::GridColumnColor;40000;10000;0;0;34;37500;22862832;63842900;63112;8456664;4642225600;7156391
RustDSType::GridColumnColor;40000;10000;0;0;34;40000;22862832;63842900;74494;8456664;4642225600;7366115
RustDSType::GridColumnColor;50000;10000;0;0;36;5;29102832;90796900;78182;10690756;6943026900;248973
RustDSType::GridColumnColor;50000;10000;0;0;36;10;29102832;90796900;70163;10690756;6943026900;498755
RustDSType::GridColumnColor;50000;10000;0;0;36;50;29102832;90796900;70210;10690756;6943026900;891010
RustDSType::GridColumnColor;50000;10000;0;0;36;100;29102832;90796900;70703;10690756;6943026900;1189452
RustDSType::GridColumnColor;50000;10000;0;0;36;500;29102832;90796900;83400;10690756;6943026900;1730719
RustDSType::GridColumnColor;50000;10000;0;0;36;1000;29102832;90796900;97524;10690756;6943026900;1918264
RustDSType::GridColumnColor;50000;10000;0;0;36;5000;29102832;90796900;74407;10690756;6943026900;2402892
RustDSType::GridColumnColor;50000;10000;0;0;36;10000;29102832;90796900;77710;10690756;6943026900;2932028
RustDSType::GridColumnColor;50000;10000;0;0;36;12500;29102832;90796900;88500;10690756;6943026900;3695554
RustDSType::GridColumnColor;50000;10000;0;0;36;15000;29102832;90796900;79135;10690756;6943026900;4013715
RustDSType::GridColumnColor;50000;10000;0;0;36;17500;29102832;90796900;76165;10690756;6943026900;4397548
RustDSType::GridColumnColor;50000;10000;0;0;36;20000;29102832;90796900;73803;10690756;6943026900;4705708
RustDSType::GridColumnColor;50000;10000;0;0;36;22500;29102832;90796900;73558;10690756;6943026900;5171054
RustDSType::GridColumnColor;50000;10000;0;0;36;25000;29102832;90796900;74147;10690756;6943026900;6295180
RustDSType::GridColumnColor;50000;10000;0;0;36;27500;29102832;90796900;78520;10690756;6943026900;6524462
RustDSType::GridColumnColor;50000;10000;0;0;36;30000;29102832;90796900;83960;10690756;6943026900;6534134
RustDSType::GridColumnColor;50000;10000;0;0;36;32500;29102832;90796900;77480;10690756;6943026900;7015347
RustDSType::GridColumnColor;50000;10000;0;0;36;35000;29102832;90796900;72401;10690756;6943026900;7415227
RustDSType::GridColumnColor;50000;10000;0;0;36;37500;29102832;90796900;69754;10690756;6943026900;8194143
RustDSType::GridColumnColor;50000;10000;0;0;36;40000;29102832;90796900;99490;10690756;6943026900;8393241
RustDSType::GridColumnColor;60000;10000;0;0;39;5;35342832;99229500;77200;13123272;10313303300;286345
RustDSType::GridColumnColor;60000;10000;0;0;39;10;35342832;99229500;72642;13123272;10313303300;608698
RustDSType::GridColumnColor;60000;10000;0;0;39;50;35342832;99229500;91682;13123272;10313303300;937453
RustDSType::GridColumnColor;60000;10000;0;0;39;100;35342832;99229500;75919;13123272;10313303300;1340256
RustDSType::GridColumnColor;60000;10000;0;0;39;500;35342832;99229500;78269;13123272;10313303300;1730341
RustDSType::GridColumnColor;60000;10000;0;0;39;1000;35342832;99229500;79800;13123272;10313303300;2268247
RustDSType::GridColumnColor;60000;10000;0;0;39;5000;35342832;99229500;84680;13123272;10313303300;2693537
RustDSType::GridColumnColor;60000;10000;0;0;39;10000;35342832;99229500;82444;13123272;10313303300;3193043
RustDSType::GridColumnColor;60000;10000;0;0;39;12500;35342832;99229500;83584;13123272;10313303300;3789709
RustDSType::GridColumnColor;60000;10000;0;0;39;15000;35342832;99229500;83471;13123272;10313303300;4697916
RustDSType::GridColumnColor;60000;10000;0;0;39;17500;35342832;99229500;81525;13123272;10313303300;4871020
RustDSType::GridColumnColor;60000;10000;0;0;39;20000;35342832;99229500;79487;13123272;10313303300;5549506
RustDSType::GridColumnColor;60000;10000;0;0;39;22500;35342832;99229500;88745;13123272;10313303300;6228204
RustDSType::GridColumnColor;60000;10000;0;0;39;25000;35342832;99229500;82762;13123272;10313303300;6479976
RustDSType::GridColumnColor;60000;10000;0;0;39;27500;35342832;99229500;82457;13123272;10313303300;7045428
RustDSType::GridColumnColor;60000;10000;0;0;39;30000;35342832;99229500;80572;13123272;10313303300;8010868
RustDSType::GridColumnColor;60000;10000;0;0;39;32500;35342832;99229500;86236;13123272;10313303300;8070535
RustDSType::GridColumnColor;60000;10000;0;0;39;35000;35342832;99229500;80637;13123272;10313303300;8561385
RustDSType::GridColumnColor;60000;10000;0;0;39;37500;35342832;99229500;78251;13123272;10313303300;9239738
RustDSType::GridColumnColor;60000;10000;0;0;39;40000;35342832;99229500;78761;13123272;10313303300;9737623
RustDSType::GridColumnColor;70000;10000;0;0;41;5;41725680;118174200;103747;15503348;14383251000;347383
RustDSType::GridColumnColor;70000;10000;0;0;41;10;41725680;118174200;79333;15503348;14383251000;668821
RustDSType::GridColumnColor;70000;10000;0;0;41;50;41725680;118174200;80115;15503348;14383251000;1034878
RustDSType::GridColumnColor;70000;10000;0;0;41;100;41725680;118174200;81429;15503348;14383251000;1476434
RustDSType::GridColumnColor;70000;10000;0;0;41;500;41725680;118174200;88546;15503348;14383251000;1927960
RustDSType::GridColumnColor;70000;10000;0;0;41;1000;41725680;118174200;85864;15503348;14383251000;2424542
RustDSType::GridColumnColor;70000;10000;0;0;41;5000;41725680;118174200;88362;15503348;14383251000;3214377
RustDSType::GridColumnColor;70000;10000;0;0;41;10000;41725680;118174200;109726;15503348;14383251000;3856559
RustDSType::GridColumnColor;70000;10000;0;0;41;12500;41725680;118174200;89077;15503348;14383251000;4852237
RustDSType::GridColumnColor;70000;10000;0;0;41;15000;41725680;118174200;89468;15503348;14383251000;4858843
RustDSType::GridColumnColor;70000;10000;0;0;41;17500;41725680;118174200;88380;15503348;14383251000;5567028
RustDSType::GridColumnColor;70000;10000;0;0;41;20000;41725680;118174200;104094;15503348;14383251000;6105346
RustDSType::GridColumnColor;70000;10000;0;0;41;22500;41725680;118174200;89744;15503348;14383251000;6993213
RustDSType::GridColumnColor;70000;10000;0;0;41;25000;41725680;118174200;88662;15503348;14383251000;7484917
RustDSType::GridColumnColor;70000;10000;0;0;41;27500;41725680;118174200;87521;15503348;14383251000;8177869
RustDSType::GridColumnColor;70000;10000;0;0;41;30000;41725680;118174200;90591;15503348;14383251000;8676584
RustDSType::GridColumnColor;70000;10000;0;0;41;32500;41725680;118174200;89124;15503348;14383251000;9357915
RustDSType::GridColumnColor;70000;10000;0;0;41;35000;41725680;118174200;91544;15503348;14383251000;10074821
RustDSType::GridColumnColor;70000;10000;0;0;41;37500;41725680;118174200;88661;15503348;14383251000;10590340
RustDSType::GridColumnColor;70000;10000;0;0;41;40000;41725680;118174200;85621;15503348;14383251000;11254436
RustDSType::GridColumnColor;80000;10000;0;0;43;5;48285680;161228900;91924;17952848;18569187100;357198
RustDSType::GridColumnColor;80000;10000;0;0;43;10;48285680;161228900;83089;17952848;18569187100;716195
RustDSType::GridColumnColor;80000;10000;0;0;43;50;48285680;161228900;84619;17952848;18569187100;1137616
RustDSType::GridColumnColor;80000;10000;0;0;43;100;48285680;161228900;87942;17952848;18569187100;1608747
RustDSType::GridColumnColor;80000;10000;0;0;43;500;48285680;161228900;90123;17952848;18569187100;2135285
RustDSType::GridColumnColor;80000;10000;0;0;43;1000;48285680;161228900;100719;17952848;18569187100;2651078
RustDSType::GridColumnColor;80000;10000;0;0;43;5000;48285680;161228900;97066;17952848;18569187100;3333102
RustDSType::GridColumnColor;80000;10000;0;0;43;10000;48285680;161228900;102420;17952848;18569187100;3985325
RustDSType::GridColumnColor;80000;10000;0;0;43;12500;48285680;161228900;95628;17952848;18569187100;4665724
RustDSType::GridColumnColor;80000;10000;0;0;43;15000;48285680;161228900;94004;17952848;18569187100;5366037
RustDSType::GridColumnColor;80000;10000;0;0;43;17500;48285680;161228900;95113;17952848;18569187100;6136812
RustDSType::GridColumnColor;80000;10000;0;0;43;20000;48285680;161228900;110033;17952848;18569187100;6936095
RustDSType::GridColumnColor;80000;10000;0;0;43;22500;48285680;161228900;94751;17952848;18569187100;7666098
RustDSType::GridColumnColor;80000;10000;0;0;43;25000;48285680;161228900;95086;17952848;18569187100;8426503
RustDSType::GridColumnColor;80000;10000;0;0;43;27500;48285680;161228900;97928;17952848;18569187100;9239353
RustDSType::GridColumnColor;80000;10000;0;0;43;30000;48285680;161228900;94784;17952848;18569187100;9995805
RustDSType::GridColumnColor;80000;10000;0;0;43;32500;48285680;161228900;96066;17952848;18569187100;10922686
RustDSType::GridColumnColor;80000;10000;0;0;43;35000;48285680;161228900;95201;17952848;18569187100;11659772
RustDSType::GridColumnColor;80000;10000;0;0;43;37500;48285680;161228900;95238;17952848;18569187100;12124719
RustDSType::GridColumnColor;80000;10000;0;0;43;40000;48285680;161228900;92630;17952848;18569187100;13303500
RustDSType::GridColumnColor;90000;10000;0;0;44;5;54845680;156422200;90254;20280372;22802982300;377813
RustDSType::GridColumnColor;90000;10000;0;0;44;10;54845680;156422200;88413;20280372;22802982300;782357
RustDSType::GridColumnColor;90000;10000;0;0;44;50;54845680;156422200;89228;20280372;22802982300;1221440
RustDSType::GridColumnColor;90000;10000;0;0;44;100;54845680;156422200;93126;20280372;22802982300;1732442
RustDSType::GridColumnColor;90000;10000;0;0;44;500;54845680;156422200;96566;20280372;22802982300;2289989
RustDSType::GridColumnColor;90000;10000;0;0;44;1000;54845680;156422200;100438;20280372;22802982300;2881376
RustDSType::GridColumnColor;90000;10000;0;0;44;5000;54845680;156422200;102429;20280372;22802982300;3688447
RustDSType::GridColumnColor;90000;10000;0;0;44;10000;54845680;156422200;104287;20280372;22802982300;4364972
RustDSType::GridColumnColor;90000;10000;0;0;44;12500;54845680;156422200;100793;20280372;22802982300;5172808
RustDSType::GridColumnColor;90000;10000;0;0;44;15000;54845680;156422200;102266;20280372;22802982300;6188741
RustDSType::GridColumnColor;90000;10000;0;0;44;17500;54845680;156422200;111372;20280372;22802982300;6940203
RustDSType::GridColumnColor;90000;10000;0;0;44;20000;54845680;156422200;101770;20280372;22802982300;7736515
RustDSType::GridColumnColor;90000;10000;0;0;44;22500;54845680;156422200;103253;20280372;22802982300;8570946
RustDSType::GridColumnColor;90000;10000;0;0;44;25000;54845680;156422200;102481;20280372;22802982300;9397628
RustDSType::GridColumnColor;90000;10000;0;0;44;27500;54845680;156422200;98893;20280372;22802982300;10192317
RustDSType::GridColumnColor;90000;10000;0;0;44;30000;54845680;156422200;100190;20280372;22802982300;11703926
RustDSType::GridColumnColor;90000;10000;0;0;44;32500;54845680;156422200;99578;20280372;22802982300;12005914
RustDSType::GridColumnColor;90000;10000;0;0;44;35000;54845680;156422200;99991;20280372;22802982300;12931372
RustDSType::GridColumnColor;90000;10000;0;0;44;37500;54845680;156422200;103350;20280372;22802982300;13746076
RustDSType::GridColumnColor;90000;10000;0;0;44;40000;54845680;156422200;99262;20280372;22802982300;14937945
RustDSType::GridColumnColor;100000;10000;0;0;46;5;61405680;178725800;95086;22826388;27600376500;429605
RustDSType::GridColumnColor;100000;10000;0;0;46;10;61405680;178725800;104411;22826388;27600376500;840542
RustDSType::GridColumnColor;100000;10000;0;0;46;50;61405680;178725800;96014;22826388;27600376500;1371457
RustDSType::GridColumnColor;100000;10000;0;0;46;100;61405680;178725800;99678;22826388;27600376500;1873355
RustDSType::GridColumnColor;100000;10000;0;0;46;500;61405680;178725800;102004;22826388;27600376500;2574436
RustDSType::GridColumnColor;100000;10000;0;0;46;1000;61405680;178725800;102347;22826388;27600376500;3239330
RustDSType::GridColumnColor;100000;10000;0;0;46;5000;61405680;178725800;105699;22826388;27600376500;3963659
RustDSType::GridColumnColor;100000;10000;0;0;46;10000;61405680;178725800;109347;22826388;27600376500;4802129
RustDSType::GridColumnColor;100000;10000;0;0;46;12500;61405680;178725800;113632;22826388;27600376500;6069621
RustDSType::GridColumnColor;100000;10000;0;0;46;15000;61405680;178725800;123356;22826388;27600376500;6773833
RustDSType::GridColumnColor;100000;10000;0;0;46;17500;61405680;178725800;109239;22826388;27600376500;7863054
RustDSType::GridColumnColor;100000;10000;0;0;46;20000;61405680;178725800;107618;22826388;27600376500;8752923
RustDSType::GridColumnColor;100000;10000;0;0;46;22500;61405680;178725800;120066;22826388;27600376500;9727253
RustDSType::GridColumnColor;100000;10000;0;0;46;25000;61405680;178725800;112856;22826388;27600376500;10922706
RustDSType::GridColumnColor;100000;10000;0;0;46;27500;61405680;178725800;109524;22826388;27600376500;11860372
RustDSType::GridColumnColor;100000;10000;0;0;46;30000;61405680;178725800;106875;22826388;27600376500;12811121
RustDSType::GridColumnColor;100000;10000;0;0;46;32500;61405680;178725800;108315;22826388;27600376500;13778866
