DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeArrangementDS;10000;100;-1;-1;5;500;280000;603706500;52716;680892;213816200;452438
AAS1DModeArrangementDS;10000;100;-1;-1;5;1000;280000;603706500;53493;680892;213816200;548043
AAS1DModeArrangementDS;10000;100;-1;-1;5;5000;280000;603706500;55858;680892;213816200;832060
AAS1DModeArrangementDS;10000;100;-1;-1;5;10000;280000;603706500;55460;680892;213816200;560681
AAS1DModeArrangementDS;10000;100;-1;-1;10;5;280000;689946600;54248;685500;1004643600;128441
AAS1DModeArrangementDS;10000;100;-1;-1;10;10;280000;689946600;52886;685500;1004643600;130449
AAS1DModeArrangementDS;10000;100;-1;-1;10;50;280000;689946600;53173;685500;1004643600;149328
AAS1DModeArrangementDS;10000;100;-1;-1;10;100;280000;689946600;62602;685500;1004643600;161221
AAS1DModeArrangementDS;10000;100;-1;-1;10;500;280000;689946600;54434;685500;1004643600;225998
AAS1DModeArrangementDS;10000;100;-1;-1;10;1000;280000;689946600;55289;685500;1004643600;272182
AAS1DModeArrangementDS;10000;100;-1;-1;10;5000;280000;689946600;52793;685500;1004643600;294733
AAS1DModeArrangementDS;10000;100;-1;-1;10;10000;280000;689946600;52428;685500;1004643600;333163
AAS1DModeArrangementDS;10000;100;-1;-1;20;5;280000;633320700;54174;710972;4150726800;60225
AAS1DModeArrangementDS;10000;100;-1;-1;20;10;280000;633320700;53708;710972;4150726800;66063
AAS1DModeArrangementDS;10000;100;-1;-1;20;50;280000;633320700;52377;710972;4150726800;75958
AAS1DModeArrangementDS;10000;100;-1;-1;20;100;280000;633320700;53147;710972;4150726800;83999
AAS1DModeArrangementDS;10000;100;-1;-1;20;500;280000;633320700;52086;710972;4150726800;147451
AAS1DModeArrangementDS;10000;100;-1;-1;20;1000;280000;633320700;52294;710972;4150726800;152773
AAS1DModeArrangementDS;10000;100;-1;-1;20;5000;280000;633320700;53592;710972;4150726800;94876
AAS1DModeArrangementDS;10000;100;-1;-1;20;10000;280000;633320700;51989;710972;4150726800;24181
AAS1DModeArrangementDS;10000;100;-1;-1;40;5;280000;587796500;63680;871260;23155378200;31362
AAS1DModeArrangementDS;10000;100;-1;-1;40;10;280000;587796500;63872;871260;23155378200;32740
AAS1DModeArrangementDS;10000;100;-1;-1;40;50;280000;587796500;62871;871260;23155378200;40683
AAS1DModeArrangementDS;10000;100;-1;-1;40;100;280000;587796500;63234;871260;23155378200;54132
AAS1DModeArrangementDS;10000;100;-1;-1;40;500;280000;587796500;64165;871260;23155378200;76075
AAS1DModeArrangementDS;10000;100;-1;-1;40;1000;280000;587796500;62958;871260;23155378200;77249
AAS1DModeArrangementDS;10000;100;-1;-1;40;5000;280000;587796500;65250;871260;23155378200;77459
AAS1DModeArrangementDS;10000;100;-1;-1;40;10000;280000;587796500;63451;871260;23155378200;59611
AAS1DModeArrangementDS;10000;100;-1;-1;70;5;280000;968388000;75146;1426812;176075322800;19215
AAS1DModeArrangementDS;10000;100;-1;-1;70;10;280000;968388000;72651;1426812;176075322800;19965
AAS1DModeArrangementDS;10000;100;-1;-1;70;50;280000;968388000;77096;1426812;176075322800;29813
AAS1DModeArrangementDS;10000;100;-1;-1;70;100;280000;968388000;75274;1426812;176075322800;37536
AAS1DModeArrangementDS;10000;100;-1;-1;70;500;280000;968388000;75880;1426812;176075322800;47890
AAS1DModeArrangementDS;10000;100;-1;-1;70;1000;280000;968388000;74966;1426812;176075322800;46482
AAS1DModeArrangementDS;10000;100;-1;-1;70;5000;280000;968388000;73362;1426812;176075322800;31197
AAS1DModeArrangementDS;10000;100;-1;-1;70;10000;280000;968388000;73357;1426812;176075322800;7614
AAS1DModeArrangementDS;10000;100;-1;-1;100;5;280000;1080966800;70101;2477180;205132281800;15964
AAS1DModeArrangementDS;10000;100;-1;-1;100;10;280000;1080966800;74048;2477180;205132281800;16253
AAS1DModeArrangementDS;10000;100;-1;-1;100;50;280000;1080966800;71206;2477180;205132281800;25543
AAS1DModeArrangementDS;10000;100;-1;-1;100;100;280000;1080966800;73226;2477180;205132281800;38230
AAS1DModeArrangementDS;10000;100;-1;-1;100;500;280000;1080966800;73180;2477180;205132281800;39899
AAS1DModeArrangementDS;10000;100;-1;-1;100;1000;280000;1080966800;71930;2477180;205132281800;37690
AAS1DModeArrangementDS;10000;100;-1;-1;100;5000;280000;1080966800;71334;2477180;205132281800;36757
AAS1DModeArrangementDS;10000;100;-1;-1;100;10000;280000;1080966800;71098;2477180;205132281800;16177
AAS1DModeArrangementDS;10000;100;-1;-1;150;5;280000;1052044100;99975;5525372;552058242700;12392
AAS1DModeArrangementDS;10000;100;-1;-1;150;10;280000;1052044100;98999;5525372;552058242700;13694
AAS1DModeArrangementDS;10000;100;-1;-1;150;50;280000;1052044100;103442;5525372;552058242700;22669
AAS1DModeArrangementDS;10000;100;-1;-1;150;100;280000;1052044100;98627;5525372;552058242700;27313
AAS1DModeArrangementDS;10000;100;-1;-1;150;500;280000;1052044100;101115;5525372;552058242700;30116
AAS1DModeArrangementDS;10000;100;-1;-1;150;1000;280000;1052044100;102368;5525372;552058242700;31080
AAS1DModeArrangementDS;10000;100;-1;-1;150;5000;280000;1052044100;104316;5525372;552058242700;22838
AAS1DModeArrangementDS;10000;100;-1;-1;150;10000;280000;1052044100;101067;5525372;552058242700;15390
AAS1DModeArrangementDS;10000;100;-1;-1;200;5;280000;1125738500;293567;10257420;1109077302200;15366
AAS1DModeArrangementDS;10000;100;-1;-1;200;10;280000;1125738500;273977;10257420;1109077302200;14260
AAS1DModeArrangementDS;10000;100;-1;-1;200;50;280000;1125738500;281763;10257420;1109077302200;22391
AAS1DModeArrangementDS;10000;100;-1;-1;200;100;280000;1125738500;274086;10257420;1109077302200;25623
AAS1DModeArrangementDS;10000;100;-1;-1;200;500;280000;1125738500;277835;10257420;1109077302200;29658
AAS1DModeArrangementDS;10000;100;-1;-1;200;1000;280000;1125738500;273831;10257420;1109077302200;29006
AAS1DModeArrangementDS;10000;100;-1;-1;200;5000;280000;1125738500;276740;10257420;1109077302200;24556
AAS1DModeArrangementDS;10000;100;-1;-1;200;10000;280000;1125738500;297614;10257420;1109077302200;17249
AAS1DModeArrangementDS;10000;100;-1;-1;300;5;280000;3641582800;525510;24635116;2765638655300;13016
AAS1DModeArrangementDS;10000;100;-1;-1;300;10;280000;3641582800;519336;24635116;2765638655300;14648
AAS1DModeArrangementDS;10000;100;-1;-1;300;50;280000;3641582800;543361;24635116;2765638655300;20702
AAS1DModeArrangementDS;10000;100;-1;-1;300;100;280000;3641582800;521797;24635116;2765638655300;22893
AAS1DModeArrangementDS;10000;100;-1;-1;300;500;280000;3641582800;520012;24635116;2765638655300;26840
AAS1DModeArrangementDS;10000;100;-1;-1;300;1000;280000;3641582800;536493;24635116;2765638655300;25355
AAS1DModeArrangementDS;10000;100;-1;-1;300;5000;280000;3641582800;526792;24635116;2765638655300;18088
AAS1DModeArrangementDS;10000;100;-1;-1;300;10000;280000;3641582800;517741;24635116;2765638655300;12013
