DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridSelectColor;50000;50000;0;0;36;10;25065003;144561200;106788;14382208;23871684300;9731
RustDSType::GridSelectColor;50000;50000;0;0;36;50;25065003;144561200;117682;14382208;23871684300;22089
RustDSType::GridSelectColor;50000;50000;0;0;36;100;25065003;144561200;125823;14382208;23871684300;41393
RustDSType::GridSelectColor;50000;50000;0;0;36;500;25065003;144561200;144298;14382208;23871684300;77662
RustDSType::GridSelectColor;50000;50000;0;0;36;1000;25065003;144561200;158632;14382208;23871684300;127325
RustDSType::GridSelectColor;50000;50000;0;0;36;5000;25065003;144561200;163317;14382208;23871684300;223925
RustDSType::GridSelectColor;50000;50000;0;0;36;10000;25065003;144561200;170773;14382208;23871684300;411198
RustDSType::GridSelectColor;50000;50000;0;0;36;30000;25065003;144561200;172980;14382208;23871684300;536816
RustDSType::GridColumnColor;50000;1;0;0;36;5;25065003;158576200;103306;38846604;14450719100;1577
RustDSType::GridColumnColor;50000;1;0;0;36;10;25065003;158576200;107806;38846604;14450719100;3058
RustDSType::GridColumnColor;50000;1;0;0;36;50;25065003;158576200;135296;38846604;14450719100;6963
RustDSType::GridColumnColor;50000;1;0;0;36;100;25065003;158576200;154528;38846604;14450719100;9772
RustDSType::GridColumnColor;50000;1;0;0;36;500;25065003;158576200;141627;38846604;14450719100;14747
RustDSType::GridColumnColor;50000;1;0;0;36;1000;25065003;158576200;150964;38846604;14450719100;17432
RustDSType::GridColumnColor;50000;1;0;0;36;5000;25065003;158576200;173648;38846604;14450719100;29904
RustDSType::GridColumnColor;50000;1;0;0;36;10000;25065003;158576200;172351;38846604;14450719100;49316
RustDSType::GridColumnColor;50000;1;0;0;36;30000;25065003;158576200;177704;38846604;14450719100;101673
RustDSType::GridColumnColor;50000;10;0;0;36;5;25065003;152931400;110219;33525064;14220614400;5669
RustDSType::GridColumnColor;50000;10;0;0;36;10;25065003;152931400;133123;33525064;14220614400;12683
RustDSType::GridColumnColor;50000;10;0;0;36;50;25065003;152931400;125101;33525064;14220614400;20942
RustDSType::GridColumnColor;50000;10;0;0;36;100;25065003;152931400;131571;33525064;14220614400;28111
RustDSType::GridColumnColor;50000;10;0;0;36;500;25065003;152931400;155683;33525064;14220614400;41654
RustDSType::GridColumnColor;50000;10;0;0;36;1000;25065003;152931400;158085;33525064;14220614400;65179
RustDSType::GridColumnColor;50000;10;0;0;36;5000;25065003;152931400;176127;33525064;14220614400;112504
RustDSType::GridColumnColor;50000;10;0;0;36;10000;25065003;152931400;179387;33525064;14220614400;113749
RustDSType::GridColumnColor;50000;10;0;0;36;30000;25065003;152931400;176954;33525064;14220614400;178680
RustDSType::GridColumnColor;50000;100;0;0;36;5;25065003;145281800;112670;28147952;14070014000;23846
RustDSType::GridColumnColor;50000;100;0;0;36;10;25065003;145281800;110714;28147952;14070014000;44373
RustDSType::GridColumnColor;50000;100;0;0;36;50;25065003;145281800;119425;28147952;14070014000;68458
RustDSType::GridColumnColor;50000;100;0;0;36;100;25065003;145281800;124897;28147952;14070014000;98727
RustDSType::GridColumnColor;50000;100;0;0;36;500;25065003;145281800;140014;28147952;14070014000;148507
RustDSType::GridColumnColor;50000;100;0;0;36;1000;25065003;145281800;150922;28147952;14070014000;196009
RustDSType::GridColumnColor;50000;100;0;0;36;5000;25065003;145281800;166789;28147952;14070014000;275809
RustDSType::GridColumnColor;50000;100;0;0;36;10000;25065003;145281800;174454;28147952;14070014000;372251
RustDSType::GridColumnColor;50000;100;0;0;36;30000;25065003;145281800;178915;28147952;14070014000;465111
RustDSType::GridColumnColor;50000;1000;0;0;36;5;25065003;142715400;104977;23167016;15769058800;112334
RustDSType::GridColumnColor;50000;1000;0;0;36;10;25065003;142715400;120622;23167016;15769058800;238508
RustDSType::GridColumnColor;50000;1000;0;0;36;50;25065003;142715400;123055;23167016;15769058800;369364
RustDSType::GridColumnColor;50000;1000;0;0;36;100;25065003;142715400;124167;23167016;15769058800;492191
RustDSType::GridColumnColor;50000;1000;0;0;36;500;25065003;142715400;139825;23167016;15769058800;660303
RustDSType::GridColumnColor;50000;1000;0;0;36;1000;25065003;142715400;147755;23167016;15769058800;848759
RustDSType::GridColumnColor;50000;1000;0;0;36;5000;25065003;142715400;168325;23167016;15769058800;1114265
RustDSType::GridColumnColor;50000;1000;0;0;36;10000;25065003;142715400;171901;23167016;15769058800;1411166
RustDSType::GridColumnColor;50000;1000;0;0;36;30000;25065003;142715400;215842;23167016;15769058800;1765910
RustDSType::GridColumnColor;50000;10000;0;0;36;5;25065003;145576400;103805;18447204;20788135000;229586
RustDSType::GridColumnColor;50000;10000;0;0;36;10;25065003;145576400;107129;18447204;20788135000;482345
RustDSType::GridColumnColor;50000;10000;0;0;36;50;25065003;145576400;118699;18447204;20788135000;785270
RustDSType::GridColumnColor;50000;10000;0;0;36;100;25065003;145576400;124151;18447204;20788135000;1121881
RustDSType::GridColumnColor;50000;10000;0;0;36;500;25065003;145576400;139978;18447204;20788135000;1462773
RustDSType::GridColumnColor;50000;10000;0;0;36;1000;25065003;145576400;148624;18447204;20788135000;1847279
RustDSType::GridColumnColor;50000;10000;0;0;36;5000;25065003;145576400;167811;18447204;20788135000;2297921
RustDSType::GridColumnColor;50000;10000;0;0;36;10000;25065003;145576400;171679;18447204;20788135000;2782969
RustDSType::GridColumnColor;50000;10000;0;0;36;30000;25065003;145576400;173092;18447204;20788135000;3526817
RustDSType::GridColumnColor;50000;50000;0;0;36;5;25065003;144455800;105306;14784264;23786558100;195713
RustDSType::GridColumnColor;50000;50000;0;0;36;10;25065003;144455800;109111;14784264;23786558100;410553
RustDSType::GridColumnColor;50000;50000;0;0;36;50;25065003;144455800;121326;14784264;23786558100;661350
RustDSType::GridColumnColor;50000;50000;0;0;36;100;25065003;144455800;128299;14784264;23786558100;963403
RustDSType::GridColumnColor;50000;50000;0;0;36;500;25065003;144455800;141977;14784264;23786558100;1178851
RustDSType::GridColumnColor;50000;50000;0;0;36;1000;25065003;144455800;147255;14784264;23786558100;1477326
RustDSType::GridColumnColor;50000;50000;0;0;36;5000;25065003;144455800;168843;14784264;23786558100;1744259
RustDSType::GridColumnColor;50000;50000;0;0;36;10000;25065003;144455800;174039;14784264;23786558100;2117305
RustDSType::GridColumnColor;50000;50000;0;0;36;30000;25065003;144455800;175891;14784264;23786558100;2310531
RustDSType::GridSortedColor;50000;1;0;0;36;5;25065003;145547200;106642;38849244;14198692100;1589
RustDSType::GridSortedColor;50000;1;0;0;36;10;25065003;145547200;110175;38849244;14198692100;3286
RustDSType::GridSortedColor;50000;1;0;0;36;50;25065003;145547200;119131;38849244;14198692100;5308
RustDSType::GridSortedColor;50000;1;0;0;36;100;25065003;145547200;124598;38849244;14198692100;7836
RustDSType::GridSortedColor;50000;1;0;0;36;500;25065003;145547200;142285;38849244;14198692100;11743
RustDSType::GridSortedColor;50000;1;0;0;36;1000;25065003;145547200;163925;38849244;14198692100;16972
RustDSType::GridSortedColor;50000;1;0;0;36;5000;25065003;145547200;167691;38849244;14198692100;28970
RustDSType::GridSortedColor;50000;1;0;0;36;10000;25065003;145547200;170711;38849244;14198692100;49171
RustDSType::GridSortedColor;50000;1;0;0;36;30000;25065003;145547200;172762;38849244;14198692100;102505
RustDSType::GridSortedColor;50000;10;0;0;36;5;25065003;144593200;104324;33535480;13263175800;5302
RustDSType::GridSortedColor;50000;10;0;0;36;10;25065003;144593200;108797;33535480;13263175800;11207
RustDSType::GridSortedColor;50000;10;0;0;36;50;25065003;144593200;117999;33535480;13263175800;19539
RustDSType::GridSortedColor;50000;10;0;0;36;100;25065003;144593200;129351;33535480;13263175800;39782
RustDSType::GridSortedColor;50000;10;0;0;36;500;25065003;144593200;140890;33535480;13263175800;41533
RustDSType::GridSortedColor;50000;10;0;0;36;1000;25065003;144593200;147809;33535480;13263175800;58154
RustDSType::GridSortedColor;50000;10;0;0;36;5000;25065003;144593200;169115;33535480;13263175800;82525
RustDSType::GridSortedColor;50000;10;0;0;36;10000;25065003;144593200;200670;33535480;13263175800;135746
RustDSType::GridSortedColor;50000;10;0;0;36;30000;25065003;144593200;172962;33535480;13263175800;175964
RustDSType::GridSortedColor;50000;100;0;0;36;5;25065003;147520100;107539;28235904;13699654700;23087
RustDSType::GridSortedColor;50000;100;0;0;36;10;25065003;147520100;109896;28235904;13699654700;46859
RustDSType::GridSortedColor;50000;100;0;0;36;50;25065003;147520100;119277;28235904;13699654700;79395
RustDSType::GridSortedColor;50000;100;0;0;36;100;25065003;147520100;123642;28235904;13699654700;133791
RustDSType::GridSortedColor;50000;100;0;0;36;500;25065003;147520100;142964;28235904;13699654700;165480
RustDSType::GridSortedColor;50000;100;0;0;36;1000;25065003;147520100;147973;28235904;13699654700;227327
RustDSType::GridSortedColor;50000;100;0;0;36;5000;25065003;147520100;168569;28235904;13699654700;311969
RustDSType::GridSortedColor;50000;100;0;0;36;10000;25065003;147520100;175125;28235904;13699654700;408971
RustDSType::GridSortedColor;50000;100;0;0;36;30000;25065003;147520100;173667;28235904;13699654700;522105
RustDSType::GridSortedColor;50000;1000;0;0;36;5;25065003;143132700;104190;23817616;15579466200;111480
RustDSType::GridSortedColor;50000;1000;0;0;36;10;25065003;143132700;110213;23817616;15579466200;228757
RustDSType::GridSortedColor;50000;1000;0;0;36;50;25065003;143132700;122920;23817616;15579466200;364825
RustDSType::GridSortedColor;50000;1000;0;0;36;100;25065003;143132700;125894;23817616;15579466200;515058
RustDSType::GridSortedColor;50000;1000;0;0;36;500;25065003;143132700;141470;23817616;15579466200;707097
RustDSType::GridSortedColor;50000;1000;0;0;36;1000;25065003;143132700;149355;23817616;15579466200;893779
RustDSType::GridSortedColor;50000;1000;0;0;36;5000;25065003;143132700;166442;23817616;15579466200;1189181
RustDSType::GridSortedColor;50000;1000;0;0;36;10000;25065003;143132700;176206;23817616;15579466200;1668266
RustDSType::GridSortedColor;50000;1000;0;0;36;30000;25065003;143132700;172658;23817616;15579466200;1917558
RustDSType::GridSortedColor;50000;10000;0;0;36;5;25065003;142971800;103459;19569376;22876891000;173504
RustDSType::GridSortedColor;50000;10000;0;0;36;10;25065003;142971800;106597;19569376;22876891000;352417
RustDSType::GridSortedColor;50000;10000;0;0;36;50;25065003;142971800;117995;19569376;22876891000;695280
RustDSType::GridSortedColor;50000;10000;0;0;36;100;25065003;142971800;121994;19569376;22876891000;796787
RustDSType::GridSortedColor;50000;10000;0;0;36;500;25065003;142971800;138831;19569376;22876891000;1081591
RustDSType::GridSortedColor;50000;10000;0;0;36;1000;25065003;142971800;147020;19569376;22876891000;1319072
RustDSType::GridSortedColor;50000;10000;0;0;36;5000;25065003;142971800;180602;19569376;22876891000;1681412
RustDSType::GridSortedColor;50000;10000;0;0;36;10000;25065003;142971800;171805;19569376;22876891000;2067623
RustDSType::GridSortedColor;50000;10000;0;0;36;30000;25065003;142971800;171960;19569376;22876891000;2527954
RustDSType::GridSortedColor;50000;50000;0;0;36;5;25065003;146212400;103012;15986880;23201734400;131848
RustDSType::GridSortedColor;50000;50000;0;0;36;10;25065003;146212400;107755;15986880;23201734400;266327
RustDSType::GridSortedColor;50000;50000;0;0;36;50;25065003;146212400;142521;15986880;23201734400;437098
RustDSType::GridSortedColor;50000;50000;0;0;36;100;25065003;146212400;123595;15986880;23201734400;584211
RustDSType::GridSortedColor;50000;50000;0;0;36;500;25065003;146212400;140011;15986880;23201734400;800345
RustDSType::GridSortedColor;50000;50000;0;0;36;1000;25065003;146212400;148799;15986880;23201734400;976949
RustDSType::GridSortedColor;50000;50000;0;0;36;5000;25065003;146212400;163340;15986880;23201734400;1159686
RustDSType::GridSortedColor;50000;50000;0;0;36;10000;25065003;146212400;170013;15986880;23201734400;1392793
RustDSType::GridSortedColor;50000;50000;0;0;36;30000;25065003;146212400;170960;15986880;23201734400;1596734
