DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeChanDS;50000;28001;-1;-1;223;10000;1400000;2326098400;50055;997848;58797408200;704
AAS1DModeChanDS;50000;28001;-1;-1;223;30000;1400000;2326098400;49092;997848;58797408200;388
AAS1DModeChanDS;50000;29001;-1;-1;223;5;1400000;2152910600;53345;997848;60033564100;292
AAS1DModeChanDS;50000;29001;-1;-1;223;10;1400000;2152910600;50520;997848;60033564100;628
AAS1DModeChanDS;50000;29001;-1;-1;223;50;1400000;2152910600;49583;997848;60033564100;3437
AAS1DModeChanDS;50000;29001;-1;-1;223;100;1400000;2152910600;50346;997848;60033564100;5226
AAS1DModeChanDS;50000;29001;-1;-1;223;500;1400000;2152910600;49322;997848;60033564100;1227
AAS1DModeChanDS;50000;29001;-1;-1;223;1000;1400000;2152910600;50410;997848;60033564100;1145
AAS1DModeChanDS;50000;29001;-1;-1;223;5000;1400000;2152910600;50735;997848;60033564100;879
AAS1DModeChanDS;50000;29001;-1;-1;223;10000;1400000;2152910600;49216;997848;60033564100;726
AAS1DModeChanDS;50000;29001;-1;-1;223;30000;1400000;2152910600;49560;997848;60033564100;393
AAS1DModeChanDS;50000;30001;-1;-1;223;5;1400000;2252291200;54160;997848;59969009800;284
AAS1DModeChanDS;50000;30001;-1;-1;223;10;1400000;2252291200;50538;997848;59969009800;658
AAS1DModeChanDS;50000;30001;-1;-1;223;50;1400000;2252291200;51321;997848;59969009800;3428
AAS1DModeChanDS;50000;30001;-1;-1;223;100;1400000;2252291200;51912;997848;59969009800;5179
AAS1DModeChanDS;50000;30001;-1;-1;223;500;1400000;2252291200;50480;997848;59969009800;1217
AAS1DModeChanDS;50000;30001;-1;-1;223;1000;1400000;2252291200;49963;997848;59969009800;1083
AAS1DModeChanDS;50000;30001;-1;-1;223;5000;1400000;2252291200;50295;997848;59969009800;896
AAS1DModeChanDS;50000;30001;-1;-1;223;10000;1400000;2252291200;50717;997848;59969009800;894
AAS1DModeChanDS;50000;30001;-1;-1;223;30000;1400000;2252291200;49782;997848;59969009800;400
AAS1DModeChanDS;50000;31001;-1;-1;223;5;1400000;2353838500;50975;997848;60488064200;282
AAS1DModeChanDS;50000;31001;-1;-1;223;10;1400000;2353838500;50606;997848;60488064200;656
AAS1DModeChanDS;50000;31001;-1;-1;223;50;1400000;2353838500;50229;997848;60488064200;3377
AAS1DModeChanDS;50000;31001;-1;-1;223;100;1400000;2353838500;59723;997848;60488064200;5569
AAS1DModeChanDS;50000;31001;-1;-1;223;500;1400000;2353838500;51536;997848;60488064200;1200
AAS1DModeChanDS;50000;31001;-1;-1;223;1000;1400000;2353838500;51694;997848;60488064200;1069
AAS1DModeChanDS;50000;31001;-1;-1;223;5000;1400000;2353838500;51257;997848;60488064200;869
AAS1DModeChanDS;50000;31001;-1;-1;223;10000;1400000;2353838500;51102;997848;60488064200;667
AAS1DModeChanDS;50000;31001;-1;-1;223;30000;1400000;2353838500;50748;997848;60488064200;385
AAS1DModeChanDS;50000;32001;-1;-1;223;5;1400000;2321608400;47663;997848;61079466100;290
AAS1DModeChanDS;50000;32001;-1;-1;223;10;1400000;2321608400;46576;997848;61079466100;617
AAS1DModeChanDS;50000;32001;-1;-1;223;50;1400000;2321608400;47066;997848;61079466100;3397
AAS1DModeChanDS;50000;32001;-1;-1;223;100;1400000;2321608400;46863;997848;61079466100;5369
AAS1DModeChanDS;50000;32001;-1;-1;223;500;1400000;2321608400;48738;997848;61079466100;1174
AAS1DModeChanDS;50000;32001;-1;-1;223;1000;1400000;2321608400;47405;997848;61079466100;1089
AAS1DModeChanDS;50000;32001;-1;-1;223;5000;1400000;2321608400;47579;997848;61079466100;814
AAS1DModeChanDS;50000;32001;-1;-1;223;10000;1400000;2321608400;47425;997848;61079466100;703
AAS1DModeChanDS;50000;32001;-1;-1;223;30000;1400000;2321608400;49298;997848;61079466100;410
AAS1DModeChanDS;50000;33001;-1;-1;223;5;1400000;2115004000;52674;997848;61965699000;295
AAS1DModeChanDS;50000;33001;-1;-1;223;10;1400000;2115004000;52990;997848;61965699000;669
AAS1DModeChanDS;50000;33001;-1;-1;223;50;1400000;2115004000;51372;997848;61965699000;3479
AAS1DModeChanDS;50000;33001;-1;-1;223;100;1400000;2115004000;52333;997848;61965699000;5495
AAS1DModeChanDS;50000;33001;-1;-1;223;500;1400000;2115004000;55001;997848;61965699000;1201
AAS1DModeChanDS;50000;33001;-1;-1;223;1000;1400000;2115004000;52263;997848;61965699000;1005
AAS1DModeChanDS;50000;33001;-1;-1;223;5000;1400000;2115004000;53775;997848;61965699000;784
AAS1DModeChanDS;50000;33001;-1;-1;223;10000;1400000;2115004000;55124;997848;61965699000;685
AAS1DModeChanDS;50000;33001;-1;-1;223;30000;1400000;2115004000;51364;997848;61965699000;373
AAS1DModeChanDS;50000;34001;-1;-1;223;5;1400000;2377761500;53924;997848;61929098200;289
AAS1DModeChanDS;50000;34001;-1;-1;223;10;1400000;2377761500;54148;997848;61929098200;666
AAS1DModeChanDS;50000;34001;-1;-1;223;50;1400000;2377761500;54843;997848;61929098200;3448
AAS1DModeChanDS;50000;34001;-1;-1;223;100;1400000;2377761500;52307;997848;61929098200;5748
AAS1DModeChanDS;50000;34001;-1;-1;223;500;1400000;2377761500;52934;997848;61929098200;1092
AAS1DModeChanDS;50000;34001;-1;-1;223;1000;1400000;2377761500;53100;997848;61929098200;1220
AAS1DModeChanDS;50000;34001;-1;-1;223;5000;1400000;2377761500;52690;997848;61929098200;845
AAS1DModeChanDS;50000;34001;-1;-1;223;10000;1400000;2377761500;54260;997848;61929098200;662
AAS1DModeChanDS;50000;34001;-1;-1;223;30000;1400000;2377761500;51975;997848;61929098200;377
AAS1DModeChanDS;50000;35001;-1;-1;223;5;1400000;2475732800;63532;997848;62214324100;355
AAS1DModeChanDS;50000;35001;-1;-1;223;10;1400000;2475732800;59994;997848;62214324100;617
AAS1DModeChanDS;50000;35001;-1;-1;223;50;1400000;2475732800;52350;997848;62214324100;3469
AAS1DModeChanDS;50000;35001;-1;-1;223;100;1400000;2475732800;52972;997848;62214324100;6530
AAS1DModeChanDS;50000;35001;-1;-1;223;500;1400000;2475732800;54159;997848;62214324100;1067
AAS1DModeChanDS;50000;35001;-1;-1;223;1000;1400000;2475732800;52716;997848;62214324100;918
AAS1DModeChanDS;50000;35001;-1;-1;223;5000;1400000;2475732800;54398;997848;62214324100;780
AAS1DModeChanDS;50000;35001;-1;-1;223;10000;1400000;2475732800;52147;997848;62214324100;632
AAS1DModeChanDS;50000;35001;-1;-1;223;30000;1400000;2475732800;53291;997848;62214324100;377
AAS1DModeChanDS;50000;36001;-1;-1;223;5;1400000;2485690500;56036;997848;63733829200;343
AAS1DModeChanDS;50000;36001;-1;-1;223;10;1400000;2485690500;53833;997848;63733829200;617
AAS1DModeChanDS;50000;36001;-1;-1;223;50;1400000;2485690500;53492;997848;63733829200;3451
AAS1DModeChanDS;50000;36001;-1;-1;223;100;1400000;2485690500;55414;997848;63733829200;5311
AAS1DModeChanDS;50000;36001;-1;-1;223;500;1400000;2485690500;54022;997848;63733829200;1063
AAS1DModeChanDS;50000;36001;-1;-1;223;1000;1400000;2485690500;54216;997848;63733829200;884
AAS1DModeChanDS;50000;36001;-1;-1;223;5000;1400000;2485690500;54182;997848;63733829200;775
AAS1DModeChanDS;50000;36001;-1;-1;223;10000;1400000;2485690500;54091;997848;63733829200;590
AAS1DModeChanDS;50000;36001;-1;-1;223;30000;1400000;2485690500;55422;997848;63733829200;374
AAS1DModeChanDS;50000;37001;-1;-1;223;5;1400000;2478214300;51050;997848;63116890600;289
AAS1DModeChanDS;50000;37001;-1;-1;223;10;1400000;2478214300;49997;997848;63116890600;640
AAS1DModeChanDS;50000;37001;-1;-1;223;50;1400000;2478214300;49531;997848;63116890600;3390
AAS1DModeChanDS;50000;37001;-1;-1;223;100;1400000;2478214300;49222;997848;63116890600;5798
AAS1DModeChanDS;50000;37001;-1;-1;223;500;1400000;2478214300;50692;997848;63116890600;1040
AAS1DModeChanDS;50000;37001;-1;-1;223;1000;1400000;2478214300;51297;997848;63116890600;856
AAS1DModeChanDS;50000;37001;-1;-1;223;5000;1400000;2478214300;52559;997848;63116890600;705
AAS1DModeChanDS;50000;37001;-1;-1;223;10000;1400000;2478214300;49301;997848;63116890600;649
AAS1DModeChanDS;50000;37001;-1;-1;223;30000;1400000;2478214300;51358;997848;63116890600;417
AAS1DModeChanDS;50000;38001;-1;-1;223;5;1400000;2507395400;57188;997848;64307139800;295
AAS1DModeChanDS;50000;38001;-1;-1;223;10;1400000;2507395400;55710;997848;64307139800;650
AAS1DModeChanDS;50000;38001;-1;-1;223;50;1400000;2507395400;55695;997848;64307139800;3428
AAS1DModeChanDS;50000;38001;-1;-1;223;100;1400000;2507395400;54753;997848;64307139800;5214
AAS1DModeChanDS;50000;38001;-1;-1;223;500;1400000;2507395400;54961;997848;64307139800;950
AAS1DModeChanDS;50000;38001;-1;-1;223;1000;1400000;2507395400;54363;997848;64307139800;828
AAS1DModeChanDS;50000;38001;-1;-1;223;5000;1400000;2507395400;54071;997848;64307139800;672
AAS1DModeChanDS;50000;38001;-1;-1;223;10000;1400000;2507395400;55249;997848;64307139800;607
AAS1DModeChanDS;50000;38001;-1;-1;223;30000;1400000;2507395400;53488;997848;64307139800;361
AAS1DModeChanDS;50000;39001;-1;-1;223;5;1400000;2584002700;55425;997848;64353094400;286
AAS1DModeChanDS;50000;39001;-1;-1;223;10;1400000;2584002700;56732;997848;64353094400;620
AAS1DModeChanDS;50000;39001;-1;-1;223;50;1400000;2584002700;54369;997848;64353094400;3352
AAS1DModeChanDS;50000;39001;-1;-1;223;100;1400000;2584002700;54941;997848;64353094400;5126
AAS1DModeChanDS;50000;39001;-1;-1;223;500;1400000;2584002700;57113;997848;64353094400;944
AAS1DModeChanDS;50000;39001;-1;-1;223;1000;1400000;2584002700;54364;997848;64353094400;821
AAS1DModeChanDS;50000;39001;-1;-1;223;5000;1400000;2584002700;54696;997848;64353094400;675
AAS1DModeChanDS;50000;39001;-1;-1;223;10000;1400000;2584002700;55127;997848;64353094400;628
AAS1DModeChanDS;50000;39001;-1;-1;223;30000;1400000;2584002700;54902;997848;64353094400;374
AAS1DModeChanDS;50000;40001;-1;-1;223;5;1400000;2581863600;57123;997848;64872690400;287
AAS1DModeChanDS;50000;40001;-1;-1;223;10;1400000;2581863600;56659;997848;64872690400;628
AAS1DModeChanDS;50000;40001;-1;-1;223;50;1400000;2581863600;55767;997848;64872690400;3385
AAS1DModeChanDS;50000;40001;-1;-1;223;100;1400000;2581863600;55329;997848;64872690400;5191
AAS1DModeChanDS;50000;40001;-1;-1;223;500;1400000;2581863600;55729;997848;64872690400;873
AAS1DModeChanDS;50000;40001;-1;-1;223;1000;1400000;2581863600;57393;997848;64872690400;781
AAS1DModeChanDS;50000;40001;-1;-1;223;5000;1400000;2581863600;56536;997848;64872690400;633
AAS1DModeChanDS;50000;40001;-1;-1;223;10000;1400000;2581863600;55035;997848;64872690400;549
AAS1DModeChanDS;50000;40001;-1;-1;223;30000;1400000;2581863600;55513;997848;64872690400;365
AAS1DModeChanDS;50000;41001;-1;-1;223;5;1400000;2627481100;26340;997848;65529866300;294
AAS1DModeChanDS;50000;41001;-1;-1;223;10;1400000;2627481100;26052;997848;65529866300;616
AAS1DModeChanDS;50000;41001;-1;-1;223;50;1400000;2627481100;25598;997848;65529866300;3373
AAS1DModeChanDS;50000;41001;-1;-1;223;100;1400000;2627481100;25915;997848;65529866300;5366
AAS1DModeChanDS;50000;41001;-1;-1;223;500;1400000;2627481100;26145;997848;65529866300;860
AAS1DModeChanDS;50000;41001;-1;-1;223;1000;1400000;2627481100;25741;997848;65529866300;693
AAS1DModeChanDS;50000;41001;-1;-1;223;5000;1400000;2627481100;26889;997848;65529866300;620
AAS1DModeChanDS;50000;41001;-1;-1;223;10000;1400000;2627481100;25874;997848;65529866300;502
AAS1DModeChanDS;50000;41001;-1;-1;223;30000;1400000;2627481100;25705;997848;65529866300;366
AAS1DModeChanDS;50000;42001;-1;-1;223;5;1400000;2615658000;59372;997848;65872946900;290
AAS1DModeChanDS;50000;42001;-1;-1;223;10;1400000;2615658000;57236;997848;65872946900;634
AAS1DModeChanDS;50000;42001;-1;-1;223;50;1400000;2615658000;56299;997848;65872946900;3733
AAS1DModeChanDS;50000;42001;-1;-1;223;100;1400000;2615658000;56968;997848;65872946900;5043
AAS1DModeChanDS;50000;42001;-1;-1;223;500;1400000;2615658000;58492;997848;65872946900;849
AAS1DModeChanDS;50000;42001;-1;-1;223;1000;1400000;2615658000;58847;997848;65872946900;687
AAS1DModeChanDS;50000;42001;-1;-1;223;5000;1400000;2615658000;59380;997848;65872946900;614
AAS1DModeChanDS;50000;42001;-1;-1;223;10000;1400000;2615658000;56521;997848;65872946900;527
AAS1DModeChanDS;50000;42001;-1;-1;223;30000;1400000;2615658000;57102;997848;65872946900;356
AAS1DModeChanDS;50000;43001;-1;-1;223;5;1400000;2693593100;58213;997848;66290814600;313
AAS1DModeChanDS;50000;43001;-1;-1;223;10;1400000;2693593100;61367;997848;66290814600;652
AAS1DModeChanDS;50000;43001;-1;-1;223;50;1400000;2693593100;58809;997848;66290814600;3648
AAS1DModeChanDS;50000;43001;-1;-1;223;100;1400000;2693593100;64676;997848;66290814600;5552
AAS1DModeChanDS;50000;43001;-1;-1;223;500;1400000;2693593100;58922;997848;66290814600;737
AAS1DModeChanDS;50000;43001;-1;-1;223;1000;1400000;2693593100;59261;997848;66290814600;666
AAS1DModeChanDS;50000;43001;-1;-1;223;5000;1400000;2693593100;58399;997848;66290814600;590
AAS1DModeChanDS;50000;43001;-1;-1;223;10000;1400000;2693593100;57482;997848;66290814600;513
AAS1DModeChanDS;50000;43001;-1;-1;223;30000;1400000;2693593100;57628;997848;66290814600;360
AAS1DModeChanDS;50000;44001;-1;-1;223;5;1400000;2716521400;60635;997848;65673445000;304
AAS1DModeChanDS;50000;44001;-1;-1;223;10;1400000;2716521400;60102;997848;65673445000;621
AAS1DModeChanDS;50000;44001;-1;-1;223;50;1400000;2716521400;59753;997848;65673445000;3388
AAS1DModeChanDS;50000;44001;-1;-1;223;100;1400000;2716521400;59925;997848;65673445000;5072
AAS1DModeChanDS;50000;44001;-1;-1;223;500;1400000;2716521400;58729;997848;65673445000;705
AAS1DModeChanDS;50000;44001;-1;-1;223;1000;1400000;2716521400;58984;997848;65673445000;624
AAS1DModeChanDS;50000;44001;-1;-1;223;5000;1400000;2716521400;58721;997848;65673445000;647
AAS1DModeChanDS;50000;44001;-1;-1;223;10000;1400000;2716521400;63046;997848;65673445000;480
AAS1DModeChanDS;50000;44001;-1;-1;223;30000;1400000;2716521400;59179;997848;65673445000;342
AAS1DModeChanDS;50000;45001;-1;-1;223;5;1400000;2967371700;62172;997848;66685914400;290
AAS1DModeChanDS;50000;45001;-1;-1;223;10;1400000;2967371700;60462;997848;66685914400;617
AAS1DModeChanDS;50000;45001;-1;-1;223;50;1400000;2967371700;60873;997848;66685914400;3534
AAS1DModeChanDS;50000;45001;-1;-1;223;100;1400000;2967371700;60327;997848;66685914400;5062
AAS1DModeChanDS;50000;45001;-1;-1;223;500;1400000;2967371700;61808;997848;66685914400;663
AAS1DModeChanDS;50000;45001;-1;-1;223;1000;1400000;2967371700;60911;997848;66685914400;656
AAS1DModeChanDS;50000;45001;-1;-1;223;5000;1400000;2967371700;59973;997848;66685914400;557
AAS1DModeChanDS;50000;45001;-1;-1;223;10000;1400000;2967371700;61738;997848;66685914400;477
AAS1DModeChanDS;50000;45001;-1;-1;223;30000;1400000;2967371700;61460;997848;66685914400;659
AAS1DModeChanDS;50000;46001;-1;-1;223;5;1400000;2867548100;61446;997848;67776636800;284
AAS1DModeChanDS;50000;46001;-1;-1;223;10;1400000;2867548100;61676;997848;67776636800;618
AAS1DModeChanDS;50000;46001;-1;-1;223;50;1400000;2867548100;60399;997848;67776636800;3380
AAS1DModeChanDS;50000;46001;-1;-1;223;100;1400000;2867548100;60156;997848;67776636800;5136
AAS1DModeChanDS;50000;46001;-1;-1;223;500;1400000;2867548100;60359;997848;67776636800;636
AAS1DModeChanDS;50000;46001;-1;-1;223;1000;1400000;2867548100;61992;997848;67776636800;549
AAS1DModeChanDS;50000;46001;-1;-1;223;5000;1400000;2867548100;63941;997848;67776636800;506
AAS1DModeChanDS;50000;46001;-1;-1;223;10000;1400000;2867548100;62125;997848;67776636800;482
AAS1DModeChanDS;50000;46001;-1;-1;223;30000;1400000;2867548100;61197;997848;67776636800;348
AAS1DModeChanDS;50000;47001;-1;-1;223;5;1400000;2819262800;63134;997848;67903581700;310
AAS1DModeChanDS;50000;47001;-1;-1;223;10;1400000;2819262800;63231;997848;67903581700;657
AAS1DModeChanDS;50000;47001;-1;-1;223;50;1400000;2819262800;63602;997848;67903581700;3455
AAS1DModeChanDS;50000;47001;-1;-1;223;100;1400000;2819262800;61966;997848;67903581700;5811
AAS1DModeChanDS;50000;47001;-1;-1;223;500;1400000;2819262800;62191;997848;67903581700;594
AAS1DModeChanDS;50000;47001;-1;-1;223;1000;1400000;2819262800;62565;997848;67903581700;540
AAS1DModeChanDS;50000;47001;-1;-1;223;5000;1400000;2819262800;63670;997848;67903581700;515
AAS1DModeChanDS;50000;47001;-1;-1;223;10000;1400000;2819262800;63986;997848;67903581700;445
AAS1DModeChanDS;50000;47001;-1;-1;223;30000;1400000;2819262800;62350;997848;67903581700;329
AAS1DModeChanDS;50000;48001;-1;-1;223;5;1400000;2909550100;75266;997848;69102974900;291
AAS1DModeChanDS;50000;48001;-1;-1;223;10;1400000;2909550100;65316;997848;69102974900;611
AAS1DModeChanDS;50000;48001;-1;-1;223;50;1400000;2909550100;64387;997848;69102974900;3602
AAS1DModeChanDS;50000;48001;-1;-1;223;100;1400000;2909550100;64093;997848;69102974900;5135
AAS1DModeChanDS;50000;48001;-1;-1;223;500;1400000;2909550100;63687;997848;69102974900;542
AAS1DModeChanDS;50000;48001;-1;-1;223;1000;1400000;2909550100;63208;997848;69102974900;500
AAS1DModeChanDS;50000;48001;-1;-1;223;5000;1400000;2909550100;67015;997848;69102974900;473
AAS1DModeChanDS;50000;48001;-1;-1;223;10000;1400000;2909550100;64095;997848;69102974900;422
AAS1DModeChanDS;50000;48001;-1;-1;223;30000;1400000;2909550100;63520;997848;69102974900;344
AAS1DModeChanDS;50000;49001;-1;-1;223;5;1400000;2932950000;64188;997848;68681281300;299
AAS1DModeChanDS;50000;49001;-1;-1;223;10;1400000;2932950000;62810;997848;68681281300;753
AAS1DModeChanDS;50000;49001;-1;-1;223;50;1400000;2932950000;64371;997848;68681281300;3359
AAS1DModeChanDS;50000;49001;-1;-1;223;100;1400000;2932950000;67440;997848;68681281300;5171
AAS1DModeChanDS;50000;49001;-1;-1;223;500;1400000;2932950000;69572;997848;68681281300;494
AAS1DModeChanDS;50000;49001;-1;-1;223;1000;1400000;2932950000;76661;997848;68681281300;523
AAS1DModeChanDS;50000;49001;-1;-1;223;5000;1400000;2932950000;63117;997848;68681281300;466
AAS1DModeChanDS;50000;49001;-1;-1;223;10000;1400000;2932950000;62316;997848;68681281300;419
AAS1DModeChanDS;50000;49001;-1;-1;223;30000;1400000;2932950000;63834;997848;68681281300;716
AAS1DModeChanDS;50000;50000;-1;-1;223;5;1400000;3055822500;64127;997848;71029457200;285
AAS1DModeChanDS;50000;50000;-1;-1;223;10;1400000;3055822500;65786;997848;71029457200;618
AAS1DModeChanDS;50000;50000;-1;-1;223;50;1400000;3055822500;66684;997848;71029457200;3519
AAS1DModeChanDS;50000;50000;-1;-1;223;100;1400000;3055822500;75329;997848;71029457200;8134
AAS1DModeChanDS;50000;50000;-1;-1;223;500;1400000;3055822500;67712;997848;71029457200;417
AAS1DModeChanDS;50000;50000;-1;-1;223;1000;1400000;3055822500;64242;997848;71029457200;398
AAS1DModeChanDS;50000;50000;-1;-1;223;5000;1400000;3055822500;66313;997848;71029457200;438
AAS1DModeChanDS;50000;50000;-1;-1;223;10000;1400000;3055822500;64728;997848;71029457200;433
AAS1DModeChanDS;50000;50000;-1;-1;223;30000;1400000;3055822500;64048;997848;71029457200;328
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;5;1400000;3075503700;65273;400004;629400;132
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;10;1400000;3075503700;68932;400004;629400;133
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;50;1400000;3075503700;64366;400004;629400;133
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;100;1400000;3075503700;64905;400004;629400;134
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;500;1400000;3075503700;65770;400004;629400;135
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;1000;1400000;3075503700;67739;400004;629400;138
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;5000;1400000;3075503700;64944;400004;629400;125
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;10000;1400000;3075503700;63796;400004;629400;115
AAS1DModeRangeTreeDS;50000;1;-1;-1;223;30000;1400000;3075503700;64163;400004;629400;76
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;5;1400000;2574753400;45995;400004;1118500;24073
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;10;1400000;2574753400;47406;400004;1118500;24205
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;50;1400000;2574753400;46504;400004;1118500;27420
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;100;1400000;2574753400;48160;400004;1118500;24977
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;500;1400000;2574753400;47817;400004;1118500;28504
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;1000;1400000;2574753400;48384;400004;1118500;30163
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;5000;1400000;2574753400;60994;400004;1118500;35230
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;10000;1400000;2574753400;46740;400004;1118500;32053
AAS1DModeRangeTreeDS;50000;1001;-1;-1;223;30000;1400000;2574753400;48816;400004;1118500;24802
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;5;1400000;2463182100;48160;400004;1526600;42154
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;10;1400000;2463182100;48033;400004;1526600;41000
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;50;1400000;2463182100;48989;400004;1526600;40634
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;100;1400000;2463182100;48784;400004;1526600;40437
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;500;1400000;2463182100;48008;400004;1526600;45451
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;1000;1400000;2463182100;49430;400004;1526600;47261
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;5000;1400000;2463182100;47516;400004;1526600;53381
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;10000;1400000;2463182100;49397;400004;1526600;52838
AAS1DModeRangeTreeDS;50000;2001;-1;-1;223;30000;1400000;2463182100;47166;400004;1526600;45488
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;5;1400000;2574472800;48706;400004;2083900;54612
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;10;1400000;2574472800;49556;400004;2083900;56501
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;50;1400000;2574472800;48974;400004;2083900;58526
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;100;1400000;2574472800;48942;400004;2083900;57121
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;500;1400000;2574472800;48792;400004;2083900;60689
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;1000;1400000;2574472800;47940;400004;2083900;63016
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;5000;1400000;2574472800;49169;400004;2083900;74884
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;10000;1400000;2574472800;49667;400004;2083900;76319
AAS1DModeRangeTreeDS;50000;3001;-1;-1;223;30000;1400000;2574472800;47863;400004;2083900;69066
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;5;1400000;2654109300;48064;400004;2186700;68148
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;10;1400000;2654109300;47507;400004;2186700;67938
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;50;1400000;2654109300;49264;400004;2186700;67152
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;100;1400000;2654109300;48079;400004;2186700;67355
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;500;1400000;2654109300;48233;400004;2186700;72827
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;1000;1400000;2654109300;49097;400004;2186700;75986
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;5000;1400000;2654109300;48122;400004;2186700;91130
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;10000;1400000;2654109300;49088;400004;2186700;92649
AAS1DModeRangeTreeDS;50000;4001;-1;-1;223;30000;1400000;2654109300;48543;400004;2186700;81975
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;5;1400000;2552496600;47964;400004;2355800;78336
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;10;1400000;2552496600;47404;400004;2355800;86600
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;50;1400000;2552496600;65695;400004;2355800;90253
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;100;1400000;2552496600;56959;400004;2355800;98727
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;500;1400000;2552496600;63592;400004;2355800;105447
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;1000;1400000;2552496600;73675;400004;2355800;114744
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;5000;1400000;2552496600;65778;400004;2355800;126961
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;10000;1400000;2552496600;55546;400004;2355800;132362
AAS1DModeRangeTreeDS;50000;5001;-1;-1;223;30000;1400000;2552496600;60182;400004;2355800;114117
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;5;1400000;3402965000;68256;400004;4169200;118096
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;10;1400000;3402965000;54685;400004;4169200;95120
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;50;1400000;3402965000;48636;400004;4169200;109305
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;100;1400000;3402965000;57438;400004;4169200;98448
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;500;1400000;3402965000;54078;400004;4169200;109441
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;1000;1400000;3402965000;53975;400004;4169200;114432
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;5000;1400000;3402965000;57088;400004;4169200;131003
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;10000;1400000;3402965000;61663;400004;4169200;135206
AAS1DModeRangeTreeDS;50000;6001;-1;-1;223;30000;1400000;3402965000;64720;400004;4169200;150558
AAS1DModeRangeTreeDS;50000;7001;-1;-1;223;5;1400000;3765828900;67367;400004;7339400;133594
AAS1DModeRangeTreeDS;50000;7001;-1;-1;223;10;1400000;3765828900;68221;400004;7339400;126432
AAS1DModeRangeTreeDS;50000;7001;-1;-1;223;50;1400000;3765828900;69056;400004;7339400;148462
AAS1DModeRangeTreeDS;50000;7001;-1;-1;223;100;1400000;3765828900;77670;400004;7339400;141713
AAS1DModeRangeTreeDS;50000;7001;-1;-1;223;500;1400000;3765828900;69895;400004;7339400;143501
AAS1DModeRangeTreeDS;50000;7001;-1;-1;223;1000;1400000;3765828900;65807;400004;7339400;144716
