DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::Trivial;50000;1000;0;0;100;100;25065003;171310300;178849;3600168;6010700;477502
RustDSType::Trivial;50000;1000;0;0;100;500;25065003;171310300;184718;3600168;6010700;646953
RustDSType::Trivial;50000;1000;0;0;100;1000;25065003;171310300;198915;3600168;6010700;837726
RustDSType::Trivial;50000;1000;0;0;100;5000;25065003;171310300;225657;3600168;6010700;1125111
RustDSType::Trivial;50000;1000;0;0;100;10000;25065003;171310300;232985;3600168;6010700;1495048
RustDSType::Trivial;50000;1000;0;0;100;30000;25065003;171310300;239564;3600168;6010700;1955291
RustDSType::RustRangeTree;50000;1000;0;0;2;5;25065003;179560600;131228;31503040;41755400;2645
RustDSType::RustRangeTree;50000;1000;0;0;2;10;25065003;179560600;153846;31503040;41755400;6996
RustDSType::RustRangeTree;50000;1000;0;0;2;50;25065003;179560600;179715;31503040;41755400;14881
RustDSType::RustRangeTree;50000;1000;0;0;2;100;25065003;179560600;165248;31503040;41755400;19404
RustDSType::RustRangeTree;50000;1000;0;0;2;500;25065003;179560600;159836;31503040;41755400;42457
RustDSType::RustRangeTree;50000;1000;0;0;2;1000;25065003;179560600;167590;31503040;41755400;83266
RustDSType::RustRangeTree;50000;1000;0;0;2;5000;25065003;179560600;188122;31503040;41755400;221870
RustDSType::RustRangeTree;50000;1000;0;0;2;10000;25065003;179560600;196141;31503040;41755400;464773
RustDSType::RustRangeTree;50000;1000;0;0;2;30000;25065003;179560600;195723;31503040;41755400;1058270
RustDSType::RustRangeTree;50000;1000;0;0;5;5;25065003;165813700;115171;31503040;45959200;2131
RustDSType::RustRangeTree;50000;1000;0;0;5;10;25065003;165813700;120457;31503040;45959200;5111
RustDSType::RustRangeTree;50000;1000;0;0;5;50;25065003;165813700;130059;31503040;45959200;10735
RustDSType::RustRangeTree;50000;1000;0;0;5;100;25065003;165813700;136226;31503040;45959200;18707
RustDSType::RustRangeTree;50000;1000;0;0;5;500;25065003;165813700;167099;31503040;45959200;43822
RustDSType::RustRangeTree;50000;1000;0;0;5;1000;25065003;165813700;166193;31503040;45959200;81299
RustDSType::RustRangeTree;50000;1000;0;0;5;5000;25065003;165813700;180842;31503040;45959200;224282
RustDSType::RustRangeTree;50000;1000;0;0;5;10000;25065003;165813700;190897;31503040;45959200;448365
RustDSType::RustRangeTree;50000;1000;0;0;5;30000;25065003;165813700;197574;31503040;45959200;1062496
RustDSType::RustRangeTree;50000;1000;0;0;10;5;25065003;167357400;129646;31503040;42217000;2513
RustDSType::RustRangeTree;50000;1000;0;0;10;10;25065003;167357400;130677;31503040;42217000;5604
RustDSType::RustRangeTree;50000;1000;0;0;10;50;25065003;167357400;139957;31503040;42217000;12154
RustDSType::RustRangeTree;50000;1000;0;0;10;100;25065003;167357400;153531;31503040;42217000;21417
RustDSType::RustRangeTree;50000;1000;0;0;10;500;25065003;167357400;166938;31503040;42217000;43861
RustDSType::RustRangeTree;50000;1000;0;0;10;1000;25065003;167357400;179113;31503040;42217000;86922
RustDSType::RustRangeTree;50000;1000;0;0;10;5000;25065003;167357400;210211;31503040;42217000;217934
RustDSType::RustRangeTree;50000;1000;0;0;10;10000;25065003;167357400;220550;31503040;42217000;454881
RustDSType::RustRangeTree;50000;1000;0;0;10;30000;25065003;167357400;224436;31503040;42217000;1063301
RustDSType::RustRangeTree;50000;1000;0;0;20;5;25065003;172587900;135714;31503040;44292100;2593
RustDSType::RustRangeTree;50000;1000;0;0;20;10;25065003;172587900;140924;31503040;44292100;6248
RustDSType::RustRangeTree;50000;1000;0;0;20;50;25065003;172587900;158718;31503040;44292100;14277
RustDSType::RustRangeTree;50000;1000;0;0;20;100;25065003;172587900;168373;31503040;44292100;25779
RustDSType::RustRangeTree;50000;1000;0;0;20;500;25065003;172587900;187143;31503040;44292100;50302
RustDSType::RustRangeTree;50000;1000;0;0;20;1000;25065003;172587900;197790;31503040;44292100;94376
RustDSType::RustRangeTree;50000;1000;0;0;20;5000;25065003;172587900;228394;31503040;44292100;224152
RustDSType::RustRangeTree;50000;1000;0;0;20;10000;25065003;172587900;223229;31503040;44292100;469543
RustDSType::RustRangeTree;50000;1000;0;0;20;30000;25065003;172587900;244764;31503040;44292100;1098326
RustDSType::RustRangeTree;50000;1000;0;0;40;5;25065003;173198300;143037;31503040;47896600;2659
RustDSType::RustRangeTree;50000;1000;0;0;40;10;25065003;173198300;147594;31503040;47896600;6486
RustDSType::RustRangeTree;50000;1000;0;0;40;50;25065003;173198300;169594;31503040;47896600;15439
RustDSType::RustRangeTree;50000;1000;0;0;40;100;25065003;173198300;198018;31503040;47896600;26530
RustDSType::RustRangeTree;50000;1000;0;0;40;500;25065003;173198300;178980;31503040;47896600;43243
RustDSType::RustRangeTree;50000;1000;0;0;40;1000;25065003;173198300;185853;31503040;47896600;90501
RustDSType::RustRangeTree;50000;1000;0;0;40;5000;25065003;173198300;220158;31503040;47896600;236287
RustDSType::RustRangeTree;50000;1000;0;0;40;10000;25065003;173198300;233223;31503040;47896600;505268
RustDSType::RustRangeTree;50000;1000;0;0;40;30000;25065003;173198300;240813;31503040;47896600;1092566
RustDSType::RustRangeTree;50000;1000;0;0;70;5;25065003;172113200;140794;31503040;47720100;2625
RustDSType::RustRangeTree;50000;1000;0;0;70;10;25065003;172113200;145560;31503040;47720100;7563
RustDSType::RustRangeTree;50000;1000;0;0;70;50;25065003;172113200;169747;31503040;47720100;14188
RustDSType::RustRangeTree;50000;1000;0;0;70;100;25065003;172113200;165571;31503040;47720100;24644
RustDSType::RustRangeTree;50000;1000;0;0;70;500;25065003;172113200;187340;31503040;47720100;50222
RustDSType::RustRangeTree;50000;1000;0;0;70;1000;25065003;172113200;167784;31503040;47720100;82637
RustDSType::RustRangeTree;50000;1000;0;0;70;5000;25065003;172113200;188601;31503040;47720100;222332
RustDSType::RustRangeTree;50000;1000;0;0;70;10000;25065003;172113200;195038;31503040;47720100;461023
RustDSType::RustRangeTree;50000;1000;0;0;70;30000;25065003;172113200;196732;31503040;47720100;1227997
RustDSType::RustRangeTree;50000;1000;0;0;100;5;25065003;159093900;118087;31503040;46312700;2243
RustDSType::RustRangeTree;50000;1000;0;0;100;10;25065003;159093900;120696;31503040;46312700;5266
RustDSType::RustRangeTree;50000;1000;0;0;100;50;25065003;159093900;133697;31503040;46312700;11021
RustDSType::RustRangeTree;50000;1000;0;0;100;100;25065003;159093900;138721;31503040;46312700;19918
RustDSType::RustRangeTree;50000;1000;0;0;100;500;25065003;159093900;159642;31503040;46312700;56110
RustDSType::RustRangeTree;50000;1000;0;0;100;1000;25065003;159093900;165283;31503040;46312700;82504
RustDSType::RustRangeTree;50000;1000;0;0;100;5000;25065003;159093900;182423;31503040;46312700;232543
RustDSType::RustRangeTree;50000;1000;0;0;100;10000;25065003;159093900;190866;31503040;46312700;456377
RustDSType::RustRangeTree;50000;1000;0;0;100;30000;25065003;159093900;194472;31503040;46312700;1179641
RustDSType::RustRangeTrees;50000;1000;0;0;2;5;25065003;154954200;117514;15609928;29542200;81095
RustDSType::RustRangeTrees;50000;1000;0;0;2;10;25065003;154954200;149998;15609928;29542200;178818
RustDSType::RustRangeTrees;50000;1000;0;0;2;50;25065003;154954200;154804;15609928;29542200;228273
RustDSType::RustRangeTrees;50000;1000;0;0;2;100;25065003;154954200;146311;15609928;29542200;333256
RustDSType::RustRangeTrees;50000;1000;0;0;2;500;25065003;154954200;152135;15609928;29542200;462577
RustDSType::RustRangeTrees;50000;1000;0;0;2;1000;25065003;154954200;179250;15609928;29542200;637953
RustDSType::RustRangeTrees;50000;1000;0;0;2;5000;25065003;154954200;210379;15609928;29542200;941207
RustDSType::RustRangeTrees;50000;1000;0;0;2;10000;25065003;154954200;221552;15609928;29542200;1293112
RustDSType::RustRangeTrees;50000;1000;0;0;2;30000;25065003;154954200;239964;15609928;29542200;1737669
RustDSType::RustRangeTrees;50000;1000;0;0;5;5;25065003;211060100;158924;15611176;30961700;85395
RustDSType::RustRangeTrees;50000;1000;0;0;5;10;25065003;211060100;163233;15611176;30961700;167423
RustDSType::RustRangeTrees;50000;1000;0;0;5;50;25065003;211060100;173988;15611176;30961700;278420
RustDSType::RustRangeTrees;50000;1000;0;0;5;100;25065003;211060100;182204;15611176;30961700;396342
RustDSType::RustRangeTrees;50000;1000;0;0;5;500;25065003;211060100;222917;15611176;30961700;496229
RustDSType::RustRangeTrees;50000;1000;0;0;5;1000;25065003;211060100;188250;15611176;30961700;720922
RustDSType::RustRangeTrees;50000;1000;0;0;5;5000;25065003;211060100;229212;15611176;30961700;1041931
RustDSType::RustRangeTrees;50000;1000;0;0;5;10000;25065003;211060100;236428;15611176;30961700;1353383
RustDSType::RustRangeTrees;50000;1000;0;0;5;30000;25065003;211060100;198264;15611176;30961700;1584234
RustDSType::RustRangeTrees;50000;1000;0;0;10;5;25065003;164073100;117086;15611560;28791100;69335
RustDSType::RustRangeTrees;50000;1000;0;0;10;10;25065003;164073100;121497;15611560;28791100;139375
RustDSType::RustRangeTrees;50000;1000;0;0;10;50;25065003;164073100;135584;15611560;28791100;233874
